VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
 ,Andrew McCutchen ,160,20,5,19,1,0.222,0.322,35,7,0,22,45,0.362,0.684,0.0,0.0,0.0,3052 d,TEX 
 ,Carlos Santana ,234,27,7,28,2,0.218,0.304,51,10,0,28,51,0.347,0.651,0.0,0.0,0.0,3162 d,ARI 
 ,Freddie Freeman ,512,79,21,81,7,0.279,0.369,143,32,2,61,105,0.47,0.839,0.0,0.0,0.0,3365 d,LAD 
 ,Jose Iglesias ,81,9,1,8,1,0.252,0.301,20,4,0,5,15,0.338,0.639,0.0,0.0,0.0,3581 d,"2B,3B,SS) FA"
 ,Manny Machado ,513,71,23,79,8,0.26,0.332,133,25,0,52,112,0.444,0.776,0.0,0.0,0.0,3778 d,SD 
 ,Giancarlo Stanton ,326,43,21,56,1,0.227,0.308,74,12,0,36,111,0.453,0.761,0.0,0.0,0.0,3783 d,NYY 
 ,Mike Trout ,413,68,23,64,4,0.236,0.361,98,17,1,71,145,0.453,0.815,0.0,0.0,0.0,3785 d,LAA 
 ,Travis d'Arnaud ,180,20,6,22,1,0.216,0.276,39,9,0,13,56,0.372,0.649,0.0,0.0,0.0,4099 d,LAA 
 ,Salvador Perez ,500,59,24,80,0,0.25,0.305,125,23,0,29,110,0.444,0.749,0.0,0.0,0.0,4147 d,KC 
 ,Wilmer Flores ,103,12,3,13,0,0.23,0.303,24,4,0,10,21,0.375,0.679,0.0,0.0,0.0,4257 d,"1B,DH) FA"
 ,Justin Turner ,93,11,2,11,1,0.237,0.311,22,4,0,9,20,0.35,0.661,0.0,0.0,0.0,4261 d,"1B,3B) FA"
 ,Anthony Rendon ,28,4,1,3,1,0.209,0.301,6,1,0,3,6,0.304,0.605,0.0,0.0,0.0,4291 d,LAA 
 ,Bryce Harper ,505,80,25,84,10,0.271,0.374,137,31,1,75,123,0.486,0.86,0.0,0.0,0.0,4293 d,PHI 
 ,Jose Altuve ,492,70,18,64,11,0.263,0.337,129,24,1,50,96,0.422,0.759,0.0,0.0,0.0,4334 d,HOU 
 ,J.D. Martinez ,9,1,0,1,0,0.217,0.275,2,1,0,1,3,0.307,0.582,0.0,0.0,0.0,4339 d,DH) FA
 ,Xander Bogaerts ,485,63,13,59,15,0.265,0.332,129,24,1,45,93,0.4,0.732,0.0,0.0,0.0,4347 d,SD 
 ,Nolan Arenado ,479,55,14,63,3,0.248,0.306,119,23,1,36,78,0.387,0.693,0.0,0.0,0.0,4350 d,ARI 
 ,Starling Marte ,208,27,5,24,7,0.262,0.32,54,10,1,15,49,0.387,0.708,0.0,0.0,0.0,4377 d,KC 
 ,Paul Goldschmidt ,297,39,10,39,4,0.248,0.319,74,15,0,29,76,0.404,0.724,0.0,0.0,0.0,4403 d,NYY 
 ,DJ LeMahieu ,19,2,1,2,0,0.224,0.301,4,1,0,2,5,0.334,0.635,0.0,0.0,0.0,4417 d,"1B,2B,3B) FA"
 ,Jorge Soler ,405,54,20,61,1,0.222,0.314,90,18,0,50,130,0.418,0.731,0.0,0.0,0.0,4495 d,LAA 
 ,Marcus Semien ,499,66,17,64,8,0.237,0.31,118,21,2,51,96,0.388,0.698,0.0,0.0,0.0,4544 d,NYM 
 ,Eddie Rosario ,9,1,0,1,0,0.216,0.27,2,1,0,1,2,0.301,0.571,0.0,0.0,0.0,4556 d,"LF,CF,RF,DH) FA"
 ,Francisco Lindor ,519,83,22,70,20,0.252,0.333,131,25,2,55,109,0.434,0.767,0.0,0.0,0.0,4569 d,NYM 
