VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Tarik Skubal ,12.7,15,1,0,2.75,1.01,4,10,3,1,2,2,0,0,0.99,0.99,0.99,43633 ,LAD 
2,Cristopher Sanchez ,13.1,13,1,0,3.07,1.14,4,12,3,1,2,2,1,0,0.99,0.99,1.0,39312 ,PHI 
3,Yoshinobu Yamamoto ,12.8,13,1,0,3.24,1.11,5,10,4,1,2,2,1,0,0.99,0.99,1.0,48250 ,LAD 
4,Jacob deGrom ,11.4,13,1,0,3.21,1.08,4,9,3,2,2,2,1,0,0.98,0.98,0.97,4850 d,TEX 
5,Paul Skenes ,11.8,14,1,0,3.13,1.15,4,10,3,1,2,2,1,0,0.99,0.99,0.99,47239 ,PIT 
6,Jacob Misiorowski ,11.3,15,1,0,2.97,1.18,4,8,4,1,2,2,0,0,0.99,0.98,0.99,46366 ,MIL 
7,Chris Sale ,11.1,14,1,0,3.17,1.16,4,9,3,1,2,2,0,0,0.99,0.99,1.0,3207 d,ATL 
8,Zack Wheeler ,12.4,14,1,0,3.43,1.19,5,10,4,2,2,2,1,0,0.98,0.97,0.98,4603 d,PHI 
9,Drew Rasmussen ,11.9,12,1,0,3.43,1.14,5,10,3,1,2,2,1,0,0.95,0.95,0.95,43665 ,TB 
10,Bryan Woo ,11.4,12,1,0,3.47,1.12,4,10,3,1,3,2,1,0,0.97,0.98,0.96,47011 ,SEA 
11,Dylan Cease ,11.3,15,1,0,3.30,1.23,4,9,5,1,2,2,0,0,0.99,0.99,0.99,6848 d,TOR 
12,Blake Snell ,11.1,14,1,0,3.27,1.21,4,8,5,1,2,2,0,0,0.93,0.94,0.91,5835 d,LAD 
13,Cam Schlittler ,11.4,13,1,0,3.42,1.18,4,9,4,1,2,2,0,0,0.99,0.98,0.99,7355019,NYY 
14,Logan Gilbert ,11.3,13,1,0,3.69,1.13,5,10,3,2,2,2,1,0,0.98,0.98,0.98,7453 d,SEA 
15,Tyler Glasnow ,11.2,13,1,0,3.46,1.17,4,9,4,1,2,2,0,0,0.9,0.94,0.86,4587 d,LAD 
16,Jesus Luzardo ,11.8,13,1,0,3.39,1.21,4,10,4,1,2,2,0,0,0.95,0.95,0.95,6889 d,PHI 
17,Mason Miller ,4.6,7,0,2,2.00,0.94,1,2,2,0,5,0,0,0,0.99,0.99,1.0,45221 ,SD 
18,Max Fried ,11.8,11,1,0,3.35,1.24,4,11,4,1,2,2,0,0,0.98,0.98,0.97,4729 d,NYY 
19,Gavin Williams ,10.9,13,1,0,3.59,1.22,4,9,4,1,2,2,1,0,0.96,0.96,0.97,44694 ,CLE 
20,Reid Detmers ,11.5,13,1,0,3.80,1.21,5,10,4,1,2,2,1,0,0.81,0.84,0.78,43840 ,LAA 
21,Griffin Jax ,10.9,12,1,0,3.65,1.21,4,9,4,1,3,2,1,0,0.49,0.53,0.46,43669 ,TB 
22,Payton Tolle ,10.4,11,1,0,3.73,1.17,4,9,3,1,2,2,1,0,0.84,0.87,0.81,7354435,BOS 
23,Joe Ryan ,10.1,11,1,0,3.83,1.15,4,9,2,1,2,2,1,0,0.9,0.93,0.87,43688 ,MIN 
24,Jhoan Duran ,4.7,6,0,2,2.30,1.04,1,4,1,0,5,0,0,0,0.95,0.97,0.93,8034 d,PHI 
25,Logan Henderson ,10.3,11,1,0,3.88,1.15,4,9,3,2,2,2,1,0,0.82,0.86,0.77,45145 ,MIL 
26,Gerrit Cole ,12.2,12,1,0,4.13,1.20,6,11,3,2,2,2,1,0,0.88,0.9,0.86,4656 d,NYY 
27,Nick Pivetta ,10.3,11,1,0,3.96,1.19,5,9,3,1,3,1,0,0,0.73,0.81,0.65,6590 d,SD 
28,Kevin Gausman ,11.2,11,1,0,3.98,1.21,5,10,3,1,2,2,1,0,0.88,0.93,0.83,4671 d,CHC 
29,Hunter Brown ,11.9,13,1,0,3.71,1.31,5,10,5,1,2,2,1,0,0.94,0.96,0.92,44176 ,HOU 
30,Chase Burns ,9.0,11,1,0,3.67,1.21,4,8,3,1,2,2,0,0,0.95,0.94,0.95,44722 ,CIN 
31,George Kirby ,11.3,10,1,0,3.91,1.21,5,11,3,1,2,2,1,0,0.88,0.91,0.85,20405 ,SEA 
32,Logan Webb ,12.1,10,1,0,3.67,1.27,5,12,3,1,2,2,1,0,0.91,0.92,0.89,8146 d,SF 
33,Parker Messick ,10.5,10,1,0,3.65,1.24,4,10,3,1,2,2,1,0,0.94,0.93,0.95,46317 ,CLE 
34,Cade Smith ,4.0,6,0,2,2.55,1.05,1,3,1,0,4,0,0,0,0.98,0.98,0.97,45654 ,CLE 
