VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,45.2,40,3,0,2.17,1.01,11,33,12,2,6,7,2,0,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,36.1,37,4,0,2.41,0.96,10,27,7,4,6,6,1,0,0.99,0.98,1.0,3623,HOU 
3,Corbin Burnes ,39.8,52,3,0,2.72,1.06,12,28,11,4,7,6,2,0,0.99,0.99,1.0,7251,MIL 
4,Shane McClanahan ,38.0,45,3,0,2.73,1.00,12,28,9,4,6,6,1,0,0.99,0.98,1.0,7487,TB 
5,Carlos Rodon ,38.8,49,3,0,3.10,1.12,13,30,12,3,7,6,2,0,0.99,0.98,0.99,5674,SF 
6,Gerrit Cole ,36.8,48,3,0,3.34,1.06,14,29,9,5,6,6,1,0,0.99,0.99,1.0,4656,NYY 
7,Julio Urias ,35.3,35,4,0,2.94,1.10,12,29,8,5,6,7,1,0,0.99,0.99,0.99,4922,LAD 
8,Aaron Nola ,40.6,44,2,0,3.29,1.02,15,33,7,4,6,6,3,0,0.99,0.99,1.0,5682,PHI 
9,Tony Gonsolin ,33.8,32,4,0,3.02,1.07,11,24,11,4,7,7,0,0,0.96,0.94,0.97,8518,LAD 
10,Triston McKenzie ,40.6,41,3,0,3.49,1.09,16,31,12,6,7,6,3,0,0.89,0.87,0.9,39295,CLE 
11,Dylan Cease ,36.3,46,3,0,2.74,1.22,11,28,15,4,7,6,1,0,0.99,0.98,1.0,6848,CWS 
12,Alek Manoah ,39.8,39,3,0,3.04,1.17,13,32,11,4,7,6,2,0,0.98,0.97,1.0,19812,TOR 
13,Max Fried ,37.0,34,3,0,2.91,1.13,12,33,8,2,6,6,1,0,0.99,0.98,1.0,4729,ATL 
14,Max Scherzer ,31.2,39,2,0,2.66,1.04,9,24,7,3,5,5,0,0,0.99,0.99,1.0,3744,NYM 
15,Zack Wheeler ,35.0,37,3,0,3.13,1.15,12,30,8,3,6,6,1,0,0.99,0.98,0.99,4603,PHI 
16,Shane Bieber ,39.5,43,2,0,3.31,1.14,15,35,9,4,6,6,2,0,0.99,0.98,0.99,7178,CLE 
