VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,47.5,54,3,0,3.57,1.22,19,39,17,6,8,8,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,100.0,118,8,0,2.73,1.03,30,79,20,9,17,17,4,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,103.7,117,7,0,3.20,1.12,37,85,27,11,17,17,4,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,91.8,107,6,0,2.97,1.13,30,74,26,8,16,16,4,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,97.7,107,6,0,3.33,1.09,36,82,22,12,17,17,4,0,0.98,0.98,0.97,7453 d,SEA 
6,Logan Webb ,104.4,97,7,0,3.24,1.20,38,99,23,8,17,17,5,0,0.99,0.99,0.99,8146 d,SF 
7,Garrett Crochet ,85.5,107,6,0,3.11,1.14,30,70,25,8,16,16,4,0,0.99,0.99,1.0,43886 ,BOS 
8,Spencer Strider ,88.1,116,7,0,3.38,1.16,33,69,29,10,16,16,4,0,0.92,0.96,0.87,44282 ,ATL 
9,Max Fried ,98.0,93,7,0,3.29,1.20,36,87,27,9,16,16,4,0,0.99,0.98,1.0,4729 d,NYY 
10,Dylan Cease ,96.9,114,7,0,3.50,1.22,38,79,36,11,17,17,5,0,0.97,0.98,0.95,6848 d,SD 
11,Yoshinobu Yamamoto ,87.4,93,7,0,3.47,1.17,34,74,25,9,15,15,4,0,0.99,0.99,0.99,48250 ,LAD 
12,George Kirby ,95.7,90,6,0,3.60,1.14,38,90,16,12,17,17,5,0,0.85,0.92,0.78,20405 ,SEA 
13,Spencer Schwellenbach ,96.1,94,7,0,3.58,1.19,38,89,21,11,17,17,4,0,0.96,0.97,0.94,44729 ,ATL 
14,Jacob deGrom ,75.4,87,5,0,3.28,1.07,27,61,17,9,14,14,3,0,0.98,0.99,0.97,4850 d,TEX 
15,Framber Valdez ,99.7,98,7,0,3.39,1.27,38,89,33,9,16,16,5,0,0.99,0.99,0.99,7627 d,HOU 
16,Joe Ryan ,88.9,98,6,0,3.73,1.14,37,76,21,13,15,15,5,0,0.97,0.97,0.97,43688 ,MIN 
17,Hunter Brown ,92.2,103,7,0,3.54,1.26,36,80,32,10,16,16,5,0,0.98,0.98,0.99,44176 ,HOU 
18,Sonny Gray ,91.6,95,6,0,3.62,1.21,37,83,24,11,16,16,5,0,0.96,0.96,0.96,4755 d,STL 
19,Bryan Woo ,85.4,80,6,0,3.66,1.15,35,76,18,11,16,16,4,0,0.92,0.94,0.9,47011 ,SEA 
20,Carlos Rodon ,92.7,106,7,0,3.99,1.24,41,79,32,14,16,16,5,0,0.96,0.96,0.97,5674 d,NYY 
21,Cristopher Sanchez ,90.7,84,6,0,3.52,1.26,35,85,26,9,19,15,4,0,0.91,0.92,0.89,39312 ,PHI 
22,Freddy Peralta ,90.6,100,6,0,3.82,1.25,38,75,34,12,16,16,5,0,0.96,0.98,0.95,7274 d,MIL 
23,Luis Castillo ,97.4,93,6,0,3.85,1.25,42,88,30,13,17,17,5,0,0.95,0.96,0.95,3679 d,SEA 
24,Tyler Glasnow ,68.2,82,5,0,3.51,1.15,27,55,22,9,12,12,3,0,0.85,0.92,0.78,4587 d,LAD 
25,Nathan Eovaldi ,82.9,81,6,0,3.74,1.21,34,75,22,10,14,14,4,0,0.93,0.94,0.93,4423 d,TEX 
26,Chris Sale ,62.1,76,5,0,3.21,1.16,22,52,17,6,10,10,3,0,0.99,0.99,0.99,3207 d,ATL 
27,Nick Pivetta ,85.6,96,5,0,3.94,1.20,37,73,27,13,15,15,5,0,0.92,0.93,0.9,6590 d,SD 
28,Tanner Bibee ,95.6,92,6,0,3.92,1.26,42,88,28,13,17,17,5,0,0.86,0.94,0.78,45056 ,CLE 
29,MacKenzie Gore ,88.8,101,5,0,3.75,1.28,37,78,32,11,16,16,5,0,0.93,0.93,0.92,7146 d,WSH 
30,Josh Hader ,33.7,48,3,17,3.05,1.10,11,23,13,4,36,0,2,0,0.99,0.99,0.98,5047 d,HOU 
31,Kevin Gausman ,98.3,98,6,0,4.03,1.27,44,93,29,14,17,17,6,0,0.87,0.89,0.85,4671 d,TOR 
32,Hunter Greene ,77.2,92,5,0,3.84,1.22,33,62,27,11,14,14,4,0,0.95,0.96,0.94,6871 d,CIN 
33,Ranger Suarez ,86.8,78,6,0,3.63,1.29,35,82,27,9,21,14,4,0,0.82,0.85,0.79,7247 d,PHI 
34,Drew Rasmussen ,73.4,69,5,0,3.57,1.21,29,67,19,8,21,13,4,0,0.79,0.87,0.72,43665 ,TB 
35,Shota Imanaga ,82.7,79,5,0,3.93,1.20,36,77,20,13,15,15,4,0,0.95,0.97,0.93,6979 d,CHC 
36,Jesus Luzardo ,87.3,93,5,0,3.90,1.26,38,78,29,12,20,15,5,0,0.81,0.86,0.75,6889 d,PHI 
37,Mason Miller ,31.6,47,2,15,2.72,1.07,10,21,12,3,33,0,1,0,0.93,0.96,0.9,45221 ,ATH 
38,Zac Gallen ,97.7,94,7,0,4.08,1.32,44,92,33,12,17,17,5,0,0.81,0.88,0.75,7245 d,ARI 
39,Merrill Kelly ,93.6,87,6,0,3.96,1.29,41,89,29,12,16,16,5,0,0.84,0.87,0.82,8374 d,ARI 
40,Edwin Diaz ,32.1,46,2,18,2.96,1.15,11,23,12,3,34,0,1,0,0.97,0.98,0.96,5996 d,NYM 
41,Robbie Ray ,84.8,94,5,0,3.88,1.28,37,74,31,12,15,15,5,0,0.94,0.95,0.92,5484 d,SF 
42,Andres Munoz ,32.3,43,2,16,2.68,1.18,10,23,13,2,34,0,1,0,0.97,0.98,0.96,24281 ,SEA 
43,Jhoan Duran ,32.7,39,3,13,2.67,1.19,10,26,11,2,35,0,1,0,0.88,0.94,0.81,8034 d,MIN 
44,Jack Flaherty ,83.5,91,5,0,3.96,1.29,37,75,28,11,15,15,5,0,0.87,0.91,0.82,6021 d,DET 
45,Emmanuel Clase ,33.0,33,2,16,2.86,1.13,10,29,8,2,35,0,1,0,0.99,0.98,0.99,27356 ,CLE 
46,Zach Eflin ,93.3,74,6,0,4.19,1.26,43,97,17,14,16,16,5,0,0.51,0.69,0.34,6146 d,BAL 
47,Ryan Helsley ,32.9,39,2,17,3.09,1.18,11,25,13,3,34,0,2,0,0.89,0.94,0.83,7481 d,STL 
48,Kris Bubic ,82.6,82,5,0,3.79,1.31,35,77,28,8,24,14,4,0,0.93,0.92,0.95,7933 d,KC 
49,Brandon Woodruff ,72.4,73,4,0,3.82,1.21,31,64,21,10,13,13,4,0,0.42,0.55,0.3,6813 d,MIL 
50,Jeff Hoffman ,32.6,41,2,15,3.15,1.14,11,25,11,4,35,0,1,0,0.85,0.92,0.79,6014 d,TOR 
51,Max Scherzer ,72.2,75,4,0,4.01,1.20,32,64,19,12,16,13,4,0,0.24,0.37,0.11,3744 d,TOR 
52,Bailey Ober ,88.3,82,5,0,4.29,1.24,42,84,22,14,15,15,5,0,0.77,0.84,0.69,44064 ,MIN 
