VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,158.3,197,12,0,3.07,1.13,54,123,49,15,28,30,6,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,183.3,229,14,0,3.28,1.09,67,146,48,24,29,28,7,0,0.99,0.99,1.0,4656,NYY 
3,Corbin Burnes ,181.5,212,14,0,3.27,1.13,66,145,51,18,29,28,7,0,0.99,0.99,1.0,7251,MIL 
4,Aaron Nola ,186.4,201,14,0,3.49,1.10,72,158,38,21,29,29,7,0,0.99,0.99,1.0,5682,PHI 
5,Sandy Alcantara ,193.4,172,15,0,3.27,1.14,70,164,49,16,28,30,7,0,0.99,0.99,1.0,7109,MIA 
6,Jacob deGrom ,132.3,179,10,0,2.92,0.96,43,95,29,13,23,25,5,0,0.99,0.99,1.0,4850,TEX 
7,Shane McClanahan ,164.1,183,13,0,3.13,1.13,57,136,45,16,28,25,6,0,0.99,0.99,1.0,7487,TB 
8,Luis Castillo ,180.2,186,14,0,3.21,1.18,64,147,58,15,29,28,7,0,0.99,0.99,0.99,3679,SEA 
9,Max Scherzer ,154.7,185,12,0,3.27,1.08,56,124,35,19,25,24,6,0,0.99,0.99,1.0,3744,NYM 
10,Spencer Strider ,152.4,209,12,0,3.15,1.16,53,116,54,15,28,29,6,0,0.99,0.99,1.0,44282,ATL 
11,Brandon Woodruff ,166.7,188,13,0,3.38,1.14,63,137,46,19,28,26,6,0,0.99,0.99,1.0,6813,MIL 
12,Julio Urias ,170.0,161,13,0,3.45,1.13,65,145,39,19,29,26,7,0,0.99,0.99,1.0,4922,LAD 
13,Zack Wheeler ,174.0,174,14,0,3.39,1.19,66,158,43,17,29,28,7,0,0.99,0.99,0.99,4603,PHI 
14,Shane Bieber ,177.3,178,14,0,3.47,1.19,68,163,42,20,28,28,7,0,0.99,0.99,1.0,7178,CLE 
15,Justin Verlander ,137.3,154,11,0,3.20,1.07,49,110,31,16,23,21,5,0,0.99,0.99,0.99,3623,NYM 
16,Max Fried ,170.3,155,14,0,3.37,1.21,64,160,40,15,28,27,7,0,0.98,0.98,0.98,4729,ATL 
17,Kevin Gausman ,163.5,185,13,0,3.64,1.17,66,150,37,19,29,26,7,0,0.99,0.99,0.99,4671,TOR 
18,Dylan Cease ,169.5,204,13,0,3.60,1.24,68,135,67,20,29,26,7,0,0.99,0.99,1.0,6848,CWS 
19,Zac Gallen ,168.2,172,13,0,3.60,1.21,67,143,52,18,28,26,6,0,0.97,0.98,0.97,7245,ARI 
20,Cristian Javier ,160.2,196,12,0,3.69,1.20,66,121,64,22,29,31,6,0,0.98,0.99,0.98,10002,HOU 
21,Framber Valdez ,177.3,167,14,0,3.28,1.33,65,162,63,12,28,28,7,0,0.99,0.99,0.99,7627,HOU 
22,Nestor Cortes Jr. ,152.1,153,12,0,3.65,1.15,62,130,41,22,26,23,6,0,0.97,0.97,0.96,7375,NYY 
23,Robbie Ray ,175.2,197,13,0,3.93,1.22,76,150,58,28,29,27,13,0,0.95,0.95,0.95,5484,SEA 
24,Carlos Rodon ,118.8,152,9,0,3.23,1.12,43,92,36,12,21,23,5,0,0.95,0.96,0.95,5674,NYY 
25,Alek Manoah ,174.3,166,14,0,3.76,1.26,73,154,52,21,29,28,7,0,0.99,0.99,0.99,19812,TOR 
26,George Kirby ,148.0,140,12,0,3.56,1.19,58,140,31,16,28,30,6,0,0.89,0.92,0.87,20405,SEA 
27,Yu Darvish ,167.0,172,13,0,3.94,1.21,73,149,44,22,28,27,7,0,0.99,0.99,0.99,3965,SD 
28,Logan Webb ,180.8,155,14,0,3.68,1.28,74,175,49,14,30,29,7,0,0.97,0.97,0.98,8146,SF 
29,Clayton Kershaw ,119.1,127,9,0,3.27,1.09,43,102,25,13,20,18,5,0,0.97,0.98,0.95,3215,LAD 
30,Joe Ryan ,157.8,156,12,0,3.88,1.18,68,134,45,21,28,30,12,0,0.88,0.9,0.85,43688,MIN 
31,Pablo Lopez ,157.5,156,13,0,3.75,1.26,66,144,46,17,28,25,6,0,0.92,0.9,0.94,7289,MIN 
32,Logan Gilbert ,168.5,161,13,0,3.96,1.24,74,158,45,21,29,27,7,0,0.95,0.95,0.95,7453,SEA 
33,Joe Musgrove ,152.0,149,12,0,3.72,1.24,63,136,42,18,26,24,6,0,0.93,0.95,0.91,5883,SD 
34,Emmanuel Clase ,61.4,63,2,33,2.37,1.04,16,49,13,3,62,0,2,0,0.99,0.99,0.99,27356,CLE 
35,Luis Garcia ,153.9,151,12,0,3.92,1.21,67,134,47,22,27,24,6,0,0.88,0.86,0.9,43720,HOU 
36,Andrew Heaney ,132.3,157,10,0,3.81,1.18,56,112,37,19,25,25,10,0,0.46,0.61,0.31,4678,TEX 
37,Drew Rasmussen ,152.8,135,12,0,3.72,1.24,63,141,44,17,29,31,6,0,0.87,0.9,0.83,43665,TB 
38,Jordan Montgomery ,164.0,145,13,0,3.86,1.26,70,157,44,19,30,33,7,0,0.85,0.85,0.86,7062,STL 
39,Blake Snell ,136.8,169,11,0,3.78,1.26,57,112,57,16,25,26,5,0,0.94,0.95,0.94,5835,SD 
40,Tyler Glasnow ,104.3,135,8,0,3.34,1.15,39,81,35,11,18,20,4,0,0.87,0.92,0.82,4587,TB 
41,Lance Lynn ,155.0,152,12,0,4.03,1.24,69,146,40,22,27,25,12,0,0.92,0.93,0.91,3661,CWS 
42,Chris Bassitt ,165.3,143,13,0,3.96,1.27,73,154,46,21,28,26,7,0,0.81,0.79,0.83,5554,TOR 
43,Jeffrey Springs ,139.3,143,11,0,3.83,1.24,59,128,40,19,27,28,6,0,0.92,0.95,0.88,8051,TB 
44,Freddy Peralta ,126.6,138,10,0,3.74,1.22,53,102,46,15,25,24,5,0,0.89,0.94,0.84,7274,MIL 
45,Charlie Morton ,156.0,175,12,0,3.95,1.32,68,138,56,19,28,25,6,0,0.91,0.92,0.9,3181,ATL 
46,Luis Severino ,120.6,124,9,0,3.61,1.19,48,103,35,14,22,23,5,0,0.84,0.92,0.76,5244,NYY 
47,Josh Hader ,55.6,79,2,31,3.08,1.10,19,38,21,6,56,0,2,0,0.98,0.99,0.98,5047,SD 
48,Hunter Greene ,150.0,187,12,0,4.16,1.31,69,133,55,23,28,30,12,0,0.91,0.93,0.89,6871,CIN 
49,Lucas Giolito ,161.3,166,13,0,4.19,1.30,75,149,55,22,29,26,13,0,0.92,0.93,0.91,4723,CWS 
50,Jose Berrios ,162.8,142,13,0,4.18,1.27,76,157,41,22,29,26,7,0,0.7,0.62,0.77,5722,TOR 
51,Kyle Wright ,157.0,143,13,0,3.95,1.32,69,150,50,17,27,25,6,0,0.88,0.94,0.81,6922,ATL 
52,Ryan Helsley ,62.6,79,2,26,3.03,1.14,21,45,24,6,59,0,2,0,0.93,0.98,0.88,7481,STL 
53,Felix Bautista ,59.7,78,2,27,2.94,1.16,19,43,24,5,58,0,2,0,0.94,0.98,0.9,45019,BAL 
54,Chris Sale ,126.3,141,10,0,3.81,1.27,53,115,37,15,24,25,10,0,0.84,0.88,0.81,3207,BOS 
55,Devin Williams ,59.4,82,2,26,2.83,1.19,19,42,26,4,59,0,2,0,0.97,0.98,0.96,27766,MIL 
56,Alex Cobb ,142.3,135,11,0,3.69,1.33,58,139,44,11,26,28,11,0,0.52,0.58,0.45,3034,SF 
57,Jon Gray ,154.5,155,12,0,4.07,1.31,70,143,52,20,29,25,12,0,0.69,0.73,0.64,4933,TEX 
58,Patrick Sandoval ,151.3,150,12,0,3.84,1.35,65,140,58,16,28,24,6,0,0.7,0.8,0.6,8031,LAA 
59,Miles Mikolas ,175.8,127,14,0,4.17,1.29,81,177,40,22,28,28,7,0,0.63,0.8,0.47,5408,STL 
60,Tyler Mahle ,149.5,146,12,0,4.12,1.30,68,138,51,20,27,24,6,0,0.53,0.34,0.71,6637,MIN 
61,Jose Urquidy ,152.5,124,12,0,4.29,1.23,73,149,35,24,27,24,6,0,0.46,0.71,0.2,22917,HOU 
62,David Bednar ,60.6,73,2,28,3.25,1.17,22,50,19,6,58,0,2,0,0.82,0.95,0.7,8451,PIT 
63,Jordan Romano ,59.5,68,2,30,3.26,1.18,22,47,20,6,58,0,2,0,0.97,0.99,0.94,7647,TOR 
64,Dustin May ,118.8,122,10,0,3.78,1.27,50,106,38,13,28,24,5,0,0.85,0.92,0.79,7413,LAD 
65,Ryan Pressly ,52.0,61,2,28,3.05,1.12,18,43,13,5,52,0,2,0,0.93,0.98,0.89,5361,HOU 
66,Andres Munoz ,58.3,81,2,11,2.45,1.06,16,39,21,4,58,0,2,0,0.8,0.91,0.69,24281,SEA 
67,Marcus Stroman ,161.8,133,6,0,3.78,1.29,68,158,45,17,29,26,13,0,0.74,0.83,0.64,4796,CHC 
68,Nick Lodolo ,151.8,174,6,0,3.91,1.32,66,136,53,18,27,24,12,0,0.91,0.91,0.91,6953,CIN 
69,Sonny Gray ,132.0,131,11,0,3.91,1.31,57,120,46,14,26,26,11,0,0.47,0.68,0.26,4755,MIN 
70,Nathan Eovaldi ,141.3,130,6,0,3.93,1.23,62,137,31,20,25,23,6,0,0.6,0.59,0.62,4423,TEX 
71,Grayson Rodriguez ,104.3,109,8,0,3.64,1.22,42,89,33,11,20,20,8,0,0.49,0.72,0.26,7924,BAL 
72,Triston McKenzie ,108.4,109,8,0,3.87,1.19,47,91,34,16,18,17,4,0,0.9,0.92,0.87,39295,CLE 
73,Brady Singer ,170.8,154,7,0,3.94,1.33,75,165,51,18,29,27,14,0,0.86,0.86,0.86,6811,KC 
