VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,20.6,24,1,0,3.39,1.18,8,16,7,2,4,4,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,39.6,48,3,0,2.69,1.01,12,31,8,4,7,7,1,0,0.99,0.99,1.0,43633 ,DET 
3,Garrett Crochet ,35.3,44,3,0,3.05,1.13,12,29,10,4,6,6,2,0,0.99,0.99,1.0,43886 ,BOS 
4,Paul Skenes ,36.9,43,2,0,2.95,1.11,12,30,10,3,6,6,2,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Webb ,41.6,39,3,0,3.27,1.20,15,40,9,3,7,7,2,0,0.99,0.99,0.99,8146 d,SF 
6,Yoshinobu Yamamoto ,37.1,40,3,0,3.33,1.15,14,31,11,4,6,6,2,0,0.99,0.99,0.99,48250 ,LAD 
7,Logan Gilbert ,37.8,42,2,0,3.38,1.10,14,32,9,5,6,6,2,0,0.97,0.98,0.96,7453 d,SEA 
8,Joe Ryan ,37.9,42,3,0,3.67,1.13,15,32,9,5,7,7,2,0,0.98,0.97,0.98,43688 ,MIN 
9,Cristopher Sanchez ,40.2,39,3,0,3.32,1.21,15,37,11,4,7,7,2,0,0.95,0.94,0.96,39312 ,PHI 
10,Max Fried ,41.0,39,3,0,3.35,1.22,15,37,12,4,7,7,2,0,0.98,0.98,0.98,4729 d,NYY 
11,George Kirby ,37.5,36,3,0,3.50,1.15,15,35,7,4,6,6,2,0,0.9,0.95,0.86,20405 ,SEA 
12,Framber Valdez ,41.5,41,3,0,3.36,1.27,16,37,14,3,7,7,2,0,0.98,0.98,0.98,7627 d,HOU 
13,Sonny Gray ,36.8,39,3,0,3.57,1.19,15,33,9,4,7,7,2,0,0.95,0.95,0.94,4755 d,STL 
14,Hunter Brown ,38.5,43,3,0,3.54,1.24,15,33,13,4,7,7,2,0,0.99,0.98,0.99,44176 ,HOU 
15,Nick Pivetta ,37.4,42,3,0,3.87,1.18,16,32,11,6,7,7,2,0,0.95,0.95,0.95,6590 d,SD 
16,Spencer Strider ,36.0,44,3,0,3.74,1.21,15,30,12,5,6,6,2,0,0.79,0.86,0.72,44282 ,ATL 
17,Bryan Woo ,35.5,35,2,0,3.58,1.11,14,31,7,5,6,6,2,0,0.96,0.96,0.96,47011 ,SEA 
18,Jacob deGrom ,29.1,34,2,0,3.35,1.08,11,24,7,4,6,6,1,0,0.98,0.99,0.98,4850 d,TEX 
19,Blake Snell ,35.1,43,3,0,3.60,1.27,14,28,16,4,6,6,1,0,0.94,0.97,0.9,5835 d,LAD 
20,Tyler Glasnow ,32.9,40,2,0,3.51,1.16,13,26,11,4,6,6,1,0,0.93,0.97,0.88,4587 d,LAD 
21,Hunter Greene ,37.0,44,2,0,3.72,1.19,15,29,12,5,6,6,2,0,0.95,0.96,0.94,6871 d,CIN 
22,Freddy Peralta ,36.5,41,3,0,3.78,1.25,15,30,13,5,6,6,2,0,0.97,0.98,0.97,7274 d,MIL 
