VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Bobby Witt Jr. ,40,7,2,6,3,0.286,0.358,11,3,0,4,8,0.501,0.858,0.99,0.99,1.0,6810 d,KC 
2,Yordan Alvarez ,36,7,3,7,0,0.297,0.427,11,2,0,6,8,0.568,0.996,0.99,0.99,1.0,6461 d,HOU 
3,Junior Caminero ,43,7,3,8,0,0.271,0.34,12,2,0,4,9,0.518,0.858,0.99,0.99,1.0,45016 ,TB 
4,Aaron Judge ,32,6,3,7,1,0.285,0.424,9,2,0,7,10,0.606,1.03,0.98,0.99,0.98,4955 d,NYY 
5,Julio Rodriguez ,39,6,2,6,2,0.28,0.348,11,2,0,3,9,0.49,0.838,0.96,0.98,0.94,43685 ,SEA 
6,Fernando Tatis Jr. ,41,7,2,6,2,0.272,0.35,11,2,0,5,9,0.474,0.824,0.99,0.99,1.0,6853 d,SD 
7,Ronald Acuna Jr. ,34,6,2,5,2,0.282,0.379,10,2,0,5,8,0.504,0.884,0.99,0.99,0.98,6966 d,ATL 
8,Corbin Carroll ,36,6,2,5,2,0.269,0.363,10,2,1,4,9,0.527,0.89,0.99,0.99,1.0,23993 ,ARI 
9,Elly De La Cruz ,40,7,2,6,2,0.255,0.33,10,2,0,4,12,0.46,0.79,0.99,0.99,0.99,44884 ,CIN 
10,Oneil Cruz ,39,6,2,6,2,0.253,0.342,10,2,0,5,13,0.462,0.804,0.89,0.96,0.83,39199 ,PIT 
11,Bryce Harper ,37,6,2,6,1,0.263,0.368,10,2,0,6,9,0.477,0.846,0.99,0.99,0.99,4293 d,PHI 
12,Kyle Tucker ,37,6,2,6,1,0.261,0.361,10,2,0,6,7,0.467,0.828,0.94,0.96,0.93,6006 d,LAD 
13,Jackson Chourio ,41,6,2,6,1,0.271,0.324,11,2,0,3,10,0.466,0.791,0.98,0.99,0.97,44592 ,MIL 
14,Sal Stewart ,41,6,2,6,1,0.262,0.329,11,2,0,4,10,0.462,0.79,0.95,0.95,0.96,46342 ,CIN 
15,Pete Crow-Armstrong ,37,6,2,6,2,0.256,0.331,9,2,0,3,10,0.485,0.815,0.99,0.99,1.0,23369 ,CHC 
16,Yandy Diaz ,42,6,2,6,0,0.282,0.356,12,2,0,4,7,0.441,0.798,0.94,0.96,0.93,6677 d,TB 
17,Juan Soto ,36,7,2,6,1,0.262,0.406,9,2,0,8,7,0.493,0.899,0.99,0.99,1.0,6906 d,NYM 
18,Jackson Merrill ,42,6,2,6,1,0.26,0.312,11,2,0,3,10,0.455,0.767,0.94,0.97,0.9,44756 ,SD 
19,Zach Neto ,42,6,2,6,2,0.243,0.321,10,2,0,4,13,0.444,0.765,0.8,0.98,0.61,46294 ,LAA 
20,Kyle Schwarber ,39,7,3,7,0,0.225,0.354,9,1,0,7,14,0.486,0.84,0.99,0.99,1.0,5686 d,PHI 
21,Miguel Vargas ,39,6,2,6,1,0.245,0.338,10,2,0,5,8,0.455,0.794,0.94,0.94,0.95,8301 d,CWS 
22,CJ Abrams ,37,6,1,5,2,0.253,0.327,10,2,0,3,9,0.431,0.758,0.97,0.98,0.97,19879 ,WSH 
23,Francisco Lindor ,41,7,2,6,1,0.25,0.332,10,2,0,4,9,0.449,0.781,0.92,0.96,0.88,4569 d,NYM 
24,Jonathan Aranda ,40,6,2,6,0,0.263,0.353,11,2,0,5,11,0.439,0.792,0.61,0.84,0.38,45018 ,TB 
25,James Wood ,36,6,2,6,1,0.264,0.376,9,2,0,6,12,0.492,0.868,0.99,0.99,0.99,44720 ,WSH 
26,Brice Turang ,38,6,1,5,2,0.254,0.336,10,2,0,5,9,0.39,0.727,0.99,0.99,0.98,6817 d,MIL 
27,Ketel Marte ,37,6,2,6,0,0.273,0.351,10,2,0,4,6,0.497,0.848,0.97,0.96,0.99,5179 d,ARI 
28,Luis Arraez ,41,5,1,5,1,0.298,0.332,12,2,0,2,2,0.389,0.721,0.87,0.82,0.91,8162 d,PHI 
29,Wyatt Langford ,39,6,2,5,1,0.247,0.335,10,2,0,5,10,0.447,0.781,0.74,0.87,0.61,47238 ,TEX 
30,Royce Lewis ,39,5,2,6,1,0.245,0.301,10,2,0,3,10,0.434,0.735,0.22,0.32,0.12,6967 d,MIN 
31,Jake McCarthy ,37,6,1,4,2,0.279,0.337,10,2,1,2,7,0.438,0.774,0.81,0.83,0.78,8273 d,COL 
32,Manny Machado ,41,6,2,6,1,0.253,0.324,10,2,0,4,9,0.454,0.777,0.95,0.97,0.94,3778 d,SD 
33,Konnor Griffin ,39,6,1,5,2,0.262,0.328,10,2,0,3,11,0.397,0.725,0.49,0.66,0.31,7354367,PIT 
34,Cole Carrigg ,39,6,1,5,2,0.251,0.314,10,2,1,3,10,0.412,0.726,0.16,0.19,0.14,47210 ,COL 
35,Teoscar Hernandez ,36,5,2,6,0,0.264,0.322,10,2,0,3,10,0.477,0.799,0.71,0.86,0.56,4846 d,LAD 
36,Freddie Freeman ,38,6,1,6,0,0.276,0.366,11,2,0,5,8,0.437,0.803,0.95,0.97,0.94,3365 d,LAD 
