VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,129,27,9,25,4,0.279,0.396,36,7,1,21,36,0.561,0.957,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,137,23,6,20,8,0.288,0.356,40,8,1,13,26,0.502,0.858,0.99,0.99,1.0,6810 d,KC 
3,Junior Caminero ,145,22,10,27,1,0.269,0.343,39,6,0,15,31,0.519,0.863,0.99,0.99,1.0,45016 ,TB 
4,Ronald Acuna Jr. ,127,24,7,19,6,0.272,0.381,35,6,1,20,32,0.483,0.864,0.99,0.99,0.98,6966 d,ATL 
5,Elly De La Cruz ,141,23,6,19,9,0.26,0.34,37,7,2,16,43,0.465,0.805,0.99,0.99,0.98,44884 ,CIN 
6,Fernando Tatis Jr. ,134,23,6,19,7,0.276,0.362,37,7,1,17,29,0.476,0.838,0.99,0.99,1.0,6853 d,SD 
7,Yordan Alvarez ,116,22,8,23,0,0.302,0.423,35,7,0,20,23,0.577,1.0,0.99,0.99,1.0,6461 d,HOU 
8,Jose Ramirez ,131,21,6,20,8,0.269,0.363,35,8,0,16,17,0.465,0.828,0.99,0.99,1.0,5288 d,CLE 
9,Pete Crow-Armstrong ,136,22,6,20,8,0.254,0.327,35,7,1,12,39,0.47,0.796,0.99,0.99,1.0,23369 ,CHC 
10,Julio Rodriguez ,138,21,7,21,5,0.27,0.339,37,6,0,12,33,0.463,0.801,0.98,0.99,0.97,43685 ,SEA 
11,Corbin Carroll ,128,23,6,19,6,0.257,0.352,33,7,3,17,31,0.489,0.841,0.99,0.99,1.0,23993 ,ARI 
12,Jackson Chourio ,134,20,6,20,5,0.269,0.328,36,7,1,11,32,0.467,0.795,0.97,0.99,0.95,44592 ,MIL 
13,CJ Abrams ,134,20,6,19,7,0.256,0.327,34,7,1,11,31,0.446,0.773,0.98,0.98,0.98,19879 ,WSH 
14,Pete Alonso ,135,21,8,23,1,0.257,0.348,35,7,0,16,36,0.489,0.837,0.98,0.99,0.96,6960 d,BAL 
15,Bryce Harper ,127,21,7,21,2,0.268,0.377,34,8,0,21,32,0.49,0.866,0.99,0.99,0.99,4293 d,PHI 
16,Kyle Schwarber ,133,24,10,24,1,0.228,0.358,30,5,0,24,48,0.49,0.848,0.99,0.99,1.0,5686 d,PHI 
17,Freddie Freeman ,134,21,5,20,2,0.284,0.371,38,8,0,16,27,0.463,0.834,0.98,0.99,0.97,3365 d,LAD 
18,Kyle Tucker ,126,21,6,20,4,0.259,0.364,33,6,1,19,24,0.457,0.822,0.96,0.97,0.95,6006 d,LAD 
19,Trea Turner ,140,21,4,17,6,0.27,0.322,38,7,1,10,30,0.422,0.744,0.92,0.98,0.85,5828 d,PHI 
20,Gunnar Henderson ,136,22,6,19,4,0.259,0.344,35,7,1,16,33,0.457,0.801,0.96,0.98,0.93,23372 ,BAL 
21,Michael Harris II ,138,18,5,20,4,0.272,0.308,38,7,1,7,29,0.454,0.762,0.93,0.96,0.9,43924 ,ATL 
22,Matt Olson ,139,22,8,23,0,0.251,0.344,35,7,0,18,39,0.478,0.822,0.99,0.99,0.99,5718 d,ATL 
23,Byron Buxton ,119,20,8,19,3,0.256,0.328,30,6,1,10,34,0.517,0.845,0.93,0.96,0.91,4672 d,MIN 
24,Francisco Lindor ,136,21,6,19,4,0.256,0.337,35,6,1,15,28,0.447,0.783,0.93,0.97,0.88,4569 d,NYM 
25,Yandy Diaz ,141,21,5,19,1,0.284,0.362,40,7,0,15,24,0.443,0.805,0.94,0.96,0.92,6677 d,TB 
26,Jackson Merrill ,135,19,6,20,4,0.261,0.315,35,7,1,10,32,0.451,0.767,0.93,0.97,0.89,44756 ,SD 
27,Jordan Walker ,139,19,6,20,4,0.256,0.32,36,7,0,12,38,0.434,0.754,0.96,0.95,0.97,43830 ,STL 
28,Wyatt Langford ,129,20,6,18,5,0.255,0.342,33,7,1,16,33,0.461,0.803,0.77,0.9,0.65,47238 ,TEX 
29,Sal Stewart ,134,20,6,21,3,0.255,0.329,34,7,0,14,32,0.449,0.777,0.95,0.95,0.95,46342 ,CIN 
30,Ben Rice ,126,21,8,21,1,0.248,0.342,31,6,1,16,33,0.49,0.833,0.99,0.99,1.0,47445 ,NYY 
31,Munetaka Murakami ,128,21,9,22,2,0.227,0.356,29,5,0,23,50,0.473,0.829,0.93,0.95,0.92,7356360,CWS 
32,Josh Naylor ,131,17,5,18,5,0.266,0.335,35,7,0,12,20,0.42,0.755,0.75,0.87,0.64,6054 d,SEA 
33,Andy Pages ,130,19,6,19,3,0.264,0.326,34,7,1,10,30,0.461,0.786,0.97,0.96,0.97,43671 ,LAD 
34,Ketel Marte ,127,20,6,20,1,0.271,0.356,34,7,1,15,23,0.478,0.834,0.99,0.98,1.0,5179 d,ARI 
35,Jeremy Pena ,134,20,5,16,4,0.27,0.327,36,7,0,9,28,0.427,0.754,0.78,0.89,0.66,43642 ,HOU 
36,Hunter Goodman ,122,18,8,21,1,0.252,0.31,31,6,1,9,38,0.502,0.812,0.93,0.98,0.89,45393 ,COL 
37,Mookie Betts ,130,20,5,19,2,0.266,0.346,35,7,0,15,18,0.445,0.79,0.94,0.95,0.92,4921 d,LAD 
38,Jazz Chisholm Jr. ,115,17,6,17,8,0.234,0.318,27,4,1,13,36,0.434,0.753,0.88,0.97,0.79,8449 d,NYY 
39,Zach Neto ,133,20,6,18,6,0.235,0.314,31,7,1,12,42,0.427,0.741,0.77,0.96,0.57,46294 ,LAA 
40,Randy Arozarena ,127,20,5,17,6,0.246,0.344,31,6,0,15,36,0.419,0.762,0.96,0.98,0.93,6962 d,SEA 
41,Ceddanne Rafaela ,139,19,4,18,5,0.26,0.3,36,8,1,7,31,0.421,0.721,0.87,0.93,0.81,45510 ,BOS 
42,Willson Contreras ,129,20,6,21,1,0.255,0.353,33,7,0,15,38,0.458,0.811,0.74,0.94,0.54,5919 d,BOS 
43,Miguel Vargas ,137,21,6,20,3,0.243,0.339,33,8,0,18,29,0.443,0.782,0.94,0.93,0.94,8301 d,CWS 
44,Otto Lopez ,133,17,3,16,5,0.279,0.326,37,7,1,9,21,0.413,0.739,0.93,0.93,0.93,10618 ,MIA 
