VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,146,30,11,29,7,0.285,0.39,42,8,1,21,39,0.584,0.974,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,156,28,8,25,10,0.296,0.35,46,9,2,11,29,0.527,0.876,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,136,28,12,31,2,0.287,0.417,39,6,0,27,42,0.61,1.027,0.99,0.99,1.0,4955 d,NYY 
4,Yordan Alvarez ,136,25,10,28,1,0.304,0.409,41,9,1,19,28,0.596,1.005,0.99,0.99,1.0,6461 d,HOU 
5,Jose Ramirez ,150,25,8,26,7,0.278,0.359,42,9,1,16,20,0.512,0.871,0.99,0.99,1.0,5288 d,CLE 
6,Juan Soto ,133,29,9,26,2,0.287,0.429,38,7,1,31,26,0.562,0.991,0.99,0.99,1.0,6906 d,NYY 
7,Elly De La Cruz ,148,25,6,20,14,0.249,0.323,37,8,2,15,51,0.452,0.775,0.99,0.99,0.99,44884 ,CIN 
8,Mookie Betts ,142,27,7,23,4,0.288,0.381,41,9,1,20,23,0.515,0.896,0.99,0.99,1.0,4921 d,LAD 
9,Freddie Freeman ,145,25,6,24,3,0.302,0.399,44,10,1,19,26,0.511,0.909,0.99,0.99,1.0,3365 d,LAD 
10,Rafael Devers ,152,25,9,28,1,0.28,0.368,42,9,1,17,36,0.533,0.9,0.99,0.99,0.99,5175 d,BOS 
11,Trea Turner ,156,24,6,21,7,0.284,0.334,44,9,1,11,33,0.464,0.798,0.99,0.99,0.99,5828 d,PHI 
12,Gunnar Henderson ,147,26,8,24,4,0.273,0.354,40,8,2,17,39,0.512,0.866,0.99,0.99,1.0,23372 ,BAL 
13,Vladimir Guerrero Jr. ,147,23,8,26,1,0.294,0.375,43,9,0,17,25,0.523,0.898,0.99,0.99,1.0,6050 d,TOR 
14,Bryce Harper ,139,24,8,25,3,0.279,0.391,39,9,0,22,35,0.516,0.907,0.99,0.99,1.0,4293 d,PHI 
15,Marcell Ozuna ,148,23,10,27,0,0.266,0.338,40,7,0,15,40,0.513,0.852,0.98,0.98,0.98,4726 d,ATL 
16,Austin Riley ,152,25,9,25,0,0.275,0.345,42,9,1,14,40,0.513,0.858,0.97,0.99,0.94,6022 d,ATL 
17,Corey Seager ,134,22,8,23,1,0.287,0.373,38,8,0,16,25,0.534,0.907,0.99,0.99,0.99,4805 d,TEX 
18,Luis Robert Jr. ,142,21,8,21,7,0.251,0.31,36,8,0,10,45,0.468,0.777,0.77,0.87,0.68,6935 d,CWS 
19,Francisco Lindor ,155,25,7,22,6,0.254,0.329,39,8,0,15,32,0.447,0.776,0.99,0.99,0.99,4569 d,NYM 
20,Teoscar Hernandez ,146,22,8,25,2,0.266,0.323,39,8,0,11,44,0.486,0.809,0.96,0.97,0.95,4846 d,LAD 
21,Jose Altuve ,153,25,6,19,4,0.275,0.343,42,8,0,14,28,0.445,0.788,0.99,0.99,1.0,4334 d,HOU 
22,Jarren Duran ,152,24,4,18,9,0.265,0.326,40,9,3,12,40,0.443,0.769,0.96,0.95,0.97,10054 ,BOS 
23,Michael Harris II ,143,21,5,19,6,0.279,0.326,40,8,1,9,31,0.455,0.781,0.84,0.9,0.77,43924 ,ATL 
24,Corbin Carroll ,134,23,5,17,9,0.259,0.339,35,6,3,15,30,0.449,0.788,0.97,0.98,0.97,23993 ,ARI 
25,Pete Alonso ,150,23,10,27,1,0.245,0.339,37,7,0,16,37,0.49,0.828,0.98,0.99,0.98,6960 d,NYM 
26,Ketel Marte ,137,22,6,22,2,0.281,0.36,39,8,1,15,27,0.499,0.859,0.99,0.98,1.0,5179 d,ARI 
27,Julio Rodriguez ,133,19,6,19,7,0.27,0.332,36,7,0,10,36,0.458,0.79,0.95,0.98,0.91,43685 ,SEA 
28,Matt Olson ,147,24,9,26,0,0.254,0.352,37,7,0,20,41,0.496,0.849,0.97,0.98,0.96,5718 d,ATL 
29,Anthony Santander ,147,22,9,25,1,0.251,0.318,37,8,0,13,33,0.49,0.809,0.97,0.96,0.98,4903 d,BAL 
30,CJ Abrams ,145,21,5,17,9,0.255,0.315,37,8,1,9,30,0.426,0.741,0.95,0.98,0.91,19879 ,WSH 
31,Oneil Cruz ,145,22,7,22,5,0.252,0.322,36,7,1,14,47,0.462,0.784,0.72,0.94,0.49,39199 ,PIT 
32,Manny Machado ,143,21,7,23,2,0.265,0.331,38,7,0,13,30,0.467,0.798,0.97,0.98,0.95,3778 d,SD 
33,Jackson Chourio ,149,20,5,19,7,0.262,0.309,39,7,1,10,35,0.418,0.727,0.66,0.88,0.44,44592 ,MIL 
34,Bryan Reynolds ,152,22,6,22,2,0.271,0.347,41,8,1,15,37,0.462,0.81,0.97,0.97,0.96,6818 d,PIT 
