VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,66.1,76,5,0,3.53,1.21,26,53,23,8,12,12,3,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,161.7,185,12,0,2.91,1.06,52,131,36,15,27,27,7,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,168.2,183,12,0,3.31,1.13,62,140,44,19,27,27,7,0,0.99,0.99,1.0,4603 d,PHI 
4,Logan Gilbert ,163.9,176,11,0,3.35,1.09,61,138,37,20,27,27,8,0,0.99,0.99,1.0,7453 d,SEA 
5,Paul Skenes ,147.0,175,10,0,2.90,1.11,47,117,41,12,26,26,6,0,0.99,0.99,1.0,47239 ,PIT 
6,Chris Sale ,150.1,180,11,0,3.29,1.17,55,127,40,16,26,26,6,0,0.96,0.98,0.95,3207 d,ATL 
7,Logan Webb ,166.4,149,12,0,3.28,1.21,61,158,38,12,27,27,8,0,0.99,0.99,0.98,8146 d,SF 
8,Garrett Crochet ,132.5,167,10,0,3.13,1.16,46,107,43,13,26,26,6,0,0.99,0.99,1.0,43886 ,BOS 
9,Yoshinobu Yamamoto ,135.7,148,10,0,3.31,1.13,50,114,35,14,23,23,6,0,0.99,0.99,1.0,48250 ,LAD 
10,Dylan Cease ,156.7,183,11,0,3.57,1.23,62,128,59,18,27,27,8,0,0.97,0.98,0.97,6848 d,SD 
11,Spencer Strider ,118.0,158,9,0,3.29,1.14,43,92,38,13,21,21,5,0,0.92,0.96,0.87,44282 ,ATL 
12,Cole Ragans ,150.7,176,10,0,3.47,1.24,58,126,56,16,26,26,8,0,0.99,0.99,0.99,6834 d,KC 
13,Tyler Glasnow ,123.2,151,9,0,3.39,1.13,46,97,39,15,22,22,5,0,0.96,0.98,0.93,4587 d,LAD 
14,Max Fried ,148.3,139,11,0,3.42,1.23,56,134,43,15,25,25,7,0,0.99,0.98,0.99,4729 d,NYY 
15,George Kirby ,133.8,125,9,0,3.51,1.12,52,125,21,16,23,23,7,0,0.89,0.94,0.83,20405 ,SEA 
16,Jacob deGrom ,112.2,137,7,0,3.31,1.06,41,89,26,15,21,21,5,0,0.95,0.98,0.91,4850 d,TEX 
17,Sonny Gray ,148.5,156,10,0,3.64,1.21,60,132,42,17,26,26,8,0,0.96,0.96,0.95,4755 d,STL 
18,Corbin Burnes ,156.1,152,11,0,3.63,1.24,63,140,47,16,26,26,8,0,0.97,0.98,0.96,7251 d,ARI 
19,Framber Valdez ,154.8,149,11,0,3.42,1.28,59,138,52,14,25,25,7,0,0.96,0.98,0.95,7627 d,HOU 
20,Pablo Lopez ,153.2,159,10,0,3.75,1.22,64,142,39,19,26,26,8,0,0.95,0.97,0.93,7289 d,MIN 
