VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,96.2,114,7,0,3.22,1.15,34,74,32,11,18,18,4,0,1.0,0.0,1.0,7354 d,LAD 
2,Paul Skenes ,138.0,162,10,0,2.88,1.09,44,110,35,12,24,24,6,0,0.99,0.99,1.0,47239 ,PIT 
3,Cristopher Sanchez ,144.9,146,10,0,3.09,1.18,50,129,37,12,24,24,6,0,0.99,0.99,1.0,39312 ,PHI 
4,Jacob deGrom ,122.8,142,8,0,3.35,1.07,46,99,29,16,22,22,6,0,0.99,0.99,0.99,4850 d,TEX 
5,Zack Wheeler ,127.5,140,9,0,3.37,1.16,48,107,36,14,22,22,6,0,0.95,0.95,0.96,4603 d,PHI 
6,Chris Sale ,121.0,146,9,0,3.27,1.17,44,101,34,13,20,20,5,0,0.99,0.99,1.0,3207 d,ATL 
7,Jesus Luzardo ,138.5,157,10,0,3.54,1.21,54,119,44,16,24,24,7,0,0.93,0.96,0.9,6889 d,PHI 
8,Bryan Woo ,134.1,132,9,0,3.61,1.13,54,117,29,18,23,23,7,0,0.98,0.98,0.98,47011 ,SEA 
9,Garrett Crochet ,114.8,138,8,0,3.15,1.15,40,96,32,12,19,19,5,0,0.98,0.99,0.98,43886 ,BOS 
10,Tarik Skubal ,91.3,109,7,0,2.73,1.03,28,71,19,9,15,15,3,0,0.99,0.99,0.99,43633 ,DET 
11,Max Fried ,136.4,125,10,0,3.38,1.23,51,121,42,12,23,23,6,0,0.99,0.99,1.0,4729 d,NYY 
12,Dylan Cease ,129.0,158,9,0,3.44,1.23,49,104,51,14,23,23,6,0,0.99,0.99,0.99,6848 d,TOR 
13,Logan Gilbert ,121.1,132,8,0,3.55,1.14,48,104,29,16,21,21,6,0,0.97,0.98,0.96,7453 d,SEA 
14,Yoshinobu Yamamoto ,115.3,122,9,0,3.44,1.17,44,97,34,13,19,19,5,0,0.99,0.99,1.0,48250 ,LAD 
15,George Kirby ,129.9,123,9,0,3.62,1.19,52,121,27,15,23,23,7,0,0.99,0.99,0.98,20405 ,SEA 
16,Mason Miller ,48.2,79,3,24,2.13,0.97,11,27,18,4,51,0,1,0,0.99,0.99,1.0,45221 ,SD 
17,Logan Webb ,130.6,120,9,0,3.40,1.25,49,126,32,10,22,22,7,0,0.93,0.95,0.9,8146 d,SF 
18,Shota Imanaga ,126.3,121,8,0,3.92,1.17,55,115,30,21,22,22,7,0,0.94,0.95,0.93,6979 d,CHC 
19,Drew Rasmussen ,118.1,111,7,0,3.64,1.19,48,107,30,14,23,23,7,0,0.88,0.92,0.84,43665 ,TB 
20,Joe Ryan ,116.1,125,7,0,3.80,1.18,49,101,30,16,20,20,7,0,0.96,0.98,0.95,43688 ,MIN 
21,Blake Snell ,105.8,132,8,0,3.46,1.27,41,83,48,11,19,19,5,0,0.9,0.93,0.87,5835 d,LAD 
22,Shane McClanahan ,111.3,117,7,0,3.55,1.21,44,96,36,13,21,21,6,0,0.73,0.87,0.59,7487 d,TB 
23,Jacob Misiorowski ,114.5,145,8,0,3.59,1.30,46,88,54,14,26,21,6,0,0.98,0.98,0.97,46366 ,MIL 
24,Nathan Eovaldi ,120.1,115,8,0,3.79,1.22,50,110,31,15,20,20,7,0,0.87,0.92,0.82,4423 d,TEX 
25,Freddy Peralta ,128.1,138,9,0,3.88,1.28,55,108,50,17,23,23,7,0,0.97,0.98,0.96,7274 d,NYM 
26,Nolan McLean ,124.1,130,8,0,3.57,1.31,49,108,47,12,22,22,6,0,0.96,0.98,0.94,47159 ,NYM 
27,Framber Valdez ,140.1,125,9,0,3.69,1.33,57,130,49,12,23,23,7,0,0.9,0.94,0.86,7627 d,DET 
28,Cade Smith ,48.3,62,4,22,2.85,1.12,15,37,15,4,50,0,2,0,0.97,0.98,0.96,45654 ,CLE 
29,Kevin Gausman ,132.6,129,8,0,3.98,1.25,59,124,39,18,23,23,7,0,0.96,0.97,0.95,4671 d,TOR 
30,Cole Ragans ,109.5,134,7,0,3.70,1.26,45,89,45,13,20,20,6,0,0.86,0.93,0.8,6834 d,KC 
31,Spencer Strider ,116.7,138,8,0,3.87,1.28,50,99,45,15,20,20,7,0,0.89,0.91,0.87,44282 ,ATL 
32,Hunter Brown ,93.4,104,7,0,3.37,1.23,35,79,33,10,16,16,4,0,0.94,0.96,0.93,44176 ,HOU 
33,Jhoan Duran ,47.4,57,4,23,2.73,1.18,14,38,16,3,50,0,2,0,0.94,0.96,0.91,8034 d,PHI 
34,Ranger Suarez ,126.6,112,8,0,3.74,1.30,53,123,38,13,22,22,7,0,0.8,0.85,0.75,7247 d,BOS 
35,Tyler Glasnow ,92.4,111,6,0,3.57,1.20,37,73,35,11,17,17,4,0,0.95,0.97,0.93,4587 d,LAD 
36,Gavin Williams ,126.7,136,8,0,3.83,1.33,54,109,55,15,22,22,7,0,0.93,0.94,0.92,44694 ,CLE 
37,Sonny Gray ,122.1,120,8,0,3.92,1.28,53,118,34,15,22,22,7,0,0.83,0.9,0.77,4755 d,BOS 
38,MacKenzie Gore ,126.1,141,8,0,3.94,1.32,55,110,51,15,23,23,7,0,0.72,0.81,0.64,7146 d,TEX 
39,Tanner Bibee ,129.5,122,8,0,3.96,1.29,57,120,41,17,22,22,8,0,0.68,0.78,0.59,45056 ,CLE 
40,Chase Burns ,98.4,112,6,0,3.69,1.22,40,85,33,13,23,18,5,0,0.95,0.97,0.94,44722 ,CIN 
41,Michael King ,122.6,127,8,0,3.85,1.32,52,108,47,16,22,22,7,0,0.92,0.95,0.88,8489 d,SD 
42,Aaron Nola ,129.9,127,8,0,4.15,1.28,60,124,37,19,23,23,7,0,0.56,0.65,0.47,5682 d,PHI 
43,Jose Soriano ,130.0,129,8,0,3.71,1.38,54,116,56,11,23,23,8,0,0.96,0.95,0.97,7899 d,LAA 
44,Cam Schlittler ,98.6,102,7,0,3.68,1.27,40,86,36,11,18,18,5,0,0.98,0.97,0.98,7355019,NYY 
