VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,145.9,181,11,0,3.02,1.14,49,112,47,14,25,28,6,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,168.5,211,13,0,3.22,1.08,60,133,45,22,27,26,6,0,0.99,0.99,1.0,4656,NYY 
3,Sandy Alcantara ,178.1,156,14,0,3.14,1.12,62,148,44,14,26,27,7,0,0.99,0.99,1.0,7109,MIA 
4,Aaron Nola ,170.3,182,13,0,3.53,1.10,67,146,35,19,27,26,7,0,0.99,0.99,1.0,5682,PHI 
5,Corbin Burnes ,165.4,191,13,0,3.40,1.14,62,134,46,17,27,25,6,0,0.99,0.99,1.0,7251,MIL 
6,Luis Castillo ,165.9,171,13,0,3.12,1.17,58,133,54,14,27,26,6,0,0.99,0.99,1.0,3679,SEA 
7,Jacob deGrom ,122.3,167,9,0,2.92,0.96,40,87,27,12,21,23,5,0,0.99,0.99,1.0,4850,TEX 
8,Shane McClanahan ,149.8,166,12,0,3.12,1.14,52,124,43,14,25,23,6,0,0.99,0.99,1.0,7487,TB 
9,Brandon Woodruff ,150.5,170,12,0,3.24,1.13,54,123,41,17,25,23,6,0,0.98,0.98,0.98,6813,MIL 
10,Spencer Strider ,138.8,192,11,0,3.10,1.15,48,104,50,13,25,27,5,0,0.99,0.99,1.0,44282,ATL 
11,Carlos Rodon ,142.7,182,11,0,3.23,1.12,51,110,43,14,25,25,5,0,0.95,0.95,0.94,5674,NYY 
12,Julio Urias ,156.5,149,12,0,3.34,1.12,58,134,35,17,27,24,6,0,0.99,0.99,1.0,4922,LAD 
13,Max Scherzer ,142.5,166,11,0,3.38,1.09,53,116,32,19,23,22,5,0,0.99,0.99,1.0,3744,NYM 
14,Shane Bieber ,163.3,165,13,0,3.50,1.17,64,148,38,18,26,26,7,0,0.99,0.99,1.0,7178,CLE 
15,Kevin Gausman ,149.0,168,12,0,3.41,1.17,57,137,34,17,26,24,6,0,0.99,0.99,1.0,4671,TOR 
