Rank,Player,Team,Best,Worst,Avg,StdDev,ADP,pit,bat,RP,C,3B,2B,SS,1B,OF,SP
501,Johnny Cueto,FreeAgent,361,643,471.3,123.0,476.0,1.0,0.0,0,0,0,0,0,0,0,1
502,Brent Suter,MIL ,370,564,455.5,71.0,638.0,1.0,0.0,1,0,0,0,0,0,0,1
503,Seth Beer,ARI ,328,1076,607.5,284.8,561.0,0.0,1.0,0,0,0,0,0,1,0,0
504,Yonny Chirinos,TB ,361,685,486.7,141.9,753.0,1.0,0.0,0,0,0,0,0,0,0,1
505,Dallas Keuchel,CWS ,347,1161,620.5,319.5,338.0,1.0,0.0,0,0,0,0,0,0,0,1
506,Riley Greene,DET ,298,554,426.0,128.0,364.0,0.0,1.0,0,0,0,0,0,0,1,0
507,Jake Diekman,FreeAgent,256,598,497.0,83.9,509.0,1.0,0.0,1,0,0,0,0,0,0,0
508,Stephen Piscotty,OAK ,387,803,528.6,149.2,726.0,0.0,1.0,0,0,0,0,0,0,1,0
509,Santiago Espinal,TOR ,349,555,451.0,84.1,447.0,0.0,1.0,0,0,1,0,1,0,0,0
510,Ji-Man Choi,TB ,403,581,487.0,77.2,448.0,0.0,1.0,0,0,0,0,0,1,0,0
511,Austin Slater,SF ,372,568,465.5,73.0,435.0,0.0,1.0,0,0,0,0,0,0,1,0
512,Carter Kieboom,WSH ,388,482,429.0,39.3,521.0,0.0,1.0,0,0,1,0,0,0,0,0
513,J.D. Davis,NYM ,413,1051,584.5,269.6,318.0,0.0,1.0,0,0,1,0,0,0,0,0
514,Ben Gamel,PIT ,387,416,401.5,14.5,674.0,0.0,1.0,0,0,0,0,0,0,1,0
515,Chad Pinder,OAK ,322,606,489.2,93.3,614.0,0.0,1.0,0,0,0,1,0,0,1,0
516,Bryan De La Cruz,MIA ,355,450,402.5,47.5,495.0,0.0,1.0,0,0,0,0,0,0,1,0
517,Zach Thompson,PIT ,363,778,524.6,139.8,437.0,1.0,0.0,1,0,0,0,0,0,0,1
518,Jose Suarez,LAA ,388,732,514.3,154.6,516.0,1.0,0.0,1,0,0,0,0,0,0,1
519,Orlando Arcia,ATL ,331,1155,743.0,412.0, ,0.0,1.0,0,0,0,0,1,0,1,0
520,Ha-Seong Kim,SD ,337,551,487.6,78.3,309.0,0.0,1.0,0,0,1,1,1,0,0,0
521,Mitch Keller,PIT ,366,1141,647.5,299.5,462.0,1.0,0.0,0,0,0,0,0,0,0,1
522,Matt Vierling,PHI ,348,674,542.0,140.1,637.0,0.0,1.0,0,0,0,0,0,1,1,0
523,Joshua Fuentes,FreeAgent,376,1512,758.0,449.9,598.0,0.0,1.0,0,0,1,0,0,1,0,0
524,Brad Miller,FreeAgent,398,852,563.3,204.8,586.0,0.0,1.0,0,0,1,1,0,1,1,0
525,Corey Dickerson,FreeAgent,353,525,480.0,63.9,474.0,0.0,1.0,0,0,0,0,0,0,1,0
526,A.J. Puk,OAK ,369,512,464.6,49.4,577.0,1.0,0.0,1,0,0,0,0,0,0,0
527,Darin Ruf,SF ,354,680,517.0,163.0,426.0,0.0,1.0,0,0,0,0,0,1,1,0
528,Alex Vesia,LAD ,412,654,498.3,110.3,719.0,1.0,0.0,1,0,0,0,0,0,0,0
529,Dakota Hudson,STL ,406,519,454.3,47.6,492.0,1.0,0.0,0,0,0,0,0,0,0,1
530,Michael Wacha,BOS ,359,1026,603.4,224.3,531.0,1.0,0.0,1,0,0,0,0,0,0,1
531,Trevor Rosenthal,FreeAgent,388,605,488.3,78.9,383.0,1.0,0.0,1,0,0,0,0,0,0,0
532,Jonah Heim,TEX ,419,485,454.5,26.4,525.0,0.0,1.0,0,1,0,0,0,0,0,0
533,Carlos Hernandez,KC ,361,670,515.5,154.5,470.0,1.0,0.0,1,0,0,0,0,0,0,1
534,Anthony Alford,PIT ,362,648,519.3,118.5,593.0,0.0,1.0,0,0,0,0,0,0,1,0
535,Jorge Alfaro,SD ,390,498,458.8,41.0,328.0,0.0,1.0,0,1,0,0,0,0,1,0
536,Nick Gordon,MIN ,400,907,571.5,198.8,562.0,0.0,1.0,0,0,0,1,1,0,1,0
537,Edward Cabrera,MIA ,402,455,428.5,26.5,499.0,1.0,0.0,0,0,0,0,0,0,0,1
538,Genesis Cabrera,STL ,392,466,429.0,37.0,746.0,1.0,0.0,1,0,0,0,0,0,0,0
539,Jackie Bradley Jr.,BOS ,404,1212,648.0,328.3,612.0,0.0,1.0,0,0,0,0,0,0,1,0
540,Christian Arroyo,BOS ,373,1201,787.0,414.0,639.0,0.0,1.0,0,0,0,1,0,0,0,0
541,Luis Gil,NYY ,374,594,484.0,110.0,403.0,1.0,0.0,0,0,0,0,0,0,0,1
542,Justus Sheffield,SEA ,392,695,545.0,120.7,722.0,1.0,0.0,1,0,0,0,0,0,0,1
543,Kevin Kiermaier,TB ,405,579,498.4,63.2,461.0,0.0,1.0,0,0,0,0,0,0,1,0
544,Kris Bubic,KC ,427,685,514.6,94.1,416.0,1.0,0.0,1,0,0,0,0,0,0,1
545,Art Warren,CIN ,379,656,517.5,138.5,599.0,1.0,0.0,1,0,0,0,0,0,0,0
546,Luke Jackson,ATL ,431,639,501.7,97.1,705.0,1.0,0.0,1,0,0,0,0,0,0,0
547,Justin Steele,CHC ,381,851,616.3,191.9,632.0,1.0,0.0,1,0,0,0,0,0,0,1
548,Clint Frazier,CHC ,423,882,559.3,187.6,372.0,0.0,1.0,0,0,0,0,0,0,1,0
549,Gregory Polanco,FreeAgent,384,1433,908.5,524.5,732.0,0.0,1.0,0,0,0,0,0,0,1,0
550,Kyle Freeland,COL ,434,1257,653.3,348.9,438.0,1.0,0.0,0,0,0,0,0,0,0,1
551,Niko Goodrum,FreeAgent,405,679,544.5,112.6,569.0,0.0,1.0,0,0,0,1,1,0,1,0
552,Taylor Walls,TB ,387,1068,727.5,340.5,647.0,0.0,1.0,0,0,0,0,1,0,0,0
553,Grayson Rodriguez,BAL ,403,471,437.0,34.0,512.0,1.0,0.0,0,0,0,0,0,0,0,1
554,Jordan Luplow,ARI ,389,619,504.0,115.0,812.0,0.0,1.0,0,0,0,0,0,1,1,0
555,Trevor Williams,NYM ,393,521,478.3,60.3,796.0,1.0,0.0,1,0,0,0,0,0,0,1
556,Starlin Castro,FreeAgent,394,1209,801.5,407.5,781.0,0.0,1.0,0,0,1,1,0,0,0,0
557,Kyle Higashioka,NYY ,402,762,554.8,134.8,611.0,0.0,1.0,0,1,0,0,0,0,0,0
558,Evan White,SEA ,395,1245,820.0,425.0,655.0,0.0,1.0,0,0,0,0,0,1,0,0
559,Brandon Marsh,LAA ,413,470,441.5,28.5,387.0,0.0,1.0,0,0,0,0,0,0,1,0
560,Cody Morris,CLE ,399,662,530.5,131.5,654.0,1.0,0.0,0,0,0,0,0,0,0,1
561,Dillon Peters,PIT ,401,841,621.0,220.0,799.0,1.0,0.0,0,0,0,0,0,0,0,1
562,Nick Anderson,TB ,410,614,516.3,77.5,765.0,1.0,0.0,1,0,0,0,0,0,0,0
563,Kwang Hyun Kim,FreeAgent,406,675,566.7,115.9,576.0,1.0,0.0,1,0,0,0,0,0,0,1
564,Jorge Mateo,BAL ,407,702,554.5,147.5,508.0,0.0,1.0,0,0,0,1,1,0,1,0
565,Victor Reyes,DET ,411,815,570.5,152.5,477.0,0.0,1.0,0,0,0,0,0,0,1,0
566,Ryan Jeffers,MIN ,437,699,522.3,104.3,427.0,0.0,1.0,0,1,0,0,0,0,0,0
567,Sammy Long,SF ,408,610,517.3,83.3, ,1.0,0.0,1,0,0,0,0,0,0,1
568,Jurickson Profar,SD ,419,608,504.6,61.5,527.0,0.0,1.0,0,0,0,1,0,1,1,0
569,J.A. Happ,FreeAgent,413,819,611.3,165.9,734.0,1.0,0.0,0,0,0,0,0,0,0,1
570,Tyler Alexander,DET ,414,944,607.6,179.9,630.0,1.0,0.0,1,0,0,0,0,0,0,1
571,Tom Murphy,SEA ,418,724,550.3,114.6,344.0,0.0,1.0,0,1,0,0,0,0,0,0
572,Jake Fraley,SEA ,420,600,524.7,76.4,588.0,0.0,1.0,0,0,0,0,0,0,1,0
573,Andy Ibanez,TEX ,421,864,642.5,221.5,573.0,0.0,1.0,0,0,1,1,0,1,0,0
574,Nick Ahmed,ARI ,421,539,503.5,48.1,439.0,0.0,1.0,0,0,0,0,1,0,0,0
575,Glenn Otto,TEX ,421,527,478.0,43.6,460.0,1.0,0.0,0,0,0,0,0,0,0,1
576,Renato Nunez,BAL ,422,1371,896.5,474.5,623.0,0.0,1.0,0,0,1,0,0,1,0,0
577,Mitch Moreland,FreeAgent,422,1139,685.3,322.2, ,0.0,1.0,0,0,0,0,0,1,0,0
578,Spencer Howard,TEX ,428,836,574.6,144.7,566.0,1.0,0.0,0,0,0,0,0,0,0,1
579,Daniel Bard,COL ,241,717,564.4,96.5,369.0,1.0,0.0,1,0,0,0,0,0,0,0
580,Ross Stripling,TOR ,424,565,506.6,45.9,453.0,1.0,0.0,1,0,0,0,0,0,0,1
581,Ryan Weathers,SD ,425,742,571.0,123.3,622.0,1.0,0.0,1,0,0,0,0,0,0,1
582,Jed Lowrie,FreeAgent,426,660,563.0,99.6,652.0,0.0,1.0,0,0,0,1,0,0,0,0
583,Francisco Mejia,TB ,452,584,496.5,52.5,331.0,0.0,1.0,0,1,0,0,0,0,0,0
584,Alex Dickerson,FreeAgent,438,934,594.3,198.9,735.0,0.0,1.0,0,0,0,0,0,0,1,0
585,Jose Barrero,CIN ,428,809,618.5,190.5,486.0,0.0,1.0,0,0,0,0,1,0,1,0
586,Rougned Odor,BAL ,428,601,525.5,63.7,522.0,0.0,1.0,0,0,1,1,0,0,0,0
587,Steven Duggar,SF ,429,1072,657.0,251.0,700.0,0.0,1.0,0,0,0,0,0,0,1,0
588,Jon Berti,MIA ,431,1263,684.8,337.0,590.0,0.0,1.0,0,0,1,1,0,0,1,0
589,Martin Perez,FreeAgent,431,891,661.0,230.0, ,1.0,0.0,1,0,0,0,0,0,0,1
590,Caleb Ferguson,LAD ,442,476,459.0,17.0, ,1.0,0.0,1,0,0,0,0,0,0,0
591,Victor Caratini,SD ,433,874,588.5,170.9,473.0,0.0,1.0,0,1,0,0,0,0,0,0
592,William Contreras,ATL ,434,1231,701.8,315.3,478.0,0.0,1.0,0,1,0,0,0,0,0,0
593,A.J. Minter,ATL ,434,596,515.0,81.0,798.0,1.0,0.0,1,0,0,0,0,0,0,0
594,David Dahl,MIL ,435,1350,892.5,457.5,792.0,0.0,1.0,0,0,0,0,0,0,1,0
595,Shogo Akiyama,CIN ,436,1286,861.0,425.0, ,0.0,1.0,0,0,0,0,0,0,1,0
596,Michael Lorenzen,LAA ,436,791,613.5,177.5,572.0,1.0,0.0,1,0,0,0,0,0,0,0
597,Ryne Stanek,HOU ,436,681,544.7,101.9,725.0,1.0,0.0,1,0,0,0,0,0,0,0
598,Willi Castro,DET ,461,1277,675.0,347.9,333.0,0.0,1.0,0,0,0,1,1,0,1,0
599,Chris Archer,TB ,441,628,534.5,93.5,773.0,1.0,0.0,0,0,0,0,0,0,0,1
600,Keegan Akin,BAL ,442,1144,793.0,351.0, ,1.0,0.0,1,0,0,0,0,0,0,1
601,Yadiel Hernandez,WSH ,442,517,479.5,37.5,463.0,0.0,1.0,0,0,0,0,0,0,1,0
602,Darwinzon Hernandez,BOS ,443,741,592.0,149.0, ,1.0,0.0,1,0,0,0,0,0,0,0
603,Zach McKinstry,LAD ,460,1248,681.0,329.1,663.0,0.0,1.0,0,0,1,1,0,0,1,0
604,Erick Fedde,WSH ,445,1158,729.3,308.5,585.0,1.0,0.0,0,0,0,0,0,0,0,1
605,Codi Heuer,CHC ,445,510,477.5,32.5,558.0,1.0,0.0,1,0,0,0,0,0,0,0
606,Heath Hembree,FreeAgent,454,478,466.0,12.0,693.0,1.0,0.0,1,0,0,0,0,0,0,0
607,Josh VanMeter,ARI ,450,917,683.5,233.5,528.0,0.0,1.0,0,0,1,1,0,0,0,0
608,Corey Ray,MIL ,451,1456,953.5,502.5, ,0.0,1.0,0,0,0,0,0,0,1,0
609,Lars Nootbaar,STL ,451,1178,814.5,363.5,563.0,0.0,1.0,0,0,0,0,0,0,1,0
610,Brett Gardner,FreeAgent,452,1156,804.0,352.0, ,0.0,1.0,0,0,0,0,0,0,1,0
611,JaCoby Jones,KC ,454,1517,985.5,531.5, ,0.0,1.0,0,0,0,0,0,0,1,0
612,Edwin Rios,LAD ,454,1363,908.5,454.5,583.0,0.0,1.0,0,0,1,0,0,1,0,0
613,Yonathan Daza,COL ,456,1175,681.5,289.2,740.0,0.0,1.0,0,0,0,0,0,0,1,0
614,Andrew Stevenson,WSH ,457,1205,831.0,374.0,835.0,0.0,1.0,0,0,0,0,0,0,1,0
615,Robert Suarez,SD ,457,605,531.0,74.0,544.0,1.0,0.0,1,0,0,0,0,0,0,0
616,Ryan Zimmerman,FreeAgent,458,1274,866.0,408.0,650.0,0.0,1.0,0,0,0,0,0,1,0,0
617,J.P. Feyereisen,TB ,467,697,538.0,93.0,489.0,1.0,0.0,1,0,0,0,0,0,0,0
618,Jason Heyward,CHC ,462,720,581.3,102.8,675.0,0.0,1.0,0,0,0,0,0,0,1,0
619,Franchy Cordero,BOS ,464,1387,925.5,461.5, ,0.0,1.0,0,0,0,0,0,1,1,0
620,Vladimir Gutierrez,CIN ,464,1243,853.5,389.5,440.0,1.0,0.0,0,0,0,0,0,0,0,1
621,Roberto Perez,PIT ,472,638,518.5,69.2,587.0,0.0,1.0,0,1,0,0,0,0,0,0
622,Max Meyer,MIA ,466,583,524.5,58.5,513.0,1.0,0.0,0,0,0,0,0,0,0,1
623,Zack Collins,CWS ,468,1169,818.5,350.5,704.0,0.0,1.0,0,1,0,0,0,0,0,0
624,James Paxton,BOS ,468,567,517.5,49.5,445.0,1.0,0.0,0,0,0,0,0,0,0,1
625,Hansel Robles,FreeAgent,470,588,529.0,59.0,541.0,1.0,0.0,1,0,0,0,0,0,0,0
626,Matt Brash,SEA ,471,680,575.5,104.5,609.0,1.0,0.0,1,0,0,0,0,0,0,1
627,Tyler Wade,LAA ,473,688,580.5,107.5,556.0,0.0,1.0,0,0,1,1,1,0,1,0
628,Nick Lodolo,CIN ,474,507,490.5,16.5,538.0,1.0,0.0,0,0,0,0,0,0,0,1
629,Matt Beaty,LAD ,476,1118,654.3,268.4,618.0,0.0,1.0,0,0,0,0,0,1,1,0
630,Tomas Nido,NYM ,479,1164,821.5,342.5, ,0.0,1.0,0,1,0,0,0,0,0,0
631,Leody Taveras,TEX ,479,816,575.3,139.7,536.0,0.0,1.0,0,0,0,0,0,0,1,0
632,Andres Munoz,SEA ,481,603,542.5,43.2,581.0,1.0,0.0,1,0,0,0,0,0,0,0
633,Alec Mills,CHC ,483,1110,675.8,253.1,624.0,1.0,0.0,1,0,0,0,0,0,0,1
634,Odubel Herrera,FreeAgent,483,632,557.5,74.5,455.0,0.0,1.0,0,0,0,0,0,0,1,0
635,Caleb Smith,ARI ,484,840,613.0,139.3,633.0,1.0,0.0,1,0,0,0,0,0,0,1
636,Drew Pomeranz,SD ,485,593,540.3,42.6,475.0,1.0,0.0,1,0,0,0,0,0,0,0
637,Kyle Funkhouser,DET ,488,1111,799.5,311.5, ,1.0,0.0,1,0,0,0,0,0,0,0
638,Daz Cameron,DET ,489,1234,861.5,372.5,711.0,0.0,1.0,0,0,0,0,0,0,1,0
639,Bryson Stott,PHI ,491,1010,750.5,259.5,520.0,0.0,1.0,0,0,0,0,1,0,0,0
640,Kevin Newman,PIT ,491,589,543.3,41.7,659.0,0.0,1.0,0,0,0,1,1,0,0,0
641,MJ Melendez,KC ,494,1197,845.5,351.5,493.0,0.0,1.0,0,1,0,0,0,0,0,0
642,Jordan Lyles,BAL ,500,1269,738.5,310.4,582.0,1.0,0.0,0,0,0,0,0,0,0,1
643,Aristides Aquino,CIN ,500,772,601.8,107.7,717.0,0.0,1.0,0,0,0,0,0,0,1,0
644,Julian Merryweather,TOR ,500,565,532.5,32.5,619.0,1.0,0.0,1,0,0,0,0,0,0,1
645,Matt Manning,DET ,501,1056,778.5,277.5,425.0,1.0,0.0,0,0,0,0,0,0,0,1
646,Jake Meyers,HOU ,504,524,514.0,10.0,552.0,0.0,1.0,0,0,0,0,0,0,1,0
647,DJ Peters,FreeAgent,506,1395,950.5,444.5,626.0,0.0,1.0,0,0,0,0,0,0,1,0
648,Mauricio Dubon,SF ,507,1341,735.8,350.3,645.0,0.0,1.0,0,0,1,1,1,0,1,0
649,Austin Barnes,LAD ,509,1045,777.0,268.0,681.0,0.0,1.0,0,1,0,0,0,0,0,0
650,Reynaldo Lopez,CWS ,509,610,559.5,50.5,545.0,1.0,0.0,1,0,0,0,0,0,0,1
651,Adam Engel,CWS ,510,669,558.8,64.1,646.0,0.0,1.0,0,0,0,0,0,0,1,0
652,Yermin Mercedes,CWS ,511,1426,968.5,457.5,567.0,0.0,1.0,0,1,0,0,0,0,0,0
653,Brennen Davis,CHC ,512,1256,884.0,372.0,533.0,0.0,1.0,0,0,0,0,0,0,1,0
654,Triston Casas,BOS ,514,1342,928.0,414.0,514.0,0.0,1.0,0,0,1,0,0,1,0,0
655,Jake Lamb,FreeAgent,514,1290,902.0,388.0, ,0.0,1.0,0,0,1,0,0,1,1,0
656,Maikel Franco,WSH ,515,1362,938.5,423.5,767.0,0.0,1.0,0,0,1,0,0,0,0,0
657,David Bote,CHC ,516,1211,723.8,285.7,665.0,0.0,1.0,0,0,1,1,0,0,0,0
658,Ryan O'Hearn,KC ,518,1373,945.5,427.5, ,0.0,1.0,0,0,0,0,0,1,1,0
659,Kurt Suzuki,FreeAgent,519,1199,859.0,340.0,629.0,0.0,1.0,0,1,0,0,0,0,0,0
660,Cristian Pache,ATL ,520,1271,721.5,317.8,620.0,0.0,1.0,0,0,0,0,0,0,1,0
661,Daniel Vogelbach,FreeAgent,520,1261,746.3,303.6,739.0,0.0,1.0,0,0,0,0,0,1,0,0
662,Lewin Diaz,MIA ,521,1054,787.5,266.5,442.0,0.0,1.0,0,0,0,0,0,1,0,0
663,Magneuris Sierra,LAA ,522,1383,952.5,430.5, ,0.0,1.0,0,0,0,0,0,0,1,0
664,Kohei Arihara,TEX ,523,736,629.5,106.5, ,1.0,0.0,0,0,0,0,0,0,0,1
665,Jose Trevino,TEX ,524,814,628.0,117.5,641.0,0.0,1.0,0,1,0,0,0,0,0,0
666,Dean Kremer,BAL ,525,1105,815.0,290.0, ,1.0,0.0,0,0,0,0,0,0,0,1
667,Tim Locastro,FreeAgent,527,1258,892.5,365.5, ,0.0,1.0,0,0,0,0,0,0,1,0
668,Nomar Mazara,SD ,528,1163,845.5,317.5, ,0.0,1.0,0,0,0,0,0,0,1,0
669,Jose Siri,HOU ,528,1152,840.0,312.0,551.0,0.0,1.0,0,0,0,0,0,0,1,0
670,Colin Moran,FreeAgent,529,540,534.5,5.5,451.0,0.0,1.0,0,0,0,0,0,1,0,0
671,Sean Newcomb,ATL ,530,757,643.5,113.5,778.0,1.0,0.0,1,0,0,0,0,0,0,1
672,Greg Holland,FreeAgent,531,811,671.0,140.0,554.0,1.0,0.0,1,0,0,0,0,0,0,0
673,Jordan Hicks,STL ,531,592,550.3,24.7,419.0,1.0,0.0,1,0,0,0,0,0,0,0
674,Zach Davies,FreeAgent,532,1221,780.3,312.4,501.0,1.0,0.0,0,0,0,0,0,0,0,1
675,J.B. Bukauskas,ARI ,532,1134,718.3,246.5,787.0,1.0,0.0,1,0,0,0,0,0,0,1
676,Drew Waters,ATL ,533,1391,962.0,429.0,757.0,0.0,1.0,0,0,0,0,0,0,1,0
677,Juan Yepez,STL ,535,1237,886.0,351.0,549.0,0.0,1.0,0,0,1,0,0,1,0,0
678,Oscar Mercado,CLE ,535,761,600.0,93.2,601.0,0.0,1.0,0,0,0,0,0,0,1,0
679,Cole Tucker,PIT ,536,1215,875.5,339.5,606.0,0.0,1.0,0,0,0,1,1,0,1,0
680,Miguel Andujar,NYY ,538,1259,736.8,302.7,661.0,0.0,1.0,0,0,0,0,0,0,1,0
681,Deivi Garcia,NYY ,538,1053,683.0,215.0,743.0,1.0,0.0,0,0,0,0,0,0,0,1
682,Cal Raleigh,SEA ,541,707,606.3,65.7,457.0,0.0,1.0,0,1,0,0,0,0,0,0
683,Edward Olivares,KC ,542,1246,894.0,352.0,565.0,0.0,1.0,0,0,0,0,0,0,1,0
684,Taylor Trammell,SEA ,543,1384,770.8,354.5,682.0,0.0,1.0,0,0,0,0,0,0,1,0
685,John Gant,FreeAgent,544,678,622.0,56.9, ,1.0,0.0,1,0,0,0,0,0,0,1
686,Luis Campusano,SD ,545,1219,882.0,337.0,575.0,0.0,1.0,0,1,0,0,0,0,0,0
687,Dom Nunez,COL ,545,878,646.8,134.8,467.0,0.0,1.0,0,1,0,0,0,0,0,0
688,Taylor Hearn,TEX ,546,1146,846.0,300.0,584.0,1.0,0.0,1,0,0,0,0,0,0,1
689,J.B. Wendelken,ARI ,546,765,626.8,84.9,716.0,1.0,0.0,1,0,0,0,0,0,0,0
690,Donovan Solano,FreeAgent,547,903,671.5,139.8,708.0,0.0,1.0,0,0,0,1,0,0,0,0
691,Dylan Coleman,KC ,547,684,615.5,68.5,759.0,1.0,0.0,1,0,0,0,0,0,0,0
692,Aledmys Diaz,HOU ,548,754,620.0,79.3,613.0,0.0,1.0,0,0,1,1,1,1,1,0
693,Mike Brosseau,MIL ,549,1185,744.8,257.1,684.0,0.0,1.0,0,0,1,1,0,1,0,0
694,Alek Thomas,ARI ,549,1123,836.0,287.0,540.0,0.0,1.0,0,0,0,0,0,0,1,0
695,Jason Castro,HOU ,550,1135,733.0,236.0,702.0,0.0,1.0,0,1,0,0,0,0,0,0
696,Nolan Jones,CLE ,551,1289,751.3,310.7,610.0,0.0,1.0,0,0,1,0,0,0,0,0
697,Alcides Escobar,WSH ,551,555,553.0,2.0,607.0,0.0,1.0,0,0,0,1,1,0,0,0
698,Josh Naylor,CLE ,552,813,643.0,100.6,458.0,0.0,1.0,0,0,0,0,0,1,1,0
699,Garrett Richards,FreeAgent,553,865,677.7,134.9,532.0,1.0,0.0,1,0,0,0,0,0,0,1
700,Bryan Garcia,DET ,554,1188,871.0,317.0, ,1.0,0.0,1,0,0,0,0,0,0,0
701,George Kirby,SEA ,556,592,574.0,18.0,560.0,1.0,0.0,0,0,0,0,0,0,0,1
702,Kyle Crick,CWS ,557,1019,788.0,231.0,891.0,1.0,0.0,1,0,0,0,0,0,0,0
703,Mike Foltynewicz,FreeAgent,558,1176,867.0,309.0,860.0,1.0,0.0,0,0,0,0,0,0,0,1
704,Archie Bradley,FreeAgent,561,740,650.5,89.5,550.0,1.0,0.0,1,0,0,0,0,0,0,0
705,Greg Allen,PIT ,562,1230,896.0,334.0,730.0,0.0,1.0,0,0,0,0,0,0,1,0
706,Kirby Yates,ATL ,562,642,602.0,40.0,595.0,1.0,0.0,1,0,0,0,0,0,0,0
707,Kolby Allard,TEX ,563,871,717.0,154.0,720.0,1.0,0.0,1,0,0,0,0,0,0,1
708,Matt Liberatore,STL ,563,627,595.0,32.0,634.0,1.0,0.0,0,0,0,0,0,0,0,1
709,Daulton Jefferies,OAK ,563,607,585.0,22.0,670.0,1.0,0.0,1,0,0,0,0,0,0,1
710,Anthony Kay,TOR ,564,671,617.5,53.5, ,1.0,0.0,1,0,0,0,0,0,0,1
711,Jake Rogers,DET ,568,1240,904.0,336.0, ,0.0,1.0,0,1,0,0,0,0,0,0
712,Tony Santillan,CIN ,569,631,600.0,31.0,709.0,1.0,0.0,1,0,0,0,0,0,0,1
713,Manny Pina,ATL ,569,582,575.5,6.5,603.0,0.0,1.0,0,1,0,0,0,0,0,0
714,Nick Pratto,KC ,571,1177,874.0,303.0,530.0,0.0,1.0,0,0,0,0,0,1,0,0
715,Andrelton Simmons,FreeAgent,571,1114,842.5,271.5,668.0,0.0,1.0,0,0,0,0,1,0,0,0
716,Michael King,NYY ,572,683,627.5,55.5,766.0,1.0,0.0,1,0,0,0,0,0,0,1
717,Johan Camargo,PHI ,573,1233,903.0,330.0,752.0,0.0,1.0,0,0,1,1,0,0,0,0
718,Bailey Falter,PHI ,573,609,591.0,18.0,673.0,1.0,0.0,1,0,0,0,0,0,0,1
719,Chad Kuhl,FreeAgent,576,875,725.5,149.5, ,1.0,0.0,1,0,0,0,0,0,0,1
720,Kyle Muller,ATL ,576,705,640.5,64.5,443.0,1.0,0.0,0,0,0,0,0,0,0,1
721,Sergio Romo,FreeAgent,578,824,701.0,123.0, ,1.0,0.0,1,0,0,0,0,0,0,0
722,Kevin Pillar,FreeAgent,578,711,644.5,66.5,706.0,0.0,1.0,0,0,0,0,0,0,1,0
723,Mike Tauchman,FreeAgent,579,1504,"1,041.5",462.5, ,0.0,1.0,0,0,0,0,0,0,1,0
724,Tucker Davidson,ATL ,582,625,603.5,21.5,446.0,1.0,0.0,0,0,0,0,0,0,0,1
725,Martin Maldonado,HOU ,583,682,632.5,49.5,465.0,0.0,1.0,0,1,0,0,0,0,0,0
726,Rafael Dolis,FreeAgent,584,830,707.0,123.0, ,1.0,0.0,1,0,0,0,0,0,0,0
727,Matt Carpenter,FreeAgent,585,1344,964.5,379.5, ,0.0,1.0,0,0,1,1,0,1,0,0
728,Eli Morgan,CLE ,586,734,660.0,74.0,594.0,1.0,0.0,0,0,0,0,0,0,0,1
729,Sherten Apostel,TEX ,589,1527,"1,058.0",469.0, ,0.0,1.0,0,0,1,0,0,1,0,0
730,CJ Abrams,SD ,590,1491,"1,040.5",450.5,580.0,0.0,1.0,0,0,0,0,1,0,0,0
731,Dennis Santana,TEX ,594,1063,828.5,234.5, ,1.0,0.0,1,0,0,0,0,0,0,0
732,Sheldon Neuse,LAD ,597,1511,"1,054.0",457.0, ,0.0,1.0,0,0,0,1,0,0,0,0
733,Trent Thornton,TOR ,599,863,731.0,132.0, ,1.0,0.0,1,0,0,0,0,0,0,1
734,Sam Huff,TEX ,600,1293,946.5,346.5,471.0,0.0,1.0,0,1,0,0,0,0,0,0
735,Mickey Moniak,PHI ,600,1236,918.0,318.0, ,0.0,1.0,0,0,0,0,0,0,1,0
736,Brent Honeywell Jr.,OAK ,601,727,664.0,63.0,699.0,1.0,0.0,0,0,0,0,0,0,0,1
737,Paolo Espino,WSH ,602,988,795.0,193.0,667.0,1.0,0.0,1,0,0,0,0,0,0,1
738,Willians Astudillo,FreeAgent,603,1435,"1,019.0",416.0,854.0,0.0,1.0,0,1,1,0,0,1,0,0
739,Marwin Gonzalez,FreeAgent,609,1262,935.5,326.5,679.0,0.0,1.0,0,0,1,1,1,1,1,0
740,Vince Velasquez,FreeAgent,611,859,735.0,124.0, ,1.0,0.0,0,0,0,0,0,0,0,1
741,Kyle Wright,ATL ,611,638,624.5,13.5,660.0,1.0,0.0,0,0,0,0,0,0,0,1
742,Jakob Junis,FreeAgent,613,1091,852.0,239.0, ,1.0,0.0,1,0,0,0,0,0,0,1
743,Jeremy Pena,HOU ,613,751,682.0,69.0,553.0,0.0,1.0,0,0,0,0,1,0,0,0
744,Jake Bauers,CIN ,615,1496,"1,055.5",440.5,848.0,0.0,1.0,0,0,0,0,0,1,1,0
745,MacKenzie Gore,SD ,616,636,626.0,8.2,600.0,1.0,0.0,0,0,0,0,0,0,0,1
746,Asdrubal Cabrera,FreeAgent,617,1239,928.0,311.0,814.0,0.0,1.0,0,0,1,0,0,1,0,0
747,Tyler Beede,SF ,620,1218,919.0,299.0,640.0,1.0,0.0,1,0,0,0,0,0,0,1
748,Erik Swanson,SEA ,620,716,668.0,48.0, ,1.0,0.0,1,0,0,0,0,0,0,0
749,Brett Phillips,TB ,621,1198,909.5,288.5,689.0,0.0,1.0,0,0,0,0,0,0,1,0
