VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,32.4,37,2,0,3.55,1.21,13,26,11,4,6,6,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,74.2,90,5,0,2.68,1.01,22,58,15,7,12,12,3,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,77.4,89,6,0,3.13,1.10,27,62,20,9,13,13,3,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,67.4,78,5,0,2.97,1.13,22,54,19,6,12,12,3,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,70.3,78,5,0,3.37,1.09,26,59,16,9,12,12,3,0,0.97,0.98,0.96,7453 d,SEA 
6,Garrett Crochet ,63.0,79,5,0,3.05,1.14,21,51,18,6,12,12,3,0,0.99,0.99,1.0,43886 ,BOS 
7,Spencer Strider ,67.9,88,5,0,3.43,1.18,26,53,23,8,12,12,3,0,0.93,0.96,0.9,44282 ,ATL 
8,Logan Webb ,76.3,70,5,0,3.28,1.20,28,73,17,6,12,12,4,0,0.99,0.99,0.99,8146 d,SF 
9,Joe Ryan ,68.2,76,5,0,3.67,1.13,28,58,16,10,12,12,4,0,0.98,0.97,0.98,43688 ,MIN 
10,George Kirby ,69.1,66,5,0,3.55,1.14,27,64,11,9,12,12,4,0,0.89,0.94,0.83,20405 ,SEA 
11,Jacob deGrom ,57.3,66,4,0,3.27,1.07,21,47,13,7,11,11,3,0,0.99,0.99,0.98,4850 d,TEX 
12,Max Fried ,70.9,67,5,0,3.27,1.21,26,63,20,7,12,12,3,0,0.99,0.98,0.99,4729 d,NYY 
13,Yoshinobu Yamamoto ,63.7,68,5,0,3.45,1.17,24,54,18,7,11,11,3,0,0.99,0.99,0.99,48250 ,LAD 
14,Framber Valdez ,73.7,73,5,0,3.34,1.26,27,65,25,6,12,12,3,0,0.99,0.99,0.99,7627 d,HOU 
15,Sonny Gray ,66.2,70,5,0,3.56,1.19,26,60,17,8,12,12,4,0,0.96,0.96,0.96,4755 d,STL 
16,Hunter Brown ,68.4,77,5,0,3.53,1.24,27,59,23,7,12,12,3,0,0.99,0.98,0.99,44176 ,HOU 
17,Dylan Cease ,67.7,81,4,0,3.54,1.22,27,56,25,8,12,12,3,0,0.94,0.96,0.92,6848 d,SD 
18,Bryan Woo ,62.6,60,4,0,3.59,1.14,25,55,13,8,11,11,3,0,0.95,0.95,0.95,47011 ,SEA 
19,Tyler Glasnow ,57.6,69,4,0,3.56,1.16,23,47,19,7,11,11,3,0,0.89,0.95,0.84,4587 d,LAD 
20,Cristopher Sanchez ,68.7,65,4,0,3.40,1.24,26,64,19,7,12,12,3,0,0.93,0.93,0.94,39312 ,PHI 
21,Freddy Peralta ,67.2,74,5,0,3.77,1.24,28,56,24,9,12,12,4,0,0.97,0.98,0.97,7274 d,MIL 
22,Nick Pivetta ,65.8,74,4,0,3.84,1.18,28,56,20,10,12,12,4,0,0.94,0.94,0.94,6590 d,SD 
23,Carlos Rodon ,67.4,76,5,0,3.95,1.23,30,57,23,10,12,12,4,0,0.97,0.96,0.97,5674 d,NYY 
24,Nathan Eovaldi ,64.1,63,4,0,3.68,1.20,26,58,16,7,11,11,3,0,0.94,0.94,0.95,4423 d,TEX 
25,Brandon Woodruff ,61.5,65,4,0,3.77,1.19,26,54,17,9,11,11,3,0,0.73,0.8,0.66,6813 d,MIL 
26,Luis Castillo ,70.4,68,4,0,3.79,1.24,30,64,21,9,12,12,4,0,0.95,0.96,0.95,3679 d,SEA 
27,Josh Hader ,24.5,35,2,13,3.11,1.09,8,17,9,3,26,0,1,0,0.99,0.99,0.99,5047 d,HOU 
28,Ranger Suarez ,68.1,62,4,0,3.64,1.28,28,64,21,7,15,11,3,0,0.89,0.9,0.88,7247 d,PHI 
29,Shota Imanaga ,67.8,63,4,0,4.01,1.21,30,64,16,11,12,12,4,0,0.97,0.98,0.95,6979 d,CHC 
30,Kevin Gausman ,72.4,71,5,0,4.06,1.28,33,69,22,10,13,13,4,0,0.87,0.89,0.86,4671 d,TOR 
31,MacKenzie Gore ,65.6,74,4,0,3.78,1.29,28,58,24,8,12,12,4,0,0.91,0.92,0.9,7146 d,WSH 
32,Matthew Boyd ,62.8,61,4,0,3.77,1.24,26,57,18,8,12,12,3,0,0.86,0.88,0.83,5003 d,CHC 
33,Tanner Bibee ,69.6,67,4,0,3.90,1.26,30,64,20,9,12,12,4,0,0.82,0.9,0.74,45056 ,CLE 
34,Edwin Diaz ,23.1,33,2,13,2.94,1.14,8,16,9,2,24,0,1,0,0.97,0.98,0.96,5996 d,NYM 
35,Jesus Luzardo ,64.0,69,4,0,3.89,1.27,28,58,21,8,11,11,3,0,0.75,0.83,0.67,6889 d,PHI 
36,Robbie Ray ,65.4,72,4,0,3.94,1.28,29,57,24,9,12,12,4,0,0.95,0.95,0.94,5484 d,SF 
37,Emmanuel Clase ,24.7,24,2,12,2.81,1.13,8,21,6,2,26,0,1,0,0.98,0.97,0.99,27356 ,CLE 
38,Andres Munoz ,23.7,31,2,11,2.66,1.16,7,17,9,2,25,0,1,0,0.97,0.97,0.97,24281 ,SEA 
39,Mason Miller ,23.2,34,1,11,2.77,1.08,7,15,9,2,24,0,1,0,0.93,0.96,0.9,45221 ,ATH 
40,Blake Snell ,52.5,64,4,0,3.75,1.29,22,42,24,6,10,10,2,0,0.89,0.94,0.84,5835 d,LAD 
41,Jack Flaherty ,61.3,68,4,0,3.95,1.29,27,55,21,8,11,11,4,0,0.83,0.88,0.78,6021 d,DET 
42,Merrill Kelly ,66.9,63,4,0,3.97,1.29,29,64,21,8,12,12,3,0,0.82,0.85,0.79,8374 d,ARI 
43,Kris Bubic ,60.3,60,4,0,3.75,1.31,25,57,20,6,18,10,3,0,0.93,0.91,0.94,7933 d,KC 
