VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,82.5,106,6,0,3.13,1.13,29,62,27,9,14,14,4,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,97.2,115,7,0,3.41,1.14,37,81,26,13,16,16,4,1,0.99,0.99,1.0,4656,NYY 
3,Spencer Strider ,84.0,122,7,0,3.22,1.15,30,63,29,10,15,15,3,0,0.99,0.99,1.0,44282,ATL 
4,Justin Verlander ,88.7,92,7,0,3.28,1.12,32,76,21,12,15,15,4,0,0.98,0.98,0.98,3623,NYM 
5,Kevin Gausman ,89.7,107,7,0,3.40,1.14,34,80,20,11,15,15,4,0,0.99,0.99,1.0,4671,TOR 
6,Zack Wheeler ,95.5,100,7,0,3.36,1.17,36,85,23,9,16,16,4,0,0.99,0.99,0.99,4603,PHI 
7,Framber Valdez ,100.2,100,8,0,3.20,1.26,36,88,33,8,16,16,4,1,0.99,0.99,1.0,7627,HOU 
8,Clayton Kershaw ,85.7,93,7,0,3.27,1.14,31,75,20,11,15,15,4,0,0.99,0.99,0.99,3215,LAD 
9,Aaron Nola ,101.0,107,7,0,3.71,1.15,42,90,23,13,16,16,5,0,0.98,0.98,0.99,5682,PHI 
10,Max Scherzer ,86.8,101,6,0,3.42,1.12,33,73,20,12,15,15,4,0,0.99,0.99,1.0,3744,NYM 
11,Luis Castillo ,98.5,105,6,0,3.37,1.20,37,82,32,10,17,17,5,0,0.99,0.99,0.99,3679,SEA 
12,Shane McClanahan ,85.2,95,7,0,3.35,1.17,32,72,26,10,15,15,4,0,0.99,0.99,1.0,7487,TB 
13,Sandy Alcantara ,102.8,93,6,0,3.53,1.19,40,92,27,11,16,16,5,1,0.95,0.96,0.95,7109,MIA 
14,Corbin Burnes ,91.3,102,6,0,3.48,1.19,35,78,27,11,15,15,4,0,0.99,0.99,1.0,7251,MIL 
15,Zac Gallen ,93.5,98,6,0,3.55,1.20,37,82,27,11,16,16,4,0,0.99,0.99,1.0,7245,ARI 
16,Shane Bieber ,100.2,96,6,0,3.62,1.21,40,94,25,13,16,16,5,1,0.99,0.98,1.0,7178,CLE 
17,Carlos Rodon ,70.2,90,5,0,3.19,1.12,25,55,21,8,12,12,3,0,0.91,0.92,0.9,5674,NYY 
18,Logan Webb ,96.8,89,7,0,3.56,1.26,38,93,24,8,16,16,5,0,0.98,0.97,0.98,8146,SF 
19,Julio Urias ,85.0,81,7,0,3.69,1.18,35,77,20,12,15,15,4,0,0.96,0.97,0.94,4922,LAD 
20,George Kirby ,84.2,78,6,0,3.55,1.17,33,81,14,10,15,15,5,1,0.93,0.94,0.92,20405,SEA 
