VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,46.7,53,3,0,3.56,1.22,18,38,16,6,8,8,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,125.0,150,9,0,2.73,1.02,38,98,25,11,21,21,5,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,133.1,147,9,0,3.22,1.12,48,110,34,15,22,22,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,115.6,135,8,0,2.98,1.13,38,94,33,10,20,20,5,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,119.3,145,9,0,3.24,1.16,43,101,32,12,21,21,5,0,0.98,0.99,0.98,3207 d,ATL 
6,Logan Webb ,131.9,119,9,0,3.28,1.21,48,126,30,10,21,21,6,0,0.99,0.99,0.99,8146 d,SF 
7,Garrett Crochet ,106.0,132,8,0,3.14,1.16,37,86,33,10,20,20,5,0,0.99,0.99,1.0,43886 ,BOS 
8,Logan Gilbert ,108.6,117,7,0,3.31,1.09,40,91,24,13,19,19,5,0,0.97,0.98,0.97,7453 d,SEA 
9,Spencer Strider ,105.9,140,8,0,3.35,1.16,39,83,35,12,19,19,5,0,0.91,0.95,0.86,44282 ,ATL 
10,Max Fried ,122.5,116,9,0,3.28,1.21,45,109,35,11,21,21,6,0,0.99,0.98,1.0,4729 d,NYY 
11,Yoshinobu Yamamoto ,106.5,115,8,0,3.33,1.14,39,89,29,11,18,18,4,0,0.99,0.99,1.0,48250 ,LAD 
12,George Kirby ,115.0,108,8,0,3.50,1.13,45,107,18,14,20,20,6,0,0.87,0.93,0.81,20405 ,SEA 
13,Dylan Cease ,122.8,144,8,0,3.57,1.23,49,100,46,14,22,22,6,0,0.97,0.98,0.96,6848 d,SD 
14,Jacob deGrom ,92.6,108,6,0,3.36,1.07,35,75,21,12,17,17,4,0,0.97,0.99,0.95,4850 d,TEX 
15,Hunter Brown ,118.2,129,9,0,3.57,1.25,47,104,40,13,21,21,6,0,0.98,0.98,0.98,44176 ,HOU 
16,Framber Valdez ,126.9,121,9,0,3.48,1.28,49,115,42,11,21,21,6,0,0.97,0.98,0.97,7627 d,HOU 
17,Pablo Lopez ,120.2,125,8,0,3.69,1.21,49,111,30,15,21,21,6,0,0.97,0.98,0.96,7289 d,MIN 
18,Joe Ryan ,106.4,118,7,0,3.70,1.13,44,91,23,16,18,18,6,0,0.96,0.96,0.97,43688 ,MIN 
19,Sonny Gray ,116.0,121,8,0,3.67,1.21,47,105,32,14,20,20,6,0,0.94,0.95,0.94,4755 d,STL 
20,Spencer Schwellenbach ,119.0,113,8,0,3.70,1.20,49,111,27,14,21,21,6,0,0.93,0.96,0.91,44729 ,ATL 
21,Cole Ragans ,102.9,123,7,0,3.37,1.22,39,85,37,11,18,18,5,0,0.96,0.98,0.95,6834 d,KC 
22,Hunter Greene ,116.2,139,7,0,3.82,1.21,49,93,40,17,20,20,6,0,0.97,0.97,0.97,6871 d,CIN 
23,Bryan Woo ,102.0,98,7,0,3.58,1.14,41,90,21,13,19,19,5,0,0.93,0.95,0.9,47011 ,SEA 
24,Luis Castillo ,122.4,117,8,0,3.78,1.24,51,111,37,15,21,21,7,0,0.95,0.96,0.94,3679 d,SEA 
25,Corbin Burnes ,115.8,113,8,0,3.64,1.25,47,104,36,12,19,19,5,0,0.98,0.99,0.98,7251 d,ARI 
26,Carlos Rodon ,116.6,134,8,0,3.95,1.23,51,98,40,17,21,21,7,0,0.95,0.95,0.94,5674 d,NYY 
27,Kevin Gausman ,124.8,124,8,0,3.94,1.25,55,118,35,17,21,21,7,0,0.88,0.88,0.87,4671 d,TOR 
28,Nick Pivetta ,108.8,123,7,0,3.92,1.20,47,92,35,17,20,20,6,0,0.92,0.93,0.9,6590 d,SD 
29,Nathan Eovaldi ,106.6,104,7,0,3.72,1.21,44,97,28,13,18,18,6,0,0.96,0.95,0.96,4423 d,TEX 
30,MacKenzie Gore ,113.4,130,7,0,3.75,1.28,47,99,42,14,21,21,7,0,0.88,0.9,0.86,7146 d,WSH 
31,Freddy Peralta ,113.1,125,7,0,3.85,1.25,48,94,42,15,20,20,6,0,0.96,0.98,0.95,7274 d,MIL 
32,Cristopher Sanchez ,109.2,102,7,0,3.54,1.27,43,103,31,11,23,18,5,0,0.89,0.91,0.86,39312 ,PHI 
33,Tyler Glasnow ,81.7,99,6,0,3.54,1.15,32,66,26,10,15,15,4,0,0.9,0.95,0.84,4587 d,LAD 
34,Jesus Luzardo ,107.1,114,7,0,3.80,1.25,45,95,35,14,24,18,6,0,0.92,0.92,0.93,6889 d,PHI 
35,Michael King ,93.9,102,7,0,3.57,1.25,37,81,33,11,16,16,5,0,0.98,0.99,0.97,8489 d,SD 
36,Aaron Nola ,110.9,108,7,0,4.01,1.23,49,105,28,16,18,18,6,0,0.85,0.9,0.79,5682 d,PHI 
37,Brandon Woodruff ,102.9,105,6,0,3.83,1.22,44,91,30,15,17,17,5,0,0.49,0.64,0.33,6813 d,MIL 
38,Jack Flaherty ,106.3,116,7,0,3.88,1.27,46,95,35,14,19,19,6,0,0.84,0.88,0.79,6021 d,DET 
39,Mason Miller ,40.9,61,2,19,2.66,1.06,12,27,15,4,43,0,1,0,0.96,0.98,0.93,45221 ,ATH 
40,Tanner Bibee ,113.1,109,7,0,3.94,1.26,50,104,33,16,19,19,6,0,0.84,0.92,0.76,45056 ,CLE 
41,Drew Rasmussen ,93.0,87,6,0,3.61,1.21,37,85,24,10,30,15,5,0,0.53,0.69,0.37,43665 ,TB 
42,Edwin Diaz ,40.6,57,3,23,3.03,1.16,14,28,16,4,43,0,2,0,0.96,0.98,0.94,5996 d,NYM 
43,Josh Hader ,42.4,59,3,22,3.16,1.14,15,30,17,5,45,0,2,0,0.98,0.99,0.98,5047 d,HOU 
44,Bailey Ober ,110.6,105,7,0,4.11,1.22,51,104,27,17,19,19,6,0,0.88,0.95,0.81,44064 ,MIN 
45,Zac Gallen ,117.1,116,8,0,3.97,1.31,52,109,39,14,20,20,6,0,0.87,0.92,0.82,7245 d,ARI 
46,Andres Munoz ,40.6,53,3,20,2.67,1.16,12,29,16,3,43,0,2,0,0.97,0.98,0.95,24281 ,SEA 
47,Robbie Ray ,106.6,116,7,0,3.94,1.28,47,93,39,14,19,19,6,0,0.89,0.93,0.85,5484 d,SF 
48,Emmanuel Clase ,41.3,41,3,20,2.79,1.11,13,36,9,3,44,0,2,0,0.98,0.98,0.99,27356 ,CLE 
49,Ranger Suarez ,104.0,94,7,0,3.68,1.30,43,98,33,10,26,17,5,0,0.59,0.63,0.56,7247 d,PHI 
50,Shane McClanahan ,77.4,83,5,0,3.49,1.18,30,67,22,9,18,13,4,0,0.52,0.73,0.32,7487 d,TB 
