VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,13.7,16,1,0,3.34,1.17,5,11,4,2,3,3,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,23.7,29,2,0,2.74,1.02,7,19,5,2,4,4,1,0,0.99,0.99,1.0,43633 ,DET 
3,Paul Skenes ,21.5,25,1,0,2.94,1.11,7,17,6,2,4,4,1,0,0.99,0.99,1.0,47239 ,PIT 
4,Logan Gilbert ,23.9,27,2,0,3.33,1.10,9,20,6,3,4,4,1,0,0.97,0.98,0.97,7453 d,SEA 
5,Chris Sale ,23.0,28,2,0,3.22,1.15,8,19,6,2,4,4,1,0,0.96,0.97,0.96,3207 d,ATL 
6,Garrett Crochet ,21.5,27,2,0,3.13,1.15,7,18,6,2,4,4,1,0,0.99,0.99,1.0,43886 ,BOS 
7,Yoshinobu Yamamoto ,22.6,25,2,0,3.30,1.16,8,19,7,2,4,4,1,0,0.99,0.99,0.99,48250 ,LAD 
8,Jacob deGrom ,19.6,23,1,0,3.41,1.07,7,16,5,3,4,4,1,0,0.99,0.99,0.98,4850 d,TEX 
9,Logan Webb ,25.4,24,2,0,3.27,1.21,9,24,6,2,4,4,1,0,0.98,0.98,0.99,8146 d,SF 
10,Joe Ryan ,22.7,25,2,0,3.61,1.11,9,19,5,3,4,4,1,0,0.98,0.97,0.98,43688 ,MIN 
11,Cristopher Sanchez ,24.0,23,2,0,3.31,1.23,9,22,6,2,4,4,1,0,0.95,0.94,0.97,39312 ,PHI 
12,Max Fried ,24.4,23,2,0,3.33,1.23,9,22,7,2,4,4,1,0,0.98,0.98,0.99,4729 d,NYY 
13,George Kirby ,23.7,23,2,0,3.49,1.16,9,22,4,3,4,4,1,0,0.88,0.93,0.83,20405 ,SEA 
14,Bryan Woo ,21.6,22,2,0,3.54,1.14,9,19,5,3,4,4,1,0,0.96,0.96,0.96,47011 ,SEA 
15,Hunter Greene ,22.7,27,1,0,3.74,1.19,9,18,7,3,4,4,1,0,0.95,0.96,0.95,6871 d,CIN 
16,Tyler Glasnow ,19.3,23,1,0,3.59,1.16,8,16,7,2,4,4,1,0,0.91,0.96,0.87,4587 d,LAD 
17,Framber Valdez ,24.3,23,2,0,3.40,1.27,9,22,8,2,4,4,1,0,0.97,0.97,0.97,7627 d,HOU 
18,Dylan Cease ,22.3,27,2,0,3.68,1.25,9,18,9,3,4,4,1,0,0.91,0.93,0.89,6848 d,SD 
19,Nick Pivetta ,23.0,26,2,0,3.87,1.18,10,19,7,4,4,4,1,0,0.95,0.95,0.96,6590 d,SD 
20,Hunter Brown ,22.7,25,2,0,3.57,1.25,9,20,8,2,4,4,1,0,0.99,0.98,0.99,44176 ,HOU 
21,Sonny Gray ,22.2,23,2,0,3.54,1.20,9,20,6,3,4,4,1,0,0.94,0.94,0.93,4755 d,STL 
22,Freddy Peralta ,21.9,25,2,0,3.79,1.24,9,18,8,3,4,4,1,0,0.98,0.98,0.97,7274 d,MIL 
23,Blake Snell ,21.5,26,2,0,3.49,1.25,8,17,9,2,4,4,1,0,0.92,0.96,0.88,5835 d,LAD 
24,Brandon Woodruff ,21.0,22,1,0,3.74,1.20,9,18,6,3,4,4,1,0,0.79,0.85,0.74,6813 d,MIL 
25,Spencer Strider ,22.0,26,2,0,3.84,1.24,9,19,8,3,4,4,1,0,0.75,0.83,0.67,44282 ,ATL 
26,Ranger Suarez ,22.6,20,2,0,3.72,1.27,9,21,6,2,4,4,1,0,0.85,0.87,0.82,7247 d,PHI 
27,Edwin Diaz ,7.8,11,1,5,3.11,1.15,3,5,3,1,8,0,0,0,0.97,0.98,0.96,5996 d,NYM 
28,Pablo Lopez ,21.8,22,1,0,3.77,1.22,9,20,5,3,4,4,1,0,0.8,0.85,0.74,7289 d,MIN 
29,Shota Imanaga ,23.4,22,1,0,4.03,1.21,10,22,5,4,4,4,1,0,0.96,0.97,0.95,6979 d,CHC 
30,Matthew Boyd ,21.8,21,2,0,3.80,1.26,9,20,6,3,4,4,1,0,0.85,0.87,0.83,5003 d,CHC 
31,Jesus Luzardo ,22.1,24,1,0,3.90,1.26,10,19,7,3,4,4,1,0,0.85,0.88,0.82,6889 d,PHI 
