VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Chris Sale ,36.8,47,3,0,3.14,1.13,13,30,10,4,7,7,1,0,0.99,0.98,0.99,3207 d,ATL 
3,Tarik Skubal ,37.5,44,2,0,3.09,1.09,13,31,9,4,7,7,2,0,0.99,0.99,1.0,43633 ,DET 
4,Zack Wheeler ,41.7,44,3,0,3.38,1.17,16,36,11,5,7,7,2,0,0.99,0.99,1.0,4603 d,PHI 
5,George Kirby ,39.7,38,3,0,3.44,1.12,15,37,6,5,7,7,2,0,0.98,0.98,0.98,20405 ,SEA 
6,Logan Gilbert ,40.4,41,3,0,3.50,1.14,16,36,9,5,7,7,2,0,0.99,0.98,0.99,7453 d,SEA 
7,Dylan Cease ,37.8,47,3,0,3.48,1.20,15,30,14,4,7,7,2,0,0.99,0.98,0.99,6848 d,SD 
8,Gerrit Cole ,39.6,43,3,0,3.68,1.16,16,34,11,6,7,7,2,0,0.96,0.96,0.96,4656 d,NYY 
9,Logan Webb ,41.0,35,3,0,3.31,1.21,15,39,9,3,7,7,2,0,0.98,0.98,0.98,8146 d,SF 
10,Pablo Lopez ,39.8,43,3,0,3.67,1.20,16,36,10,5,7,7,2,0,0.96,0.97,0.96,7289 d,MIN 
11,Luis Castillo ,40.4,42,3,0,3.62,1.21,16,36,12,5,7,7,2,0,0.98,0.98,0.98,3679 d,SEA 
12,Sonny Gray ,39.0,41,3,0,3.51,1.22,15,34,12,4,7,7,2,0,0.95,0.96,0.95,4755 d,STL 
13,Framber Valdez ,42.7,41,3,0,3.42,1.27,16,39,14,4,7,7,2,0,0.98,0.98,0.97,7627 d,HOU 
14,Paul Skenes ,33.1,39,2,0,3.25,1.14,12,27,10,3,6,6,2,0,0.97,0.96,0.99,47239 ,PIT 
15,Garrett Crochet ,31.1,40,2,0,3.18,1.15,11,24,10,4,6,6,2,0,0.77,0.79,0.76,43886 ,CWS 
16,Michael King ,35.9,41,3,0,3.50,1.24,14,30,12,4,6,6,2,0,0.93,0.95,0.91,8489 d,SD 
17,Cole Ragans ,39.5,44,3,0,3.60,1.26,16,34,15,4,7,7,2,0,0.97,0.97,0.98,6834 d,KC 
18,Aaron Nola ,41.5,41,3,0,3.95,1.20,18,39,10,6,7,7,2,0,0.99,0.99,0.99,5682 d,PHI 
19,Blake Snell ,36.6,47,2,0,3.35,1.26,14,29,16,4,7,7,2,0,0.95,0.97,0.93,5835 d,SF 
20,Corbin Burnes ,39.4,40,2,0,3.69,1.20,16,35,11,4,7,7,2,0,0.99,0.99,1.0,7251 d,BAL 
21,Kevin Gausman ,39.1,40,3,0,3.85,1.24,17,37,11,5,7,7,2,0,0.94,0.96,0.93,4671 d,TOR 
22,Max Fried ,34.8,33,3,0,3.49,1.26,14,33,10,3,6,6,2,0,0.95,0.97,0.94,4729 d,ATL 
23,Carlos Rodon ,36.3,42,3,0,4.05,1.22,16,31,12,5,7,7,2,0,0.85,0.89,0.8,5674 d,NYY 
24,Jack Flaherty ,37.2,43,3,0,3.95,1.26,16,33,12,5,7,7,2,0,0.92,0.92,0.91,6021 d,LAD 
25,Freddy Peralta ,37.1,43,2,0,3.79,1.22,16,30,13,5,7,7,2,0,0.97,0.97,0.97,7274 d,MIL 
26,Shota Imanaga ,36.4,37,2,0,3.81,1.18,15,34,8,5,6,6,2,0,0.96,0.96,0.96,6979 d,CHC 
27,Tyler Glasnow ,23.8,30,2,0,3.27,1.10,9,19,7,3,4,4,1,0,0.99,0.99,0.99,4587 d,LAD 
28,Zac Gallen ,39.5,38,3,0,3.89,1.27,17,37,12,4,7,7,2,0,0.96,0.97,0.94,7245 d,ARI 
29,Justin Steele ,38.3,37,2,0,3.65,1.25,16,36,11,4,7,7,2,0,0.93,0.94,0.92,8158 d,CHC 
30,Tanner Bibee ,35.9,37,2,0,3.83,1.21,15,32,10,5,6,6,2,0,0.92,0.95,0.9,45056 ,CLE 
31,Yusei Kikuchi ,37.1,41,2,0,3.78,1.25,16,33,12,5,8,7,2,0,0.57,0.65,0.49,7015 d,HOU 
32,Jeffrey Springs ,34.7,36,2,0,3.78,1.21,15,31,10,5,9,6,2,0,0.35,0.53,0.17,8051 d,TB 
33,Mason Miller ,12.9,19,1,6,2.52,1.07,4,8,5,1,14,0,1,0,0.81,0.89,0.73,45221 ,OAK 
34,Bailey Ober ,35.9,37,2,0,3.94,1.20,16,33,9,5,7,7,2,0,0.92,0.93,0.91,44064 ,MIN 
35,Nestor Cortes Jr. ,34.0,34,2,0,3.89,1.19,15,31,8,5,8,6,2,0,0.58,0.71,0.44,7375 d,NYY 
36,Emmanuel Clase ,14.1,14,1,7,2.92,1.09,5,12,3,1,15,0,1,0,0.99,0.99,0.99,27356 ,CLE 
37,Hunter Brown ,34.8,37,3,0,3.86,1.30,15,31,13,4,6,6,2,0,0.84,0.87,0.8,44176 ,HOU 
38,Josh Hader ,13.0,19,1,7,3.15,1.15,5,9,5,2,14,0,1,0,0.95,0.98,0.92,5047 d,HOU 
39,Raisel Iglesias ,13.4,16,1,7,3.24,1.12,5,12,3,2,14,0,1,0,0.93,0.97,0.9,5589 d,ATL 
40,Bryce Miller ,33.3,31,2,0,3.94,1.20,15,31,8,5,6,6,2,0,0.89,0.91,0.87,45184 ,SEA 
41,Nathan Eovaldi ,34.5,33,2,0,3.87,1.24,15,32,9,5,6,6,2,0,0.81,0.86,0.76,4423 d,TEX 
42,Edwin Diaz ,12.1,18,1,7,3.20,1.17,4,9,4,1,13,0,1,0,0.87,0.94,0.8,5996 d,NYM 
43,Andres Munoz ,12.9,17,1,6,2.94,1.18,4,9,5,1,14,0,1,0,0.87,0.93,0.8,24281 ,SEA 
44,Cristopher Sanchez ,36.5,31,2,0,3.73,1.29,15,35,10,4,7,7,2,0,0.58,0.77,0.38,39312 ,PHI 
45,Jacob deGrom ,15.3,22,1,0,2.74,0.95,5,11,3,2,4,3,1,0,0.48,0.69,0.27,4850 d,TEX 
46,Ranger Suarez ,33.8,30,2,0,3.64,1.29,14,32,11,3,6,6,2,0,0.89,0.92,0.87,7247 d,PHI 
47,Taj Bradley ,34.9,37,2,0,4.01,1.26,16,31,12,5,7,7,2,0,0.52,0.66,0.38,44442 ,TB 
48,Ryan Helsley ,13.1,16,1,7,3.23,1.21,5,10,6,1,14,0,1,0,0.94,0.96,0.93,7481 d,STL 
49,Chris Bassitt ,39.3,36,3,0,4.05,1.34,18,37,12,5,7,7,2,0,0.7,0.75,0.66,5554 d,TOR 
50,Clayton Kershaw ,29.0,28,2,0,3.71,1.24,12,27,8,4,5,5,1,0,0.64,0.79,0.5,3215 d,LAD 
51,Ryan Pepiot ,33.2,35,2,0,3.93,1.27,15,28,12,5,8,6,2,0,0.64,0.78,0.5,38313 ,TB 
52,Joe Musgrove ,31.3,30,2,0,3.83,1.26,13,29,8,4,6,6,2,0,0.7,0.77,0.63,5883 d,SD 
53,Jhoan Duran ,13.3,16,1,6,3.12,1.24,5,11,4,1,14,0,1,0,0.84,0.92,0.76,8034 d,MIN 
54,Max Scherzer ,24.6,27,2,0,3.91,1.19,11,22,6,4,5,5,1,0,0.55,0.69,0.4,3744 d,TEX 
55,Robbie Ray ,33.9,38,2,0,4.07,1.29,15,30,12,5,8,6,2,0,0.47,0.62,0.32,5484 d,SF 
56,Bryan Woo ,26.7,25,2,0,3.82,1.22,11,24,7,3,7,5,1,0,0.76,0.85,0.67,47011 ,SEA 
57,Brandon Pfaadt ,35.7,34,2,0,4.17,1.26,17,35,8,5,6,6,2,0,0.62,0.79,0.45,44436 ,ARI 
58,Clay Holmes ,13.1,14,1,6,3.06,1.26,4,11,4,1,14,0,1,0,0.88,0.92,0.84,6584 d,NYY 
59,Devin Williams ,12.7,18,1,5,3.17,1.21,4,9,6,1,14,0,1,0,0.68,0.81,0.54,27766 ,MIL 
60,Robert Suarez ,12.9,13,1,6,3.48,1.18,5,11,4,2,14,0,1,0,0.89,0.92,0.86,45030 ,SD 
61,Reynaldo Lopez ,31.9,33,2,0,3.97,1.31,14,29,12,4,8,6,2,0,0.79,0.84,0.74,6012 d,ATL 
62,Kenley Jansen ,12.9,15,1,7,3.87,1.25,6,11,5,2,14,0,1,0,0.78,0.88,0.69,3630 d,BOS 
63,Nick Pivetta ,34.0,38,2,0,4.32,1.28,16,31,12,6,6,6,2,0,0.67,0.69,0.65,6590 d,BOS 
64,David Bednar ,13.2,15,1,6,3.67,1.24,5,11,4,2,14,0,1,0,0.71,0.82,0.6,8451 d,PIT 
65,Spencer Schwellenbach ,32.1,32,2,0,4.10,1.30,15,31,10,4,9,6,1,0,0.58,0.71,0.46,44729 ,ATL 
66,Tanner Houck ,36.4,34,2,0,3.97,1.35,16,35,12,4,7,7,2,0,0.86,0.88,0.84,6987 d,BOS 
67,Justin Verlander ,32.0,29,2,0,4.22,1.26,15,30,9,5,5,5,2,0,0.76,0.86,0.66,3623 d,HOU 
68,Gavin Williams ,33.1,33,2,0,4.07,1.32,15,30,12,4,6,6,2,0,0.29,0.46,0.13,44694 ,CLE 
69,Ryan Walker ,12.9,16,1,4,3.26,1.24,5,11,4,1,13,0,1,0,0.4,0.64,0.16,45949 ,SF 
70,Seth Lugo ,39.4,34,2,0,4.18,1.33,18,40,11,5,7,7,2,0,0.93,0.92,0.94,5890 d,KC 
71,Kirby Yates ,12.8,17,1,5,3.47,1.31,5,10,6,2,14,0,1,0,0.68,0.85,0.5,5217 d,TEX 
72,Sean Manaea ,35.8,36,2,0,4.21,1.33,17,33,12,5,6,6,2,0,0.58,0.68,0.49,4944 d,NYM 
73,Zach Eflin ,21.5,19,2,0,3.92,1.21,9,22,4,3,4,4,1,0,0.87,0.92,0.82,6146 d,BAL 
74,Charlie Morton ,38.1,40,3,0,4.24,1.42,18,36,15,5,7,7,2,0,0.66,0.67,0.65,3181 d,ATL 
75,Eduardo Rodriguez ,32.7,30,2,0,4.00,1.34,15,32,10,4,6,6,2,0,0.42,0.49,0.35,3963 d,ARI 
76,Merrill Kelly ,35.8,33,2,0,4.19,1.33,17,35,12,5,6,6,2,0,0.75,0.76,0.74,8374 d,ARI 
