VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,60.7,69,4,0,3.60,1.22,24,49,21,7,11,11,3,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,149.6,174,11,0,2.85,1.05,47,120,32,14,25,25,6,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,157.3,172,11,0,3.28,1.13,57,131,40,18,25,25,7,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,136.1,160,10,0,3.01,1.13,46,110,39,12,24,24,6,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,138.5,168,11,0,3.23,1.16,50,116,37,15,24,24,6,0,0.98,0.99,0.96,3207 d,ATL 
6,Logan Webb ,153.4,137,11,0,3.30,1.21,56,147,35,11,25,25,7,0,0.99,0.99,0.98,8146 d,SF 
7,Yoshinobu Yamamoto ,125.2,135,10,0,3.31,1.14,46,105,34,12,21,21,5,0,0.99,0.99,1.0,48250 ,LAD 
8,Garrett Crochet ,124.7,156,9,0,3.18,1.18,44,101,41,12,24,24,6,0,0.99,0.99,1.0,43886 ,BOS 
9,George Kirby ,132.1,123,9,0,3.51,1.12,51,123,20,16,23,23,7,0,0.88,0.93,0.83,20405 ,SEA 
10,Spencer Strider ,108.9,145,9,0,3.29,1.14,40,85,35,12,19,19,5,0,0.91,0.95,0.87,44282 ,ATL 
11,Cole Ragans ,138.6,164,9,0,3.42,1.24,53,115,52,14,24,24,7,0,0.98,0.98,0.97,6834 d,KC 
12,Dylan Cease ,143.8,167,10,0,3.61,1.24,58,118,55,17,25,25,7,0,0.95,0.97,0.93,6848 d,SD 
13,Logan Gilbert ,114.3,122,8,0,3.36,1.09,43,96,26,14,19,19,5,0,0.98,0.98,0.98,7453 d,SEA 
14,Max Fried ,141.9,132,10,0,3.39,1.23,53,127,41,13,24,24,7,0,0.99,0.98,0.99,4729 d,NYY 
15,Jacob deGrom ,102.0,122,7,0,3.28,1.06,37,82,24,13,19,19,5,0,0.96,0.99,0.93,4850 d,TEX 
16,Michael King ,137.6,149,10,0,3.55,1.26,54,119,49,16,24,24,7,0,0.99,0.99,0.98,8489 d,SD 
17,Hunter Greene ,138.8,166,9,0,3.81,1.22,59,111,48,20,24,24,7,0,0.97,0.97,0.98,6871 d,CIN 
18,Joe Ryan ,124.1,137,8,0,3.76,1.13,52,107,28,19,21,21,7,0,0.95,0.95,0.94,43688 ,MIN 
19,Pablo Lopez ,140.7,146,9,0,3.71,1.22,58,130,35,17,24,24,8,0,0.96,0.97,0.95,7289 d,MIN 
20,Hunter Brown ,132.4,143,10,0,3.55,1.26,52,117,46,14,23,23,7,0,0.97,0.97,0.96,44176 ,HOU 
21,Framber Valdez ,142.5,135,10,0,3.48,1.28,55,128,47,13,23,23,7,0,0.95,0.97,0.93,7627 d,HOU 
22,Aaron Nola ,147.0,145,10,0,3.91,1.22,64,137,37,20,24,24,8,0,0.94,0.96,0.92,5682 d,PHI 
23,Spencer Schwellenbach ,136.2,130,9,0,3.69,1.21,56,127,31,16,24,24,7,0,0.93,0.96,0.89,44729 ,ATL 
24,Freddy Peralta ,134.1,152,9,0,3.75,1.23,56,110,49,18,24,24,7,0,0.96,0.98,0.94,7274 d,MIL 
25,Sonny Gray ,135.7,140,9,0,3.72,1.23,56,122,39,16,24,24,7,0,0.94,0.95,0.93,4755 d,STL 
26,Luis Castillo ,141.9,138,9,0,3.78,1.24,60,127,43,18,24,24,8,0,0.95,0.96,0.94,3679 d,SEA 
27,Bryan Woo ,115.3,111,8,0,3.63,1.15,46,101,26,15,22,22,6,0,0.9,0.94,0.87,47011 ,SEA 
28,Corbin Burnes ,137.1,132,9,0,3.68,1.25,56,124,42,14,23,23,7,0,0.96,0.97,0.95,7251 d,ARI 
29,Tyler Glasnow ,97.6,119,7,0,3.46,1.14,38,78,31,12,18,18,4,0,0.91,0.95,0.86,4587 d,LAD 
30,Nick Pivetta ,126.5,144,8,0,3.92,1.20,55,108,40,19,23,23,7,0,0.92,0.94,0.91,6590 d,SD 
31,Kevin Gausman ,146.6,146,10,0,3.97,1.27,65,138,44,20,25,25,8,0,0.88,0.9,0.86,4671 d,TOR 
32,Nathan Eovaldi ,132.9,129,8,0,3.81,1.22,56,123,35,17,23,23,7,0,0.93,0.93,0.93,4423 d,TEX 
33,Bryce Miller ,136.6,128,9,0,3.91,1.23,59,122,40,18,24,24,8,0,0.86,0.91,0.81,45184 ,SEA 
34,Carlos Rodon ,134.6,153,9,0,4.04,1.25,60,115,47,20,24,24,8,0,0.92,0.94,0.9,5674 d,NYY 
35,Mason Miller ,48.4,72,3,23,2.65,1.05,14,31,17,5,51,0,2,0,0.98,0.99,0.97,45221 ,ATH 
36,Cristopher Sanchez ,126.7,116,8,0,3.58,1.27,50,120,35,13,27,22,6,0,0.84,0.88,0.81,39312 ,PHI 
37,Drew Rasmussen ,109.3,106,7,0,3.53,1.20,43,100,28,12,35,18,5,0,0.57,0.74,0.4,43665 ,TB 
