VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,6.6,8,1,0,3.03,1.14,2,5,2,1,2,1,0,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,22.4,27,2,0,2.75,1.02,7,17,5,2,4,4,1,0,0.99,0.99,0.99,43633 ,LAD 
3,Chris Sale ,20.6,25,2,0,3.07,1.14,7,17,5,2,3,3,1,0,0.99,0.99,1.0,3207 d,ATL 
4,Cristopher Sanchez ,23.1,24,2,0,3.02,1.19,8,21,6,2,4,4,1,0,0.99,0.99,1.0,39312 ,PHI 
5,Yoshinobu Yamamoto ,22.1,23,2,0,3.29,1.15,8,18,6,2,4,4,1,0,0.99,0.99,1.0,48250 ,LAD 
6,Dylan Cease ,21.2,28,2,0,3.21,1.20,8,16,8,2,4,4,1,0,0.99,0.99,0.99,6848 d,TOR 
7,Zack Wheeler ,21.3,24,2,0,3.45,1.17,8,18,6,3,4,4,1,0,0.98,0.97,0.98,4603 d,PHI 
8,Jesus Luzardo ,22.2,26,2,0,3.47,1.21,9,19,7,3,4,4,1,0,0.98,0.98,0.99,6889 d,PHI 
9,Tyler Glasnow ,20.1,24,2,0,3.47,1.16,8,16,7,2,4,4,1,0,0.91,0.95,0.88,4587 d,LAD 
10,Blake Snell ,20.0,25,2,0,3.30,1.21,7,15,8,2,4,4,1,0,0.92,0.94,0.9,5835 d,LAD 
11,Paul Skenes ,20.3,24,1,0,3.02,1.15,7,17,6,2,3,3,1,0,0.99,0.99,1.0,47239 ,PIT 
12,Jacob deGrom ,19.8,22,1,0,3.33,1.08,7,16,5,2,3,3,1,0,0.97,0.98,0.96,4850 d,TEX 
13,Jacob Misiorowski ,19.2,26,1,0,3.10,1.16,7,14,7,2,3,3,1,0,0.99,0.98,1.0,46366 ,MIL 
14,Bryan Woo ,19.8,20,2,0,3.62,1.14,8,17,4,3,5,3,1,0,0.96,0.97,0.95,47011 ,SEA 
15,Mason Miller ,7.3,12,1,4,2.30,0.95,2,4,3,1,8,0,0,0,0.99,0.99,1.0,45221 ,SD 
16,Max Fried ,21.2,20,2,0,3.44,1.23,8,19,7,2,4,4,1,0,0.97,0.97,0.97,4729 d,NYY 
17,Logan Gilbert ,20.8,23,1,0,3.64,1.15,8,18,5,3,4,4,1,0,0.98,0.98,0.97,7453 d,SEA 
18,Gerrit Cole ,21.6,22,2,0,3.93,1.22,9,20,6,3,4,4,1,0,0.92,0.92,0.91,4656 d,NYY 
19,Cade Smith ,7.4,9,1,4,2.71,1.06,2,6,2,1,8,0,0,0,0.98,0.98,0.97,45654 ,CLE 
20,Jhoan Duran ,7.5,9,1,4,2.58,1.11,2,6,2,0,8,0,0,0,0.95,0.97,0.94,8034 d,PHI 
21,Cam Schlittler ,20.3,23,1,0,3.42,1.22,8,17,7,2,4,4,1,0,0.99,0.98,0.99,7355019,NYY 
