VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,210,46,17,43,11,0.286,0.391,60,10,2,31,57,0.602,0.993,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,207,44,19,48,3,0.295,0.432,61,11,0,42,65,0.631,1.063,0.99,0.99,1.0,4955 d,NYY 
3,Ronald Acuna Jr. ,219,44,13,36,13,0.293,0.394,64,12,1,33,52,0.527,0.921,0.99,0.99,1.0,6966 d,ATL 
4,Bobby Witt Jr. ,230,39,11,36,14,0.293,0.352,67,15,3,18,43,0.517,0.87,0.99,0.99,1.0,6810 d,KC 
5,Jose Ramirez ,226,36,11,37,13,0.281,0.365,63,14,1,24,29,0.504,0.869,0.99,0.99,1.0,5288 d,CLE 
6,Fernando Tatis Jr. ,224,39,12,35,10,0.276,0.358,62,12,1,26,50,0.506,0.863,0.99,0.99,1.0,6853 d,SD 
7,Elly De La Cruz ,219,37,10,33,17,0.263,0.343,58,12,2,24,68,0.474,0.817,0.99,0.99,1.0,44884 ,CIN 
8,Kyle Tucker ,218,38,11,36,10,0.275,0.378,60,11,1,34,37,0.496,0.874,0.99,0.99,1.0,6006 d,CHC 
9,Vladimir Guerrero Jr. ,220,37,11,38,2,0.297,0.39,65,13,0,29,35,0.515,0.905,0.99,0.99,1.0,6050 d,TOR 
10,Juan Soto ,200,40,13,37,4,0.273,0.418,55,10,1,47,43,0.526,0.943,0.99,0.99,1.0,6906 d,NYM 
11,Gunnar Henderson ,226,38,11,35,7,0.271,0.353,61,12,2,26,58,0.492,0.845,0.97,0.99,0.96,23372 ,BAL 
12,Julio Rodriguez ,231,35,10,33,10,0.274,0.336,63,11,1,18,58,0.463,0.799,0.98,0.99,0.97,43685 ,SEA 
13,Bryce Harper ,212,36,11,36,5,0.28,0.385,59,14,0,32,52,0.505,0.89,0.99,0.99,1.0,4293 d,PHI 
14,Corbin Carroll ,211,39,10,31,12,0.259,0.343,55,10,4,24,51,0.493,0.836,0.99,0.99,1.0,23993 ,ARI 
15,Pete Crow-Armstrong ,223,34,10,33,15,0.256,0.303,57,11,2,13,59,0.459,0.763,0.98,0.97,0.99,23369 ,CHC 
16,Trea Turner ,230,35,8,29,11,0.282,0.334,65,12,1,16,45,0.448,0.782,0.98,0.99,0.98,5828 d,PHI 
17,Mookie Betts ,215,37,10,33,5,0.273,0.359,59,12,1,27,31,0.471,0.829,0.99,0.99,1.0,4921 d,LAD 
18,Kyle Schwarber ,211,38,16,40,3,0.236,0.362,50,8,0,38,70,0.505,0.867,0.99,0.99,0.98,5686 d,PHI 
19,Jackson Chourio ,235,33,9,33,11,0.266,0.312,62,13,1,15,52,0.446,0.758,0.99,0.99,0.98,44592 ,MIL 
20,Ketel Marte ,207,36,11,34,2,0.279,0.369,58,12,1,27,40,0.505,0.874,0.99,0.99,1.0,5179 d,ARI 
21,Manny Machado ,223,32,11,36,4,0.271,0.336,61,12,0,21,45,0.474,0.81,0.99,0.99,1.0,3778 d,SD 
22,Francisco Lindor ,221,35,10,32,9,0.257,0.333,57,11,1,22,46,0.453,0.786,0.99,0.99,1.0,4569 d,NYM 
23,Freddie Freeman ,211,34,8,33,3,0.288,0.378,61,14,1,26,43,0.478,0.856,0.99,0.99,1.0,3365 d,LAD 
24,James Wood ,209,33,10,32,7,0.266,0.361,56,11,1,29,66,0.478,0.839,0.98,0.99,0.97,44720 ,WSH 
25,Zach Neto ,217,33,10,29,11,0.257,0.323,56,12,1,15,57,0.453,0.776,0.58,0.83,0.34,46294 ,LAA 
26,Jazz Chisholm Jr. ,200,31,11,32,11,0.248,0.324,50,8,1,21,57,0.464,0.789,0.96,0.98,0.94,8449 d,NYY 
27,Matt Olson ,225,36,13,39,0,0.254,0.354,57,12,0,32,61,0.48,0.834,0.98,0.99,0.97,5718 d,ATL 
28,Junior Caminero ,213,30,12,36,2,0.266,0.317,57,10,1,14,47,0.487,0.804,0.94,0.96,0.92,45016 ,TB 
29,Seiya Suzuki ,209,32,11,34,4,0.265,0.341,55,11,2,23,59,0.484,0.825,0.96,0.97,0.95,6973 d,CHC 
30,Pete Alonso ,214,33,14,39,1,0.25,0.346,53,10,0,25,57,0.491,0.837,0.99,0.99,1.0,6960 d,NYM 
31,Teoscar Hernandez ,212,31,11,36,3,0.264,0.319,56,11,0,15,61,0.472,0.791,0.91,0.95,0.87,4846 d,LAD 
32,Oneil Cruz ,197,30,10,29,12,0.246,0.331,49,10,1,23,67,0.455,0.787,0.89,0.98,0.8,39199 ,PIT 
33,Brent Rooker ,200,31,12,34,2,0.265,0.346,53,10,1,22,59,0.51,0.856,0.94,0.98,0.91,7318 d,ATH 
