VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
 ,Alex Cobb ,7.8,7,1,0,4.05,1.35,4,8,3,1,3,2,1,0,0.0,0.0,0.0,3034 d,SP) FA
 ,Aroldis Chapman ,52.4,72,4,27,3.08,1.23,18,38,25,5,56,0,2,0,0.0,0.0,0.0,3068 d,BOS 
 ,Carlos Carrasco ,4.6,3,0,0,4.92,1.53,3,5,2,1,1,1,0,0,0.0,0.0,0.0,3150 d,ATL 
 ,Chris Sale ,144.1,172,10,0,3.34,1.18,53,122,40,16,24,24,6,0,0.0,0.0,0.0,3207 d,ATL 
 ,Craig Kimbrel ,42.8,51,3,0,4.08,1.41,19,35,22,6,46,0,2,0,0.0,0.0,0.0,3238 d,NYM 
 ,Martin Perez ,40.1,30,2,0,4.61,1.46,21,42,15,5,8,7,2,0,0.0,0.0,0.0,3501 d,ATL 
 ,Justin Verlander ,119.3,100,7,0,4.56,1.37,60,117,41,18,22,22,8,0,0.0,0.0,0.0,3623 d,DET 
 ,Kenley Jansen ,50.8,53,3,21,4.03,1.25,23,42,19,7,53,0,3,0,0.0,0.0,0.0,3630 d,DET 
 ,Luis Castillo ,160.1,152,10,0,3.91,1.26,70,148,47,22,27,27,9,0,0.0,0.0,0.0,3679 d,SEA 
 ,Max Scherzer ,100.6,98,6,0,4.52,1.28,51,95,30,18,27,18,6,0,0.0,0.0,0.0,3744 d,TOR 
 ,Eduardo Rodriguez ,128.9,112,8,0,4.40,1.40,63,130,47,17,29,23,8,0,0.0,0.0,0.0,3963 d,ARI 
 ,Wade Miley ,6.3,5,1,0,4.26,1.50,3,7,3,1,3,1,1,0,0.0,0.0,0.0,4000 d,SP) FA
 ,Albert Suarez ,28.4,23,1,0,4.74,1.43,15,30,10,4,29,0,1,0,0.0,0.0,0.0,4083 d,BAL 
 ,Jose Quintana ,133.3,89,6,0,5.30,1.61,78,153,56,19,25,25,10,0,0.0,0.0,0.0,4113 d,COL 
 ,Pierce Johnson ,52.9,58,3,1,4.19,1.36,25,48,22,8,55,0,3,0,0.0,0.0,0.0,4212 d,CIN 
 ,Lucas Sims ,47.6,46,2,0,5.20,1.66,27,43,31,7,50,0,3,0,0.0,0.0,0.0,4320 d,CWS 
 ,Drew Pomeranz ,46.7,49,2,1,4.04,1.34,21,42,18,6,49,0,2,0,0.0,0.0,0.0,4411 d,LAA 
 ,Nathan Eovaldi ,151.5,148,10,0,3.73,1.22,63,137,41,18,26,26,8,0,0.0,0.0,0.0,4423 d,TEX 
 ,Taijuan Walker ,98.5,69,5,0,5.08,1.49,56,106,37,16,35,15,6,0,0.0,0.0,0.0,4571 d,PHI 
