VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,227,49,18,45,8,0.284,0.4,65,11,2,38,64,0.589,0.989,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,242,42,12,37,15,0.293,0.358,71,14,3,22,45,0.52,0.878,0.99,0.99,1.0,6810 d,KC 
3,Juan Soto ,214,44,16,41,7,0.281,0.424,60,9,1,49,44,0.555,0.979,0.99,0.99,1.0,6906 d,NYM 
4,Elly De La Cruz ,243,41,12,35,15,0.267,0.342,65,13,2,26,74,0.483,0.825,0.99,0.99,0.98,44884 ,CIN 
5,Junior Caminero ,247,39,17,47,2,0.274,0.344,68,11,0,24,52,0.534,0.878,0.99,0.99,1.0,45016 ,TB 
6,Yordan Alvarez ,205,39,16,41,1,0.3,0.413,61,12,0,33,41,0.586,0.999,0.99,0.99,1.0,6461 d,HOU 
7,Fernando Tatis Jr. ,241,40,10,33,12,0.277,0.358,67,12,1,28,54,0.468,0.826,0.99,0.99,0.99,6853 d,SD 
8,Pete Crow-Armstrong ,241,40,12,35,14,0.259,0.324,62,12,2,20,66,0.476,0.8,0.99,0.99,0.99,23369 ,CHC 
9,Ronald Acuna Jr. ,204,40,11,31,12,0.278,0.39,57,10,1,34,51,0.495,0.885,0.98,0.99,0.98,6966 d,ATL 
10,James Wood ,227,42,13,38,7,0.27,0.38,61,13,1,37,76,0.513,0.893,0.99,0.99,0.99,44720 ,WSH 
11,Corbin Carroll ,230,42,11,35,11,0.258,0.351,60,12,5,29,57,0.486,0.837,0.99,0.99,1.0,23993 ,ARI 
12,Bryce Harper ,228,38,13,39,4,0.275,0.377,63,14,1,35,56,0.505,0.883,0.99,0.99,0.99,4293 d,PHI 
13,Vladimir Guerrero Jr. ,239,38,11,38,3,0.291,0.383,69,13,0,31,36,0.484,0.867,0.99,0.99,0.99,6050 d,TOR 
14,Julio Rodriguez ,229,36,11,35,9,0.273,0.337,63,11,1,19,55,0.475,0.811,0.98,0.99,0.98,43685 ,SEA 
15,Jackson Chourio ,241,37,11,37,8,0.268,0.321,65,13,1,18,57,0.472,0.793,0.98,0.99,0.96,44592 ,MIL 
16,Kyle Schwarber ,226,41,18,44,2,0.234,0.359,53,8,1,40,81,0.516,0.875,0.99,0.99,1.0,5686 d,PHI 
17,Freddie Freeman ,232,37,10,37,3,0.284,0.372,66,14,1,28,47,0.484,0.855,0.98,0.99,0.97,3365 d,LAD 
18,Ketel Marte ,234,38,12,37,3,0.274,0.355,64,13,1,26,41,0.488,0.843,0.99,0.99,1.0,5179 d,ARI 
19,Gunnar Henderson ,237,39,11,34,8,0.264,0.343,62,12,2,26,57,0.471,0.813,0.97,0.99,0.96,23372 ,BAL 
20,CJ Abrams ,234,35,10,34,11,0.259,0.328,61,12,2,18,51,0.452,0.78,0.98,0.98,0.98,19879 ,WSH 
21,Ben Rice ,229,39,15,40,2,0.253,0.345,58,11,1,29,57,0.506,0.851,0.99,0.99,1.0,47445 ,NYY 
22,Matt Olson ,241,39,14,41,1,0.256,0.35,62,13,0,32,66,0.491,0.841,0.99,0.99,0.99,5718 d,ATL 
23,Michael Harris II ,237,33,10,34,7,0.276,0.313,65,12,1,12,50,0.462,0.775,0.93,0.96,0.89,43924 ,ATL 
24,Pete Alonso ,231,36,15,42,1,0.257,0.346,59,11,0,27,61,0.499,0.846,0.98,0.99,0.96,6960 d,BAL 
25,Francisco Lindor ,234,37,11,34,8,0.257,0.338,60,11,1,24,48,0.449,0.786,0.92,0.96,0.88,4569 d,NYM 
