VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,40.3,52,3,0,3.27,1.15,15,31,14,5,7,7,2,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,51.3,59,4,0,3.45,1.14,20,43,14,7,8,8,2,0,0.99,0.99,1.0,4656,NYY 
3,Spencer Strider ,45.0,65,4,0,3.30,1.16,17,35,15,5,8,8,2,0,0.99,0.99,1.0,44282,ATL 
4,Kevin Gausman ,47.3,56,3,0,3.42,1.13,18,42,11,6,8,8,2,0,0.99,0.99,1.0,4671,TOR 
5,Justin Verlander ,47.2,46,4,0,3.47,1.16,18,41,12,7,8,8,2,0,0.99,0.99,0.99,3623,HOU 
6,Clayton Kershaw ,43.3,46,4,0,3.36,1.16,16,39,10,6,7,7,2,0,0.98,0.98,0.98,3215,LAD 
7,Zack Wheeler ,48.2,51,3,0,3.43,1.16,18,43,11,5,8,8,2,0,0.99,0.99,0.99,4603,PHI 
8,Luis Castillo ,48.8,53,3,0,3.41,1.18,19,41,14,6,8,8,2,0,0.99,0.99,1.0,3679,SEA 
9,Tyler Glasnow ,40.7,53,3,0,3.32,1.15,15,32,13,5,7,7,2,0,0.94,0.95,0.94,4587,TB 
10,Zac Gallen ,50.8,53,3,0,3.57,1.19,20,45,14,6,8,8,2,0,0.99,0.99,1.0,7245,ARI 
11,Corbin Burnes ,48.3,54,3,0,3.51,1.19,19,41,15,6,8,8,2,0,0.99,0.99,1.0,7251,MIL 
12,Aaron Nola ,52.5,57,3,0,3.86,1.16,23,47,12,7,8,8,3,0,0.98,0.98,0.99,5682,PHI 
13,Sandy Alcantara ,52.8,48,3,0,3.58,1.19,21,47,14,6,8,8,3,1,0.97,0.97,0.97,7109,MIA 
14,Max Fried ,44.0,42,4,0,3.34,1.21,16,41,10,4,8,8,2,0,0.97,0.97,0.97,4729,ATL 
15,Logan Webb ,51.0,47,4,0,3.59,1.24,20,49,12,5,8,8,3,0,0.98,0.97,0.99,8146,SF 
16,Framber Valdez ,48.3,47,4,0,3.35,1.28,18,44,16,4,8,8,2,1,0.99,0.99,0.99,7627,HOU 
17,Brandon Woodruff ,41.3,48,3,0,3.41,1.15,16,35,11,5,7,7,2,0,0.96,0.97,0.95,6813,MIL 
18,George Kirby ,45.2,43,3,0,3.52,1.15,18,43,8,5,8,8,2,0,0.95,0.95,0.95,20405,SEA 
19,Julio Urias ,46.7,44,4,0,3.76,1.19,20,43,11,7,8,8,2,0,0.96,0.97,0.95,4922,LAD 
20,Pablo Lopez ,45.5,50,3,0,3.66,1.21,19,41,12,6,8,8,2,0,0.95,0.93,0.97,7289,MIN 
21,Yu Darvish ,48.2,49,3,0,3.86,1.20,21,42,13,7,8,8,3,0,0.95,0.96,0.95,3965,SD 
22,Max Scherzer ,44.8,52,3,0,3.88,1.19,19,40,11,7,8,8,3,0,0.99,0.99,0.99,3744,TEX 
23,Zach Eflin ,43.3,41,3,0,3.67,1.17,18,41,8,5,8,8,2,0,0.9,0.92,0.87,6146,TB 
24,Blake Snell ,44.3,56,3,0,3.55,1.28,18,35,21,5,8,8,2,0,0.97,0.96,0.97,5835,SD 
25,Kodai Senga ,46.7,53,3,0,3.73,1.28,19,39,19,5,8,8,2,0,0.86,0.87,0.85,6917,NYM 
26,Freddy Peralta ,41.2,49,3,0,3.75,1.23,17,33,15,5,8,8,2,0,0.9,0.92,0.87,7274,MIL 
27,Logan Gilbert ,44.8,44,3,0,3.85,1.21,19,42,11,6,8,8,2,0,0.96,0.95,0.96,7453,SEA 
28,Dylan Cease ,46.8,55,3,0,3.84,1.32,20,40,19,6,8,8,2,0,0.94,0.94,0.94,6848,CWS 
29,Sonny Gray ,42.0,43,3,0,3.64,1.28,17,38,14,4,8,8,2,0,0.88,0.89,0.88,4755,MIN 
