VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,63.0,73,5,0,3.27,1.18,23,50,21,7,11,11,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,82.3,98,6,0,2.83,1.03,26,65,16,8,14,14,3,0,0.99,0.99,0.99,43633 ,DET 
3,Paul Skenes ,89.2,105,6,0,2.98,1.10,30,72,23,8,15,15,4,0,0.99,0.99,1.0,47239 ,PIT 
4,Cristopher Sanchez ,92.8,96,7,0,3.02,1.16,31,82,22,8,15,15,4,0,0.99,0.99,1.0,39312 ,PHI 
5,Chris Sale ,83.2,100,6,0,3.20,1.17,30,70,23,8,14,14,4,0,0.99,0.99,1.0,3207 d,ATL 
6,Jacob Misiorowski ,82.1,110,6,0,3.20,1.21,29,61,34,8,18,14,4,0,0.99,0.98,0.99,46366 ,MIL 
7,Jacob deGrom ,77.7,89,5,0,3.43,1.08,30,63,19,11,14,14,4,0,0.99,0.99,0.98,4850 d,TEX 
8,Zack Wheeler ,84.6,92,6,0,3.47,1.17,33,71,24,10,14,14,4,0,0.98,0.97,0.98,4603 d,PHI 
9,Dylan Cease ,82.7,105,6,0,3.42,1.23,31,65,33,9,14,14,4,0,0.99,0.99,0.99,6848 d,TOR 
10,Logan Gilbert ,81.7,91,5,0,3.56,1.13,32,69,20,11,14,14,4,0,0.99,0.99,0.98,7453 d,SEA 
11,Jesus Luzardo ,88.9,100,6,0,3.55,1.23,35,77,28,10,15,15,5,0,0.95,0.97,0.94,6889 d,PHI 
12,Yoshinobu Yamamoto ,73.1,76,6,0,3.42,1.16,28,62,21,8,12,12,3,0,0.99,0.99,1.0,48250 ,LAD 
13,Logan Webb ,90.2,82,6,0,3.46,1.25,35,87,23,7,15,15,5,0,0.97,0.98,0.96,8146 d,SF 
14,Bryan Woo ,75.3,76,5,0,3.58,1.12,30,65,16,10,13,13,4,0,0.98,0.98,0.98,47011 ,SEA 
15,Joe Ryan ,77.7,87,5,0,3.73,1.15,32,67,19,11,14,14,4,0,0.98,0.99,0.98,43688 ,MIN 
16,Mason Miller ,30.4,50,2,16,2.13,0.98,7,17,12,2,33,0,1,0,0.99,0.99,1.0,45221 ,SD 
17,Drew Rasmussen ,80.3,78,5,0,3.58,1.18,32,71,20,9,15,15,4,0,0.93,0.94,0.93,43665 ,TB 
18,Hunter Brown ,79.3,87,5,0,3.44,1.23,30,67,27,8,13,13,4,0,0.96,0.97,0.95,44176 ,HOU 
19,Nathan Eovaldi ,80.8,78,5,0,3.71,1.20,33,73,21,10,14,14,4,0,0.9,0.93,0.88,4423 d,TEX 
20,Hunter Greene ,77.8,91,5,0,3.84,1.21,33,64,26,11,14,14,4,0,0.65,0.74,0.56,6871 d,CIN 
21,George Kirby ,78.6,74,5,0,3.75,1.20,33,74,17,10,14,14,4,0,0.94,0.97,0.92,20405 ,SEA 
22,Chase Burns ,71.0,85,4,0,3.60,1.19,28,60,23,10,17,12,4,0,0.98,0.98,0.98,44722 ,CIN 
23,Kevin Gausman ,88.5,87,6,0,4.06,1.25,40,83,25,12,15,15,5,0,0.93,0.96,0.9,4671 d,TOR 
24,Ranger Suarez ,83.8,78,5,0,3.64,1.28,34,80,25,9,15,15,5,0,0.85,0.89,0.81,7247 d,BOS 
25,Braxton Ashcraft ,77.9,78,5,0,3.63,1.27,31,72,23,8,17,14,4,0,0.89,0.88,0.89,47807 ,PIT 
26,Cade Smith ,30.3,40,2,16,2.79,1.10,9,23,9,3,33,0,1,0,0.98,0.99,0.98,45654 ,CLE 
27,Gavin Williams ,82.7,90,5,0,3.77,1.30,35,72,33,10,14,14,5,0,0.95,0.95,0.95,44694 ,CLE 
28,Shota Imanaga ,79.0,74,5,0,4.12,1.19,36,73,19,14,14,14,4,0,0.84,0.89,0.79,6979 d,CHC 
29,Sonny Gray ,77.9,78,5,0,3.89,1.26,34,74,21,10,14,14,4,0,0.93,0.96,0.9,4755 d,BOS 
30,Jhoan Duran ,29.5,37,2,15,2.66,1.13,9,23,9,2,32,0,1,0,0.96,0.98,0.95,8034 d,PHI 
31,Cam Schlittler ,64.8,70,5,0,3.68,1.24,26,56,22,8,12,12,3,0,0.99,0.98,0.99,7355019,NYY 
32,Gerrit Cole ,84.5,80,5,0,4.18,1.25,39,78,25,13,15,15,5,0,0.87,0.89,0.86,4656 d,NYY 
33,MacKenzie Gore ,80.8,88,5,0,3.97,1.31,36,71,31,10,14,14,5,0,0.74,0.84,0.64,7146 d,TEX 
34,Framber Valdez ,87.4,76,5,0,3.77,1.33,37,82,30,8,14,14,5,0,0.86,0.92,0.79,7627 d,DET 
35,Nolan McLean ,78.3,82,5,0,3.72,1.34,32,69,31,8,14,14,4,0,0.93,0.97,0.9,47159 ,NYM 
36,Shane McClanahan ,71.7,72,4,0,3.76,1.25,30,64,24,9,14,14,4,0,0.67,0.85,0.5,7487 d,TB 
37,Matthew Boyd ,72.3,69,5,0,3.93,1.26,32,67,22,10,13,13,4,0,0.53,0.61,0.44,5003 d,CHC 
38,Brandon Woodruff ,68.0,69,4,0,3.98,1.20,30,60,19,10,13,13,4,0,0.88,0.92,0.84,6813 d,MIL 
39,Garrett Crochet ,50.1,60,3,0,3.24,1.15,18,42,14,6,9,9,2,0,0.93,0.95,0.91,43886 ,BOS 
40,Bryce Miller ,68.0,68,4,0,3.92,1.21,30,60,20,10,18,12,4,0,0.78,0.8,0.76,45184 ,SEA 
41,Tanner Bibee ,84.1,77,5,0,4.10,1.29,38,80,25,12,14,14,5,0,0.74,0.82,0.66,45056 ,CLE 
42,Freddy Peralta ,81.7,84,5,0,4.08,1.31,37,71,32,11,14,14,5,0,0.88,0.93,0.84,7274 d,NYM 
43,Reid Detmers ,73.3,81,4,0,3.94,1.27,32,64,25,9,15,14,4,0,0.68,0.74,0.62,43840 ,LAA 
44,Aroldis Chapman ,27.6,37,2,15,3.01,1.21,9,20,13,3,30,0,1,0,0.93,0.96,0.9,3068 d,BOS 
45,Josh Hader ,26.3,37,2,14,3.19,1.11,9,18,10,4,29,0,1,0,0.86,0.91,0.81,5047 d,HOU 
46,Max Fried ,60.1,55,4,0,3.44,1.24,23,53,19,6,10,10,3,0,0.98,0.98,0.98,4729 d,NYY 
47,Kyle Harrison ,69.7,78,4,0,3.94,1.27,31,61,24,10,14,13,4,0,0.89,0.92,0.86,43921 ,MIL 
48,Parker Messick ,74.7,74,4,0,3.79,1.30,31,69,24,9,14,14,4,0,0.92,0.91,0.93,46317 ,CLE 
49,Kyle Bradish ,74.5,77,5,0,3.93,1.33,32,67,29,9,14,14,4,0,0.8,0.91,0.68,39964 ,BAL 
50,David Bednar ,28.2,33,2,15,3.39,1.20,11,23,10,3,31,0,1,0,0.88,0.94,0.82,8451 d,NYY 
51,Carlos Rodon ,81.2,84,5,0,4.20,1.32,38,70,33,11,15,15,5,0,0.78,0.89,0.66,5674 d,NYY 
