VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,296,63,28,68,5,0.296,0.43,88,15,1,59,91,0.631,1.061,0.99,0.99,1.0,4955 d,NYY 
2,Shohei Ohtani ,299,66,23,60,16,0.288,0.393,86,15,3,44,80,0.595,0.987,1.0,0.0,1.0,7354 d,LAD 
3,Ronald Acuna Jr. ,299,62,17,49,21,0.297,0.396,89,16,1,44,64,0.525,0.921,0.99,0.99,0.99,6966 d,ATL 
4,Bobby Witt Jr. ,327,56,15,51,20,0.291,0.354,95,20,4,27,60,0.512,0.865,0.99,0.99,1.0,6810 d,KC 
5,Jose Ramirez ,322,51,16,52,18,0.281,0.36,90,20,2,33,42,0.499,0.86,0.99,0.99,1.0,5288 d,CLE 
6,Fernando Tatis Jr. ,319,56,18,51,13,0.277,0.353,88,17,1,34,72,0.51,0.863,0.99,0.99,1.0,6853 d,SD 
7,Elly De La Cruz ,314,53,15,47,27,0.257,0.335,81,17,3,34,101,0.469,0.804,0.99,0.99,1.0,44884 ,CIN 
8,Kyle Tucker ,310,54,16,52,14,0.276,0.378,86,16,2,47,53,0.499,0.877,0.99,0.99,1.0,6006 d,CHC 
9,Corbin Carroll ,316,60,15,47,19,0.261,0.347,83,15,6,37,75,0.49,0.838,0.99,0.99,1.0,23993 ,ARI 
10,Vladimir Guerrero Jr. ,317,52,16,54,3,0.295,0.386,93,19,0,40,50,0.511,0.897,0.99,0.99,1.0,6050 d,TOR 
11,Julio Rodriguez ,333,51,15,48,15,0.274,0.338,91,15,2,26,81,0.465,0.803,0.98,0.99,0.97,43685 ,SEA 
12,Juan Soto ,287,57,18,52,5,0.273,0.419,78,15,1,68,58,0.514,0.933,0.99,0.99,1.0,6906 d,NYM 
13,Trea Turner ,325,50,11,42,15,0.282,0.333,92,17,1,23,64,0.447,0.78,0.98,0.99,0.98,5828 d,PHI 
14,Gunnar Henderson ,314,53,15,49,9,0.27,0.351,85,17,3,37,82,0.487,0.838,0.98,0.99,0.97,23372 ,BAL 
15,Mookie Betts ,300,54,14,47,7,0.277,0.369,83,17,2,41,42,0.48,0.849,0.99,0.99,1.0,4921 d,LAD 
16,Pete Crow-Armstrong ,309,47,13,45,21,0.254,0.303,78,14,4,19,84,0.451,0.754,0.97,0.97,0.98,23369 ,CHC 
17,Freddie Freeman ,299,49,12,49,4,0.292,0.383,87,19,1,37,57,0.484,0.867,0.99,0.99,1.0,3365 d,LAD 
18,Ketel Marte ,295,51,15,48,4,0.279,0.369,82,16,2,38,57,0.499,0.868,0.99,0.99,1.0,5179 d,ARI 
19,Jackson Chourio ,330,47,13,46,15,0.264,0.31,87,18,2,20,73,0.446,0.756,0.98,0.99,0.98,44592 ,MIL 
20,Manny Machado ,318,46,15,51,6,0.272,0.337,87,17,0,29,64,0.47,0.807,0.99,0.99,1.0,3778 d,SD 
21,Francisco Lindor ,314,51,15,45,12,0.258,0.336,81,15,1,32,66,0.453,0.788,0.99,0.99,1.0,4569 d,NYM 
22,Teoscar Hernandez ,306,46,16,53,5,0.267,0.324,82,16,1,23,88,0.483,0.807,0.98,0.99,0.96,4846 d,LAD 
23,Austin Riley ,330,50,17,54,1,0.268,0.336,88,17,1,29,92,0.481,0.817,0.96,0.99,0.94,6022 d,ATL 
24,Pete Alonso ,308,48,20,57,2,0.251,0.349,77,15,1,37,80,0.495,0.843,0.99,0.99,1.0,6960 d,NYM 
