VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,24.6,29,2,0,3.42,1.19,9,20,9,3,5,5,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,51.3,63,4,0,2.65,1.01,15,40,10,5,9,9,2,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,54.8,64,4,0,3.14,1.10,19,44,14,6,9,9,2,0,0.99,0.99,1.0,4603 d,PHI 
4,Garrett Crochet ,44.1,55,4,0,3.03,1.13,15,36,13,4,8,8,2,0,0.99,0.99,1.0,43886 ,BOS 
5,Paul Skenes ,46.0,54,3,0,2.89,1.12,15,37,13,4,8,8,2,0,0.99,0.99,1.0,47239 ,PIT 
6,Yoshinobu Yamamoto ,47.9,52,4,0,3.33,1.14,18,40,13,5,8,8,2,0,0.99,0.99,0.99,48250 ,LAD 
7,Logan Webb ,54.0,51,4,0,3.28,1.20,20,51,12,4,9,9,2,0,0.99,0.99,0.99,8146 d,SF 
8,Logan Gilbert ,47.5,53,3,0,3.33,1.09,18,40,11,6,8,8,2,0,0.97,0.98,0.97,7453 d,SEA 
9,Max Fried ,51.8,49,4,0,3.31,1.21,19,46,15,5,9,9,2,0,0.99,0.98,0.99,4729 d,NYY 
10,Framber Valdez ,53.8,53,4,0,3.33,1.26,20,48,18,4,9,9,2,0,0.99,0.99,0.99,7627 d,HOU 
11,Joe Ryan ,48.9,54,3,0,3.66,1.13,20,42,11,7,9,9,3,0,0.98,0.97,0.98,43688 ,MIN 
12,Hunter Brown ,49.7,56,4,0,3.51,1.24,19,43,17,5,9,9,2,0,0.98,0.98,0.99,44176 ,HOU 
13,Jacob deGrom ,40.0,47,3,0,3.37,1.08,15,33,9,5,8,8,2,0,0.99,0.99,0.98,4850 d,TEX 
14,Dylan Cease ,49.2,60,3,0,3.53,1.22,19,40,18,6,9,9,2,0,0.95,0.97,0.93,6848 d,SD 
15,George Kirby ,47.1,45,3,0,3.53,1.14,18,44,8,6,8,8,2,0,0.89,0.94,0.84,20405 ,SEA 
16,Cristopher Sanchez ,49.7,48,3,0,3.34,1.23,18,46,13,5,9,9,2,0,0.95,0.94,0.95,39312 ,PHI 
17,Spencer Strider ,44.9,57,3,0,3.56,1.20,18,36,15,5,8,8,2,0,0.9,0.95,0.86,44282 ,ATL 
18,Sonny Gray ,45.5,48,3,0,3.50,1.18,18,41,11,5,8,8,2,0,0.95,0.95,0.94,4755 d,STL 
19,Bryan Woo ,44.5,44,3,0,3.62,1.13,18,39,9,6,8,8,2,0,0.95,0.96,0.95,47011 ,SEA 
20,Tyler Glasnow ,42.8,51,3,0,3.57,1.17,17,35,14,5,8,8,2,0,0.92,0.97,0.88,4587 d,LAD 
21,Nick Pivetta ,48.2,54,3,0,3.87,1.18,21,41,14,7,9,9,3,0,0.94,0.94,0.94,6590 d,SD 
22,Brandon Woodruff ,45.7,49,3,0,3.76,1.18,19,39,12,7,8,8,2,0,0.83,0.87,0.79,6813 d,MIL 
23,Nathan Eovaldi ,46.4,45,3,0,3.63,1.20,19,42,12,5,8,8,2,0,0.95,0.95,0.96,4423 d,TEX 
24,Hunter Greene ,44.1,52,3,0,3.82,1.21,19,35,15,6,8,8,2,0,0.94,0.95,0.92,6871 d,CIN 
25,Shota Imanaga ,50.7,48,3,0,3.97,1.20,22,48,11,8,9,9,3,0,0.96,0.98,0.95,6979 d,CHC 
26,Freddy Peralta ,48.1,53,3,0,3.83,1.25,20,40,18,6,9,9,3,0,0.97,0.98,0.96,7274 d,MIL 
27,Drew Rasmussen ,40.5,38,3,0,3.53,1.20,16,37,10,4,11,7,2,0,0.7,0.82,0.58,43665 ,TB 
28,Matthew Boyd ,47.2,45,3,0,3.73,1.24,20,43,13,6,9,9,2,0,0.88,0.9,0.87,5003 d,CHC 
29,Blake Snell ,42.7,53,3,0,3.67,1.27,17,34,19,5,8,8,2,0,0.92,0.96,0.87,5835 d,LAD 
30,Michael King ,44.4,48,3,0,3.64,1.26,18,39,15,5,8,8,2,0,0.92,0.94,0.89,8489 d,SD 
31,Luis Castillo ,47.9,45,3,0,3.83,1.24,20,44,14,6,8,8,2,0,0.96,0.96,0.96,3679 d,SEA 
32,Ranger Suarez ,47.4,43,3,0,3.63,1.27,19,45,14,5,10,8,2,0,0.84,0.87,0.82,7247 d,PHI 
33,Carlos Rodon ,49.2,56,3,0,4.07,1.25,22,42,18,7,9,9,3,0,0.96,0.96,0.96,5674 d,NYY 
34,Jhoan Duran ,16.9,19,2,8,2.77,1.20,5,14,6,1,18,0,1,0,0.9,0.95,0.86,8034 d,PHI 
35,Kevin Gausman ,49.7,50,3,0,3.96,1.25,22,47,15,7,9,9,3,0,0.9,0.91,0.89,4671 d,TOR 
36,Edwin Diaz ,16.4,24,1,9,2.89,1.15,5,12,6,1,17,0,1,0,0.97,0.98,0.96,5996 d,NYM 
37,Josh Hader ,16.8,24,1,9,3.09,1.13,6,12,7,2,18,0,1,0,0.99,0.99,0.98,5047 d,HOU 
38,Jesus Luzardo ,44.8,48,3,0,3.89,1.25,19,40,15,6,8,8,2,0,0.79,0.85,0.73,6889 d,PHI 
