VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,331,71,31,78,6,0.3,0.434,99,17,1,67,98,0.635,1.069,0.99,0.99,1.0,4955 d,NYY 
2,Shohei Ohtani ,329,72,26,66,19,0.288,0.392,95,17,3,49,87,0.595,0.987,1.0,0.0,1.0,7354 d,LAD 
3,Ronald Acuna Jr. ,326,66,18,52,24,0.293,0.39,96,18,1,46,72,0.518,0.908,0.99,0.99,0.99,6966 d,ATL 
4,Bobby Witt Jr. ,360,62,16,56,23,0.292,0.355,105,22,4,30,67,0.515,0.869,0.99,0.99,1.0,6810 d,KC 
5,Fernando Tatis Jr. ,352,61,21,56,15,0.276,0.35,97,19,1,37,80,0.512,0.862,0.99,0.99,1.0,6853 d,SD 
6,Jose Ramirez ,350,56,17,57,20,0.28,0.361,98,21,2,37,46,0.497,0.858,0.99,0.99,1.0,5288 d,CLE 
7,Kyle Tucker ,337,59,18,57,15,0.277,0.38,93,18,3,52,56,0.504,0.884,0.99,0.99,1.0,6006 d,CHC 
8,Corbin Carroll ,343,64,16,51,21,0.261,0.346,90,16,6,39,80,0.489,0.835,0.99,0.99,1.0,23993 ,ARI 
9,Vladimir Guerrero Jr. ,345,58,18,58,3,0.295,0.385,102,20,0,44,55,0.509,0.893,0.99,0.99,1.0,6050 d,TOR 
10,Elly De La Cruz ,341,56,15,50,29,0.256,0.334,87,18,3,36,111,0.462,0.796,0.99,0.99,1.0,44884 ,CIN 
11,Julio Rodriguez ,359,55,16,53,16,0.275,0.338,99,16,2,29,88,0.468,0.806,0.98,0.99,0.97,43685 ,SEA 
12,Juan Soto ,317,62,19,56,6,0.273,0.419,86,16,1,75,65,0.513,0.932,0.99,0.99,1.0,6906 d,NYM 
13,Gunnar Henderson ,352,60,18,55,10,0.268,0.348,94,18,3,41,93,0.49,0.838,0.98,0.99,0.97,23372 ,BAL 
14,Mookie Betts ,329,59,15,52,8,0.28,0.371,92,18,2,44,46,0.487,0.858,0.99,0.99,1.0,4921 d,LAD 
15,Trea Turner ,357,54,12,46,17,0.281,0.332,100,19,2,25,72,0.446,0.778,0.98,0.99,0.97,5828 d,PHI 
16,Austin Riley ,358,55,19,59,2,0.271,0.339,97,19,1,32,99,0.487,0.827,0.97,0.99,0.95,6022 d,ATL 
17,Freddie Freeman ,326,54,13,53,5,0.294,0.386,96,21,1,41,62,0.49,0.877,0.99,0.99,1.0,3365 d,LAD 
18,Manny Machado ,351,50,17,56,7,0.273,0.339,96,18,0,32,71,0.472,0.811,0.99,0.99,1.0,3778 d,SD 
19,Francisco Lindor ,346,56,16,50,14,0.259,0.336,90,17,1,34,72,0.456,0.792,0.99,0.99,1.0,4569 d,NYM 
20,Pete Alonso ,339,53,22,63,2,0.252,0.348,86,16,1,41,87,0.498,0.846,0.99,0.99,1.0,6960 d,NYM 
21,Ketel Marte ,319,55,17,52,4,0.28,0.372,89,18,2,42,62,0.506,0.879,0.99,0.99,1.0,5179 d,ARI 
22,Teoscar Hernandez ,338,50,18,58,6,0.267,0.323,90,18,1,25,98,0.48,0.803,0.97,0.98,0.96,4846 d,LAD 
23,Pete Crow-Armstrong ,336,50,14,48,23,0.253,0.301,85,16,4,20,92,0.443,0.744,0.97,0.96,0.97,23369 ,CHC 
24,Jackson Chourio ,361,50,14,50,17,0.264,0.31,95,19,2,22,81,0.443,0.753,0.98,0.99,0.97,44592 ,MIL 
25,Jazz Chisholm Jr. ,310,49,16,48,20,0.245,0.319,76,13,1,31,90,0.453,0.771,0.94,0.98,0.91,8449 d,NYY 
26,Rafael Devers ,318,52,18,55,2,0.267,0.367,85,18,1,43,80,0.496,0.863,0.99,0.99,1.0,5175 d,BOS 
27,Oneil Cruz ,321,51,16,46,18,0.248,0.334,80,16,2,38,109,0.459,0.794,0.94,0.99,0.88,39199 ,PIT 
28,Zach Neto ,342,52,15,47,17,0.252,0.317,86,18,1,25,90,0.445,0.762,0.56,0.81,0.31,46294 ,LAA 
29,Kyle Schwarber ,323,57,23,59,3,0.232,0.359,75,12,1,59,107,0.491,0.85,0.98,0.99,0.97,5686 d,PHI 
30,Wyatt Langford ,340,53,15,49,13,0.257,0.336,87,17,2,37,81,0.453,0.789,0.9,0.95,0.85,47238 ,TEX 
31,Matt Olson ,345,54,20,62,0,0.25,0.352,86,18,1,50,93,0.481,0.833,0.98,0.99,0.96,5718 d,ATL 
32,Jackson Merrill ,355,48,13,52,7,0.275,0.319,98,19,3,22,69,0.458,0.777,0.97,0.98,0.95,44756 ,SD 
33,James Wood ,328,51,15,48,12,0.261,0.351,85,18,2,43,102,0.464,0.815,0.96,0.98,0.94,44720 ,WSH 
34,Jeremy Pena ,368,52,11,44,12,0.274,0.324,101,18,1,22,70,0.419,0.744,0.83,0.9,0.76,43642 ,HOU 
35,Brent Rooker ,317,48,20,53,4,0.26,0.338,82,15,1,33,96,0.5,0.839,0.89,0.98,0.8,7318 d,ATH 
36,Jose Altuve ,348,51,12,45,10,0.269,0.334,94,17,0,31,65,0.427,0.761,0.96,0.97,0.95,4334 d,HOU 
37,Junior Caminero ,333,45,17,54,4,0.264,0.312,88,16,1,21,72,0.47,0.782,0.9,0.95,0.86,45016 ,TB 
38,Bryce Harper ,280,47,14,47,6,0.278,0.384,78,18,0,43,67,0.495,0.879,0.99,0.99,1.0,4293 d,PHI 
39,Bo Bichette ,352,49,11,45,7,0.281,0.326,99,20,1,22,67,0.434,0.76,0.82,0.94,0.7,6808 d,TOR 
40,Luis Robert Jr. ,333,45,15,45,21,0.239,0.303,80,16,0,26,106,0.423,0.726,0.47,0.73,0.2,6935 d,CWS 
41,CJ Abrams ,334,49,12,39,20,0.254,0.316,85,18,3,23,71,0.427,0.743,0.88,0.96,0.79,19879 ,WSH 
42,Yordan Alvarez ,232,41,16,46,2,0.296,0.398,69,13,1,33,46,0.563,0.961,0.96,0.98,0.94,6461 d,HOU 
43,Jarren Duran ,334,52,9,40,17,0.264,0.325,88,20,5,27,83,0.437,0.761,0.98,0.99,0.96,10054 ,BOS 
44,Michael Harris II ,326,45,11,44,12,0.274,0.319,89,17,2,19,67,0.439,0.757,0.78,0.89,0.67,43924 ,ATL 
45,Mike Trout ,283,47,19,50,4,0.252,0.351,71,12,2,38,87,0.509,0.86,0.93,0.96,0.9,3785 d,LAA 
46,Corey Seager ,286,44,16,49,1,0.276,0.36,79,15,0,32,56,0.503,0.863,0.9,0.94,0.86,4805 d,TEX 
47,Josh Naylor ,320,43,12,51,6,0.271,0.342,87,18,1,30,51,0.445,0.787,0.97,0.98,0.96,6054 d,ARI 
48,Marcell Ozuna ,313,47,17,53,0,0.258,0.348,81,14,0,41,85,0.469,0.817,0.9,0.97,0.83,4726 d,ATL 
49,Steven Kwan ,350,52,6,35,11,0.286,0.358,100,17,2,38,37,0.398,0.756,0.95,0.92,0.97,44349 ,CLE 
50,Cal Raleigh ,300,45,21,55,4,0.233,0.325,70,13,0,37,92,0.489,0.814,0.99,0.99,0.99,8457 d,SEA 
51,Riley Greene ,329,48,14,48,3,0.265,0.342,87,17,2,36,98,0.457,0.799,0.88,0.95,0.81,19457 ,DET 
52,Tommy Edman ,328,48,11,43,13,0.256,0.308,84,17,2,23,62,0.418,0.726,0.86,0.85,0.87,7752 d,LAD 
53,Yandy Diaz ,334,46,11,45,2,0.281,0.354,94,18,0,36,55,0.432,0.787,0.65,0.71,0.6,6677 d,TB 
54,Taylor Ward ,345,49,16,51,4,0.246,0.322,85,16,1,36,94,0.443,0.765,0.74,0.84,0.65,6071 d,LAA 
55,Byron Buxton ,288,47,16,45,8,0.247,0.316,71,16,2,24,90,0.481,0.797,0.64,0.83,0.45,4672 d,MIN 
56,Ozzie Albies ,344,48,12,47,7,0.258,0.319,89,19,2,28,59,0.425,0.744,0.95,0.96,0.94,5980 d,ATL 
57,Jacob Wilson ,323,43,7,38,3,0.306,0.348,99,20,1,18,30,0.436,0.783,0.85,0.85,0.86,47235 ,ATH 
58,Paul Goldschmidt ,328,48,13,47,5,0.26,0.333,85,17,1,33,85,0.436,0.769,0.87,0.93,0.8,4403 d,NYY 
59,Anthony Volpe ,358,50,11,45,16,0.24,0.309,86,19,3,33,90,0.401,0.71,0.63,0.83,0.44,43704 ,NYY 
60,Cody Bellinger ,311,45,13,47,8,0.256,0.325,79,15,2,29,59,0.44,0.765,0.95,0.97,0.94,6045 d,NYY 
61,Brenton Doyle ,343,45,13,42,15,0.246,0.299,84,15,3,25,103,0.414,0.713,0.42,0.61,0.23,45599 ,COL 
62,Lawrence Butler ,324,46,13,42,11,0.249,0.312,81,18,1,29,88,0.435,0.747,0.87,0.96,0.77,45753 ,ATH 
63,Heliot Ramos ,326,45,13,44,6,0.26,0.324,85,15,2,27,90,0.439,0.763,0.72,0.88,0.56,10033 ,SF 
64,Vinnie Pasquantino ,324,43,13,51,1,0.265,0.336,86,18,1,31,51,0.451,0.786,0.79,0.86,0.73,44894 ,KC 
65,Nick Castellanos ,351,44,12,49,4,0.261,0.312,92,19,1,22,83,0.428,0.74,0.75,0.85,0.66,4631 d,PHI 
66,Luis Arraez ,349,45,4,36,4,0.305,0.349,106,18,2,21,18,0.4,0.75,0.89,0.83,0.95,8162 d,SD 
67,Maikel Garcia ,321,44,6,35,18,0.267,0.324,86,17,2,28,59,0.385,0.709,0.88,0.88,0.88,44626 ,KC 
68,Randy Arozarena ,328,48,12,44,14,0.237,0.336,78,16,1,41,99,0.406,0.742,0.75,0.86,0.65,6962 d,SEA 
69,Dansby Swanson ,350,48,13,47,9,0.243,0.31,85,16,1,33,96,0.406,0.717,0.69,0.86,0.53,5965 d,CHC 
70,William Contreras ,315,45,12,46,4,0.264,0.356,83,16,1,42,74,0.432,0.788,0.98,0.98,0.98,7659 d,MIL 
71,Christian Yelich ,293,43,11,40,13,0.256,0.353,75,13,1,40,78,0.42,0.773,0.87,0.93,0.82,4596 d,MIL 
72,Nico Hoerner ,335,44,3,34,18,0.278,0.335,93,17,2,24,37,0.371,0.707,0.9,0.88,0.92,7934 d,CHC 
73,Bryan Reynolds ,335,45,12,46,5,0.26,0.337,87,16,2,34,85,0.429,0.766,0.73,0.86,0.6,6818 d,PIT 
