VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,95.0,113,7,0,3.21,1.15,34,74,31,11,18,18,4,0,1.0,0.0,1.0,7354 d,LAD 
2,Paul Skenes ,135.1,159,10,0,2.87,1.09,43,108,35,12,23,23,6,0,0.99,0.99,1.0,47239 ,PIT 
3,Cristopher Sanchez ,141.5,143,10,0,3.10,1.18,49,126,36,12,23,23,6,0,0.99,0.99,1.0,39312 ,PHI 
4,Jacob deGrom ,120.4,140,8,0,3.35,1.07,45,97,29,16,21,21,6,0,0.99,0.99,0.99,4850 d,TEX 
5,Chris Sale ,123.6,149,9,0,3.25,1.17,45,103,35,13,21,21,5,0,0.99,0.99,1.0,3207 d,ATL 
6,Tarik Skubal ,94.0,112,7,0,2.73,1.03,28,74,19,9,16,16,3,0,0.99,0.99,0.99,43633 ,DET 
7,Bryan Woo ,130.3,129,9,0,3.58,1.13,52,113,28,17,22,22,7,0,0.98,0.98,0.98,47011 ,SEA 
8,Zack Wheeler ,124.1,135,9,0,3.38,1.17,47,104,35,14,21,21,5,0,0.96,0.95,0.96,4603 d,PHI 
9,Garrett Crochet ,111.9,135,8,0,3.15,1.15,39,93,31,12,19,19,5,0,0.98,0.99,0.98,43886 ,BOS 
10,Jesus Luzardo ,134.9,152,9,0,3.57,1.21,54,117,43,16,23,23,7,0,0.93,0.96,0.9,6889 d,PHI 
11,Dylan Cease ,127.3,156,9,0,3.42,1.23,48,102,50,14,22,22,6,0,0.99,0.99,0.99,6848 d,TOR 
12,Logan Gilbert ,117.8,128,8,0,3.55,1.14,46,101,28,16,21,21,6,0,0.98,0.99,0.97,7453 d,SEA 
13,Yoshinobu Yamamoto ,113.0,120,9,0,3.44,1.17,43,95,33,12,19,19,5,0,0.99,0.99,1.0,48250 ,LAD 
14,Logan Webb ,133.9,123,9,0,3.40,1.25,51,129,33,11,22,22,7,0,0.92,0.95,0.9,8146 d,SF 
15,George Kirby ,126.1,120,9,0,3.64,1.19,51,118,27,15,22,22,7,0,0.99,0.99,0.98,20405 ,SEA 
16,Mason Miller ,47.2,78,3,24,2.08,0.97,11,26,18,4,50,0,1,0,0.99,0.99,1.0,45221 ,SD 
17,Joe Ryan ,118.6,128,8,0,3.78,1.17,50,103,30,16,21,21,7,0,0.97,0.98,0.95,43688 ,MIN 
18,Shota Imanaga ,122.9,118,8,0,3.91,1.17,53,112,29,20,21,21,6,0,0.94,0.95,0.93,6979 d,CHC 
19,Drew Rasmussen ,116.2,109,7,0,3.63,1.19,47,105,30,13,23,23,6,0,0.89,0.92,0.86,43665 ,TB 
20,Shane McClanahan ,108.9,116,7,0,3.52,1.21,43,93,36,12,20,20,6,0,0.75,0.88,0.62,7487 d,TB 
21,Jacob Misiorowski ,112.5,144,7,0,3.53,1.29,44,86,52,13,25,20,6,0,0.98,0.98,0.97,46366 ,MIL 
22,Freddy Peralta ,125.5,135,9,0,3.88,1.28,54,106,49,16,22,22,7,0,0.97,0.98,0.96,7274 d,NYM 
23,Framber Valdez ,136.3,122,9,0,3.65,1.32,55,126,47,12,22,22,7,0,0.9,0.94,0.86,7627 d,DET 
24,Cade Smith ,47.5,62,4,22,2.82,1.11,15,36,14,4,50,0,2,0,0.97,0.98,0.96,45654 ,CLE 
25,Nolan McLean ,120.9,126,8,0,3.60,1.31,48,105,46,12,21,21,6,0,0.96,0.98,0.94,47159 ,NYM 
26,Kevin Gausman ,130.6,127,8,0,3.98,1.25,58,122,38,17,22,22,7,0,0.96,0.97,0.95,4671 d,TOR 
27,Nathan Eovaldi ,117.7,112,7,0,3.78,1.22,49,108,31,15,20,20,7,0,0.87,0.92,0.83,4423 d,TEX 
28,Cole Ragans ,106.6,130,7,0,3.71,1.26,44,87,43,13,20,20,6,0,0.86,0.93,0.79,6834 d,KC 
29,Max Fried ,101.5,93,7,0,3.37,1.24,38,90,32,9,17,17,4,0,0.99,0.99,1.0,4729 d,NYY 
30,Spencer Strider ,113.5,134,8,0,3.89,1.28,49,96,43,14,20,20,6,0,0.9,0.92,0.88,44282 ,ATL 
31,Jhoan Duran ,46.3,56,4,22,2.73,1.17,14,36,16,3,49,0,2,0,0.94,0.97,0.92,8034 d,PHI 
32,Ranger Suarez ,123.2,110,8,0,3.68,1.30,50,119,37,12,21,21,6,0,0.82,0.87,0.77,7247 d,BOS 
33,Tyler Glasnow ,91.2,110,6,0,3.57,1.20,36,72,35,11,16,16,4,0,0.95,0.97,0.93,4587 d,LAD 
34,Sonny Gray ,118.9,117,8,0,3.90,1.28,51,115,33,15,21,21,7,0,0.84,0.91,0.77,4755 d,BOS 
35,Gavin Williams ,123.7,134,8,0,3.84,1.33,53,107,54,15,22,22,7,0,0.94,0.94,0.93,44694 ,CLE 
