VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,390,86,31,79,24,0.289,0.393,113,21,4,58,103,0.597,0.99,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,387,83,36,90,6,0.298,0.43,115,19,1,78,116,0.629,1.058,0.99,0.99,1.0,4955 d,NYY 
3,Bobby Witt Jr. ,418,72,19,66,27,0.295,0.358,123,26,5,35,76,0.52,0.878,0.99,0.99,1.0,6810 d,KC 
4,Ronald Acuna Jr. ,355,72,19,56,29,0.298,0.392,106,20,2,49,72,0.524,0.916,0.99,0.99,0.99,6966 d,ATL 
5,Fernando Tatis Jr. ,415,72,25,68,16,0.278,0.351,115,22,1,42,96,0.52,0.871,0.99,0.99,1.0,6853 d,SD 
6,Kyle Tucker ,396,70,22,68,18,0.279,0.38,110,20,3,60,66,0.515,0.894,0.99,0.99,1.0,6006 d,CHC 
7,Jose Ramirez ,410,65,20,67,23,0.277,0.357,114,25,2,43,54,0.497,0.854,0.99,0.99,1.0,5288 d,CLE 
8,Corbin Carroll ,404,76,19,60,26,0.264,0.348,106,19,7,47,94,0.489,0.838,0.99,0.99,1.0,23993 ,ARI 
9,Julio Rodriguez ,423,65,20,64,19,0.274,0.34,116,19,2,35,105,0.474,0.813,0.98,0.99,0.98,43685 ,SEA 
10,Vladimir Guerrero Jr. ,411,68,21,69,3,0.293,0.382,120,23,0,52,68,0.508,0.89,0.99,0.99,1.0,6050 d,TOR 
11,Juan Soto ,373,75,23,66,7,0.273,0.418,102,19,1,89,77,0.513,0.931,0.99,0.99,1.0,6906 d,NYM 
12,Elly De La Cruz ,403,65,18,58,35,0.253,0.328,102,21,4,41,132,0.455,0.783,0.99,0.99,1.0,44884 ,CIN 
13,Mookie Betts ,399,72,19,64,10,0.277,0.368,111,22,2,54,58,0.485,0.854,0.99,0.99,1.0,4921 d,LAD 
14,Bryce Harper ,391,66,20,67,9,0.28,0.386,110,25,1,61,94,0.5,0.886,0.99,0.99,1.0,4293 d,PHI 
15,Freddie Freeman ,387,65,17,64,7,0.294,0.386,114,24,2,49,73,0.495,0.881,0.99,0.99,1.0,3365 d,LAD 
16,Gunnar Henderson ,398,69,21,64,11,0.267,0.348,106,21,4,46,106,0.496,0.844,0.99,0.99,1.0,23372 ,BAL 
17,Francisco Lindor ,417,68,20,61,17,0.261,0.337,109,21,2,41,86,0.46,0.797,0.99,0.99,1.0,4569 d,NYM 
18,Teoscar Hernandez ,395,59,21,69,7,0.269,0.326,107,20,1,30,114,0.487,0.813,0.98,0.99,0.98,4846 d,LAD 
19,Trea Turner ,420,63,14,54,19,0.279,0.33,117,22,2,29,86,0.439,0.77,0.98,0.99,0.96,5828 d,PHI 
20,Austin Riley ,420,65,22,68,2,0.27,0.338,113,22,1,38,115,0.486,0.824,0.97,0.99,0.95,6022 d,ATL 
21,Kyle Schwarber ,378,67,28,71,4,0.232,0.36,88,14,1,70,123,0.492,0.852,0.98,0.99,0.97,5686 d,PHI 
22,Yordan Alvarez ,314,55,21,62,2,0.294,0.396,92,18,1,45,62,0.558,0.954,0.97,0.99,0.96,6461 d,HOU 
23,Ketel Marte ,377,63,19,61,5,0.276,0.365,104,21,2,47,74,0.495,0.86,0.99,0.99,1.0,5179 d,ARI 
24,Manny Machado ,412,58,19,64,8,0.269,0.335,111,21,0,38,84,0.461,0.796,0.99,0.99,0.99,3778 d,SD 
