VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,16.2,19,1,0,3.25,1.16,6,12,5,2,3,3,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,51.8,63,4,0,2.91,1.03,17,41,10,6,9,9,2,0,0.99,0.99,0.99,43633 ,LAD 
3,Paul Skenes ,55.0,65,4,0,3.02,1.11,18,44,15,5,9,9,2,0,0.99,0.99,1.0,47239 ,PIT 
4,Cristopher Sanchez ,58.5,60,4,0,3.05,1.17,20,52,14,5,10,10,2,0,0.99,0.99,1.0,39312 ,PHI 
5,Zack Wheeler ,54.1,62,4,0,3.32,1.13,20,45,15,7,9,9,2,0,0.98,0.97,0.99,4603 d,PHI 
6,Chris Sale ,51.4,63,4,0,3.22,1.16,18,43,14,5,9,9,2,0,0.99,0.99,1.0,3207 d,ATL 
7,Jacob Misiorowski ,51.3,71,3,0,3.10,1.17,18,37,20,6,9,9,3,0,0.99,0.98,0.99,46366 ,MIL 
8,Dylan Cease ,55.4,71,4,0,3.39,1.21,21,43,22,6,10,10,3,0,0.99,0.99,0.99,6848 d,TOR 
9,Jesus Luzardo ,56.0,64,4,0,3.48,1.22,22,48,18,6,10,10,3,0,0.98,0.98,0.97,6889 d,PHI 
10,Bryan Woo ,51.1,52,4,0,3.59,1.13,20,44,11,7,9,9,3,0,0.95,0.97,0.94,47011 ,SEA 
11,Jacob deGrom ,48.9,56,3,0,3.48,1.09,19,40,12,7,9,9,2,0,0.97,0.98,0.97,4850 d,TEX 
12,Logan Gilbert ,51.7,57,3,0,3.56,1.13,20,44,12,7,9,9,3,0,0.99,0.99,0.98,7453 d,SEA 
13,Yoshinobu Yamamoto ,49.0,51,4,0,3.51,1.16,19,42,14,5,8,8,2,0,0.99,0.99,1.0,48250 ,LAD 
14,Max Fried ,51.5,48,4,0,3.41,1.23,19,45,16,5,9,9,2,0,0.98,0.98,0.98,4729 d,NYY 
15,Logan Webb ,58.9,52,4,0,3.56,1.26,23,57,15,5,10,10,3,0,0.95,0.97,0.94,8146 d,SF 
16,Drew Rasmussen ,50.4,50,3,0,3.58,1.17,20,44,12,6,9,9,3,0,0.93,0.94,0.93,43665 ,TB 
17,Mason Miller ,18.7,31,1,10,2.09,0.99,4,11,7,1,20,0,1,0,0.99,0.99,1.0,45221 ,SD 
18,Joe Ryan ,49.7,54,3,0,3.83,1.16,21,44,12,7,9,9,3,0,0.97,0.98,0.96,43688 ,MIN 
19,George Kirby ,52.0,49,4,0,3.86,1.21,22,50,11,7,9,9,3,0,0.95,0.97,0.92,20405 ,SEA 
20,Ranger Suarez ,53.7,50,4,0,3.61,1.27,22,51,16,5,10,10,3,0,0.81,0.87,0.76,7247 d,BOS 
21,Nathan Eovaldi ,51.1,50,3,0,3.73,1.19,21,46,13,7,9,9,3,0,0.9,0.93,0.86,4423 d,TEX 
22,Cam Schlittler ,47.8,53,3,0,3.58,1.22,19,41,16,6,9,9,2,0,0.99,0.98,0.99,7355019,NYY 
23,Gavin Williams ,51.4,59,3,0,3.68,1.26,21,44,19,7,9,9,3,0,0.96,0.96,0.96,44694 ,CLE 
24,Chase Burns ,47.7,55,3,0,3.77,1.22,20,40,17,7,11,8,3,0,0.98,0.98,0.98,44722 ,CIN 
25,Hunter Brown ,52.1,56,3,0,3.64,1.27,21,45,19,6,9,9,2,0,0.94,0.96,0.92,44176 ,HOU 
26,Jhoan Duran ,18.3,23,2,9,2.60,1.12,5,14,5,1,20,0,1,0,0.95,0.97,0.94,8034 d,PHI 
27,Shota Imanaga ,53.2,50,3,0,4.12,1.18,24,49,12,9,9,9,3,0,0.87,0.91,0.83,6979 d,CHC 
28,Hunter Greene ,51.2,58,3,0,3.97,1.23,23,43,17,8,9,9,3,0,0.73,0.81,0.64,6871 d,CIN 
29,Cade Smith ,19.5,25,1,10,2.89,1.11,6,15,6,2,21,0,1,0,0.98,0.99,0.98,45654 ,CLE 
30,Gerrit Cole ,52.9,53,3,0,4.04,1.23,24,48,15,8,9,9,3,0,0.89,0.9,0.89,4656 d,NYY 
31,Kevin Gausman ,54.4,53,3,0,3.98,1.25,24,50,16,7,9,9,3,0,0.88,0.93,0.84,4671 d,CHC 
32,Reid Detmers ,52.1,58,3,0,4.02,1.26,23,46,18,7,9,9,3,0,0.61,0.66,0.56,43840 ,LAA 
33,Blake Snell ,39.4,49,3,0,3.47,1.26,15,31,17,4,7,7,2,0,0.77,0.84,0.7,5835 d,LAD 
34,Framber Valdez ,56.5,49,4,0,3.78,1.34,24,53,19,5,9,9,3,0,0.77,0.85,0.69,7627 d,DET 
35,Sonny Gray ,53.2,52,3,0,3.89,1.27,23,51,15,7,10,10,3,0,0.95,0.97,0.93,4755 d,BOS 
36,Braxton Ashcraft ,48.2,48,3,0,3.73,1.27,20,45,14,5,9,9,3,0,0.86,0.86,0.85,47807 ,PIT 
37,Nolan McLean ,49.7,53,3,0,3.67,1.32,20,43,19,5,9,9,3,0,0.95,0.98,0.93,47159 ,NYM 
38,Bryce Miller ,50.2,49,3,0,4.09,1.23,23,46,14,8,12,9,3,0,0.65,0.7,0.6,45184 ,SEA 
39,MacKenzie Gore ,51.8,57,3,0,3.98,1.31,23,46,19,7,9,9,3,0,0.69,0.79,0.58,7146 d,TEX 
40,Aroldis Chapman ,17.8,24,1,10,3.03,1.22,6,13,8,2,19,0,1,0,0.95,0.97,0.92,3068 d,BOS 
41,Eury Perez ,44.1,48,3,0,4.01,1.25,20,37,16,6,9,9,3,0,0.85,0.91,0.78,44610 ,MIA 
42,Josh Hader ,17.6,24,1,9,3.17,1.13,6,12,7,2,19,0,1,0,0.87,0.92,0.82,5047 d,HOU 
43,Casey Mize ,48.5,45,3,0,4.01,1.26,22,46,13,6,9,9,3,0,0.55,0.66,0.44,7399 d,SD 
44,Matthew Boyd ,49.1,44,3,0,4.00,1.26,22,46,14,7,9,9,3,0,0.67,0.77,0.56,5003 d,CHC 
45,David Bednar ,18.1,21,1,10,3.29,1.18,7,14,6,2,20,0,1,0,0.91,0.96,0.86,8451 d,NYY 
46,Parker Messick ,47.3,46,3,0,3.83,1.30,20,45,15,6,9,9,3,0,0.93,0.92,0.93,46317 ,CLE 
47,Andres Munoz ,17.2,23,1,9,3.03,1.20,6,13,7,2,18,0,1,0,0.88,0.95,0.8,24281 ,SEA 
48,Devin Williams ,17.6,22,1,10,3.28,1.25,6,13,8,2,19,0,1,0,0.78,0.87,0.68,27766 ,NYM 
49,Grant Taylor ,22.0,27,1,6,3.11,1.18,8,18,8,2,24,0,1,0,0.21,0.28,0.14,47161 ,CWS 
50,Kyle Bradish ,51.7,51,3,0,3.98,1.33,23,47,20,6,9,9,3,0,0.81,0.92,0.7,39964 ,BAL 
51,Christian Scott ,42.1,44,3,0,4.03,1.27,19,37,14,6,9,9,2,0,0.21,0.31,0.11,45298 ,NYM 
52,Griffin Jax ,35.7,40,2,0,3.65,1.22,14,31,12,4,11,7,2,0,0.55,0.62,0.48,43669 ,TB 
53,Bryan Baker ,18.6,21,1,10,3.65,1.24,8,15,7,2,20,0,1,0,0.78,0.82,0.75,43674 ,TB 
54,Louis Varland ,18.1,20,1,9,3.31,1.22,7,16,5,2,20,0,1,0,0.84,0.85,0.84,44936 ,TOR 
55,Logan Henderson ,38.0,42,2,0,3.95,1.20,17,33,11,6,9,7,3,0,0.62,0.72,0.52,45145 ,MIL 
56,Freddy Peralta ,52.8,54,3,0,4.24,1.32,25,47,20,8,9,9,4,0,0.8,0.86,0.74,7274 d,TB 
57,Raisel Iglesias ,18.6,20,1,9,3.69,1.19,8,16,5,2,20,0,1,0,0.88,0.92,0.83,5589 d,ATL 
58,Jose Soriano ,51.2,51,3,0,3.82,1.39,22,46,23,5,9,9,3,0,0.84,0.86,0.81,7899 d,TOR 
59,Taj Bradley ,50.7,53,3,0,4.21,1.33,24,46,20,7,9,9,3,0,0.75,0.8,0.7,44442 ,MIN 
60,Edwin Diaz ,16.9,23,1,8,3.45,1.20,6,13,6,2,18,0,1,0,0.77,0.86,0.69,5996 d,LAD 
61,Payton Tolle ,41.4,44,2,0,4.00,1.25,18,37,13,6,8,8,2,0,0.6,0.71,0.48,7354435,BOS 
62,Tanner Bibee ,50.7,44,3,0,4.23,1.30,24,49,15,8,9,9,3,0,0.72,0.8,0.63,45056 ,CLE 
63,Michael King ,52.2,50,3,0,4.10,1.35,24,48,20,7,9,9,3,0,0.88,0.92,0.84,8489 d,SD 
64,Kyle Harrison ,43.5,48,2,0,4.04,1.28,20,38,15,7,8,8,3,0,0.79,0.85,0.73,43921 ,MIL 
65,Dustin May ,49.3,48,3,0,4.13,1.34,23,45,18,6,9,9,3,0,0.19,0.25,0.12,7413 d,MIL 
66,Aaron Nola ,51.7,50,3,0,4.43,1.30,25,50,15,9,9,9,3,0,0.42,0.47,0.37,5682 d,PHI 
67,Troy Melton ,47.8,43,3,0,4.20,1.31,22,46,16,6,11,8,3,0,0.67,0.71,0.63,46923 ,DET 
68,Jared Jones ,41.7,44,2,0,3.92,1.29,18,38,14,5,10,8,3,0,0.42,0.55,0.29,43901 ,PIT 
69,Sandy Alcantara ,55.2,45,3,0,4.29,1.32,26,54,16,7,9,9,4,0,0.91,0.94,0.88,7109 d,MIA 
70,Trevor Megill ,17.8,22,1,6,3.36,1.19,7,14,6,2,19,0,1,0,0.68,0.82,0.53,10118 ,MIL 
71,Ryan Weathers ,38.3,39,2,0,3.92,1.27,17,35,12,5,13,6,2,0,0.44,0.53,0.35,7484 d,NYY 
72,Shane Baz ,53.3,49,3,0,4.30,1.35,25,51,19,7,9,9,3,0,0.4,0.52,0.29,7158 d,BAL 
73,Will Warren ,48.6,47,3,0,4.26,1.35,23,46,17,7,12,9,3,0,0.47,0.52,0.43,46420 ,NYY 
74,Tyler Glasnow ,27.1,32,2,0,3.69,1.21,11,22,10,3,5,5,1,0,0.83,0.89,0.76,4587 d,LAD 
75,Shane McClanahan ,34.4,34,2,0,3.81,1.26,15,31,11,4,7,7,2,0,0.65,0.84,0.46,7487 d,TB 
76,Trevor Rogers ,48.0,40,3,0,4.22,1.33,22,47,15,6,9,9,3,0,0.63,0.77,0.49,6995 d,BAL 
77,Landen Roupp ,44.9,43,3,0,3.94,1.39,20,42,19,4,9,9,3,0,0.34,0.41,0.26,47041 ,SF 
78,Jacob Latz ,17.8,18,1,8,3.69,1.28,7,15,7,2,20,0,1,0,0.63,0.67,0.58,44337 ,TEX 
79,Pete Fairbanks ,16.7,18,1,8,3.83,1.27,7,14,6,2,18,0,1,0,0.54,0.67,0.41,19909 ,MIA 
80,Sean Manaea ,48.9,47,3,0,4.42,1.34,24,46,16,7,9,9,3,0,0.12,0.19,0.04,4944 d,NYM 
81,Michael Wacha ,53.2,43,3,0,4.41,1.33,26,53,16,7,9,9,3,0,0.59,0.61,0.57,4584 d,KC 
82,Cade Cavalli ,45.2,44,2,0,3.95,1.35,20,43,15,5,8,8,3,0,0.5,0.64,0.37,43871 ,WSH 
83,Adrian Morejon ,18.7,20,2,1,3.08,1.19,6,16,6,2,20,0,1,0,0.15,0.18,0.13,25391 ,SD 
84,Foster Griffin ,48.5,45,2,0,4.19,1.32,23,48,13,7,9,9,3,0,0.83,0.83,0.83,7531 d,CLE 
85,Emilio Pagan ,18.3,19,1,8,4.21,1.27,9,16,6,3,20,0,1,0,0.61,0.71,0.51,7143 d,CIN 
86,Luis Castillo ,54.2,47,2,0,4.36,1.32,26,53,16,8,10,10,4,0,0.55,0.63,0.47,3679 d,CWS 
87,Jeff Hoffman ,16.9,21,1,4,3.27,1.21,6,13,6,2,19,0,1,0,0.48,0.57,0.4,6014 d,MIN 
88,Noah Cameron ,48.9,42,3,0,4.36,1.36,24,49,16,7,9,9,3,0,0.24,0.3,0.18,47086 ,KC 
89,Emerson Hancock ,46.6,41,3,0,4.39,1.35,23,46,15,7,11,9,2,0,0.77,0.8,0.73,43825 ,SEA 
90,Jake Bennett ,42.6,32,3,0,4.23,1.34,20,44,11,5,12,8,3,0,0.48,0.58,0.39,46372 ,BOS 
91,Sean Burke ,52.3,54,2,0,4.33,1.36,25,48,20,8,10,10,4,0,0.78,0.82,0.75,44752 ,CWS 
92,Michael Soroka ,40.2,39,2,0,4.13,1.32,18,37,13,5,9,7,2,0,0.57,0.66,0.48,6950 d,ARI 
93,Ben Joyce ,17.2,19,1,7,3.75,1.35,7,14,8,2,18,0,1,0,0.03,0.05,0.01,46588 ,LAA 
94,Tanner Scott ,17.7,21,1,3,3.22,1.21,6,14,6,2,19,0,1,0,0.38,0.45,0.31,7328 d,LAD 
