VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,342,75,27,69,20,0.286,0.391,98,17,3,51,92,0.593,0.983,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,336,72,31,78,6,0.299,0.434,100,17,1,68,100,0.631,1.065,0.99,0.99,1.0,4955 d,NYY 
3,Ronald Acuna Jr. ,338,67,18,53,25,0.293,0.389,99,18,1,47,74,0.518,0.906,0.99,0.99,0.99,6966 d,ATL 
4,Bobby Witt Jr. ,370,63,17,58,24,0.291,0.354,108,23,4,31,69,0.511,0.865,0.99,0.99,1.0,6810 d,KC 
5,Jose Ramirez ,361,58,18,58,20,0.279,0.359,101,22,2,37,48,0.498,0.857,0.99,0.99,1.0,5288 d,CLE 
6,Fernando Tatis Jr. ,364,62,21,58,15,0.275,0.347,100,19,1,37,83,0.512,0.859,0.99,0.99,1.0,6853 d,SD 
7,Kyle Tucker ,349,61,19,58,16,0.278,0.38,97,18,3,53,57,0.506,0.885,0.99,0.99,1.0,6006 d,CHC 
8,Corbin Carroll ,357,67,17,53,23,0.262,0.346,94,17,6,41,83,0.489,0.835,0.99,0.99,1.0,23993 ,ARI 
9,Elly De La Cruz ,354,58,16,52,31,0.257,0.335,91,19,3,38,115,0.465,0.8,0.99,0.99,1.0,44884 ,CIN 
10,Vladimir Guerrero Jr. ,357,60,18,60,3,0.295,0.384,105,21,0,45,57,0.51,0.894,0.99,0.99,1.0,6050 d,TOR 
11,Julio Rodriguez ,371,57,17,55,17,0.275,0.339,102,17,2,30,91,0.469,0.809,0.98,0.99,0.97,43685 ,SEA 
12,Juan Soto ,327,64,20,58,6,0.27,0.417,88,16,1,77,66,0.509,0.926,0.99,0.99,1.0,6906 d,NYM 
13,Gunnar Henderson ,357,61,18,56,10,0.267,0.348,95,18,3,42,94,0.491,0.839,0.98,0.99,0.97,23372 ,BAL 
14,Trea Turner ,369,56,13,48,17,0.282,0.334,104,19,2,26,75,0.449,0.782,0.98,0.99,0.97,5828 d,PHI 
15,Mookie Betts ,342,61,16,54,8,0.279,0.369,95,19,2,46,49,0.484,0.853,0.99,0.99,1.0,4921 d,LAD 
16,Freddie Freeman ,339,56,14,55,5,0.293,0.386,99,22,1,43,64,0.488,0.874,0.99,0.99,1.0,3365 d,LAD 
17,Ketel Marte ,333,57,18,54,4,0.28,0.37,93,19,2,42,64,0.506,0.876,0.99,0.99,1.0,5179 d,ARI 
18,Francisco Lindor ,356,58,17,51,14,0.26,0.338,93,17,1,36,74,0.459,0.797,0.99,0.99,1.0,4569 d,NYM 
19,Austin Riley ,369,56,19,60,2,0.269,0.339,99,19,1,33,101,0.485,0.823,0.97,0.99,0.95,6022 d,ATL 
