VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,540,102,42,107,10,0.286,0.397,154,25,1,87,168,0.568,0.966,0.99,0.99,1.0,4955,NYY 
2,Trea Turner ,604,98,20,78,33,0.29,0.343,175,33,7,45,116,0.47,0.814,0.99,0.99,1.0,5828,PHI 
3,Vladimir Guerrero Jr. ,576,95,33,103,7,0.293,0.377,169,32,1,67,102,0.525,0.903,0.99,0.99,1.0,6050,TOR 
4,Jose Ramirez ,565,92,27,93,27,0.271,0.359,153,36,4,64,82,0.493,0.852,0.99,0.99,1.0,5288,CLE 
5,Ronald Acuna Jr. ,545,101,27,76,39,0.27,0.366,147,29,2,71,152,0.482,0.848,0.99,0.99,1.0,6966,ATL 
6,Yordan Alvarez ,497,89,33,98,1,0.294,0.389,146,31,2,67,120,0.564,0.953,0.99,0.99,1.0,6461,HOU 
7,Freddie Freeman ,570,98,23,88,10,0.302,0.395,172,36,2,75,97,0.491,0.886,0.99,0.99,1.0,3365,LAD 
8,Kyle Tucker ,556,89,29,91,24,0.272,0.344,151,32,3,57,104,0.494,0.838,0.99,0.99,1.0,6006,HOU 
9,Juan Soto ,507,99,27,86,10,0.276,0.425,140,26,2,121,92,0.494,0.92,0.99,0.99,1.0,6906,SD 
10,Julio Rodriguez ,563,90,27,80,27,0.279,0.349,157,31,4,49,150,0.49,0.839,0.99,0.99,1.0,43685,SEA 
11,Mookie Betts ,552,99,29,85,14,0.271,0.356,150,34,3,66,106,0.5,0.856,0.99,0.99,1.0,4921,LAD 
12,Fernando Tatis Jr. ,433,83,30,81,24,0.278,0.361,120,24,2,50,129,0.552,0.913,0.99,0.99,0.99,6853,SD 
13,Bo Bichette ,605,91,23,83,20,0.288,0.335,174,35,2,40,134,0.465,0.8,0.99,0.99,1.0,6808,TOR 
14,Mike Trout ,513,95,38,95,3,0.263,0.379,135,28,3,80,166,0.55,0.929,0.99,0.99,1.0,3785,LAA 
15,Paul Goldschmidt ,564,92,29,93,8,0.278,0.364,157,29,2,72,138,0.491,0.855,0.99,0.99,1.0,4403,STL 
16,Rafael Devers ,575,89,30,94,5,0.283,0.354,163,35,2,53,121,0.509,0.863,0.99,0.99,1.0,5175,BOS 
17,Manny Machado ,572,86,29,94,11,0.272,0.35,156,28,1,61,120,0.474,0.824,0.99,0.99,1.0,3778,SD 
18,Pete Alonso ,565,87,35,104,4,0.26,0.355,147,26,1,64,130,0.496,0.851,0.99,0.99,1.0,6960,NYM 
19,Austin Riley ,577,88,32,95,1,0.27,0.345,156,30,2,55,159,0.493,0.838,0.99,0.99,0.99,6022,ATL 
