VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,105.4,125,8,0,3.29,1.17,39,83,36,12,20,20,4,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,161.2,193,12,0,2.74,1.03,49,126,34,15,27,27,6,0,0.99,0.99,1.0,43633 ,DET 
3,Paul Skenes ,154.2,181,11,0,2.89,1.11,50,123,42,13,27,27,7,0,0.99,0.99,1.0,47239 ,PIT 
4,Garrett Crochet ,151.5,183,11,0,3.13,1.14,53,126,41,16,25,25,7,0,0.99,0.99,1.0,43886 ,BOS 
5,Cristopher Sanchez ,162.1,161,11,0,3.17,1.19,57,146,42,14,27,27,7,0,0.99,0.99,0.99,39312 ,PHI 
6,Jacob deGrom ,135.9,157,9,0,3.45,1.10,52,111,34,18,24,24,7,0,0.98,0.99,0.98,4850 d,TEX 
7,Bryan Woo ,150.2,148,10,0,3.57,1.13,60,131,33,20,25,25,8,0,0.99,0.99,0.98,47011 ,SEA 
8,Logan Webb ,166.1,154,11,0,3.36,1.24,62,159,41,13,27,27,8,0,0.97,0.98,0.96,8146 d,SF 
9,Zack Wheeler ,141.5,156,10,0,3.40,1.16,54,119,40,17,24,24,6,0,0.94,0.94,0.94,4603 d,PHI 
10,Chris Sale ,133.2,159,10,0,3.34,1.18,49,112,37,15,23,23,6,0,0.99,0.99,0.99,3207 d,ATL 
11,Jesus Luzardo ,154.4,173,11,0,3.63,1.22,62,134,50,19,27,27,8,0,0.9,0.94,0.86,6889 d,PHI 
12,Max Fried ,154.8,143,11,0,3.39,1.23,58,138,47,14,25,25,7,0,0.99,0.99,1.0,4729 d,NYY 
13,Logan Gilbert ,134.8,148,9,0,3.46,1.13,52,114,33,17,24,24,6,0,0.97,0.98,0.97,7453 d,SEA 
14,Yoshinobu Yamamoto ,130.0,138,10,0,3.39,1.17,49,109,38,14,22,22,5,0,0.99,0.99,1.0,48250 ,LAD 
15,Dylan Cease ,142.5,175,10,0,3.50,1.24,55,115,57,16,26,26,7,0,0.99,0.99,0.98,6848 d,TOR 
16,George Kirby ,144.5,138,10,0,3.65,1.18,59,135,30,17,25,25,8,0,0.99,0.99,0.98,20405 ,SEA 
17,Mason Miller ,54.1,88,3,28,2.16,0.98,13,30,21,4,57,0,2,0,0.99,0.99,0.99,45221 ,SD 
18,Joe Ryan ,137.6,148,9,0,3.83,1.17,59,120,34,20,24,24,8,0,0.98,0.98,0.97,43688 ,MIN 
19,Cole Ragans ,133.6,162,9,0,3.64,1.25,54,110,53,16,24,24,7,0,0.9,0.95,0.86,6834 d,KC 
20,Kevin Gausman ,151.2,151,10,0,3.92,1.25,66,140,45,20,26,26,8,0,0.98,0.98,0.98,4671 d,TOR 
21,Shota Imanaga ,139.5,133,9,0,3.99,1.18,62,128,32,23,24,24,7,0,0.91,0.93,0.88,6979 d,CHC 
22,Tyler Glasnow ,113.1,134,8,0,3.55,1.19,45,91,41,13,20,20,5,0,0.95,0.97,0.94,4587 d,LAD 
23,Drew Rasmussen ,131.6,123,8,0,3.66,1.20,53,119,35,16,26,26,7,0,0.87,0.9,0.84,43665 ,TB 
24,Framber Valdez ,155.1,138,10,0,3.64,1.32,63,143,54,13,25,25,8,0,0.97,0.98,0.96,7627 d,DET 
25,Nathan Eovaldi ,139.2,132,9,0,3.87,1.23,60,129,37,18,24,24,8,0,0.83,0.89,0.77,4423 d,TEX 
26,Shane McClanahan ,121.1,128,8,0,3.64,1.23,49,104,41,14,22,22,7,0,0.51,0.75,0.27,7487 d,TB 
27,Freddy Peralta ,136.1,148,9,0,3.87,1.27,59,114,53,18,24,24,8,0,0.97,0.98,0.96,7274 d,NYM 
28,Brandon Woodruff ,127.9,129,8,0,3.95,1.20,56,113,35,19,23,23,7,0,0.9,0.93,0.87,6813 d,MIL 
29,MacKenzie Gore ,141.1,162,9,0,3.90,1.31,61,123,56,18,25,25,8,0,0.86,0.91,0.82,7146 d,TEX 
30,Matthew Boyd ,128.7,123,9,0,3.84,1.25,55,117,38,17,23,23,7,0,0.72,0.8,0.64,5003 d,CHC 
31,Cade Smith ,54.4,69,4,25,2.99,1.15,18,43,17,5,57,0,3,0,0.96,0.98,0.94,45654 ,CLE 
32,Blake Snell ,109.2,134,8,0,3.54,1.28,43,87,50,12,20,20,5,0,0.9,0.92,0.87,5835 d,LAD 
33,Hunter Brown ,103.0,114,7,0,3.40,1.23,39,87,36,11,17,17,5,0,0.97,0.98,0.95,44176 ,HOU 
34,Nolan McLean ,130.2,133,9,0,3.66,1.33,53,114,51,13,23,23,7,0,0.96,0.98,0.93,47159 ,NYM 
35,Aaron Nola ,146.4,144,9,0,4.16,1.27,68,140,42,21,25,25,8,0,0.64,0.74,0.55,5682 d,PHI 
36,Spencer Strider ,121.1,142,8,0,3.91,1.27,53,104,45,16,21,21,7,0,0.87,0.9,0.85,44282 ,ATL 
37,Michael King ,136.2,141,9,0,3.87,1.32,59,121,52,17,24,24,8,0,0.9,0.94,0.87,8489 d,SD 
38,Tanner Bibee ,147.3,136,9,0,4.04,1.30,66,139,46,20,25,25,9,0,0.72,0.8,0.64,45056 ,CLE 
39,Ranger Suarez ,139.7,121,9,0,3.80,1.32,59,138,42,15,24,24,8,0,0.75,0.82,0.68,7247 d,BOS 
40,Luis Castillo ,133.8,126,8,0,3.96,1.27,59,125,40,18,23,23,7,0,0.84,0.9,0.79,3679 d,SEA 
