VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Bobby Witt Jr. ,375,64,17,57,27,0.287,0.34,108,21,5,27,73,0.51,0.85,0.99,0.99,1.0,6810 d,KC 
2,Shohei Ohtani ,340,66,23,65,14,0.284,0.387,96,19,3,49,90,0.565,0.952,1.0,0.0,1.0,7354 d,LAD 
3,Aaron Judge ,330,65,28,71,5,0.274,0.401,90,16,0,63,104,0.584,0.984,0.99,0.99,1.0,4955 d,NYY 
4,Juan Soto ,319,65,22,60,6,0.284,0.422,91,16,2,72,64,0.546,0.968,0.99,0.99,1.0,6906 d,NYY 
5,Mookie Betts ,351,68,18,56,9,0.287,0.382,101,22,2,51,57,0.516,0.899,0.99,0.99,1.0,4921 d,LAD 
6,Jose Ramirez ,363,59,18,62,15,0.275,0.361,100,23,2,40,47,0.501,0.862,0.99,0.99,1.0,5288 d,CLE 
7,Fernando Tatis Jr. ,351,61,20,57,15,0.272,0.346,95,19,2,37,85,0.506,0.852,0.99,0.99,1.0,6853 d,SD 
8,Yordan Alvarez ,318,58,22,63,1,0.293,0.393,93,19,1,45,69,0.565,0.958,0.99,0.99,1.0,6461 d,HOU 
9,Kyle Tucker ,324,58,19,57,14,0.276,0.368,89,19,2,45,57,0.522,0.89,0.99,0.99,1.0,6006 d,HOU 
10,Freddie Freeman ,350,61,14,57,8,0.298,0.395,104,23,2,46,65,0.496,0.892,0.99,0.99,1.0,3365 d,LAD 
11,Julio Rodriguez ,365,55,16,52,20,0.273,0.335,100,19,2,28,97,0.465,0.8,0.98,0.99,0.97,43685 ,SEA 
12,Rafael Devers ,354,56,21,63,3,0.278,0.363,98,21,1,39,79,0.521,0.885,0.99,0.99,0.99,5175 d,BOS 
13,Gunnar Henderson ,368,64,20,57,9,0.262,0.346,96,18,4,44,102,0.498,0.844,0.99,0.99,1.0,23372 ,BAL 
14,Vladimir Guerrero Jr. ,362,56,18,59,4,0.281,0.366,102,20,1,43,63,0.485,0.851,0.99,0.99,0.98,6050 d,TOR 
15,Bryce Harper ,324,56,18,57,7,0.278,0.394,90,20,1,54,83,0.51,0.904,0.99,0.99,1.0,4293 d,PHI 
16,Matt Olson ,355,58,22,65,1,0.259,0.362,92,19,1,51,94,0.507,0.869,0.99,0.99,1.0,5718 d,ATL 
17,Elly De La Cruz ,345,55,14,46,30,0.243,0.314,84,17,3,33,119,0.433,0.747,0.99,0.99,0.99,44884 ,CIN 
18,Corbin Carroll ,355,59,11,45,25,0.26,0.34,92,18,6,38,81,0.435,0.775,0.96,0.97,0.94,23993 ,ARI 
19,Austin Riley ,366,58,19,58,1,0.272,0.343,99,20,2,34,96,0.493,0.836,0.96,0.99,0.93,6022 d,ATL 
20,Michael Harris II ,364,53,12,47,15,0.278,0.325,101,21,2,22,79,0.452,0.777,0.94,0.97,0.91,43924 ,ATL 
21,Pete Alonso ,359,56,24,64,2,0.246,0.339,88,16,1,39,85,0.498,0.836,0.98,0.99,0.98,6960 d,NYM 
22,Luis Robert Jr. ,338,49,18,53,12,0.263,0.316,89,19,1,20,95,0.488,0.804,0.89,0.96,0.82,6935 d,CWS 
23,Corey Seager ,318,52,18,53,1,0.285,0.371,91,19,1,36,59,0.517,0.888,0.99,0.99,0.99,4805 d,TEX 
24,Ozzie Albies ,364,55,14,52,8,0.271,0.329,99,22,2,28,66,0.462,0.791,0.98,0.99,0.98,5980 d,ATL 
25,Bo Bichette ,375,50,12,52,8,0.283,0.326,106,21,1,22,75,0.446,0.772,0.91,0.96,0.86,6808 d,TOR 
26,Jose Altuve ,348,57,14,45,10,0.272,0.343,95,19,1,35,65,0.452,0.796,0.99,0.99,1.0,4334 d,HOU 
27,Marcell Ozuna ,340,51,21,59,1,0.262,0.334,89,16,1,35,87,0.496,0.831,0.97,0.97,0.98,4726 d,ATL 
28,Francisco Lindor ,366,56,16,51,14,0.249,0.325,91,18,1,36,76,0.437,0.762,0.98,0.99,0.96,4569 d,NYM 
29,Marcus Semien ,374,59,15,51,8,0.26,0.327,97,20,2,36,65,0.449,0.777,0.99,0.99,1.0,4544 d,TEX 
30,Ketel Marte ,358,55,14,51,4,0.274,0.349,98,22,3,38,70,0.469,0.818,0.98,0.97,0.99,5179 d,ARI 
31,Christian Yelich ,331,53,12,45,14,0.265,0.369,88,17,2,49,86,0.433,0.801,0.97,0.98,0.95,4596 d,MIL 
32,Jazz Chisholm Jr. ,336,50,15,45,19,0.248,0.317,83,15,3,31,99,0.446,0.764,0.86,0.97,0.76,8449 d,MIA 
33,Josh Naylor ,325,45,16,55,5,0.271,0.343,88,19,0,29,54,0.477,0.821,0.94,0.95,0.94,6054 d,CLE 
34,Royce Lewis ,327,49,16,51,9,0.26,0.321,85,17,1,28,84,0.465,0.786,0.87,0.94,0.8,6967 d,MIN 
35,Teoscar Hernandez ,330,48,17,55,5,0.262,0.318,86,17,1,24,101,0.477,0.795,0.93,0.97,0.89,4846 d,LAD 
36,CJ Abrams ,356,51,11,41,22,0.254,0.304,90,18,4,20,72,0.418,0.722,0.93,0.98,0.88,19879 ,WSH 
37,Andres Gimenez ,361,51,10,44,17,0.264,0.325,95,19,3,21,71,0.41,0.735,0.83,0.9,0.75,7049 d,CLE 
38,Kyle Schwarber ,341,60,23,57,3,0.222,0.349,76,12,1,62,118,0.466,0.815,0.98,0.98,0.97,5686 d,PHI 
39,Christian Walker ,351,51,17,57,4,0.251,0.335,88,18,1,40,85,0.455,0.79,0.96,0.97,0.95,4905 d,ARI 
40,Adolis Garcia ,340,49,19,56,8,0.237,0.302,81,16,1,28,106,0.455,0.757,0.98,0.99,0.96,6901 d,TEX 
41,Bryan Reynolds ,354,51,14,49,6,0.266,0.345,94,18,3,37,82,0.448,0.793,0.95,0.96,0.94,6818 d,PIT 
42,Cody Bellinger ,331,48,14,49,10,0.261,0.329,86,17,2,30,68,0.447,0.776,0.97,0.98,0.96,6045 d,CHC 
43,Randy Arozarena ,343,51,14,46,16,0.244,0.336,84,17,1,40,97,0.421,0.757,0.84,0.94,0.74,6962 d,TB 
