VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,0.0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.5,0.0,1.0,7354,LAA 
2,Spencer Strider ,38.7,56,3,0,3.26,1.15,14,30,13,4,7,7,2,0,0.99,0.99,1.0,44282,ATL 
3,Gerrit Cole ,43.5,50,3,0,3.48,1.14,17,37,12,6,7,7,2,0,0.99,0.99,1.0,4656,NYY 
4,Kevin Gausman ,39.8,47,3,0,3.39,1.14,15,35,9,5,7,7,2,0,0.99,0.99,1.0,4671,TOR 
5,Luis Castillo ,41.7,44,3,0,3.38,1.17,16,35,12,5,7,7,2,0,0.99,0.99,1.0,3679,SEA 
6,Zack Wheeler ,41.0,43,3,0,3.44,1.17,16,36,10,4,7,7,2,0,0.99,0.99,0.99,4603,PHI 
7,Tyler Glasnow ,34.7,45,3,0,3.33,1.16,13,29,11,4,6,6,1,0,0.94,0.95,0.94,4587,TB 
8,Zac Gallen ,41.2,44,3,0,3.53,1.19,16,36,11,5,7,7,2,0,0.99,0.99,1.0,7245,ARI 
9,Clayton Kershaw ,37.7,40,3,0,3.42,1.16,14,34,9,5,7,7,2,0,0.98,0.98,0.98,3215,LAD 
10,Justin Verlander ,38.7,38,3,0,3.49,1.15,15,33,10,5,6,6,2,0,0.98,0.98,0.99,3623,HOU 
11,Corbin Burnes ,40.0,45,3,0,3.53,1.20,16,34,13,5,7,7,2,0,0.99,0.99,1.0,7251,MIL 
12,George Kirby ,38.3,37,3,0,3.52,1.15,15,36,6,5,7,7,2,0,0.96,0.96,0.96,20405,SEA 
13,Aaron Nola ,42.5,46,3,0,3.95,1.18,19,39,10,6,7,7,2,0,0.98,0.98,0.98,5682,PHI 
14,Max Fried ,38.0,35,3,0,3.36,1.21,14,36,9,4,6,6,2,0,0.97,0.97,0.96,4729,ATL 
15,Framber Valdez ,41.0,40,3,0,3.37,1.27,15,37,13,3,6,6,2,1,0.98,0.98,0.99,7627,HOU 
16,Zach Eflin ,37.3,35,3,0,3.62,1.16,15,35,7,4,6,6,2,0,0.89,0.92,0.87,6146,TB 
17,Sandy Alcantara ,44.5,40,2,0,3.57,1.19,18,40,12,5,7,7,2,1,0.97,0.97,0.98,7109,MIA 
18,Logan Webb ,42.3,39,3,0,3.58,1.24,17,41,10,4,7,7,2,0,0.98,0.97,0.99,8146,SF 
19,Carlos Rodon ,34.8,42,3,0,3.70,1.19,14,29,11,4,6,6,2,0,0.76,0.78,0.74,5674,NYY 
20,Brandon Woodruff ,34.8,40,2,0,3.44,1.15,13,29,9,5,6,6,2,0,0.96,0.97,0.95,6813,MIL 
21,Yu Darvish ,39.8,41,3,0,3.88,1.20,17,35,11,6,6,6,2,0,0.95,0.96,0.94,3965,SD 
22,Julio Urias ,39.2,38,3,0,3.79,1.20,17,36,9,6,7,7,2,0,0.96,0.97,0.95,4922,LAD 
23,Max Scherzer ,37.8,44,3,0,3.92,1.20,16,34,10,6,6,6,2,0,0.99,0.99,0.99,3744,TEX 
24,Blake Snell ,36.2,46,3,0,3.61,1.28,15,29,17,4,6,6,2,0,0.97,0.96,0.98,5835,SD 
25,Kodai Senga ,38.8,44,3,0,3.71,1.28,16,33,16,4,6,6,2,0,0.87,0.88,0.87,6917,NYM 
26,Pablo Lopez ,39.2,43,2,0,3.71,1.22,16,35,11,5,7,7,2,0,0.96,0.94,0.98,7289,MIN 
27,Logan Gilbert ,38.8,38,2,0,3.86,1.19,17,36,9,5,7,7,2,0,0.96,0.95,0.96,7453,SEA 
28,Felix Bautista ,14.2,23,1,7,2.44,1.09,4,9,6,1,14,0,1,0,0.98,0.98,0.98,45019,BAL 
29,Freddy Peralta ,34.2,41,2,0,3.69,1.23,14,28,13,5,6,6,2,0,0.91,0.93,0.88,7274,MIL 
30,Lance Lynn ,43.3,46,3,0,4.26,1.28,20,42,12,7,7,7,2,0,0.84,0.85,0.83,3661,LAD 
31,Jesus Luzardo ,34.3,39,2,0,3.80,1.24,15,30,12,4,6,6,2,0,0.81,0.85,0.76,6889,MIA 
32,Josh Hader ,13.7,21,1,7,2.63,1.12,4,8,6,1,14,0,1,0,0.98,0.98,0.97,5047,SD 
33,Sonny Gray ,36.3,37,2,0,3.63,1.28,15,33,12,4,7,7,2,0,0.89,0.89,0.89,4755,MIN 
34,Emmanuel Clase ,15.0,15,1,7,2.60,1.10,4,13,4,1,15,0,1,0,0.97,0.98,0.95,27356,CLE 
35,Eduardo Rodriguez ,37.8,38,2,0,3.73,1.28,16,36,11,4,7,7,2,0,0.84,0.89,0.79,3963,DET 
36,Chris Bassitt ,37.0,33,3,0,4.01,1.27,16,34,11,5,6,6,2,0,0.89,0.88,0.9,5554,TOR 
37,Tarik Skubal ,30.3,33,2,0,3.71,1.20,13,27,8,4,6,6,2,0,0.35,0.48,0.21,43633,DET 
38,Hunter Brown ,33.7,36,3,0,3.83,1.32,14,31,12,4,8,5,2,0,0.63,0.76,0.49,44176,HOU 
39,Jose Berrios ,38.3,36,3,0,4.11,1.29,17,37,11,6,7,7,2,0,0.85,0.84,0.86,5722,TOR 
40,Dylan Cease ,38.8,45,2,0,3.86,1.32,17,33,16,5,7,7,2,0,0.93,0.93,0.93,6848,CWS 
41,Charlie Morton ,37.7,41,3,0,3.98,1.35,17,34,14,5,6,6,2,0,0.91,0.91,0.91,3181,ATL 
42,Ryan Pressly ,13.7,16,1,7,2.96,1.07,5,11,3,1,14,0,0,0,0.91,0.96,0.86,5361,HOU 
43,Raisel Iglesias ,14.8,18,1,7,3.13,1.11,5,12,4,2,15,0,1,0,0.86,0.95,0.76,5589,ATL 
44,Hyun Jin Ryu ,33.5,27,3,0,3.94,1.26,15,34,8,5,10,5,2,0,0.31,0.44,0.17,4641,TOR 
45,Aaron Civale ,36.3,32,2,0,3.88,1.24,16,34,9,5,6,6,2,0,0.64,0.78,0.49,21649,TB 
46,Evan Phillips ,14.8,18,1,7,3.13,1.15,5,12,5,2,15,0,1,0,0.57,0.85,0.3,7989,LAD 
47,Jhoan Duran ,15.0,21,1,6,3.00,1.18,5,11,6,1,15,0,1,0,0.69,0.92,0.46,8034,MIN 
48,Nathan Eovaldi ,29.3,28,2,0,3.68,1.22,12,27,8,4,5,5,1,0,0.94,0.93,0.95,4423,TEX 
49,Devin Williams ,13.7,20,1,6,2.63,1.20,4,9,7,1,14,0,1,0,0.97,0.98,0.96,27766,MIL 
50,Bryce Miller ,31.5,30,2,0,3.95,1.20,14,28,9,4,6,6,2,0,0.54,0.74,0.34,45184,SEA 
51,Merrill Kelly ,39.5,37,3,0,4.14,1.33,18,38,13,5,7,7,2,0,0.9,0.9,0.9,8374,ARI 
52,Justin Steele ,37.5,36,2,0,3.76,1.32,16,36,12,4,7,7,2,0,0.91,0.92,0.91,8158,CHC 
53,Miles Mikolas ,40.2,30,3,0,4.15,1.30,19,41,9,6,7,7,2,0,0.34,0.46,0.22,5408,STL 
54,Andres Munoz ,13.8,20,1,5,2.71,1.15,4,10,5,1,14,0,1,0,0.64,0.8,0.47,24281,SEA 
55,Kenta Maeda ,32.7,36,2,0,4.04,1.25,15,30,10,5,8,6,2,0,0.43,0.63,0.24,5939,MIN 
56,Jordan Montgomery ,36.0,34,2,0,3.92,1.29,16,35,10,5,6,6,2,0,0.85,0.87,0.83,7062,TEX 
57,Bailey Ober ,34.2,33,2,0,4.17,1.23,16,33,8,6,8,6,2,0,0.57,0.73,0.41,44064,MIN 
58,Seth Lugo ,31.2,31,2,0,3.90,1.26,13,29,9,4,8,5,2,0,0.32,0.41,0.23,5890,SD 
59,Eury Perez ,27.7,30,2,0,3.90,1.23,12,24,9,4,5,5,1,0,0.51,0.66,0.37,44610,MIA 
60,Pete Fairbanks ,13.5,18,1,6,3.11,1.19,5,10,6,1,14,0,1,0,0.51,0.8,0.23,19909,TB 
61,Bobby Miller ,34.0,32,2,0,3.97,1.28,15,32,10,4,9,6,1,0,0.52,0.64,0.41,43804,LAD 
62,Camilo Doval ,14.0,18,1,8,3.32,1.32,5,11,6,1,14,0,1,0,0.94,0.96,0.92,43997,SF 
63,David Bednar ,14.0,18,1,7,3.32,1.25,5,12,5,1,14,0,1,0,0.88,0.94,0.81,8451,PIT 
64,Joe Ryan ,29.0,32,2,0,4.24,1.20,14,26,8,4,5,5,2,0,0.9,0.91,0.89,43688,MIN 
65,Jordan Romano ,14.2,17,1,7,3.39,1.24,5,12,5,2,14,0,1,0,0.93,0.97,0.89,7647,TOR 
66,Hunter Greene ,33.5,42,2,0,4.16,1.32,15,29,13,5,6,6,2,0,0.78,0.81,0.75,6871,CIN 
67,Alexis Diaz ,14.0,19,1,7,3.43,1.28,5,10,7,2,14,0,1,0,0.92,0.96,0.87,45001,CIN 
68,Lucas Giolito ,35.5,39,2,0,4.22,1.30,17,33,12,5,6,6,2,0,0.83,0.81,0.85,4723,LAA 
69,Alex Cobb ,34.8,32,2,0,3.83,1.34,15,36,10,3,6,6,2,0,0.59,0.64,0.53,3034,SF 
70,Aroldis Chapman ,13.8,22,1,3,2.82,1.21,4,9,8,1,14,0,1,0,0.4,0.57,0.22,3068,TEX 
71,Adbert Alzolay ,13.5,15,1,7,3.67,1.21,6,12,4,2,13,0,1,0,0.49,0.73,0.26,7380,CHC 
