VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,477,102,36,95,29,0.284,0.389,136,25,4,71,127,0.579,0.968,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,464,98,42,107,8,0.29,0.427,134,23,1,97,143,0.617,1.044,0.99,0.99,1.0,4955 d,NYY 
3,Bobby Witt Jr. ,519,91,25,82,31,0.294,0.357,153,32,6,44,92,0.52,0.878,0.99,0.99,1.0,6810 d,KC 
4,Fernando Tatis Jr. ,492,87,31,81,21,0.28,0.353,138,26,2,51,115,0.528,0.88,0.99,0.99,1.0,6853 d,SD 
5,Ronald Acuna Jr. ,416,86,22,63,35,0.295,0.389,123,23,2,58,86,0.517,0.905,0.99,0.99,0.99,6966 d,ATL 
6,Kyle Tucker ,480,84,27,83,20,0.277,0.377,133,26,3,72,83,0.51,0.887,0.99,0.99,1.0,6006 d,CHC 
7,Elly De La Cruz ,497,82,22,73,46,0.255,0.331,127,26,5,52,167,0.463,0.794,0.99,0.99,1.0,44884 ,CIN 
8,Corbin Carroll ,497,93,22,72,33,0.264,0.351,131,25,8,59,113,0.48,0.831,0.99,0.99,1.0,23993 ,ARI 
9,Jose Ramirez ,497,80,25,81,26,0.272,0.355,135,30,3,53,67,0.493,0.848,0.99,0.99,1.0,5288 d,CLE 
10,Yordan Alvarez ,445,80,30,87,3,0.295,0.4,131,26,2,64,88,0.564,0.964,0.99,0.99,1.0,6461 d,HOU 
11,Vladimir Guerrero Jr. ,495,82,26,84,4,0.295,0.382,146,30,1,61,80,0.513,0.895,0.99,0.99,1.0,6050 d,TOR 
12,Julio Rodriguez ,515,81,24,74,26,0.272,0.34,140,24,3,44,134,0.467,0.807,0.98,0.99,0.97,43685 ,SEA 
13,Juan Soto ,458,92,28,81,7,0.274,0.421,125,23,2,111,93,0.515,0.936,0.99,0.99,1.0,6906 d,NYM 
14,Mookie Betts ,485,87,23,78,12,0.276,0.372,134,28,2,68,74,0.488,0.86,0.99,0.99,1.0,4921 d,LAD 
15,Gunnar Henderson ,488,86,26,78,14,0.267,0.351,130,26,5,59,129,0.499,0.85,0.99,0.99,1.0,23372 ,BAL 
16,Bryce Harper ,472,80,25,81,10,0.278,0.387,131,29,1,75,117,0.503,0.89,0.99,0.99,1.0,4293 d,PHI 
17,Austin Riley ,511,81,28,86,1,0.271,0.341,139,27,2,47,140,0.498,0.84,0.97,0.99,0.96,6022 d,ATL 
18,Francisco Lindor ,511,83,24,74,19,0.259,0.335,132,25,2,52,107,0.457,0.792,0.99,0.99,1.0,4569 d,NYM 
19,Freddie Freeman ,469,77,20,75,9,0.286,0.381,134,29,2,60,88,0.481,0.862,0.99,0.99,1.0,3365 d,LAD 
20,Trea Turner ,511,77,18,66,22,0.276,0.329,141,27,2,37,107,0.441,0.77,0.97,0.99,0.96,5828 d,PHI 
21,Teoscar Hernandez ,498,72,26,84,8,0.263,0.323,131,25,1,38,150,0.474,0.798,0.97,0.99,0.94,4846 d,LAD 
22,Jazz Chisholm Jr. ,456,71,25,71,30,0.243,0.317,111,18,2,45,132,0.454,0.771,0.97,0.99,0.95,8449 d,NYY 
23,Jackson Chourio ,504,72,20,72,22,0.266,0.316,134,27,3,34,117,0.452,0.768,0.99,0.99,0.99,44592 ,MIL 
24,Pete Alonso ,489,76,31,89,3,0.248,0.345,121,23,1,59,124,0.489,0.834,0.99,0.99,1.0,6960 d,NYM 
25,Michael Harris II ,479,71,18,67,18,0.28,0.327,134,26,3,29,100,0.46,0.787,0.86,0.95,0.77,43924 ,ATL 
26,Rafael Devers ,485,77,26,81,3,0.261,0.357,127,27,2,60,124,0.484,0.84,0.99,0.99,0.99,5175 d,BOS 
27,Brent Rooker ,468,72,31,80,6,0.253,0.334,118,21,2,49,153,0.504,0.838,0.88,0.98,0.78,7318 d,ATH 
28,Matt Olson ,493,78,28,88,1,0.251,0.354,124,25,1,71,132,0.479,0.833,0.97,0.99,0.96,5718 d,ATL 
29,Wyatt Langford ,461,74,21,70,17,0.266,0.346,122,24,3,52,103,0.469,0.815,0.94,0.97,0.91,47238 ,TEX 
30,Manny Machado ,496,69,24,78,9,0.264,0.331,131,25,1,45,103,0.461,0.791,0.99,0.99,1.0,3778 d,SD 
31,Jarren Duran ,502,79,15,61,27,0.262,0.325,131,31,7,42,126,0.438,0.763,0.97,0.99,0.95,10054 ,BOS 
32,Kyle Schwarber ,464,81,32,84,5,0.228,0.356,106,17,1,85,155,0.479,0.835,0.98,0.99,0.97,5686 d,PHI 
33,Oneil Cruz ,465,71,22,67,23,0.251,0.331,117,24,3,50,150,0.459,0.789,0.93,0.99,0.88,39199 ,PIT 
34,Marcell Ozuna ,462,71,27,79,1,0.262,0.347,121,21,0,58,126,0.481,0.828,0.93,0.98,0.88,4726 d,ATL 
35,Jose Altuve ,506,77,18,62,16,0.268,0.335,136,25,1,46,98,0.426,0.761,0.98,0.99,0.98,4334 d,HOU 
36,Luis Robert Jr. ,499,69,23,68,26,0.245,0.307,122,26,1,37,154,0.438,0.745,0.54,0.84,0.24,6935 d,CWS 
37,Mike Trout ,407,69,29,74,8,0.25,0.357,102,18,2,58,128,0.517,0.873,0.96,0.97,0.95,3785 d,LAA 
38,Jackson Merrill ,466,64,20,70,12,0.278,0.322,129,25,3,30,86,0.472,0.793,0.98,0.99,0.97,44756 ,SD 
39,Brenton Doyle ,503,70,20,63,23,0.253,0.305,127,22,4,36,153,0.429,0.734,0.68,0.93,0.44,45599 ,COL 
40,Ozzie Albies ,498,71,19,72,11,0.262,0.32,130,28,3,39,84,0.441,0.761,0.98,0.98,0.99,5980 d,ATL 
41,Lawrence Butler ,497,73,22,65,17,0.251,0.315,124,25,2,46,127,0.441,0.756,0.88,0.96,0.8,45753 ,ATH 
42,Josh Naylor ,465,63,19,76,8,0.271,0.346,126,27,1,45,75,0.454,0.8,0.97,0.98,0.96,6054 d,ARI 
43,James Wood ,450,69,20,63,17,0.259,0.346,117,25,3,56,140,0.457,0.802,0.93,0.98,0.87,44720 ,WSH 
44,Anthony Santander ,503,71,28,84,2,0.241,0.316,121,26,1,49,116,0.465,0.781,0.91,0.94,0.88,4903 d,TOR 
45,Zach Neto ,465,67,20,66,21,0.248,0.32,115,25,1,36,119,0.438,0.758,0.41,0.66,0.17,46294 ,LAA 
46,Ketel Marte ,413,68,20,65,5,0.277,0.364,114,24,3,51,83,0.489,0.853,0.99,0.99,1.0,5179 d,ARI 
47,Alex Bregman ,494,72,19,74,3,0.262,0.345,130,27,2,57,76,0.442,0.787,0.99,0.98,1.0,5973 d,BOS 
48,Junior Caminero ,472,63,23,74,3,0.264,0.317,125,21,2,32,109,0.462,0.778,0.88,0.94,0.82,45016 ,TB 
49,Bo Bichette ,496,68,14,62,10,0.281,0.327,139,28,1,31,96,0.428,0.755,0.84,0.95,0.74,6808 d,TOR 
50,Jeremy Pena ,520,69,15,64,16,0.264,0.315,137,25,2,31,103,0.407,0.722,0.64,0.74,0.54,43642 ,HOU 
51,Steven Kwan ,500,76,9,51,16,0.282,0.357,141,23,4,56,56,0.397,0.754,0.96,0.93,0.98,44349 ,CLE 
52,William Contreras ,460,66,19,70,6,0.267,0.355,123,23,1,58,109,0.448,0.803,0.99,0.99,1.0,7659 d,MIL 
53,Corey Seager ,381,61,23,65,1,0.281,0.365,107,20,1,44,74,0.516,0.881,0.97,0.98,0.95,4805 d,TEX 
54,Matt McLain ,434,68,19,63,17,0.249,0.334,108,23,3,50,134,0.448,0.782,0.81,0.95,0.66,7953 d,CIN 
55,Riley Greene ,483,71,19,67,5,0.262,0.343,126,24,4,55,141,0.444,0.788,0.8,0.9,0.69,19457 ,DET 
56,Cedric Mullins II ,446,68,17,59,26,0.242,0.318,108,21,3,46,100,0.418,0.736,0.87,0.88,0.85,7400 d,BAL 
57,Christian Walker ,478,69,26,77,4,0.236,0.322,113,22,1,53,126,0.446,0.769,0.74,0.87,0.61,4905 d,HOU 
58,Tommy Edman ,462,67,16,60,20,0.254,0.309,117,23,3,34,86,0.416,0.725,0.95,0.94,0.95,7752 d,LAD 
59,Randy Arozarena ,473,70,18,64,22,0.236,0.337,112,24,1,60,140,0.408,0.744,0.86,0.92,0.79,6962 d,SEA 
60,Adolis Garcia ,468,65,24,72,12,0.236,0.302,110,22,1,39,139,0.439,0.741,0.77,0.88,0.66,6901 d,TEX 
61,Andres Gimenez ,481,64,12,57,26,0.258,0.319,124,24,2,29,91,0.39,0.709,0.76,0.81,0.72,7049 d,TOR 
62,Yandy Diaz ,482,67,15,63,2,0.281,0.356,135,26,1,54,79,0.429,0.786,0.67,0.73,0.6,6677 d,TB 
63,CJ Abrams ,426,63,16,52,28,0.252,0.314,107,22,3,30,93,0.43,0.743,0.87,0.96,0.79,19879 ,WSH 
64,Matt Chapman ,484,71,22,71,8,0.24,0.335,116,26,2,64,141,0.439,0.774,0.89,0.94,0.84,6315 d,SF 
65,Pete Crow-Armstrong ,437,63,14,55,29,0.248,0.301,109,20,5,28,121,0.416,0.716,0.8,0.91,0.7,23369 ,CHC 
