VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,225,48,21,52,4,0.295,0.431,66,11,0,46,70,0.631,1.062,0.99,0.99,1.0,4955 d,NYY 
2,Shohei Ohtani ,227,50,18,46,11,0.286,0.392,65,11,2,34,61,0.597,0.989,1.0,0.0,1.0,7354 d,LAD 
3,Ronald Acuna Jr. ,231,46,13,38,14,0.292,0.394,67,12,1,35,54,0.52,0.914,0.99,0.99,0.99,6966 d,ATL 
4,Bobby Witt Jr. ,247,42,11,38,15,0.291,0.352,72,15,3,20,47,0.512,0.863,0.99,0.99,1.0,6810 d,KC 
5,Jose Ramirez ,245,39,12,39,15,0.279,0.361,68,15,1,25,32,0.498,0.859,0.99,0.99,1.0,5288 d,CLE 
6,Elly De La Cruz ,238,40,11,36,19,0.265,0.343,63,13,3,25,74,0.479,0.822,0.99,0.99,1.0,44884 ,CIN 
7,Fernando Tatis Jr. ,241,42,13,38,10,0.276,0.357,67,13,1,27,53,0.504,0.861,0.99,0.99,1.0,6853 d,SD 
8,Kyle Tucker ,235,41,12,39,10,0.278,0.379,65,12,2,36,40,0.502,0.881,0.99,0.99,1.0,6006 d,CHC 
9,Juan Soto ,218,44,14,40,4,0.274,0.419,60,11,1,51,46,0.527,0.946,0.99,0.99,1.0,6906 d,NYM 
10,Vladimir Guerrero Jr. ,238,39,12,41,2,0.295,0.387,70,14,0,31,38,0.507,0.895,0.99,0.99,1.0,6050 d,TOR 
11,Trea Turner ,249,39,9,32,12,0.283,0.334,71,13,1,17,49,0.45,0.784,0.98,0.99,0.98,5828 d,PHI 
12,Julio Rodriguez ,251,38,11,36,11,0.272,0.335,68,12,1,19,62,0.463,0.798,0.98,0.99,0.97,43685 ,SEA 
13,Corbin Carroll ,227,42,11,33,13,0.259,0.343,59,11,4,26,55,0.491,0.834,0.99,0.99,1.0,23993 ,ARI 
14,Gunnar Henderson ,241,40,12,37,7,0.27,0.352,65,13,2,28,63,0.491,0.843,0.97,0.99,0.96,23372 ,BAL 
15,Bryce Harper ,226,38,11,38,5,0.278,0.384,63,14,0,35,55,0.496,0.881,0.99,0.99,1.0,4293 d,PHI 
16,Pete Crow-Armstrong ,233,36,10,34,15,0.255,0.303,60,11,3,14,62,0.458,0.761,0.98,0.97,0.99,23369 ,CHC 
17,Jackson Chourio ,255,36,10,37,11,0.265,0.312,67,14,2,16,57,0.45,0.762,0.99,0.99,0.98,44592 ,MIL 
18,Mookie Betts ,233,41,10,36,5,0.274,0.359,64,13,1,29,33,0.473,0.833,0.99,0.99,1.0,4921 d,LAD 
19,Ketel Marte ,219,38,12,36,3,0.279,0.368,61,12,1,28,43,0.505,0.873,0.99,0.99,1.0,5179 d,ARI 
20,Manny Machado ,242,35,12,39,4,0.272,0.337,66,12,0,22,49,0.473,0.81,0.99,0.99,1.0,3778 d,SD 
21,Freddie Freeman ,233,38,9,37,3,0.288,0.377,67,15,1,28,47,0.478,0.855,0.99,0.99,1.0,3365 d,LAD 
22,Kyle Schwarber ,228,42,17,43,3,0.234,0.361,53,9,0,41,76,0.501,0.862,0.98,0.99,0.98,5686 d,PHI 
23,Francisco Lindor ,240,38,11,35,9,0.258,0.334,62,12,1,23,50,0.457,0.791,0.99,0.99,1.0,4569 d,NYM 
24,Jazz Chisholm Jr. ,215,34,12,34,13,0.248,0.324,53,9,1,22,62,0.464,0.788,0.96,0.98,0.94,8449 d,NYY 
25,Zach Neto ,236,36,11,32,12,0.255,0.32,60,13,1,17,63,0.451,0.772,0.55,0.8,0.31,46294 ,LAA 
26,Teoscar Hernandez ,229,34,12,39,4,0.266,0.321,61,12,0,17,66,0.477,0.799,0.93,0.96,0.89,4846 d,LAD 
27,James Wood ,225,36,11,34,8,0.263,0.36,59,12,1,31,70,0.472,0.832,0.98,0.99,0.97,44720 ,WSH 
28,Pete Alonso ,233,36,15,43,1,0.249,0.347,58,11,0,28,61,0.49,0.837,0.99,0.99,1.0,6960 d,NYM 
29,Matt Olson ,242,39,14,42,0,0.251,0.352,61,13,0,34,65,0.473,0.825,0.98,0.99,0.97,5718 d,ATL 
30,Byron Buxton ,200,35,12,33,7,0.258,0.328,52,11,2,17,60,0.514,0.842,0.87,0.91,0.82,4672 d,MIN 
31,Brent Rooker ,217,34,13,37,3,0.265,0.346,57,11,1,24,64,0.508,0.854,0.94,0.98,0.9,7318 d,ATH 
32,CJ Abrams ,230,35,8,27,14,0.26,0.323,60,12,2,16,46,0.433,0.756,0.92,0.97,0.87,19879 ,WSH 
33,Jose Altuve ,238,35,9,32,6,0.271,0.338,65,12,0,22,44,0.44,0.779,0.98,0.98,0.98,4334 d,HOU 
34,Bo Bichette ,241,32,8,32,4,0.285,0.33,69,14,1,15,45,0.445,0.775,0.83,0.94,0.73,6808 d,TOR 
35,Cal Raleigh ,213,33,16,40,3,0.235,0.335,50,9,0,29,65,0.501,0.835,0.99,0.99,1.0,8457 d,SEA 
36,Jackson Merrill ,240,33,9,34,5,0.271,0.322,65,12,2,17,48,0.451,0.773,0.92,0.95,0.88,44756 ,SD 
37,Riley Greene ,228,34,11,35,2,0.267,0.343,61,11,2,24,69,0.473,0.816,0.93,0.96,0.89,19457 ,DET 
38,Oneil Cruz ,213,33,10,31,12,0.245,0.331,52,11,1,25,72,0.451,0.782,0.89,0.98,0.8,39199 ,PIT 
39,Junior Caminero ,229,31,12,38,2,0.262,0.313,60,10,1,15,51,0.476,0.788,0.93,0.95,0.91,45016 ,TB 
40,Wyatt Langford ,219,33,10,32,8,0.254,0.333,56,11,1,24,56,0.446,0.779,0.85,0.93,0.77,47238 ,TEX 
41,Andy Pages ,225,33,11,35,3,0.261,0.323,59,12,1,17,56,0.464,0.787,0.73,0.81,0.65,43671 ,LAD 
42,Yandy Diaz ,230,33,8,32,1,0.285,0.357,66,12,0,24,37,0.442,0.8,0.84,0.88,0.81,6677 d,TB 
43,Corey Seager ,197,32,11,33,1,0.275,0.367,54,10,0,25,41,0.501,0.867,0.93,0.96,0.89,4805 d,TEX 
44,Mike Trout ,195,33,13,35,2,0.252,0.367,49,8,1,30,61,0.503,0.87,0.91,0.95,0.87,3785 d,LAA 
45,Rafael Devers ,228,35,11,36,1,0.256,0.361,59,12,1,32,60,0.466,0.827,0.99,0.99,0.99,5175 d,SF 
46,Christian Yelich ,217,32,8,31,9,0.26,0.354,56,9,1,28,58,0.428,0.782,0.9,0.94,0.86,4596 d,MIL 
47,Austin Riley ,210,32,10,34,1,0.27,0.335,57,11,1,18,58,0.48,0.816,0.95,0.99,0.91,6022 d,ATL 
48,Josh Naylor ,218,30,8,35,4,0.273,0.346,59,12,0,21,35,0.445,0.792,0.97,0.98,0.97,6054 d,ARI 
49,Luis Robert Jr. ,221,29,10,30,13,0.238,0.304,53,11,0,18,70,0.422,0.726,0.39,0.62,0.17,6935 d,CWS 
50,Vinnie Pasquantino ,232,31,10,36,1,0.266,0.336,62,13,1,22,38,0.455,0.791,0.79,0.87,0.72,44894 ,KC 
51,Cody Bellinger ,218,32,9,33,5,0.26,0.325,57,11,1,19,39,0.449,0.774,0.96,0.97,0.96,6045 d,NYY 
52,Michael Harris II ,223,30,7,30,8,0.266,0.308,60,11,2,12,47,0.428,0.736,0.63,0.7,0.56,43924 ,ATL 
53,Luis Arraez ,245,31,3,25,3,0.305,0.348,75,13,2,14,12,0.4,0.747,0.89,0.82,0.96,8162 d,SD 
54,Alec Bohm ,239,30,7,33,2,0.278,0.33,67,13,1,17,41,0.425,0.755,0.75,0.8,0.7,7921 d,PHI 
55,Jacob Wilson ,227,30,4,26,3,0.303,0.347,69,13,1,13,22,0.427,0.774,0.78,0.75,0.81,47235 ,ATH 
56,Nico Hoerner ,234,31,3,24,12,0.277,0.333,65,12,1,16,25,0.372,0.705,0.9,0.87,0.93,7934 d,CHC 
57,Steven Kwan ,245,35,4,24,7,0.283,0.354,69,12,2,26,25,0.391,0.746,0.92,0.89,0.96,44349 ,CLE 
58,Nick Castellanos ,245,31,9,35,3,0.262,0.311,64,13,1,16,58,0.436,0.746,0.75,0.85,0.66,4631 d,PHI 
59,Randy Arozarena ,228,34,9,31,9,0.241,0.34,55,12,1,28,69,0.423,0.762,0.82,0.92,0.73,6962 d,SEA 
60,Alex Bregman ,221,33,9,33,1,0.266,0.349,59,12,1,26,36,0.458,0.807,0.97,0.97,0.97,5973 d,BOS 
61,Taylor Ward ,237,34,11,35,2,0.247,0.326,59,12,1,26,65,0.446,0.772,0.75,0.84,0.66,6071 d,LAA 
62,George Springer ,224,34,9,31,6,0.249,0.33,56,10,1,26,49,0.429,0.759,0.84,0.86,0.82,4614 d,TOR 
63,Matt Chapman ,229,34,11,33,4,0.244,0.338,56,12,1,30,65,0.449,0.786,0.82,0.9,0.74,6315 d,SF 
64,Jarren Duran ,215,33,6,26,10,0.262,0.323,56,13,3,18,54,0.442,0.765,0.96,0.98,0.94,10054 ,BOS 
65,Maikel Garcia ,220,29,4,24,12,0.271,0.326,60,12,2,19,39,0.396,0.722,0.9,0.89,0.91,44626 ,KC 
66,Dansby Swanson ,243,33,9,33,6,0.247,0.312,60,11,1,22,66,0.412,0.724,0.68,0.85,0.51,5965 d,CHC 
67,Lawrence Butler ,221,32,9,28,8,0.248,0.313,55,12,1,21,62,0.434,0.747,0.82,0.94,0.69,45753 ,ATH 
68,Eugenio Suarez ,224,32,12,38,1,0.239,0.317,54,11,0,21,70,0.455,0.771,0.92,0.95,0.89,5332 d,ARI 
69,Seiya Suzuki ,191,29,9,31,4,0.262,0.34,50,10,1,21,54,0.475,0.815,0.96,0.97,0.95,6973 d,CHC 
70,Marcell Ozuna ,212,31,11,35,0,0.254,0.345,54,9,0,28,57,0.457,0.802,0.8,0.89,0.7,4726 d,ATL 
71,William Contreras ,221,32,8,31,3,0.263,0.355,58,12,0,30,51,0.425,0.78,0.97,0.97,0.97,7659 d,MIL 
72,Brandon Nimmo ,217,33,9,29,4,0.253,0.34,55,10,1,26,52,0.43,0.77,0.83,0.88,0.79,4685 d,NYM 
73,Adolis Garcia ,222,29,11,34,5,0.237,0.298,53,11,0,17,65,0.431,0.729,0.54,0.64,0.45,6901 d,TEX 
74,Jo Adell ,206,29,12,33,4,0.236,0.304,49,9,1,17,62,0.462,0.766,0.38,0.54,0.22,6899 d,LAA 
75,Tommy Edman ,222,32,7,29,7,0.25,0.305,56,12,1,16,41,0.406,0.711,0.68,0.64,0.73,7752 d,LAD 
76,Ozzie Albies ,233,31,8,31,5,0.253,0.314,59,12,1,19,40,0.413,0.727,0.83,0.85,0.8,5980 d,ATL 
77,Ezequiel Tovar ,227,29,8,29,4,0.266,0.302,60,13,2,11,60,0.442,0.744,0.3,0.46,0.15,45000 ,COL 
78,Jeremy Pena ,203,28,6,24,7,0.276,0.326,56,10,1,12,39,0.426,0.752,0.85,0.91,0.79,43642 ,HOU 
79,Cedric Mullins II ,208,30,8,27,12,0.237,0.309,49,10,1,21,50,0.412,0.721,0.46,0.53,0.39,7400 d,BAL 
80,Tyler Freeman ,189,28,4,21,9,0.285,0.358,54,11,1,16,26,0.412,0.77,0.11,0.17,0.05,10024 ,COL 
81,Xander Bogaerts ,220,29,6,26,7,0.266,0.336,59,11,0,22,42,0.395,0.731,0.73,0.78,0.69,4347 d,SD 
82,Ian Happ ,225,34,9,31,4,0.245,0.342,55,12,1,31,61,0.421,0.762,0.83,0.85,0.8,6008 d,CHC 
83,Gleyber Torres ,225,32,7,28,3,0.264,0.347,60,11,0,28,42,0.41,0.757,0.83,0.8,0.87,5133 d,DET 
84,Bryan Reynolds ,233,31,8,31,3,0.258,0.331,60,11,2,22,60,0.424,0.755,0.64,0.75,0.53,6818 d,PIT 
85,Anthony Volpe ,241,33,7,30,11,0.234,0.302,56,13,2,22,61,0.391,0.693,0.54,0.71,0.38,43704 ,NYY 
86,Willson Contreras ,217,31,10,32,2,0.249,0.345,54,12,0,24,61,0.436,0.781,0.92,0.95,0.88,5919 d,STL 
87,Brenton Doyle ,223,29,8,27,9,0.244,0.296,55,10,2,16,66,0.41,0.706,0.36,0.51,0.21,45599 ,COL 
88,Marcus Semien ,231,33,9,30,4,0.246,0.318,57,11,1,24,43,0.411,0.729,0.86,0.9,0.83,4544 d,TEX 
89,Ceddanne Rafaela ,203,28,7,27,8,0.257,0.294,52,11,2,9,49,0.429,0.723,0.63,0.81,0.46,45510 ,BOS 
90,Jurickson Profar ,232,34,7,29,3,0.257,0.344,60,12,0,28,43,0.404,0.748,0.43,0.51,0.36,4581 d,ATL 
91,Christian Walker ,233,31,12,36,1,0.237,0.314,55,11,1,23,63,0.439,0.754,0.6,0.73,0.47,4905 d,HOU 
92,Brice Turang ,224,29,4,22,14,0.254,0.322,57,10,1,22,48,0.36,0.681,0.79,0.9,0.68,6817 d,MIL 
93,Ryan O'Hearn ,201,28,8,29,2,0.27,0.344,54,10,1,20,40,0.445,0.789,0.26,0.28,0.24,6681 d,BAL 
94,Masyn Winn ,238,33,6,27,6,0.256,0.311,61,12,1,19,47,0.397,0.707,0.42,0.49,0.36,43906 ,STL 
95,Willy Adames ,231,32,10,32,4,0.239,0.321,55,12,1,27,63,0.422,0.743,0.68,0.82,0.54,5988 d,SF 
96,Michael Busch ,206,31,9,31,2,0.251,0.337,52,10,1,24,60,0.449,0.786,0.66,0.8,0.53,23859 ,CHC 
97,Heliot Ramos ,216,30,9,29,3,0.254,0.321,55,10,1,18,60,0.428,0.749,0.61,0.81,0.4,10033 ,SF 
98,Isaac Paredes ,217,33,10,32,1,0.247,0.346,53,10,1,29,42,0.442,0.789,0.9,0.9,0.9,10050 ,HOU 
99,Luis Garcia ,207,25,6,27,6,0.272,0.315,56,11,1,12,34,0.425,0.74,0.49,0.58,0.4,7507 d,WSH 
100,Jordan Westburg ,199,29,9,28,3,0.259,0.318,51,10,1,15,50,0.455,0.772,0.69,0.82,0.56,43831 ,BAL 
101,Otto Lopez ,216,27,5,24,8,0.27,0.326,58,11,1,17,38,0.391,0.717,0.36,0.39,0.33,10618 ,MIA 
102,Paul Goldschmidt ,204,29,8,28,3,0.258,0.331,53,11,0,20,51,0.431,0.762,0.73,0.82,0.65,4403 d,NYY 
103,Will Smith ,177,29,8,29,1,0.267,0.363,47,9,1,23,37,0.471,0.834,0.98,0.97,0.99,7671 d,LAD 
104,Lourdes Gurriel Jr. ,204,26,7,28,3,0.272,0.319,55,11,1,13,36,0.434,0.752,0.53,0.49,0.58,6931 d,ARI 
105,Xavier Edwards ,209,28,1,17,12,0.284,0.349,59,10,1,21,34,0.36,0.708,0.4,0.64,0.17,40137 ,MIA 
106,Thairo Estrada ,207,26,6,26,5,0.272,0.314,56,10,1,10,40,0.414,0.728,0.04,0.05,0.02,7544 d,COL 
107,Bryson Stott ,213,29,5,24,10,0.253,0.319,54,9,1,20,40,0.378,0.698,0.57,0.55,0.59,22308 ,PHI 
108,Nolan Arenado ,227,28,8,31,1,0.26,0.32,59,11,1,18,33,0.42,0.739,0.73,0.63,0.82,4350 d,STL 
109,Carlos Correa ,214,29,7,30,0,0.268,0.34,57,12,0,22,46,0.431,0.772,0.3,0.25,0.36,4673 d,MIN 
110,Colton Cowser ,202,29,9,29,4,0.244,0.329,49,10,1,22,67,0.438,0.767,0.28,0.46,0.1,44669 ,BAL 
111,Jackson Holliday ,216,33,7,25,6,0.244,0.323,53,11,1,24,62,0.397,0.72,0.58,0.73,0.44,46268 ,BAL 
112,Jasson Dominguez ,189,28,7,24,9,0.245,0.322,46,9,1,21,56,0.404,0.726,0.39,0.58,0.21,8513 d,NYY 
113,Tyler O'Neill ,187,28,10,29,3,0.24,0.326,45,8,1,21,63,0.456,0.782,0.21,0.32,0.09,5050 d,BAL 
114,Jung Hoo Lee ,216,29,4,25,4,0.273,0.335,59,12,3,19,25,0.41,0.745,0.6,0.43,0.76,48275 ,SF 
115,Trevor Story ,211,27,8,28,8,0.238,0.296,50,10,0,15,65,0.401,0.697,0.48,0.69,0.27,4747 d,BOS 
116,Hunter Goodman ,199,27,10,31,1,0.249,0.299,49,11,1,13,57,0.471,0.77,0.79,0.86,0.73,45393 ,COL 
117,Matt McLain ,201,29,8,26,7,0.241,0.323,48,10,1,22,61,0.417,0.739,0.56,0.71,0.42,7953 d,CIN 
118,Wilyer Abreu ,179,26,9,28,4,0.246,0.33,44,10,0,21,52,0.45,0.78,0.54,0.59,0.48,45630 ,BOS 
119,Brandon Lowe ,173,26,10,28,2,0.248,0.322,43,8,0,17,48,0.467,0.79,0.66,0.82,0.49,7236 d,TB 
120,Salvador Perez ,216,25,9,33,0,0.253,0.307,55,10,0,12,49,0.432,0.739,0.88,0.95,0.82,4147 d,KC 
121,Nick Kurtz ,200,28,11,30,1,0.238,0.315,48,9,1,21,67,0.451,0.766,0.42,0.58,0.25,7354364,ATH 
122,Andres Gimenez ,197,26,5,22,9,0.26,0.322,51,10,1,12,36,0.388,0.709,0.36,0.34,0.38,7049 d,TOR 
123,Yainer Diaz ,193,24,7,27,1,0.272,0.307,53,9,1,9,37,0.44,0.747,0.78,0.84,0.72,45200 ,HOU 
124,Jesus Sanchez ,194,26,7,25,5,0.255,0.323,50,9,1,18,51,0.431,0.754,0.04,0.06,0.03,6890 d,MIA 
125,Nolan Schanuel ,214,31,5,24,3,0.267,0.361,57,10,1,28,36,0.395,0.756,0.15,0.16,0.14,47177 ,LAA 
126,TJ Friedl ,212,31,6,24,6,0.253,0.333,53,9,2,23,40,0.398,0.73,0.52,0.61,0.43,8358 d,CIN 
127,Geraldo Perdomo ,213,32,4,24,7,0.255,0.343,54,11,1,29,36,0.377,0.72,0.85,0.83,0.86,43732 ,ARI 
128,Sal Frelick ,212,28,3,21,8,0.268,0.329,57,10,2,18,33,0.373,0.702,0.36,0.42,0.3,44675 ,MIL 
129,Spencer Steer ,207,28,8,28,5,0.243,0.322,50,11,1,22,51,0.416,0.737,0.54,0.62,0.45,44364 ,CIN 
130,Brendan Donovan ,201,28,5,23,2,0.279,0.356,56,11,1,20,30,0.413,0.769,0.9,0.87,0.94,45005 ,STL 
131,Jonathan Aranda ,193,28,7,28,0,0.265,0.349,51,10,0,21,53,0.435,0.784,0.53,0.78,0.27,45018 ,TB 
132,Jordan Beck ,205,27,7,25,6,0.249,0.307,51,11,2,17,63,0.415,0.723,0.1,0.14,0.05,46291 ,COL 
133,Josh Lowe ,172,24,6,23,8,0.256,0.325,44,10,1,16,50,0.433,0.758,0.3,0.49,0.11,10142 ,TB 
134,Yordan Alvarez ,120,21,8,23,1,0.294,0.397,35,7,0,17,24,0.557,0.955,0.94,0.96,0.91,6461 d,HOU 
135,Alec Burleson ,180,23,7,25,2,0.272,0.323,49,9,0,13,27,0.436,0.759,0.45,0.48,0.41,43889 ,STL 
136,Ivan Herrera ,179,26,6,24,3,0.27,0.355,48,9,1,22,42,0.429,0.784,0.48,0.55,0.41,43691 ,STL 
137,Austin Hays ,195,26,7,28,2,0.255,0.309,50,11,1,13,52,0.438,0.747,0.14,0.16,0.12,7238 d,CIN 
138,Jonathan India ,209,30,5,23,4,0.256,0.348,54,12,1,25,43,0.391,0.739,0.4,0.37,0.44,6895 d,KC 
139,Cam Smith ,208,28,6,26,3,0.253,0.323,53,10,2,19,61,0.4,0.723,0.39,0.57,0.22,46344 ,HOU 
140,Royce Lewis ,188,26,8,27,2,0.251,0.314,47,10,0,17,43,0.434,0.749,0.32,0.45,0.19,6967 d,MIN 
141,Agustin Ramirez ,212,27,8,29,3,0.242,0.304,51,12,1,17,48,0.421,0.725,0.57,0.62,0.51,47304 ,MIA 
142,Tyler Soderstrom ,187,25,9,27,2,0.244,0.314,46,9,1,17,51,0.445,0.759,0.74,0.82,0.66,43845 ,ATH 
143,Nathaniel Lowe ,216,27,7,28,1,0.254,0.337,55,9,1,26,57,0.4,0.737,0.35,0.49,0.21,7914 d,WSH 
144,Willi Castro ,198,29,5,22,7,0.249,0.324,49,10,1,18,52,0.392,0.716,0.37,0.47,0.28,5997 d,MIN 
