VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,93,20,5,15,8,0.309,0.4,29,6,0,12,18,0.543,0.943,0.99,0.99,1.0,6966,ATL 
2,Mookie Betts ,97,20,6,17,2,0.299,0.38,29,6,1,12,17,0.572,0.953,0.99,0.99,1.0,4921,LAD 
3,Shohei Ohtani ,82,16,7,16,3,0.291,0.404,24,4,1,13,24,0.603,1.007,0.5,0.0,1.0,7354,LAA 
4,Freddie Freeman ,97,18,4,16,2,0.317,0.401,31,7,0,12,17,0.527,0.928,0.99,0.99,1.0,3365,LAD 
5,Julio Rodriguez ,94,15,5,14,5,0.277,0.345,26,5,1,8,25,0.49,0.835,0.99,0.99,0.99,43685,SEA 
6,Aaron Judge ,78,16,7,17,1,0.284,0.403,22,4,0,14,25,0.605,1.008,0.99,0.99,1.0,4955,NYY 
7,Kyle Tucker ,83,14,4,16,4,0.285,0.368,24,5,0,10,14,0.508,0.876,0.99,0.99,1.0,6006,HOU 
8,Trea Turner ,95,15,4,13,5,0.286,0.337,27,5,1,7,21,0.473,0.81,0.99,0.99,0.98,5828,PHI 
9,Corbin Carroll ,83,15,4,12,6,0.271,0.348,23,4,1,9,22,0.482,0.83,0.99,0.99,0.99,23993,ARI 
10,Bobby Witt Jr. ,87,14,4,13,6,0.281,0.326,24,5,1,5,19,0.511,0.837,0.99,0.99,0.99,6810,KC 
11,Jose Ramirez ,87,14,4,15,4,0.283,0.375,25,6,1,10,11,0.516,0.891,0.99,0.99,1.0,5288,CLE 
12,Fernando Tatis Jr. ,85,16,5,14,4,0.276,0.349,23,5,0,9,21,0.515,0.864,0.99,0.99,1.0,6853,SD 
13,Austin Riley ,95,16,6,17,0,0.278,0.347,27,5,0,9,25,0.521,0.868,0.99,0.99,0.98,6022,ATL 
14,Matt Olson ,92,17,7,19,0,0.265,0.369,24,5,0,14,24,0.543,0.912,0.99,0.99,1.0,5718,ATL 
15,Corey Seager ,86,15,5,16,0,0.301,0.376,26,6,0,9,16,0.553,0.929,0.99,0.99,0.99,4805,TEX 
16,Pete Alonso ,89,15,7,18,1,0.258,0.353,23,4,0,11,22,0.535,0.887,0.99,0.99,0.99,6960,NYM 
17,Luis Robert Jr. ,87,14,5,14,3,0.277,0.328,24,5,0,5,23,0.511,0.84,0.97,0.98,0.96,6935,CWS 
18,Rafael Devers ,88,15,5,16,1,0.279,0.35,25,6,0,8,19,0.522,0.872,0.99,0.99,1.0,5175,BOS 
19,Bryce Harper ,82,15,4,14,2,0.287,0.396,24,5,0,13,21,0.507,0.903,0.95,0.96,0.95,4293,PHI 
20,Vladimir Guerrero Jr. ,87,14,5,15,1,0.286,0.365,25,5,0,10,15,0.511,0.875,0.99,0.99,1.0,6050,TOR 
