VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,28.2,33,2,0,3.07,1.09,10,23,7,3,5,5,1,0,0.99,0.99,1.0,43633 ,DET 
3,Chris Sale ,28.1,35,2,0,3.15,1.14,10,23,7,3,5,5,1,0,0.99,0.98,0.99,3207 d,ATL 
4,Zack Wheeler ,32.8,35,2,0,3.42,1.15,12,28,8,3,5,5,1,0,0.99,0.99,1.0,4603 d,PHI 
5,Logan Gilbert ,32.2,33,2,0,3.46,1.13,12,28,7,4,5,5,1,0,0.99,0.98,0.99,7453 d,SEA 
6,George Kirby ,31.5,30,2,0,3.53,1.13,12,30,5,4,5,5,1,0,0.98,0.98,0.98,20405 ,SEA 
7,Gerrit Cole ,31.6,35,2,0,3.70,1.17,13,28,9,5,5,5,1,0,0.96,0.96,0.96,4656 d,NYY 
8,Pablo Lopez ,32.4,35,2,0,3.63,1.20,13,29,8,4,6,6,1,0,0.97,0.97,0.96,7289 d,MIN 
9,Paul Skenes ,27.4,32,1,0,3.22,1.13,10,22,8,3,5,5,1,0,0.97,0.96,0.99,47239 ,PIT 
10,Sonny Gray ,30.5,32,2,0,3.51,1.21,12,27,9,3,5,5,2,0,0.95,0.95,0.94,4755 d,STL 
11,Luis Castillo ,32.5,33,2,0,3.68,1.20,13,29,9,4,5,5,1,0,0.98,0.98,0.98,3679 d,SEA 
12,Blake Snell ,28.4,36,2,0,3.31,1.26,10,22,13,3,5,5,1,0,0.95,0.97,0.94,5835 d,SF 
13,Logan Webb ,31.6,27,2,0,3.39,1.22,12,31,7,2,5,5,1,0,0.98,0.98,0.99,8146 d,SF 
14,Dylan Cease ,28.3,35,2,0,3.54,1.22,11,23,11,3,5,5,1,0,0.99,0.98,0.99,6848 d,SD 
15,Corbin Burnes ,30.5,31,2,0,3.70,1.20,13,27,9,4,5,5,1,0,0.99,0.99,1.0,7251 d,BAL 
16,Aaron Nola ,32.6,32,2,0,3.89,1.20,14,30,8,4,5,5,1,0,0.99,0.99,0.99,5682 d,PHI 
