VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Fernando Tatis Jr. ,34,6,2,5,2,0.282,0.361,10,2,0,4,7,0.498,0.86,0.99,0.99,1.0,6853 d,SD 
2,Pete Crow-Armstrong ,34,6,2,5,2,0.271,0.347,9,2,0,3,9,0.518,0.865,0.99,0.99,1.0,23369 ,CHC 
3,Elly De La Cruz ,33,5,2,5,2,0.263,0.341,9,2,0,4,10,0.463,0.805,0.99,0.99,0.99,44884 ,CIN 
4,Bobby Witt Jr. ,35,6,1,5,2,0.276,0.344,10,2,0,3,6,0.46,0.804,0.99,0.99,1.0,6810 d,KC 
5,Yordan Alvarez ,30,6,2,6,0,0.308,0.433,9,2,0,5,6,0.599,1.032,0.99,0.99,1.0,6461 d,HOU 
6,James Wood ,33,6,2,5,1,0.272,0.379,9,2,0,5,11,0.514,0.893,0.99,0.99,0.99,44720 ,WSH 
7,Julio Rodriguez ,35,5,2,5,1,0.277,0.339,10,2,0,3,8,0.478,0.817,0.96,0.98,0.94,43685 ,SEA 
8,Ronald Acuna Jr. ,31,6,2,4,2,0.26,0.365,8,1,0,5,8,0.459,0.824,0.99,0.99,0.98,6966 d,ATL 
9,Junior Caminero ,38,6,2,7,0,0.268,0.338,10,2,0,4,8,0.505,0.842,0.99,0.99,1.0,45016 ,TB 
10,Juan Soto ,30,6,2,5,1,0.264,0.41,8,1,0,7,6,0.515,0.925,0.99,0.99,1.0,6906 d,NYM 
11,Bryce Harper ,32,5,2,5,1,0.274,0.377,9,2,0,5,8,0.504,0.881,0.99,0.99,0.99,4293 d,PHI 
12,Oneil Cruz ,33,5,2,5,2,0.242,0.331,8,1,0,4,11,0.436,0.767,0.9,0.96,0.83,39199 ,PIT 
13,Ben Rice ,34,6,2,6,0,0.256,0.351,9,2,0,4,9,0.493,0.844,0.99,0.99,1.0,47445 ,NYY 
14,Zach Neto ,34,5,2,5,1,0.252,0.331,9,2,0,3,10,0.46,0.79,0.8,0.98,0.61,46294 ,LAA 
15,Corbin Carroll ,32,6,1,5,2,0.256,0.35,8,2,1,4,8,0.48,0.83,0.99,0.99,1.0,23993 ,ARI 
16,CJ Abrams ,34,5,1,5,2,0.249,0.329,9,2,0,3,8,0.417,0.745,0.97,0.98,0.97,19879 ,WSH 
17,Pete Alonso ,33,5,2,6,0,0.258,0.354,9,2,0,4,9,0.492,0.846,0.98,0.99,0.97,6960 d,BAL 
18,Sal Stewart ,35,5,2,5,1,0.271,0.335,9,2,0,3,8,0.492,0.827,0.95,0.95,0.96,46342 ,CIN 
19,Aaron Judge ,24,5,2,5,0,0.275,0.414,7,1,0,5,8,0.578,0.991,0.98,0.98,0.97,4955 d,NYY 
20,Jake McCarthy ,31,5,1,3,2,0.284,0.339,9,1,0,2,6,0.448,0.786,0.81,0.83,0.79,8273 d,COL 
21,Konnor Griffin ,33,5,1,4,2,0.266,0.328,9,2,0,2,9,0.407,0.735,0.49,0.66,0.31,7354367,PIT 
22,Matt Olson ,34,5,2,6,0,0.257,0.344,9,2,0,4,9,0.494,0.839,0.99,0.99,0.99,5718 d,ATL 
23,Jose Ramirez ,33,5,1,5,2,0.259,0.355,8,2,0,4,4,0.431,0.786,0.99,0.98,0.99,5288 d,CLE 
24,Manny Machado ,34,5,2,5,0,0.251,0.323,9,1,0,4,8,0.465,0.788,0.95,0.97,0.94,3778 d,SD 
25,Francisco Lindor ,34,5,2,5,1,0.243,0.329,8,1,0,4,7,0.425,0.754,0.92,0.96,0.88,4569 d,NYM 
26,Michael Harris II ,34,5,1,5,1,0.268,0.302,9,2,0,2,7,0.43,0.732,0.93,0.96,0.91,43924 ,ATL 
27,Vladimir Guerrero Jr. ,31,5,1,5,0,0.279,0.363,9,2,0,4,5,0.442,0.805,0.93,0.95,0.91,6050 d,TOR 
28,Kevin McGonigle ,33,5,1,4,1,0.262,0.353,9,2,0,5,5,0.423,0.777,0.95,0.94,0.95,47220 ,DET 
29,Maikel Garcia ,31,4,1,4,1,0.284,0.346,9,2,0,3,5,0.434,0.78,0.6,0.64,0.55,44626 ,KC 
30,Cody Bellinger ,35,5,1,5,1,0.257,0.33,9,2,0,4,6,0.417,0.746,0.97,0.97,0.97,6045 d,NYY 
31,Jackson Chourio ,35,5,1,5,1,0.266,0.317,9,2,0,3,8,0.445,0.762,0.98,0.99,0.97,44592 ,MIL 
32,Jackson Merrill ,35,5,1,5,1,0.253,0.302,9,2,0,2,8,0.415,0.717,0.94,0.97,0.9,44756 ,SD 
33,Josh Naylor ,33,4,1,5,1,0.269,0.333,9,2,0,3,5,0.42,0.752,0.74,0.85,0.63,6054 d,SEA 
34,Cole Carrigg ,33,5,1,4,2,0.251,0.306,8,2,0,3,9,0.418,0.724,0.18,0.22,0.14,47210 ,COL 
