VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,65,14,6,15,1,0.295,0.437,19,3,0,14,20,0.626,1.063,0.99,0.99,1.0,4955 d,NYY 
2,Shohei Ohtani ,67,15,5,13,3,0.286,0.396,19,3,1,10,18,0.6,0.996,1.0,0.0,1.0,7354 d,LAD 
3,Bobby Witt Jr. ,72,13,3,11,4,0.301,0.365,22,5,1,6,14,0.534,0.899,0.99,0.99,1.0,6810 d,KC 
4,Jose Ramirez ,72,12,4,12,4,0.276,0.361,20,4,0,8,9,0.49,0.851,0.99,0.99,1.0,5288 d,CLE 
5,Vladimir Guerrero Jr. ,69,12,4,12,1,0.299,0.391,21,4,0,9,11,0.521,0.913,0.99,0.99,1.0,6050 d,TOR 
6,Fernando Tatis Jr. ,68,12,4,11,3,0.275,0.364,19,4,0,8,15,0.491,0.855,0.99,0.99,1.0,6853 d,SD 
7,Juan Soto ,65,13,4,12,2,0.27,0.414,18,3,0,15,14,0.517,0.93,0.99,0.99,1.0,6906 d,NYM 
8,Julio Rodriguez ,73,11,4,11,3,0.274,0.33,20,3,0,5,18,0.475,0.806,0.99,0.99,0.98,43685 ,SEA 
9,Ronald Acuna Jr. ,62,12,3,10,3,0.284,0.392,18,3,0,10,15,0.498,0.891,0.99,0.99,0.98,6966 d,ATL 
10,Elly De La Cruz ,73,12,3,10,5,0.264,0.341,19,4,1,8,22,0.468,0.809,0.99,0.99,1.0,44884 ,CIN 
11,Yordan Alvarez ,59,11,4,12,0,0.299,0.403,18,3,0,9,11,0.571,0.974,0.95,0.97,0.92,6461 d,HOU 
12,Corbin Carroll ,65,12,3,10,4,0.253,0.336,17,3,1,7,16,0.478,0.813,0.99,0.99,1.0,23993 ,ARI 
13,Bryce Harper ,68,11,4,12,1,0.281,0.382,19,4,0,10,17,0.512,0.893,0.99,0.99,1.0,4293 d,PHI 
14,Junior Caminero ,72,10,5,13,1,0.266,0.314,19,3,0,5,16,0.504,0.817,0.95,0.96,0.95,45016 ,TB 
15,Gunnar Henderson ,69,12,3,11,2,0.277,0.36,19,4,1,8,17,0.501,0.861,0.98,0.99,0.96,23372 ,BAL 
16,Manny Machado ,72,10,4,12,1,0.274,0.337,20,4,0,7,15,0.476,0.814,0.99,0.99,1.0,3778 d,SD 
17,Kyle Schwarber ,67,13,5,13,1,0.236,0.362,16,3,0,12,22,0.507,0.869,0.99,0.99,0.99,5686 d,PHI 
18,Trea Turner ,73,11,2,9,3,0.294,0.346,21,4,1,5,14,0.46,0.807,0.98,0.99,0.98,5828 d,PHI 
19,Francisco Lindor ,73,12,3,10,3,0.259,0.333,19,4,0,7,15,0.448,0.781,0.99,0.99,1.0,4569 d,NYM 
20,Freddie Freeman ,70,11,3,11,1,0.289,0.376,20,4,0,8,14,0.483,0.86,0.99,0.99,1.0,3365 d,LAD 
21,Kyle Tucker ,64,11,3,10,3,0.265,0.367,17,3,0,10,11,0.47,0.837,0.99,0.99,1.0,6006 d,CHC 
22,Jazz Chisholm Jr. ,63,10,4,10,4,0.243,0.325,15,2,0,7,19,0.461,0.786,0.96,0.98,0.95,8449 d,NYY 
23,Brent Rooker ,66,10,4,11,1,0.267,0.346,18,4,0,7,19,0.502,0.847,0.96,0.98,0.93,7318 d,ATH 
24,Pete Crow-Armstrong ,66,10,3,9,4,0.26,0.308,17,3,1,4,18,0.472,0.78,0.95,0.96,0.94,23369 ,CHC 
25,Jackson Chourio ,67,10,3,9,3,0.265,0.31,18,4,0,4,15,0.449,0.758,0.98,0.99,0.97,44592 ,MIL 
26,Byron Buxton ,63,11,4,10,2,0.259,0.325,16,3,1,5,19,0.527,0.852,0.88,0.92,0.84,4672 d,MIN 
27,Mookie Betts ,69,12,3,10,1,0.273,0.357,19,4,0,9,9,0.464,0.821,0.99,0.99,0.99,4921 d,LAD 
28,Pete Alonso ,71,11,4,13,0,0.256,0.347,18,4,0,8,18,0.497,0.843,0.99,0.99,1.0,6960 d,NYM 
29,George Springer ,64,11,3,9,2,0.262,0.348,17,3,0,8,14,0.456,0.804,0.9,0.91,0.89,4614 d,TOR 
30,CJ Abrams ,72,10,2,8,4,0.26,0.323,19,4,1,5,15,0.429,0.752,0.91,0.96,0.85,19879 ,WSH 
31,James Wood ,70,11,3,10,2,0.252,0.347,18,4,0,9,23,0.443,0.79,0.95,0.98,0.93,44720 ,WSH 
32,Ketel Marte ,63,11,3,10,1,0.273,0.369,17,4,0,8,12,0.482,0.851,0.99,0.99,1.0,5179 d,ARI 
33,Cal Raleigh ,63,10,5,11,1,0.235,0.337,15,3,0,8,19,0.504,0.841,0.99,0.99,1.0,8457 d,SEA 
34,Rafael Devers ,69,11,4,11,0,0.261,0.364,18,4,0,10,19,0.481,0.845,0.99,0.99,1.0,5175 d,SF 
35,Zach Neto ,69,11,3,9,3,0.251,0.32,17,4,0,5,19,0.449,0.77,0.61,0.86,0.37,46294 ,LAA 
36,Josh Naylor ,68,9,3,10,2,0.264,0.338,18,4,0,6,12,0.441,0.779,0.96,0.97,0.95,6054 d,SEA 
37,Michael Harris II ,67,9,2,9,2,0.277,0.316,19,3,1,3,14,0.452,0.768,0.8,0.9,0.7,43924 ,ATL 
38,Bo Bichette ,71,10,2,10,1,0.288,0.332,20,4,0,5,12,0.441,0.773,0.92,0.96,0.88,6808 d,TOR 
39,Trevor Story ,67,9,3,9,3,0.247,0.307,17,3,0,5,20,0.422,0.728,0.58,0.82,0.34,4747 d,BOS 
40,Cody Bellinger ,69,10,3,11,1,0.26,0.321,18,3,0,6,11,0.45,0.771,0.98,0.98,0.98,6045 d,NYY 
41,Randy Arozarena ,67,11,3,9,3,0.243,0.34,16,3,0,8,20,0.429,0.77,0.87,0.93,0.81,6962 d,SEA 
42,Matt Olson ,70,11,3,12,0,0.252,0.356,18,4,0,10,19,0.456,0.813,0.97,0.99,0.96,5718 d,ATL 
43,Jarren Duran ,65,10,2,8,3,0.264,0.335,17,4,1,6,16,0.45,0.785,0.97,0.98,0.95,10054 ,BOS 
44,Yandy Diaz ,68,10,2,9,0,0.294,0.366,20,4,0,7,11,0.458,0.824,0.86,0.88,0.83,6677 d,TB 
45,Nico Hoerner ,70,9,1,7,3,0.281,0.335,20,3,0,5,7,0.376,0.711,0.9,0.88,0.93,7934 d,CHC 
46,Teoscar Hernandez ,67,10,3,11,1,0.259,0.314,17,3,0,5,19,0.463,0.777,0.86,0.91,0.82,4846 d,LAD 
47,Nick Kurtz ,58,10,4,10,0,0.259,0.351,15,3,0,8,19,0.498,0.85,0.82,0.88,0.75,7354364,ATH 
48,Alex Bregman ,66,10,3,10,0,0.27,0.351,18,4,0,8,10,0.461,0.812,0.97,0.96,0.97,5973 d,BOS 
49,Oneil Cruz ,58,9,3,9,3,0.245,0.332,14,3,0,7,20,0.458,0.79,0.82,0.93,0.72,39199 ,PIT 
50,Maikel Garcia ,70,10,1,8,3,0.271,0.327,19,4,1,6,12,0.399,0.726,0.94,0.92,0.95,44626 ,KC 
51,Seiya Suzuki ,66,10,3,10,1,0.254,0.336,17,3,0,8,19,0.453,0.788,0.93,0.94,0.92,6973 d,CHC 
52,Jo Adell ,66,9,4,11,1,0.238,0.301,16,3,0,5,20,0.469,0.77,0.45,0.64,0.26,6899 d,LAA 
53,Taylor Ward ,68,10,3,11,1,0.245,0.331,17,3,0,8,19,0.442,0.774,0.79,0.83,0.75,6071 d,LAA 
54,Vinnie Pasquantino ,67,9,3,11,0,0.265,0.335,18,4,0,6,11,0.468,0.803,0.88,0.91,0.84,44894 ,KC 
55,Jose Altuve ,65,10,2,9,2,0.263,0.335,17,3,0,6,12,0.426,0.761,0.98,0.98,0.98,4334 d,HOU 
56,Wyatt Langford ,65,10,3,9,2,0.251,0.339,16,3,0,8,17,0.443,0.782,0.86,0.94,0.78,47238 ,TEX 
57,Jeremy Pena ,66,9,2,8,2,0.269,0.32,18,3,0,4,13,0.416,0.736,0.81,0.87,0.74,43642 ,HOU 
