VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,174,38,14,36,8,0.287,0.392,50,9,2,26,48,0.605,0.997,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,190,32,9,30,12,0.294,0.355,56,12,2,15,36,0.518,0.872,0.99,0.99,1.0,6810 d,KC 
3,Jose Ramirez ,184,30,9,30,11,0.28,0.365,52,11,1,20,23,0.502,0.866,0.99,0.99,1.0,5288 d,CLE 
4,Fernando Tatis Jr. ,183,33,10,29,8,0.279,0.363,51,10,1,22,41,0.51,0.873,0.99,0.99,1.0,6853 d,SD 
5,Aaron Judge ,139,30,13,33,2,0.291,0.428,40,7,0,28,43,0.623,1.052,0.99,0.99,1.0,4955 d,NYY 
6,Elly De La Cruz ,179,30,8,27,14,0.265,0.345,47,10,2,19,55,0.474,0.819,0.99,0.99,1.0,44884 ,CIN 
7,Kyle Tucker ,179,32,9,29,8,0.274,0.378,49,9,1,28,30,0.49,0.868,0.99,0.99,1.0,6006 d,CHC 
8,Juan Soto ,166,33,11,31,4,0.269,0.414,45,8,0,38,36,0.517,0.931,0.99,0.99,1.0,6906 d,NYM 
9,Vladimir Guerrero ,176,30,9,31,2,0.298,0.392,52,10,0,23,28,0.515,0.907,0.99,0.99,1.0,6050 d,TOR 
10,Bryce Harper ,179,30,10,31,4,0.28,0.385,50,12,0,27,43,0.509,0.894,0.99,0.99,1.0,4293 d,PHI 
11,Gunnar Henderson ,180,30,9,28,6,0.275,0.358,50,10,2,21,46,0.497,0.855,0.98,0.99,0.97,23372 ,BAL 
12,Julio Rodriguez ,185,29,9,27,8,0.273,0.335,50,9,1,14,47,0.469,0.804,0.98,0.99,0.98,43685 ,SEA 
13,Corbin Carroll ,179,33,8,26,10,0.259,0.342,46,9,4,20,43,0.491,0.833,0.99,0.99,1.0,23993 ,ARI 
14,Pete Crow-Armstrong ,187,29,8,28,12,0.253,0.301,47,9,2,11,50,0.454,0.754,0.98,0.97,0.99,23369 ,CHC 
15,Trea Turner ,192,30,6,24,9,0.281,0.334,54,10,1,14,38,0.443,0.777,0.98,0.99,0.98,5828 d,PHI 
16,Ronald Acuna Jr. ,142,28,8,23,8,0.291,0.395,41,7,1,22,34,0.523,0.918,0.99,0.99,0.99,6966 d,ATL 
17,Kyle Schwarber ,175,32,14,34,2,0.237,0.362,41,7,0,31,58,0.512,0.874,0.99,0.99,0.98,5686 d,PHI 
18,Ketel Marte ,174,29,9,29,2,0.28,0.371,49,10,1,22,34,0.508,0.879,0.99,0.99,1.0,5179 d,ARI 
19,Manny Machado ,186,27,9,31,3,0.275,0.338,51,10,0,17,38,0.479,0.817,0.99,0.99,1.0,3778 d,SD 
20,Francisco Lindor ,186,30,9,27,7,0.255,0.33,47,9,1,18,40,0.451,0.781,0.99,0.99,1.0,4569 d,NYM 
21,Mookie Betts ,177,30,8,27,4,0.271,0.357,48,10,1,22,25,0.467,0.824,0.99,0.99,1.0,4921 d,LAD 
22,Freddie Freeman ,175,28,7,28,2,0.288,0.378,50,11,1,21,37,0.479,0.857,0.99,0.99,1.0,3365 d,LAD 
23,Jazz Chisholm Jr. ,163,25,9,26,9,0.251,0.328,41,7,1,17,47,0.469,0.797,0.96,0.98,0.94,8449 d,NYY 
24,Brent Rooker ,168,26,10,29,2,0.267,0.348,45,8,1,18,48,0.512,0.859,0.95,0.98,0.92,7318 d,ATH 
25,Junior Caminero ,182,25,10,31,2,0.264,0.313,48,8,0,12,40,0.484,0.797,0.94,0.96,0.92,45016 ,TB 
26,Teoscar Hernandez ,179,26,9,30,3,0.265,0.321,47,9,0,13,51,0.477,0.798,0.92,0.96,0.87,4846 d,LAD 
