VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,222,47,21,52,4,0.297,0.433,66,11,0,45,69,0.635,1.067,0.99,0.99,1.0,4955 d,NYY 
2,Shohei Ohtani ,225,50,18,46,11,0.287,0.393,65,11,2,34,61,0.604,0.997,1.0,0.0,1.0,7354 d,LAD 
3,Ronald Acuna Jr. ,229,46,13,38,14,0.294,0.394,67,12,1,34,54,0.524,0.918,0.99,0.99,1.0,6966 d,ATL 
4,Bobby Witt Jr. ,245,42,11,38,15,0.292,0.353,72,15,3,20,46,0.516,0.869,0.99,0.99,1.0,6810 d,KC 
5,Jose Ramirez ,242,38,12,39,15,0.279,0.361,67,15,1,25,32,0.498,0.859,0.99,0.99,1.0,5288 d,CLE 
6,Elly De La Cruz ,235,40,11,36,19,0.265,0.343,62,13,2,25,73,0.481,0.824,0.99,0.99,1.0,44884 ,CIN 
7,Fernando Tatis Jr. ,239,42,13,38,10,0.277,0.358,66,12,1,27,53,0.507,0.866,0.99,0.99,1.0,6853 d,SD 
8,Kyle Tucker ,232,41,12,38,10,0.278,0.379,65,12,2,35,40,0.505,0.885,0.99,0.99,1.0,6006 d,CHC 
9,Vladimir Guerrero Jr. ,235,39,12,40,2,0.296,0.389,70,14,0,31,38,0.513,0.901,0.99,0.99,1.0,6050 d,TOR 
10,Juan Soto ,216,43,14,40,4,0.276,0.421,59,11,1,51,46,0.531,0.952,0.99,0.99,1.0,6906 d,NYM 
11,Julio Rodriguez ,247,38,11,35,11,0.273,0.337,68,12,1,19,62,0.466,0.802,0.98,0.99,0.97,43685 ,SEA 
12,Trea Turner ,247,38,9,32,11,0.282,0.333,70,13,1,17,48,0.448,0.781,0.98,0.99,0.98,5828 d,PHI 
13,Gunnar Henderson ,239,40,12,37,7,0.271,0.353,65,13,2,28,62,0.493,0.846,0.97,0.99,0.96,23372 ,BAL 
14,Corbin Carroll ,225,42,11,33,13,0.26,0.344,58,11,4,26,55,0.492,0.837,0.99,0.99,1.0,23993 ,ARI 
15,Bryce Harper ,223,38,12,38,5,0.279,0.385,62,14,0,34,54,0.5,0.885,0.99,0.99,1.0,4293 d,PHI 
16,Pete Crow-Armstrong ,231,35,10,34,15,0.254,0.302,59,11,3,14,61,0.456,0.758,0.98,0.97,0.99,23369 ,CHC 
17,Jackson Chourio ,251,35,10,36,11,0.264,0.31,66,13,1,15,56,0.446,0.756,0.99,0.99,0.98,44592 ,MIL 
18,Freddie Freeman ,231,37,9,37,3,0.288,0.378,67,15,1,28,47,0.479,0.857,0.99,0.99,1.0,3365 d,LAD 
