VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Tarik Skubal ,10.1,12,1,0,2.75,1.01,3,8,2,1,2,2,0,0,0.99,0.99,0.99,43633 ,LAD 
2,Paul Skenes ,9.5,11,1,0,3.14,1.09,3,8,2,1,2,2,0,0,0.98,0.98,0.99,47239 ,PIT 
3,Cristopher Sanchez ,10.3,10,1,0,3.00,1.14,3,9,2,1,2,2,0,0,0.99,0.99,1.0,39312 ,PHI 
4,Jacob deGrom ,9.1,11,1,0,3.23,1.07,3,7,2,1,2,2,0,0,0.98,0.98,0.98,4850 d,TEX 
5,Yoshinobu Yamamoto ,10.2,11,1,0,3.33,1.11,4,8,3,1,2,2,0,0,0.99,0.99,0.99,48250 ,LAD 
6,Chris Sale ,9.6,12,1,0,3.09,1.16,3,8,2,1,2,2,0,0,0.99,0.99,0.99,3207 d,ATL 
7,Jacob Misiorowski ,9.0,12,1,0,3.05,1.14,3,7,3,1,2,2,0,0,0.99,0.98,0.99,46366 ,MIL 
8,Dylan Cease ,9.9,13,1,0,3.20,1.19,4,8,4,1,2,2,0,0,0.97,0.97,0.98,6848 d,TOR 
9,Cam Schlittler ,10.3,12,1,0,3.37,1.17,4,9,3,1,2,2,0,0,0.99,0.98,0.99,7355019,NYY 
10,Bryan Woo ,9.5,10,1,0,3.31,1.11,4,8,2,1,2,1,0,0,0.96,0.97,0.96,47011 ,SEA 
11,Logan Gilbert ,9.7,11,1,0,3.67,1.09,4,8,2,1,2,2,0,0,0.97,0.97,0.97,7453 d,SEA 
12,Zack Wheeler ,10.0,11,1,0,3.55,1.14,4,8,3,1,2,2,0,0,0.97,0.96,0.98,4603 d,PHI 
13,Tyler Glasnow ,9.3,11,1,0,3.40,1.17,3,7,3,1,2,2,0,0,0.91,0.94,0.87,4587 d,LAD 
14,Drew Rasmussen ,9.7,9,1,0,3.49,1.13,4,9,2,1,2,2,0,0,0.94,0.94,0.94,43665 ,TB 
15,Gavin Williams ,9.4,11,1,0,3.47,1.21,4,8,3,1,2,2,0,0,0.97,0.96,0.97,44694 ,CLE 
16,Max Fried ,10.3,10,1,0,3.53,1.21,4,9,3,1,2,2,0,0,0.97,0.97,0.97,4729 d,NYY 
17,Hunter Brown ,9.7,11,1,0,3.58,1.24,4,8,3,1,2,2,0,0,0.94,0.96,0.93,44176 ,HOU 
18,Gerrit Cole ,10.6,10,1,0,4.06,1.19,5,10,3,2,2,2,1,0,0.89,0.9,0.87,4656 d,NYY 
19,Griffin Jax ,8.5,10,1,0,3.65,1.23,3,7,3,1,3,2,0,0,0.56,0.6,0.51,43669 ,TB 
20,Shota Imanaga ,9.5,9,1,0,4.03,1.16,4,9,2,2,2,2,0,0,0.87,0.9,0.83,6979 d,CHC 
21,Kevin Gausman ,9.7,10,1,0,3.88,1.22,4,9,3,1,2,2,0,0,0.87,0.91,0.83,4671 d,CHC 
22,George Kirby ,9.8,9,1,0,3.92,1.20,4,9,2,1,2,2,1,0,0.85,0.88,0.83,20405 ,SEA 
23,Mason Miller ,3.0,5,0,2,2.67,0.98,1,2,1,0,3,0,0,0,0.99,0.99,1.0,45221 ,SD 
24,David Bednar ,3.6,4,0,2,2.70,1.08,1,3,1,0,4,0,0,0,0.93,0.96,0.89,8451 d,NYY 
25,Josh Hader ,3.1,4,0,2,3.11,1.04,1,2,1,0,3,0,0,0,0.89,0.93,0.85,5047 d,HOU 
26,Logan Henderson ,8.4,9,0,0,3.73,1.12,3,7,2,1,1,1,0,0,0.8,0.84,0.75,45145 ,MIL 
27,Nolan McLean ,9.1,9,1,0,3.58,1.34,4,8,4,1,1,1,0,0,0.94,0.96,0.91,47159 ,NYM 
28,Ian Seymour ,9.2,10,1,0,4.23,1.24,4,8,3,1,2,2,0,0,0.46,0.58,0.34,44903 ,TB 
29,Aroldis Chapman ,2.8,4,0,2,3.04,1.11,1,2,1,0,3,0,0,0,0.91,0.93,0.88,3068 d,BOS 
30,Ranger Suarez ,9.3,8,1,0,3.76,1.30,4,9,3,1,2,2,0,0,0.8,0.85,0.76,7247 d,BOS 
31,Carlos Rodon ,9.7,10,1,0,4.03,1.30,4,8,4,1,2,2,1,0,0.74,0.85,0.63,5674 d,NYY 
32,Corbin Burnes ,8.2,8,1,0,3.77,1.28,3,8,3,1,3,1,0,0,0.25,0.38,0.11,7251 d,ARI 
33,Freddy Peralta ,10.0,10,1,0,4.12,1.29,5,9,4,1,2,2,1,0,0.87,0.91,0.83,7274 d,TB 
34,Bryan Baker ,3.7,4,0,2,3.71,1.12,2,3,1,0,4,0,0,0,0.8,0.84,0.76,43674 ,TB 
35,Will Warren ,10.2,10,1,0,4.25,1.27,5,9,3,1,2,2,0,0,0.68,0.76,0.6,46420 ,NYY 
36,Sonny Gray ,8.7,8,1,0,4.03,1.25,4,8,2,1,1,1,0,0,0.95,0.96,0.94,4755 d,BOS 
37,Grant Taylor ,3.8,5,0,1,2.62,1.11,1,3,1,0,4,0,0,0,0.25,0.32,0.18,47161 ,CWS 
38,Cade Smith ,2.9,4,0,2,2.92,1.23,1,3,1,0,3,0,0,0,0.98,0.98,0.97,45654 ,CLE 
39,Reid Detmers ,9.2,10,0,0,3.84,1.20,4,8,3,1,2,2,0,0,0.81,0.84,0.79,43840 ,LAA 
40,Jose Soriano ,9.6,9,1,0,3.83,1.34,4,8,4,1,2,2,0,0,0.82,0.85,0.79,7899 d,TOR 
41,Michael Soroka ,9.4,9,1,0,3.99,1.31,4,9,3,1,2,1,0,0,0.38,0.45,0.31,6950 d,ARI 
42,Jhoan Duran ,3.0,4,0,2,2.96,1.26,1,3,1,0,3,0,0,0,0.95,0.97,0.93,8034 d,PHI 
43,Matthew Boyd ,9.3,8,1,0,4.13,1.26,4,9,3,1,2,2,0,0,0.62,0.7,0.54,5003 d,CHC 
44,Louis Varland ,3.1,4,0,2,3.09,1.25,1,3,1,0,3,0,0,0,0.87,0.87,0.86,44936 ,TOR 
45,Parker Messick ,9.1,9,0,0,3.60,1.23,4,8,3,1,2,2,0,0,0.93,0.92,0.94,46317 ,CLE 
46,MacKenzie Gore ,9.4,10,1,0,4.12,1.31,4,9,4,1,2,2,1,0,0.59,0.65,0.52,7146 d,TEX 
47,Payton Tolle ,8.3,9,0,0,3.71,1.20,3,7,2,1,1,1,0,0,0.85,0.88,0.82,7354435,BOS 
48,Framber Valdez ,9.9,8,1,0,3.79,1.36,4,9,3,1,2,2,1,0,0.76,0.84,0.69,7627 d,DET 
49,Trevor Rogers ,8.9,8,1,0,4.17,1.28,4,9,3,1,2,2,0,0,0.68,0.8,0.56,6995 d,BAL 
50,Jared Jones ,8.3,9,0,0,3.60,1.26,3,7,3,1,2,1,0,0,0.4,0.53,0.26,43901 ,PIT 
51,Raisel Iglesias ,3.0,3,0,2,3.54,1.25,1,3,1,0,3,0,0,0,0.88,0.92,0.83,5589 d,ATL 
52,Tyler Mahle ,8.8,8,1,0,4.15,1.31,4,8,3,1,2,2,0,0,0.52,0.63,0.4,6637 d,ATL 
53,Taj Bradley ,9.3,10,0,0,3.95,1.26,4,8,3,1,2,2,0,0,0.74,0.77,0.7,44442 ,MIN 
54,Michael King ,9.4,9,1,0,4.18,1.35,4,9,4,1,2,2,0,0,0.9,0.93,0.88,8489 d,SD 
55,Joe Ryan ,6.9,7,0,0,3.84,1.14,3,6,2,1,1,1,0,0,0.9,0.92,0.87,43688 ,MIN 
56,Clay Holmes ,8.9,7,1,0,3.84,1.37,4,9,3,1,2,2,0,0,0.41,0.49,0.34,6584 d,CHC 
57,Sandy Alcantara ,10.0,8,1,0,4.25,1.32,5,10,3,1,2,2,1,0,0.88,0.91,0.84,7109 d,MIA 
58,Tanner Scott ,3.0,4,0,1,2.95,1.12,1,2,1,0,3,0,0,0,0.44,0.53,0.36,7328 d,LAD 
59,Chase Burns ,6.1,7,0,0,3.38,1.20,2,5,2,1,1,1,0,0,0.88,0.89,0.87,44722 ,CIN 
60,Andres Munoz ,2.8,4,0,1,2.90,1.13,1,2,1,0,3,0,0,0,0.86,0.93,0.79,24281 ,SEA 
61,Riley O'Brien ,2.9,3,0,2,3.27,1.43,1,3,1,0,3,0,0,0,0.65,0.73,0.57,8620 d,STL 
62,Nick Pivetta ,7.1,7,0,0,3.89,1.17,3,6,2,1,2,1,0,0,0.73,0.81,0.65,6590 d,SD 
63,Shane Baz ,9.3,8,1,0,4.31,1.33,4,9,3,1,2,2,1,0,0.39,0.47,0.32,7158 d,BAL 
64,Dustin May ,8.8,9,1,0,4.23,1.37,4,8,3,1,2,2,0,0,0.22,0.3,0.14,7413 d,MIL 
65,Cade Cavalli ,8.7,9,0,0,3.66,1.32,4,8,3,1,2,2,0,0,0.81,0.85,0.78,43871 ,WSH 
66,Logan Webb ,11.0,9,0,0,3.89,1.31,5,11,3,1,2,2,0,0,0.82,0.82,0.81,8146 d,SF 
67,Nick Martinez ,9.9,7,1,0,4.51,1.28,5,10,2,1,2,2,1,0,0.7,0.72,0.68,4928 d,TB 
68,Emilio Pagan ,3.0,3,0,2,4.48,1.27,2,3,1,1,3,0,0,0,0.68,0.77,0.59,7143 d,CIN 
69,Eury Perez ,8.4,9,0,0,4.02,1.26,4,7,3,1,1,1,0,0,0.73,0.79,0.68,44610 ,MIA 
70,Trevor Megill ,3.0,4,0,1,3.13,1.21,1,3,1,0,3,0,0,0,0.73,0.85,0.61,10118 ,MIL 
71,Blake Snell ,5.0,6,0,0,3.24,1.20,2,4,2,0,1,1,0,0,0.85,0.87,0.83,5835 d,LAD 
72,Kade Anderson ,7.2,8,0,0,3.81,1.26,3,7,2,1,2,1,0,0,0.31,0.43,0.19,7355455,SEA 
73,Christian Scott ,7.8,8,0,0,3.79,1.29,3,7,3,1,1,1,0,0,0.21,0.31,0.12,45298 ,NYM 
74,Ben Joyce ,2.9,3,0,1,3.21,1.19,1,2,1,0,3,0,0,0,0.1,0.15,0.05,46588 ,LAA 
