VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,94,19,7,18,3,0.286,0.402,27,5,1,16,26,0.581,0.984,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,98,17,4,15,6,0.292,0.364,29,6,1,10,19,0.507,0.871,0.99,0.99,1.0,6810 d,KC 
3,Junior Caminero ,104,16,7,19,1,0.273,0.348,28,5,0,10,22,0.516,0.864,0.99,0.99,1.0,45016 ,TB 
4,Julio Rodriguez ,101,15,5,16,4,0.273,0.338,28,5,0,8,24,0.47,0.808,0.98,0.99,0.96,43685 ,SEA 
5,Yordan Alvarez ,87,16,6,17,0,0.296,0.417,26,5,0,15,18,0.562,0.98,0.99,0.99,1.0,6461 d,HOU 
6,Fernando Tatis Jr. ,98,17,4,14,5,0.277,0.361,27,5,0,12,21,0.472,0.833,0.99,0.99,1.0,6853 d,SD 
7,Pete Crow-Armstrong ,99,16,5,15,6,0.257,0.332,25,5,1,9,28,0.479,0.811,0.99,0.99,1.0,23369 ,CHC 
8,Ronald Acuna Jr. ,90,16,5,13,5,0.268,0.375,24,4,0,14,23,0.471,0.846,0.98,0.99,0.98,6966 d,ATL 
9,Jose Ramirez ,95,15,4,14,6,0.266,0.362,25,6,0,12,13,0.45,0.812,0.99,0.99,1.0,5288 d,CLE 
10,Elly De La Cruz ,99,16,4,14,6,0.257,0.337,25,5,1,11,30,0.454,0.791,0.99,0.99,0.98,44884 ,CIN 
11,Jackson Chourio ,100,15,4,15,4,0.268,0.328,27,6,0,8,24,0.455,0.784,0.97,0.99,0.96,44592 ,MIL 
12,Juan Soto ,78,15,5,14,3,0.274,0.418,21,3,0,18,16,0.524,0.942,0.99,0.99,1.0,6906 d,NYM 
13,Bryce Harper ,92,15,5,15,2,0.271,0.381,25,6,0,15,23,0.49,0.87,0.99,0.99,0.99,4293 d,PHI 
14,Corbin Carroll ,89,16,4,13,5,0.258,0.351,23,5,2,12,22,0.488,0.839,0.99,0.99,1.0,23993 ,ARI 
15,Pete Alonso ,97,15,6,17,1,0.256,0.347,25,5,0,11,26,0.491,0.838,0.98,0.99,0.97,6960 d,BAL 
16,Michael Harris II ,100,13,4,14,3,0.278,0.314,28,5,1,5,21,0.463,0.777,0.94,0.96,0.91,43924 ,ATL 
17,Kyle Schwarber ,97,17,7,18,1,0.224,0.352,22,3,0,17,35,0.483,0.834,0.99,0.99,1.0,5686 d,PHI 
18,CJ Abrams ,96,14,4,13,5,0.257,0.325,25,5,1,8,22,0.449,0.775,0.98,0.98,0.98,19879 ,WSH 
19,Freddie Freeman ,98,15,4,14,1,0.284,0.37,28,6,0,12,19,0.462,0.832,0.98,0.99,0.97,3365 d,LAD 
20,Yandy Diaz ,102,15,4,14,1,0.282,0.358,29,5,0,11,17,0.436,0.793,0.94,0.96,0.93,6677 d,TB 
21,Jackson Merrill ,98,14,4,14,3,0.26,0.313,26,5,1,7,23,0.453,0.767,0.92,0.97,0.87,44756 ,SD 
22,Josh Naylor ,96,13,3,14,4,0.269,0.34,26,5,0,9,15,0.418,0.759,0.76,0.88,0.64,6054 d,SEA 
23,Matt Olson ,98,15,6,16,0,0.252,0.348,25,5,0,13,28,0.482,0.83,0.99,0.99,0.99,5718 d,ATL 
24,Gunnar Henderson ,97,15,4,14,3,0.257,0.341,25,5,1,11,23,0.452,0.793,0.96,0.98,0.93,23372 ,BAL 
25,Vladimir Guerrero Jr. ,92,14,4,14,1,0.287,0.377,26,5,0,12,14,0.465,0.842,0.93,0.95,0.91,6050 d,TOR 
26,Oneil Cruz ,83,13,4,13,5,0.247,0.339,21,4,1,10,29,0.454,0.793,0.9,0.96,0.83,39199 ,PIT 
27,Sal Stewart ,98,14,5,15,2,0.256,0.33,25,5,0,10,23,0.453,0.783,0.95,0.95,0.96,46342 ,CIN 
28,Francisco Lindor ,100,16,4,14,3,0.254,0.337,25,5,1,11,21,0.438,0.775,0.91,0.96,0.87,4569 d,NYM 
29,Trea Turner ,102,15,3,12,4,0.268,0.32,27,5,1,7,22,0.423,0.743,0.9,0.97,0.84,5828 d,PHI 
30,Hunter Goodman ,86,13,6,15,1,0.254,0.314,22,4,0,7,27,0.505,0.819,0.92,0.97,0.87,45393 ,COL 
31,Kyle Tucker ,91,15,4,14,3,0.253,0.359,23,5,0,14,17,0.434,0.794,0.95,0.96,0.93,6006 d,LAD 
32,Willson Contreras ,96,15,5,16,1,0.256,0.353,24,5,0,11,28,0.461,0.815,0.77,0.95,0.58,5919 d,BOS 
33,Ceddanne Rafaela ,103,14,3,13,4,0.262,0.303,27,6,1,5,23,0.423,0.725,0.87,0.94,0.81,45510 ,BOS 
34,Randy Arozarena ,92,15,4,12,4,0.251,0.349,23,5,0,11,25,0.427,0.776,0.96,0.98,0.94,6962 d,SEA 
35,Wyatt Langford ,95,15,4,13,3,0.254,0.343,24,5,1,12,24,0.448,0.791,0.79,0.91,0.66,47238 ,TEX 
36,Manny Machado ,98,14,5,15,1,0.257,0.33,25,5,0,10,22,0.453,0.783,0.95,0.97,0.93,3778 d,SD 
