VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,114.3,137,8,0,3.39,1.18,43,90,39,14,22,22,5,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,188.9,228,14,0,2.70,1.02,57,147,38,18,31,31,7,0,0.99,0.99,1.0,43633 ,DET 
3,Garrett Crochet ,182.3,227,14,0,2.92,1.10,59,148,47,18,30,30,7,0,0.99,0.99,1.0,43886 ,BOS 
4,Paul Skenes ,178.4,212,13,0,2.84,1.10,56,141,48,15,31,31,8,0,0.99,0.99,1.0,47239 ,PIT 
5,Bryan Woo ,182.2,189,13,0,3.40,1.10,69,153,39,23,31,31,9,0,0.99,0.99,1.0,47011 ,SEA 
6,Cristopher Sanchez ,187.6,188,13,0,3.12,1.18,65,168,48,16,31,31,7,0,0.99,0.99,1.0,39312 ,PHI 
7,Logan Webb ,190.2,182,13,0,3.27,1.22,69,180,45,15,31,31,9,0,0.99,0.99,0.99,8146 d,SF 
8,Jacob deGrom ,158.7,182,10,0,3.45,1.09,61,131,38,22,28,28,8,0,0.98,0.99,0.98,4850 d,TEX 
9,Chris Sale ,152.9,185,11,0,3.18,1.16,54,128,42,16,26,26,7,0,0.99,0.99,0.99,3207 d,ATL 
10,Max Fried ,177.6,168,13,0,3.32,1.22,65,158,52,16,29,29,8,0,0.99,0.99,1.0,4729 d,NYY 
11,Hunter Brown ,171.8,192,12,0,3.36,1.22,64,144,59,18,29,29,8,0,0.99,0.99,1.0,44176 ,HOU 
12,Logan Gilbert ,155.3,173,10,0,3.42,1.11,59,130,37,20,28,28,7,0,0.99,0.99,0.98,7453 d,SEA 
13,Zack Wheeler ,147.9,170,10,0,3.24,1.13,53,121,40,17,25,25,7,0,0.94,0.94,0.94,4603 d,PHI 
14,Yoshinobu Yamamoto ,149.3,160,12,0,3.38,1.16,56,125,44,16,25,25,6,0,0.99,0.99,1.0,48250 ,LAD 
15,George Kirby ,166.2,165,11,0,3.61,1.16,67,153,34,20,29,29,9,0,0.99,0.99,0.98,20405 ,SEA 
16,Dylan Cease ,164.1,201,11,0,3.50,1.23,64,133,63,19,29,29,8,0,0.98,0.99,0.98,6848 d,TOR 
17,Jesus Luzardo ,169.5,189,11,0,3.64,1.21,69,147,53,21,29,29,9,0,0.98,0.98,0.97,6889 d,PHI 
18,Cole Ragans ,156.0,192,10,0,3.45,1.21,60,127,57,17,28,28,8,0,0.97,0.98,0.95,6834 d,KC 
19,Joe Ryan ,159.4,176,10,0,3.74,1.15,66,138,38,23,28,28,9,0,0.98,0.98,0.98,43688 ,MIN 
20,Framber Valdez ,183.1,169,12,0,3.51,1.29,71,167,61,15,29,29,9,0,0.99,0.99,0.99,7627 d,DET 
21,Sonny Gray ,165.9,175,11,0,3.71,1.24,68,156,44,20,29,29,9,0,0.94,0.96,0.92,4755 d,BOS 
22,Kevin Gausman ,173.7,180,11,0,3.85,1.23,74,158,51,23,29,29,9,0,0.98,0.98,0.98,4671 d,TOR 
23,Nick Pivetta ,162.8,181,10,0,3.90,1.20,71,139,51,25,28,28,9,0,0.96,0.98,0.93,6590 d,SD 
24,Freddy Peralta ,156.3,175,11,0,3.77,1.24,65,129,58,21,28,28,8,0,0.99,0.99,0.99,7274 d,NYM 
25,Mason Miller ,60.2,96,4,25,2.35,1.01,16,35,23,5,63,0,2,0,0.99,0.99,0.99,45221 ,SD 
26,Luis Castillo ,171.4,165,11,0,3.87,1.24,74,156,50,24,29,29,9,0,0.95,0.96,0.94,3679 d,SEA 
27,Nathan Eovaldi ,161.4,157,10,0,3.77,1.22,68,147,43,20,28,28,9,0,0.87,0.91,0.83,4423 d,TEX 
28,Brandon Woodruff ,147.3,157,9,0,3.81,1.18,62,127,40,21,27,27,8,0,0.91,0.94,0.89,6813 d,MIL 
29,Tyler Glasnow ,129.7,152,9,0,3.61,1.20,52,105,48,16,23,23,6,0,0.94,0.97,0.91,4587 d,LAD 
30,Drew Rasmussen ,151.4,140,9,0,3.69,1.21,62,138,40,18,29,29,9,0,0.86,0.89,0.83,43665 ,TB 
31,Matthew Boyd ,157.8,149,11,0,3.86,1.25,68,145,47,21,28,28,9,0,0.79,0.84,0.74,5003 d,CHC 
32,Aaron Nola ,169.7,170,11,0,4.07,1.25,77,160,46,25,29,29,10,0,0.75,0.83,0.66,5682 d,PHI 
33,Shane McClanahan ,132.0,141,8,0,3.50,1.20,51,113,41,15,23,23,7,0,0.61,0.84,0.38,7487 d,TB 
34,Edwin Diaz ,61.8,86,5,28,3.05,1.15,21,44,23,6,63,0,2,0,0.99,0.99,0.99,5996 d,LAD 
35,Shota Imanaga ,154.0,143,10,0,4.09,1.19,70,145,35,26,27,27,8,0,0.83,0.9,0.77,6979 d,CHC 
36,Cade Smith ,67.3,86,4,25,2.94,1.13,22,52,21,6,66,0,3,0,0.97,0.98,0.96,45654 ,CLE 
37,Jhoan Duran ,67.2,78,5,23,2.73,1.16,20,54,20,5,66,0,3,0,0.98,0.99,0.97,8034 d,PHI 
38,MacKenzie Gore ,152.3,174,10,0,3.84,1.30,65,132,58,19,28,28,9,0,0.88,0.92,0.85,7146 d,TEX 
