VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,308,63,17,48,25,0.301,0.389,93,19,1,40,69,0.54,0.929,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,311,60,22,56,16,0.287,0.363,89,18,1,34,77,0.563,0.926,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,313,59,14,52,7,0.311,0.403,97,21,1,41,55,0.523,0.926,0.99,0.99,1.0,3365,LAD 
4,Jose Ramirez ,306,51,16,56,12,0.286,0.377,88,21,3,36,40,0.531,0.907,0.99,0.99,1.0,5288,CLE 
5,Kyle Tucker ,303,48,16,54,13,0.283,0.359,86,19,1,34,51,0.51,0.868,0.99,0.99,1.0,6006,HOU 
6,Paul Goldschmidt ,314,55,17,53,5,0.286,0.373,90,19,0,42,77,0.508,0.882,0.99,0.99,1.0,4403,STL 
7,Julio Rodriguez ,317,52,16,47,16,0.27,0.336,86,16,2,27,88,0.482,0.818,0.99,0.99,0.99,43685,SEA 
8,Mookie Betts ,310,60,18,49,7,0.276,0.36,85,19,2,39,59,0.521,0.881,0.99,0.99,1.0,4921,LAD 
9,Bo Bichette ,321,50,14,49,8,0.297,0.34,95,19,1,20,66,0.493,0.832,0.99,0.99,1.0,6808,TOR 
10,Vladimir Guerrero Jr. ,296,48,17,54,3,0.292,0.37,87,17,0,32,52,0.524,0.894,0.99,0.99,1.0,6050,TOR 
11,Pete Alonso ,300,50,23,62,2,0.26,0.352,78,13,1,34,69,0.535,0.887,0.99,0.99,1.0,6960,NYM 
12,Juan Soto ,276,56,17,49,5,0.284,0.442,78,16,1,73,57,0.529,0.971,0.99,0.99,1.0,6906,SD 
13,Rafael Devers ,312,50,19,57,2,0.281,0.352,87,20,1,28,68,0.532,0.884,0.99,0.99,1.0,5175,BOS 
14,Trea Turner ,324,51,11,41,16,0.282,0.336,92,18,2,24,69,0.452,0.788,0.98,0.99,0.98,5828,PHI 
15,Mike Trout ,290,54,21,53,1,0.269,0.378,78,16,1,43,93,0.553,0.931,0.99,0.99,1.0,3785,LAA 
16,Bryce Harper ,275,49,14,47,8,0.289,0.399,80,18,1,44,70,0.518,0.917,0.94,0.95,0.94,4293,PHI 
17,Matt Olson ,309,54,21,58,1,0.258,0.358,80,17,1,44,87,0.524,0.882,0.99,0.99,0.99,5718,ATL 
18,Corey Seager ,293,48,16,51,1,0.296,0.373,87,20,1,32,54,0.531,0.903,0.98,0.98,0.99,4805,TEX 
19,Austin Riley ,319,51,18,54,1,0.277,0.347,88,18,1,30,85,0.506,0.853,0.98,0.99,0.96,6022,ATL 
20,Bobby Witt Jr. ,307,47,13,43,19,0.264,0.312,81,17,3,19,69,0.461,0.774,0.98,0.99,0.98,6810,KC 
21,Randy Arozarena ,286,46,13,46,14,0.272,0.356,78,15,1,30,78,0.467,0.823,0.99,0.99,0.99,6962,TB 
22,Corbin Carroll ,281,47,13,42,15,0.269,0.349,76,16,4,30,75,0.487,0.836,0.98,0.98,0.98,23993,ARI 
23,Luis Robert Jr. ,293,47,15,46,8,0.278,0.331,81,17,1,18,76,0.5,0.831,0.96,0.98,0.93,6935,CWS 
24,Marcus Semien ,324,53,14,45,10,0.263,0.328,85,19,2,31,61,0.46,0.788,0.99,0.99,1.0,4544,TEX 
25,Ozzie Albies ,309,47,14,48,8,0.273,0.327,84,18,2,23,57,0.484,0.812,0.99,0.99,0.99,5980,ATL 
26,Manny Machado ,304,47,15,51,5,0.271,0.343,82,16,1,30,64,0.478,0.821,0.98,0.98,0.97,3778,SD 
27,Adolis Garcia ,315,49,17,52,10,0.245,0.303,77,16,1,24,96,0.462,0.765,0.97,0.98,0.97,6901,TEX 
28,Nolan Arenado ,322,45,16,55,2,0.27,0.334,87,17,1,28,53,0.482,0.816,0.99,0.99,0.99,4350,STL 
29,Francisco Lindor ,319,49,15,51,9,0.251,0.327,80,16,1,32,69,0.446,0.773,0.98,0.98,0.98,4569,NYM 
30,Cedric Mullins II ,295,45,11,38,18,0.261,0.33,77,15,2,28,61,0.437,0.767,0.98,0.98,0.97,7400,BAL 
31,Wander Franco ,291,44,8,38,13,0.287,0.348,83,19,3,26,39,0.453,0.801,0.99,0.98,1.0,7147,TB 
32,Michael Harris II ,288,44,11,40,13,0.271,0.323,78,17,2,19,70,0.453,0.776,0.87,0.93,0.81,43924,ATL 
33,Christian Walker ,303,45,16,51,2,0.264,0.34,80,17,1,32,67,0.486,0.826,0.92,0.92,0.91,4905,ARI 
34,Jose Altuve ,281,49,12,37,7,0.277,0.354,78,17,0,31,48,0.469,0.823,0.94,0.94,0.95,4334,HOU 
35,George Springer ,283,47,14,40,8,0.262,0.336,74,12,1,30,58,0.459,0.795,0.97,0.97,0.97,4614,TOR 
36,Teoscar Hernandez ,304,42,16,48,6,0.255,0.309,78,14,1,21,96,0.471,0.78,0.76,0.93,0.6,4846,SEA 
37,Elly De La Cruz ,299,43,11,42,14,0.259,0.31,77,16,3,21,96,0.444,0.754,0.87,0.93,0.8,44884,CIN 
38,Eloy Jimenez ,281,40,16,48,0,0.276,0.336,78,14,0,24,71,0.495,0.832,0.76,0.87,0.65,5141,CWS 
39,Dansby Swanson ,321,47,12,44,7,0.264,0.332,85,17,1,31,85,0.436,0.768,0.89,0.93,0.86,5965,CHC 
40,Kyle Schwarber ,279,49,21,50,3,0.228,0.344,64,11,1,45,94,0.497,0.841,0.96,0.97,0.95,5686,PHI 
41,Starling Marte ,277,42,7,33,18,0.273,0.327,76,13,2,18,58,0.409,0.737,0.76,0.88,0.63,4377,NYM 
42,Jazz Chisholm Jr. ,255,41,13,36,18,0.248,0.314,63,10,2,23,78,0.454,0.768,0.84,0.95,0.72,8449,MIA 
43,Bryan Reynolds ,275,43,12,41,5,0.279,0.359,77,16,2,30,64,0.478,0.838,0.97,0.96,0.97,6818,PIT 
44,Christian Yelich ,287,49,10,36,12,0.26,0.365,75,14,1,43,79,0.425,0.79,0.91,0.94,0.88,4596,MIL 
