VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,180.1,183,12,0,3.52,1.18,70,161,44,20,30,30,8,0,0.99,0.99,1.0,4603 d,PHI 
3,Kevin Gausman ,172.4,195,12,0,3.60,1.19,69,155,45,22,29,29,8,0,0.98,0.98,0.98,4671 d,TOR 
4,Corbin Burnes ,179.0,192,11,0,3.57,1.20,71,154,54,20,30,30,8,0,0.99,0.99,1.0,7251 d,BAL 
5,Pablo Lopez ,177.8,195,11,0,3.58,1.20,71,157,48,20,30,30,9,0,0.99,0.99,0.99,7289 d,MIN 
6,George Kirby ,172.8,160,12,0,3.64,1.16,70,165,29,21,30,30,9,0,0.97,0.98,0.96,20405 ,SEA 
7,Luis Castillo ,177.2,185,12,0,3.60,1.22,71,155,54,21,30,30,9,0,0.98,0.98,0.97,3679 d,SEA 
8,Logan Webb ,181.2,161,12,0,3.47,1.23,70,176,40,15,29,29,9,0,0.98,0.99,0.98,8146 d,SF 
9,Yoshinobu Yamamoto ,156.9,166,12,0,3.68,1.15,64,134,40,19,26,26,7,0,0.99,0.99,0.99,48250 ,LAD 
10,Zach Eflin ,160.6,155,11,0,3.61,1.15,65,151,29,20,28,28,8,0,0.94,0.97,0.91,6146 d,TB 
11,Tarik Skubal ,146.1,168,9,0,3.40,1.15,55,124,39,16,27,27,8,0,0.99,0.99,0.99,43633 ,DET 
12,Max Fried ,162.9,155,13,0,3.44,1.24,62,154,42,16,28,28,7,0,0.97,0.98,0.95,4729 d,ATL 
13,Zac Gallen ,178.1,179,12,0,3.71,1.24,73,163,50,21,30,30,9,0,0.99,0.99,1.0,7245 d,ARI 
14,Joe Ryan ,163.2,182,11,0,3.87,1.17,70,141,43,24,29,29,9,0,0.96,0.97,0.95,43688 ,MIN 
15,Tyler Glasnow ,130.4,164,10,0,3.49,1.14,51,106,41,17,23,23,6,0,0.99,0.99,1.0,4587 d,LAD 
16,Freddy Peralta ,153.6,185,10,0,3.62,1.20,62,123,53,20,27,27,8,0,0.99,0.99,0.99,7274 d,MIL 
17,Logan Gilbert ,173.3,170,11,0,3.85,1.20,74,160,42,24,30,30,9,0,0.98,0.98,0.99,7453 d,SEA 
18,Aaron Nola ,179.3,181,11,0,3.97,1.20,79,168,41,24,30,30,9,0,0.99,0.99,0.98,5682 d,PHI 
19,Framber Valdez ,152.5,149,11,0,3.42,1.29,58,137,52,13,25,25,6,0,0.98,0.98,0.97,7627 d,HOU 
20,Chris Sale ,134.3,165,10,0,3.64,1.22,54,115,40,18,26,26,6,0,0.94,0.96,0.93,3207 d,ATL 
21,Dylan Cease ,159.1,189,10,0,3.76,1.29,67,132,67,19,28,28,8,0,0.98,0.98,0.97,6848 d,SD 
22,Blake Snell ,149.5,190,10,0,3.63,1.31,60,121,71,16,27,27,8,0,0.97,0.98,0.95,5835 d,SF 
23,Grayson Rodriguez ,154.4,167,10,0,3.80,1.25,65,136,51,19,28,28,8,0,0.98,0.99,0.98,7924 d,BAL 
24,Carlos Rodon ,145.4,168,10,0,3.93,1.21,63,122,48,20,27,27,8,0,0.8,0.89,0.72,5674 d,NYY 
25,Joe Musgrove ,151.9,147,10,0,3.76,1.26,64,140,40,19,26,26,8,0,0.91,0.94,0.88,5883 d,SD 
26,Sonny Gray ,160.0,150,10,0,3.72,1.29,66,147,52,17,28,28,8,0,0.9,0.93,0.86,4755 d,STL 
27,Shota Imanaga ,151.7,159,9,0,3.91,1.24,66,140,43,21,27,27,8,0,0.88,0.93,0.83,6979 d,CHC 
28,Jesus Luzardo ,158.6,180,9,0,3.92,1.28,69,141,56,21,28,28,9,0,0.93,0.94,0.92,6889 d,MIA 
29,Yu Darvish ,153.2,155,10,0,4.07,1.23,69,138,43,21,26,26,9,0,0.9,0.93,0.87,3965 d,SD 
30,Bobby Miller ,133.3,135,10,0,3.83,1.24,57,119,40,16,24,24,6,0,0.94,0.98,0.91,43804 ,LAD 
31,Chris Bassitt ,178.1,160,12,0,4.08,1.31,81,168,54,24,30,30,10,0,0.87,0.92,0.82,5554 d,TOR 
32,Edwin Diaz ,54.9,82,3,32,2.89,1.11,18,39,19,5,58,0,2,0,0.98,0.99,0.97,5996 d,NYM 
33,Justin Steele ,136.3,131,9,0,3.69,1.29,56,129,41,15,24,24,7,0,0.93,0.95,0.92,8158 d,CHC 
34,Nathan Eovaldi ,153.8,146,10,0,4.02,1.28,69,146,45,21,27,27,8,0,0.91,0.92,0.9,4423 d,TEX 
35,Justin Verlander ,147.4,136,9,0,4.04,1.24,66,136,41,22,25,25,6,0,0.82,0.9,0.74,3623 d,HOU 
36,Merrill Kelly ,167.5,159,10,0,4.05,1.31,75,159,57,21,28,28,9,0,0.95,0.94,0.97,8374 d,ARI 
37,Emmanuel Clase ,58.1,58,4,31,2.98,1.15,19,51,14,4,61,0,3,0,0.98,0.99,0.97,27356 ,CLE 
38,Cole Ragans ,152.1,161,9,0,3.87,1.33,65,135,62,17,27,27,9,0,0.95,0.97,0.94,6834 d,KC 
39,Tanner Bibee ,148.4,145,9,0,4.02,1.28,66,137,48,20,26,26,8,0,0.87,0.94,0.8,45056 ,CLE 
40,Bailey Ober ,138.3,137,8,0,4.14,1.22,64,130,34,22,26,26,8,0,0.75,0.85,0.65,44064 ,MIN 
41,Jose Berrios ,163.4,152,10,0,4.14,1.30,75,158,46,22,28,28,9,0,0.91,0.91,0.91,5722 d,TOR 
42,Reid Detmers ,155.8,173,9,0,4.10,1.32,71,138,59,21,28,28,9,0,0.81,0.78,0.83,43840 ,LAA 
43,Michael King ,144.1,161,9,0,3.96,1.33,63,128,57,20,36,23,8,0,0.84,0.94,0.73,8489 d,SD 
44,Jordan Montgomery ,147.2,132,8,0,3.89,1.30,64,145,42,17,26,26,7,0,0.81,0.85,0.77,7062 d,ARI 
45,Pete Fairbanks ,54.4,74,4,27,3.11,1.20,19,40,23,5,58,0,2,0,0.8,0.9,0.7,19909 ,TB 
46,Nestor Cortes Jr. ,129.3,127,8,0,4.08,1.23,59,118,38,20,29,23,7,0,0.56,0.79,0.34,7375 d,NYY 
47,Hunter Greene ,138.9,174,8,0,4.18,1.29,65,117,53,22,26,26,9,0,0.9,0.92,0.87,6871 d,CIN 
48,Josh Hader ,53.6,76,3,29,3.19,1.19,19,38,24,7,58,0,2,0,0.96,0.98,0.94,5047 d,HOU 
49,Raisel Iglesias ,58.3,68,4,28,3.46,1.18,22,52,15,7,61,0,3,0,0.93,0.98,0.89,5589 d,ATL 
50,Aaron Civale ,131.3,126,8,0,4.07,1.25,59,123,36,18,24,24,7,0,0.69,0.82,0.56,21649 ,TB 
51,Andres Munoz ,54.1,74,4,24,3.06,1.21,18,40,21,5,58,0,3,0,0.9,0.96,0.84,24281 ,SEA 
52,Garrett Crochet ,118.3,136,7,0,3.76,1.31,49,100,51,14,42,18,8,0,0.8,0.82,0.79,43886 ,CWS 
53,Mason Miller ,58.8,80,3,19,3.14,1.16,21,42,23,6,59,0,2,0,0.38,0.62,0.13,45221 ,OAK 
54,Ryan Helsley ,54.8,68,4,26,3.34,1.20,20,42,22,6,58,0,3,0,0.88,0.95,0.81,7481 d,STL 
55,Gerrit Cole ,91.6,101,5,0,3.64,1.16,37,79,24,14,15,15,3,0,0.95,0.94,0.96,4656 d,NYY 
56,Evan Phillips ,56.1,65,4,28,3.45,1.21,21,47,18,7,59,0,2,0,0.93,0.97,0.88,7989 d,LAD 
57,David Bednar ,58.2,69,3,28,3.36,1.21,22,49,19,7,62,0,3,0,0.86,0.92,0.8,8451 d,PIT 
58,Marcus Stroman ,150.3,125,10,0,4.02,1.34,67,147,49,17,27,27,8,0,0.81,0.85,0.78,4796 d,NYY 
59,Camilo Doval ,57.2,69,4,32,3.47,1.32,22,47,25,5,60,0,3,0,0.95,0.98,0.93,43997 ,SF 
60,Jhoan Duran ,48.0,64,2,23,2.75,1.18,15,37,17,4,51,0,2,0,0.88,0.93,0.83,8034 d,MIN 
61,Triston McKenzie ,137.6,132,8,0,4.25,1.28,65,126,46,22,24,24,8,0,0.54,0.77,0.31,39295 ,CLE 
62,Sean Manaea ,134.5,141,8,0,4.17,1.31,62,126,44,19,26,23,8,0,0.42,0.49,0.34,4944 d,NYM 
63,Bryce Miller ,131.0,119,8,0,4.19,1.27,61,125,35,19,25,25,8,0,0.79,0.87,0.71,45184 ,SEA 
64,Kodai Senga ,113.7,130,6,0,3.76,1.32,47,95,50,13,20,20,5,0,0.73,0.74,0.71,6917 d,NYM 
65,Max Scherzer ,101.3,113,5,0,3.94,1.20,44,89,28,17,18,18,5,0,0.55,0.7,0.39,3744 d,TEX 
66,Clay Holmes ,57.7,59,4,30,3.45,1.32,22,50,22,5,61,0,3,0,0.93,0.95,0.91,6584 d,NYY 
67,Mitch Keller ,172.5,162,10,0,4.22,1.38,81,168,59,20,29,29,10,0,0.84,0.85,0.83,6477 d,PIT 
68,Yusei Kikuchi ,139.7,149,8,0,4.11,1.35,64,129,54,20,27,27,8,0,0.4,0.47,0.33,7015 d,TOR 
69,Walker Buehler ,120.9,112,7,0,4.08,1.27,55,115,34,17,21,21,5,0,0.84,0.91,0.77,7002 d,LAD 
70,Spencer Strider ,61.6,87,5,0,3.32,1.13,23,47,21,7,10,10,2,0,0.95,0.96,0.94,44282 ,ATL 
71,Cristian Javier ,148.6,154,9,0,4.41,1.32,73,128,60,24,27,27,8,0,0.9,0.91,0.9,10002 ,HOU 
72,Charlie Morton ,153.1,166,11,0,4.20,1.42,72,140,66,19,27,27,8,0,0.82,0.83,0.8,3181 d,ATL 
73,Brandon Pfaadt ,130.6,123,8,0,4.29,1.28,62,128,33,20,24,24,8,0,0.54,0.8,0.28,44436 ,ARI 
74,Tanner Scott ,58.0,76,4,23,3.36,1.35,22,46,28,5,60,0,3,0,0.72,0.81,0.62,7328 d,MIA 
75,Shane Baz ,93.9,101,5,0,3.78,1.23,39,82,29,12,24,17,4,0,0.19,0.28,0.1,7158 d,TB 
76,Hunter Brown ,116.8,121,8,0,3.98,1.34,52,107,45,13,28,21,7,0,0.65,0.65,0.65,44176 ,HOU 
77,Adbert Alzolay ,57.7,61,3,27,3.76,1.23,24,51,16,8,61,0,3,0,0.79,0.88,0.69,7380 d,CHC 
78,Robert Suarez ,62.4,68,4,26,3.85,1.29,27,52,25,8,62,0,4,0,0.76,0.87,0.65,45030 ,SD 
79,Eduardo Rodriguez ,123.8,118,7,0,3.96,1.33,54,120,41,14,22,22,6,0,0.6,0.65,0.54,3963 d,ARI 
80,Reynaldo Lopez ,110.4,117,8,0,4.06,1.32,50,101,42,15,44,16,6,0,0.25,0.36,0.14,6012 d,ATL 
