VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,35.2,40,3,0,3.53,1.21,14,28,12,4,7,7,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,79.2,96,6,0,2.69,1.02,24,62,16,7,13,13,3,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,82.6,95,6,0,3.13,1.10,29,67,21,9,13,13,3,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,72.1,84,5,0,2.95,1.13,24,58,20,6,13,13,3,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,75.1,82,5,0,3.38,1.10,28,63,17,10,13,13,3,0,0.97,0.98,0.95,7453 d,SEA 
6,Spencer Strider ,72.7,94,6,0,3.42,1.17,28,57,24,8,13,13,4,0,0.92,0.96,0.89,44282 ,ATL 
7,Logan Webb ,81.7,76,6,0,3.24,1.20,29,77,18,6,13,13,4,0,0.99,0.99,0.99,8146 d,SF 
8,Garrett Crochet ,67.2,85,5,0,3.07,1.14,23,55,20,6,12,12,3,0,0.99,0.99,1.0,43886 ,BOS 
9,Max Fried ,75.8,72,6,0,3.27,1.20,28,67,21,7,13,13,3,0,0.99,0.98,0.99,4729 d,NYY 
10,Framber Valdez ,78.7,78,6,0,3.35,1.26,29,69,26,7,13,13,4,0,0.99,0.99,0.99,7627 d,HOU 
11,Jacob deGrom ,61.5,70,4,0,3.27,1.07,22,50,14,7,11,11,3,0,0.98,0.99,0.98,4850 d,TEX 
12,George Kirby ,73.6,70,5,0,3.57,1.14,29,69,12,9,13,13,4,0,0.88,0.94,0.83,20405 ,SEA 
13,Joe Ryan ,72.8,80,5,0,3.71,1.14,30,63,17,10,13,13,4,0,0.97,0.97,0.98,43688 ,MIN 
14,Yoshinobu Yamamoto ,68.1,73,5,0,3.46,1.17,26,58,20,7,12,12,3,0,0.99,0.99,0.99,48250 ,LAD 
15,Sonny Gray ,71.4,75,5,0,3.54,1.19,28,64,19,8,13,13,4,0,0.96,0.96,0.96,4755 d,STL 
16,Cristopher Sanchez ,76.2,72,5,0,3.39,1.24,29,71,21,7,16,13,3,0,0.93,0.93,0.92,39312 ,PHI 
17,Dylan Cease ,72.4,86,5,0,3.61,1.23,29,60,27,9,13,13,4,0,0.94,0.96,0.91,6848 d,SD 
18,Tyler Glasnow ,61.7,73,5,0,3.58,1.16,25,50,20,8,11,11,3,0,0.88,0.95,0.81,4587 d,LAD 
19,Hunter Brown ,73.1,82,5,0,3.55,1.25,29,63,25,8,13,13,4,0,0.98,0.98,0.99,44176 ,HOU 
20,Nick Pivetta ,70.4,79,5,0,3.86,1.18,30,60,21,11,13,13,4,0,0.93,0.94,0.92,6590 d,SD 
21,Bryan Woo ,66.2,64,4,0,3.60,1.13,26,58,14,8,12,12,3,0,0.94,0.95,0.94,47011 ,SEA 
22,Freddy Peralta ,71.8,79,5,0,3.77,1.23,30,59,26,10,13,13,4,0,0.97,0.98,0.96,7274 d,MIL 
23,Carlos Rodon ,72.1,81,5,0,3.96,1.23,32,61,25,11,13,13,4,0,0.96,0.96,0.96,5674 d,NYY 
24,Nathan Eovaldi ,68.7,67,4,0,3.66,1.20,28,62,17,8,12,12,3,0,0.94,0.94,0.94,4423 d,TEX 
25,Luis Castillo ,75.1,72,5,0,3.81,1.25,32,68,23,10,13,13,4,0,0.95,0.96,0.94,3679 d,SEA 
26,Ranger Suarez ,71.9,66,5,0,3.61,1.27,29,67,22,7,17,12,4,0,0.88,0.89,0.87,7247 d,PHI 
27,Tanner Bibee ,74.3,72,5,0,3.90,1.25,32,68,22,10,13,13,4,0,0.83,0.91,0.75,45056 ,CLE 
28,Jesus Luzardo ,71.1,76,5,0,3.88,1.26,31,63,24,9,15,12,4,0,0.76,0.84,0.67,6889 d,PHI 
29,Brandon Woodruff ,65.8,68,4,0,3.79,1.19,28,58,18,10,11,11,3,0,0.7,0.78,0.62,6813 d,MIL 
30,Shota Imanaga ,72.2,67,5,0,4.01,1.21,32,68,17,11,13,13,4,0,0.95,0.97,0.94,6979 d,CHC 
31,MacKenzie Gore ,70.4,79,4,0,3.77,1.28,30,62,25,8,13,13,4,0,0.91,0.92,0.91,7146 d,WSH 
32,Edwin Diaz ,24.6,35,2,14,2.76,1.12,8,17,9,2,26,0,1,0,0.97,0.98,0.96,5996 d,NYM 
33,Kevin Gausman ,77.4,76,5,0,4.05,1.28,35,74,23,11,13,13,5,0,0.88,0.9,0.87,4671 d,TOR 
34,Matthew Boyd ,67.1,66,4,0,3.81,1.24,28,61,19,8,13,13,4,0,0.83,0.87,0.79,5003 d,CHC 
35,Robbie Ray ,70.1,77,4,0,3.92,1.27,31,61,25,9,13,13,4,0,0.94,0.95,0.93,5484 d,SF 
36,Josh Hader ,25.8,37,2,13,3.19,1.10,9,18,10,4,27,0,1,0,0.99,0.99,0.98,5047 d,HOU 
37,Emmanuel Clase ,26.5,26,2,13,2.82,1.12,8,23,6,2,28,0,1,0,0.98,0.97,0.99,27356 ,CLE 
38,Merrill Kelly ,71.7,67,5,0,3.97,1.29,32,68,22,9,13,13,4,0,0.78,0.83,0.74,8374 d,ARI 
39,Andres Munoz ,25.0,33,2,12,2.76,1.16,8,18,10,2,26,0,1,0,0.96,0.97,0.96,24281 ,SEA 
40,Jack Flaherty ,65.7,73,4,0,3.95,1.28,29,59,23,9,12,12,4,0,0.83,0.88,0.77,6021 d,DET 
41,Mason Miller ,24.6,37,1,12,2.83,1.10,8,16,10,2,26,0,1,0,0.93,0.96,0.9,45221 ,ATH 
42,Felix Bautista ,24.4,34,2,11,2.89,1.14,8,16,11,2,26,0,1,0,0.87,0.93,0.8,45019 ,BAL 
43,Kris Bubic ,64.7,65,4,0,3.74,1.30,27,60,22,7,19,11,3,0,0.92,0.91,0.93,7933 d,KC 
44,Kodai Senga ,64.6,67,4,0,3.72,1.32,27,55,28,7,11,11,3,0,0.92,0.94,0.89,6917 d,NYM 
45,Ryan Helsley ,25.6,30,2,13,3.16,1.19,9,20,10,2,27,0,1,0,0.89,0.94,0.83,7481 d,STL 
46,Zac Gallen ,75.6,73,5,0,4.11,1.33,35,72,25,10,13,13,4,0,0.82,0.89,0.76,7245 d,ARI 
47,Hunter Greene ,55.7,66,3,0,3.90,1.22,24,45,19,8,10,10,3,0,0.94,0.95,0.94,6871 d,CIN 
48,Jhoan Duran ,25.5,30,2,10,2.69,1.21,8,21,9,2,27,0,1,0,0.86,0.93,0.8,8034 d,MIN 
49,Drew Rasmussen ,53.9,50,3,0,3.63,1.21,22,50,14,6,15,9,3,0,0.63,0.71,0.54,43665 ,TB 
50,Tanner Scott ,25.1,30,2,13,3.29,1.23,9,20,10,2,26,0,1,0,0.84,0.91,0.78,7328 d,LAD 
51,Max Scherzer ,56.7,59,3,0,3.97,1.20,25,50,15,9,11,11,3,0,0.29,0.44,0.14,3744 d,TOR 
52,Blake Snell ,47.7,58,4,0,3.71,1.28,20,38,22,6,9,9,2,0,0.89,0.94,0.83,5835 d,LAD 
53,Aroldis Chapman ,23.7,35,2,11,2.96,1.26,8,17,12,2,25,0,1,0,0.77,0.85,0.7,3068 d,BOS 
54,Devin Williams ,24.7,32,2,11,3.07,1.23,8,18,11,2,26,0,1,0,0.83,0.91,0.75,27766 ,NYY 
55,Yusei Kikuchi ,70.7,75,4,0,4.11,1.33,32,67,25,10,13,13,4,0,0.79,0.83,0.75,7015 d,LAA 
56,Ryan Pepiot ,64.3,66,4,0,4.13,1.29,30,57,23,10,12,12,4,0,0.75,0.87,0.63,38313 ,TB 
57,Cole Ragans ,42.3,50,3,0,3.41,1.23,16,35,15,4,7,7,2,0,0.88,0.92,0.84,6834 d,KC 
58,Reese Olson ,59.7,55,4,0,3.87,1.31,26,55,20,6,11,11,4,0,0.42,0.58,0.26,44805 ,DET 
