VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,115.6,137,9,0,3.39,1.17,44,92,38,14,22,22,5,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,194.1,236,14,0,2.71,1.00,58,149,40,19,31,31,7,0,0.99,0.99,1.0,43633 ,DET 
3,Paul Skenes ,185.7,221,13,0,2.84,1.08,59,145,49,16,31,31,8,0,0.99,0.99,1.0,47239 ,PIT 
4,Garrett Crochet ,188.9,233,14,0,2.97,1.09,62,152,49,19,31,31,8,0,0.99,0.99,1.0,43886 ,BOS 
5,Bryan Woo ,190.7,195,13,0,3.46,1.11,73,163,41,25,31,31,9,0,0.99,0.99,1.0,47011 ,SEA 
6,Cristopher Sanchez ,194.5,192,13,0,3.17,1.18,69,174,48,17,31,31,8,0,0.99,0.99,1.0,39312 ,PHI 
7,Logan Webb ,198.0,188,14,0,3.26,1.20,72,187,45,16,31,31,9,0,0.99,0.99,0.99,8146 d,SF 
8,Logan Gilbert ,162.7,181,11,0,3.40,1.10,62,135,38,21,29,29,8,0,0.99,0.99,1.0,7453 d,SEA 
9,Max Fried ,183.2,172,14,0,3.34,1.21,68,161,54,17,30,30,8,0,0.99,0.99,1.0,4729 d,NYY 
10,Chris Sale ,160.5,195,11,0,3.24,1.16,58,134,44,17,27,27,7,0,0.99,0.99,1.0,3207 d,ATL 
11,Jacob deGrom ,166.3,187,11,0,3.50,1.10,65,138,40,23,28,28,8,0,0.99,0.99,0.99,4850 d,TEX 
12,Yoshinobu Yamamoto ,155.7,168,12,0,3.34,1.15,58,128,46,16,26,26,6,0,0.99,0.99,1.0,48250 ,LAD 
13,Hunter Brown ,179.3,196,12,0,3.42,1.22,68,151,60,19,30,30,9,0,0.99,0.99,1.0,44176 ,HOU 
14,George Kirby ,171.9,169,12,0,3.57,1.15,68,158,33,21,30,30,9,0,0.99,0.99,0.98,20405 ,SEA 
15,Cole Ragans ,161.7,199,11,0,3.40,1.20,61,131,58,18,28,28,8,0,0.98,0.99,0.97,6834 d,KC 
16,Framber Valdez ,189.2,174,13,0,3.51,1.29,74,172,63,16,30,30,9,0,0.99,0.99,0.99,7627 d,DET 
17,Jesus Luzardo ,176.9,196,12,0,3.63,1.21,71,153,56,22,31,31,9,0,0.99,0.99,0.99,6889 d,PHI 
18,Joe Ryan ,166.8,184,11,0,3.76,1.14,70,142,40,24,29,29,9,0,0.99,0.99,0.99,43688 ,MIN 
19,Zack Wheeler ,145.4,166,10,0,3.24,1.13,52,119,39,17,24,24,6,0,0.94,0.94,0.95,4603 d,PHI 
20,Dylan Cease ,169.6,200,11,0,3.61,1.24,68,140,64,20,30,30,9,0,0.98,0.99,0.98,6848 d,TOR 
21,Nathan Eovaldi ,166.5,160,11,0,3.75,1.20,69,150,43,21,28,28,9,0,0.94,0.95,0.93,4423 d,TEX 
22,Sonny Gray ,173.3,181,11,0,3.74,1.24,72,162,47,21,30,30,9,0,0.97,0.98,0.95,4755 d,BOS 
23,Freddy Peralta ,162.6,180,11,0,3.81,1.23,69,133,60,22,29,29,9,0,0.99,0.99,0.99,7274 d,NYM 
24,Nick Pivetta ,169.1,183,10,0,3.97,1.19,75,144,52,26,29,29,9,0,0.96,0.98,0.95,6590 d,SD 
25,Kevin Gausman ,180.0,177,12,0,3.98,1.25,80,167,53,24,31,31,10,0,0.98,0.98,0.98,4671 d,TOR 
26,Luis Castillo ,178.6,167,11,0,3.94,1.25,78,165,51,25,30,30,10,0,0.95,0.96,0.94,3679 d,SEA 
27,Brandon Woodruff ,153.3,161,10,0,3.80,1.18,65,133,42,22,27,27,9,0,0.92,0.94,0.89,6813 d,MIL 
28,Drew Rasmussen ,156.8,142,9,0,3.72,1.21,65,143,41,18,30,30,9,0,0.87,0.89,0.84,43665 ,TB 
29,Tanner Bibee ,178.1,169,11,0,3.99,1.26,79,164,53,25,30,30,10,0,0.85,0.88,0.82,45056 ,CLE 
30,Spencer Strider ,142.2,166,10,0,3.89,1.26,61,123,50,19,25,25,8,0,0.9,0.9,0.89,44282 ,ATL 
31,Mason Miller ,65.0,102,4,31,2.38,1.01,17,39,25,6,64,0,2,0,0.99,0.99,0.99,45221 ,SD 
32,Ranger Suarez ,168.7,150,11,0,3.71,1.30,69,164,49,17,29,29,9,0,0.89,0.91,0.86,7247 d,BOS 
33,Blake Snell ,111.4,137,8,0,3.53,1.26,44,89,49,13,20,20,5,0,0.92,0.93,0.91,5835 d,LAD 
34,Kyle Bradish ,146.7,156,9,0,3.62,1.25,59,130,47,17,27,27,7,0,0.94,0.98,0.91,39964 ,BAL 
35,MacKenzie Gore ,158.9,180,10,0,3.87,1.30,68,139,60,20,29,29,9,0,0.88,0.91,0.85,7146 d,TEX 
36,Matthew Boyd ,163.7,150,11,0,3.95,1.25,72,149,48,22,29,29,9,0,0.8,0.84,0.77,5003 d,CHC 
37,Michael King ,160.6,167,10,0,3.85,1.30,69,143,58,21,29,29,9,0,0.89,0.93,0.85,8489 d,SD 
38,Ryan Pepiot ,149.9,155,9,0,4.07,1.28,68,131,54,22,27,27,9,0,0.88,0.9,0.86,38313 ,TB 
39,Emmet Sheehan ,143.4,166,9,0,3.87,1.23,62,119,50,20,40,24,6,0,0.85,0.93,0.77,45411 ,LAD 
40,Aaron Nola ,174.5,170,11,0,4.08,1.25,79,166,46,26,30,30,10,0,0.75,0.83,0.68,5682 d,PHI 
41,Edwin Diaz ,65.1,90,5,35,3.03,1.14,22,47,23,7,65,0,2,0,0.99,0.99,0.99,5996 d,LAD 
42,Tyler Glasnow ,134.4,157,9,0,3.65,1.21,55,110,49,16,24,24,6,0,0.94,0.97,0.91,4587 d,LAD 
43,Shota Imanaga ,153.9,141,9,0,4.12,1.19,71,145,34,27,26,26,9,0,0.86,0.91,0.81,6979 d,CHC 
44,Zac Gallen ,176.4,163,11,0,4.21,1.32,82,168,58,23,30,30,10,0,0.84,0.82,0.85,7245 d,ARI 
45,Cade Smith ,68.5,88,5,30,2.89,1.12,22,52,21,6,68,0,3,0,0.99,0.99,0.98,45654 ,CLE 
46,Jack Flaherty ,159.7,175,10,0,3.97,1.29,70,144,56,22,29,29,10,0,0.79,0.87,0.72,6021 d,DET 
47,Nick Lodolo ,150.4,153,9,0,4.02,1.29,67,140,41,21,27,27,9,0,0.85,0.92,0.78,6953 d,CIN 
48,Carlos Rodon ,146.5,155,10,0,4.01,1.28,65,127,54,21,26,26,8,0,0.74,0.87,0.62,5674 d,NYY 
49,Shane McClanahan ,134.3,144,9,0,3.54,1.19,53,116,40,16,24,24,7,0,0.63,0.85,0.4,7487 d,TB 
50,Eury Perez ,142.0,157,8,0,3.92,1.22,62,119,49,20,27,27,9,0,0.93,0.96,0.9,44610 ,MIA 
51,Jhoan Duran ,67.6,80,5,29,2.70,1.15,20,53,21,5,68,0,3,0,0.98,0.99,0.98,8034 d,PHI 
52,Nolan McLean ,149.8,145,10,0,3.78,1.35,63,135,58,16,26,26,8,0,0.93,0.98,0.89,47159 ,NYM 
53,Robbie Ray ,172.3,177,10,0,4.19,1.33,80,156,66,25,30,30,10,0,0.84,0.91,0.76,5484 d,SF 
54,Chase Burns ,115.6,136,7,0,3.59,1.20,46,99,36,15,27,21,6,0,0.92,0.96,0.89,44722 ,CIN 
55,Gavin Williams ,167.1,171,10,0,3.98,1.35,74,147,72,21,30,30,10,0,0.86,0.91,0.81,44694 ,CLE 
56,Sandy Alcantara ,183.4,153,11,0,4.11,1.30,84,178,54,21,30,30,11,0,0.85,0.93,0.78,7109 d,MIA 
