VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,18.9,22,1,0,3.40,1.17,7,15,6,2,4,4,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,35.3,43,3,0,2.69,1.01,11,27,7,3,6,6,1,0,0.99,0.99,1.0,43633 ,DET 
3,Garrett Crochet ,32.8,41,3,0,3.07,1.13,11,27,9,3,6,6,1,0,0.99,0.99,1.0,43886 ,BOS 
4,Paul Skenes ,33.0,39,2,0,2.94,1.11,11,27,9,3,6,6,1,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,34.9,39,2,0,3.33,1.10,13,29,8,5,6,6,2,0,0.97,0.98,0.96,7453 d,SEA 
6,Logan Webb ,37.7,35,3,0,3.33,1.21,14,36,9,3,6,6,2,0,0.99,0.99,0.99,8146 d,SF 
7,Yoshinobu Yamamoto ,33.0,36,3,0,3.34,1.16,12,28,10,3,6,6,1,0,0.99,0.99,0.99,48250 ,LAD 
8,Max Fried ,37.7,36,3,0,3.36,1.22,14,34,11,4,6,6,2,0,0.98,0.98,0.99,4729 d,NYY 
9,Cristopher Sanchez ,36.9,36,2,0,3.32,1.22,14,34,10,3,6,6,2,0,0.95,0.94,0.96,39312 ,PHI 
10,George Kirby ,34.8,33,3,0,3.50,1.14,14,32,6,4,6,6,2,0,0.9,0.94,0.85,20405 ,SEA 
11,Framber Valdez ,37.7,37,3,0,3.34,1.27,14,33,13,3,6,6,2,0,0.98,0.98,0.98,7627 d,HOU 
12,Hunter Brown ,34.8,39,3,0,3.52,1.24,14,30,12,4,6,6,2,0,0.99,0.98,0.99,44176 ,HOU 
13,Joe Ryan ,34.1,38,2,0,3.71,1.14,14,29,8,5,6,6,2,0,0.98,0.97,0.98,43688 ,MIN 
14,Sonny Gray ,33.9,36,2,0,3.53,1.17,13,30,8,4,6,6,2,0,0.94,0.94,0.94,4755 d,STL 
15,Bryan Woo ,31.9,32,2,0,3.61,1.12,13,28,7,4,6,6,2,0,0.96,0.96,0.96,47011 ,SEA 
16,Jacob deGrom ,26.0,30,2,0,3.31,1.08,10,21,6,3,5,5,1,0,0.98,0.99,0.98,4850 d,TEX 
17,Tyler Glasnow ,29.9,36,2,0,3.55,1.16,12,24,10,4,6,6,1,0,0.92,0.96,0.87,4587 d,LAD 
18,Nick Pivetta ,33.6,37,2,0,3.80,1.17,14,28,10,5,6,6,2,0,0.95,0.95,0.95,6590 d,SD 
19,Dylan Cease ,32.9,40,2,0,3.63,1.23,13,27,13,4,6,6,2,0,0.93,0.95,0.92,6848 d,SD 
20,Chris Sale ,26.2,32,2,0,3.16,1.16,9,22,7,3,4,4,1,0,0.94,0.96,0.92,3207 d,ATL 
21,Hunter Greene ,32.9,40,2,0,3.80,1.19,14,26,11,5,6,6,2,0,0.95,0.96,0.94,6871 d,CIN 
22,Spencer Strider ,32.3,40,2,0,3.68,1.21,13,27,11,4,6,6,2,0,0.79,0.86,0.71,44282 ,ATL 
23,Nathan Eovaldi ,32.4,32,2,0,3.64,1.19,13,29,8,4,6,6,2,0,0.96,0.95,0.96,4423 d,TEX 
24,Brandon Woodruff ,32.5,34,2,0,3.76,1.19,14,28,9,5,6,6,2,0,0.85,0.88,0.82,6813 d,MIL 
25,Drew Rasmussen ,30.0,28,2,0,3.58,1.20,12,28,7,3,7,6,2,0,0.77,0.86,0.67,43665 ,TB 
26,Edwin Diaz ,12.2,17,1,7,2.80,1.15,4,8,5,1,13,0,1,0,0.97,0.98,0.96,5996 d,NYM 
27,Freddy Peralta ,32.6,36,2,0,3.73,1.25,14,27,12,4,6,6,2,0,0.97,0.98,0.97,7274 d,MIL 
28,Blake Snell ,31.5,38,2,0,3.62,1.28,13,25,14,4,6,6,1,0,0.93,0.96,0.89,5835 d,LAD 
29,Shota Imanaga ,34.8,33,2,0,3.98,1.20,15,33,8,6,6,6,2,0,0.97,0.98,0.95,6979 d,CHC 
30,Ranger Suarez ,34.0,31,2,0,3.64,1.27,14,32,10,4,6,6,2,0,0.83,0.86,0.8,7247 d,PHI 
31,Jesus Luzardo ,33.1,36,2,0,3.90,1.25,14,29,11,4,6,6,2,0,0.83,0.88,0.79,6889 d,PHI 
32,Luis Castillo ,35.2,33,2,0,3.90,1.24,15,32,10,5,6,6,2,0,0.94,0.94,0.93,3679 d,SEA 
33,Tanner Bibee ,37.3,36,2,0,3.96,1.27,16,35,11,5,7,7,2,0,0.78,0.86,0.71,45056 ,CLE 
34,Matthew Boyd ,32.3,30,2,0,3.79,1.24,14,30,9,4,6,6,2,0,0.89,0.9,0.87,5003 d,CHC 
35,Shane Bieber ,27.9,27,2,0,3.69,1.22,11,26,7,4,5,5,1,0,0.59,0.7,0.47,7178 d,TOR 
36,Carlos Rodon ,35.7,40,2,0,4.08,1.27,16,31,13,5,6,6,2,0,0.96,0.96,0.97,5674 d,NYY 
37,Merrill Kelly ,33.6,32,2,0,3.87,1.26,14,31,11,5,6,6,2,0,0.83,0.85,0.81,8374 d,TEX 
38,Aaron Nola ,35.5,35,2,0,4.13,1.24,16,34,9,5,6,6,2,0,0.78,0.86,0.69,5682 d,PHI 
39,Cade Smith ,12.5,16,1,6,2.90,1.22,4,10,5,1,13,0,1,0,0.41,0.56,0.26,45654 ,CLE 
40,Kevin Gausman ,34.8,35,2,0,4.01,1.27,16,33,10,5,6,6,2,0,0.91,0.92,0.9,4671 d,TOR 
41,Jack Flaherty ,31.0,35,2,0,3.91,1.26,13,27,11,4,6,6,2,0,0.78,0.84,0.73,6021 d,DET 
42,Jhoan Duran ,12.3,14,1,6,2.61,1.20,4,10,4,1,13,0,0,0,0.91,0.95,0.87,8034 d,PHI 
43,Andres Munoz ,11.5,15,1,6,2.87,1.23,4,9,5,1,12,0,1,0,0.97,0.98,0.97,24281 ,SEA 
44,MacKenzie Gore ,32.6,36,2,0,3.96,1.32,14,29,12,4,6,6,2,0,0.76,0.8,0.72,7146 d,WSH 
45,Bryan Abreu ,12.3,16,1,5,2.95,1.19,4,9,5,1,13,0,0,0,0.44,0.56,0.32,8384 d,HOU 
46,Max Scherzer ,27.3,28,2,0,4.08,1.20,12,25,7,5,5,5,1,0,0.58,0.75,0.41,3744 d,TOR 
47,Bryce Miller ,31.1,28,2,0,4.09,1.25,14,29,9,4,6,6,2,0,0.58,0.64,0.52,45184 ,SEA 
48,Eury Perez ,28.3,30,2,0,4.01,1.25,13,24,10,4,6,6,2,0,0.52,0.66,0.37,44610 ,MIA 
49,Sean Manaea ,32.8,33,2,0,4.11,1.28,15,29,11,5,6,6,2,0,0.34,0.39,0.28,4944 d,NYM 
