VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,345,71,18,48,30,0.293,0.389,101,22,1,47,96,0.517,0.905,0.99,0.99,1.0,6966,ATL 
2,Aaron Judge ,311,62,26,64,6,0.283,0.4,88,16,0,55,98,0.582,0.982,0.99,0.99,1.0,4955,NYY 
3,Freddie Freeman ,359,66,15,56,8,0.314,0.402,113,26,1,45,61,0.522,0.923,0.99,0.99,1.0,3365,LAD 
4,Vladimir Guerrero Jr. ,352,55,19,63,4,0.295,0.373,104,21,0,37,62,0.514,0.887,0.99,0.99,1.0,6050,TOR 
5,Marcus Semien ,381,66,15,59,13,0.266,0.334,101,21,3,39,81,0.453,0.787,0.99,0.99,1.0,4544,TEX 
6,Yordan Alvarez ,304,54,21,68,0,0.292,0.393,89,20,1,43,74,0.571,0.964,0.99,0.99,1.0,6461,HOU 
7,Bo Bichette ,379,56,15,53,9,0.3,0.345,114,21,1,24,84,0.477,0.822,0.99,0.99,1.0,6808,TOR 
8,Pete Alonso ,348,57,26,71,2,0.253,0.352,88,12,0,42,80,0.517,0.868,0.99,0.99,1.0,6960,NYM 
9,Shohei Ohtani ,327,55,20,55,13,0.272,0.365,89,16,3,41,94,0.524,0.889,0.5,0.0,1.0,7354,LAA 
10,Bryce Harper ,319,58,17,51,9,0.292,0.4,93,21,1,50,78,0.52,0.919,0.95,0.95,0.95,4293,PHI 
11,Paul Goldschmidt ,347,60,17,53,8,0.281,0.376,98,22,1,50,86,0.499,0.875,0.99,0.99,1.0,4403,STL 
12,Randy Arozarena ,328,54,15,52,17,0.276,0.363,91,16,2,36,91,0.47,0.833,0.99,0.99,0.99,6962,TB 
13,Mookie Betts ,340,63,19,54,7,0.266,0.359,91,22,2,46,66,0.507,0.865,0.99,0.99,1.0,4921,LAD 
14,Rafael Devers ,358,53,21,67,2,0.268,0.333,96,21,1,28,75,0.508,0.841,0.99,0.99,1.0,5175,BOS 
15,Jose Ramirez ,344,55,15,55,14,0.27,0.36,93,22,3,42,51,0.485,0.845,0.99,0.99,1.0,5288,CLE 
16,Kyle Tucker ,343,48,16,58,14,0.272,0.347,93,19,1,38,64,0.475,0.822,0.99,0.99,1.0,6006,HOU 
17,Mike Trout ,316,58,23,55,1,0.268,0.377,85,17,1,44,101,0.544,0.921,0.99,0.99,1.0,3785,LAA 
18,Matt Olson ,351,62,22,63,2,0.249,0.357,87,18,1,53,89,0.498,0.855,0.99,0.99,0.99,5718,ATL 
19,Julio Rodriguez ,357,58,16,48,16,0.26,0.333,93,19,2,31,95,0.457,0.79,0.99,0.99,0.99,43685,SEA 
20,Adolis Garcia ,353,58,19,63,11,0.239,0.295,84,17,1,26,114,0.456,0.752,0.97,0.98,0.96,6901,TEX 
21,Cedric Mullins II ,350,49,12,51,23,0.259,0.331,91,19,4,34,73,0.439,0.77,0.98,0.98,0.98,7400,BAL 
22,Juan Soto ,318,59,17,49,7,0.274,0.43,87,19,1,81,58,0.5,0.93,0.99,0.99,1.0,6906,SD 
23,Bobby Witt Jr. ,371,55,13,44,22,0.25,0.296,93,18,5,22,85,0.431,0.727,0.98,0.99,0.98,6810,KC 
24,Trea Turner ,381,55,12,40,17,0.273,0.323,104,20,3,26,73,0.434,0.757,0.98,0.99,0.98,5828,PHI 
25,Fernando Tatis Jr. ,265,48,18,45,13,0.273,0.349,72,13,1,28,78,0.53,0.879,0.99,0.99,0.99,6853,SD 
26,Austin Riley ,360,55,19,56,0,0.269,0.343,97,19,1,36,99,0.482,0.825,0.98,0.99,0.97,6022,ATL 
27,Bryan Reynolds ,351,52,13,53,7,0.278,0.352,98,23,2,35,84,0.469,0.821,0.98,0.97,0.99,6818,PIT 
28,Luis Robert Jr. ,318,51,16,46,8,0.276,0.328,88,19,1,19,71,0.491,0.819,0.95,0.98,0.92,6935,CWS 
29,Wander Franco ,340,49,9,43,16,0.287,0.349,97,23,3,30,38,0.454,0.804,0.99,0.98,1.0,7147,TB 
30,Nolan Arenado ,353,48,17,57,3,0.263,0.324,93,15,1,30,51,0.454,0.778,0.99,0.99,0.99,4350,STL 
31,Manny Machado ,345,49,16,53,6,0.259,0.332,89,17,0,33,72,0.446,0.778,0.98,0.98,0.98,3778,SD 
32,Nathaniel Lowe ,351,55,12,50,2,0.278,0.355,97,21,1,40,90,0.447,0.803,0.91,0.94,0.88,7914,TEX 
33,Ozzie Albies ,340,46,15,50,9,0.261,0.311,89,19,2,21,68,0.459,0.77,0.98,0.98,0.99,5980,ATL 
34,Christian Yelich ,330,56,11,40,14,0.256,0.356,85,15,1,45,89,0.407,0.763,0.88,0.93,0.83,4596,MIL 
35,Francisco Lindor ,358,52,14,55,9,0.243,0.318,87,21,1,33,73,0.418,0.736,0.99,0.99,0.99,4569,NYM 
36,Corbin Carroll ,313,51,10,36,17,0.265,0.348,83,20,3,35,92,0.448,0.796,0.95,0.98,0.93,23993,ARI 
37,J.D. Martinez ,327,47,16,55,0,0.266,0.33,87,22,2,28,87,0.485,0.816,0.78,0.85,0.71,4339,LAD 
38,Nico Hoerner ,330,46,5,38,17,0.285,0.339,94,16,2,22,45,0.396,0.735,0.91,0.91,0.91,7934,CHC 
39,Thairo Estrada ,323,47,9,34,16,0.277,0.328,90,17,2,19,61,0.425,0.754,0.78,0.92,0.65,7544,SF 
40,Ryan Mountcastle ,348,48,16,55,3,0.252,0.302,88,17,1,23,95,0.448,0.75,0.83,0.88,0.78,7239,BAL 
41,Tommy Edman ,332,50,8,37,17,0.265,0.319,88,18,3,23,59,0.412,0.731,0.88,0.92,0.85,7752,STL 
42,Byron Buxton ,283,49,18,43,8,0.243,0.323,69,16,2,30,92,0.499,0.822,0.81,0.93,0.69,4672,MIN 
43,Xander Bogaerts ,344,52,12,43,6,0.267,0.349,92,17,0,39,73,0.423,0.771,0.97,0.97,0.97,4347,SD 
44,Christian Walker ,333,48,17,56,1,0.251,0.326,83,18,1,34,80,0.463,0.789,0.88,0.89,0.87,4905,ARI 
45,Kyle Schwarber ,325,53,23,55,2,0.215,0.335,70,12,1,53,109,0.469,0.805,0.92,0.95,0.9,5686,PHI 
46,Dansby Swanson ,363,51,12,45,9,0.256,0.333,93,20,1,39,103,0.419,0.752,0.94,0.96,0.92,5965,CHC 
47,Anthony Rizzo ,310,47,16,46,3,0.264,0.357,82,13,0,33,61,0.465,0.822,0.94,0.94,0.93,4307,NYY 
48,Nick Castellanos ,344,50,11,47,3,0.275,0.326,94,23,1,24,86,0.445,0.771,0.9,0.94,0.87,4631,PHI 
49,George Springer ,323,49,14,43,10,0.251,0.328,81,11,1,34,72,0.423,0.751,0.96,0.97,0.96,4614,TOR 
50,Jazz Chisholm Jr. ,294,43,13,37,22,0.238,0.305,70,11,3,26,91,0.43,0.735,0.85,0.96,0.75,8449,MIA 
51,Jonathan India ,328,56,9,37,9,0.267,0.356,88,20,1,37,84,0.411,0.766,0.87,0.92,0.82,6895,CIN 
52,Corey Seager ,283,43,13,46,1,0.289,0.366,82,18,1,31,52,0.501,0.867,0.98,0.98,0.98,4805,TEX 
53,Yandy Diaz ,293,49,11,41,2,0.291,0.39,85,15,0,44,44,0.463,0.853,0.95,0.93,0.97,6677,TB 
54,Teoscar Hernandez ,344,45,17,49,6,0.247,0.3,85,15,1,22,104,0.445,0.745,0.72,0.88,0.57,4846,SEA 
55,Matt Chapman ,334,48,16,50,3,0.25,0.336,84,22,1,40,110,0.464,0.8,0.93,0.94,0.93,6315,TOR 
56,Will Smith ,266,45,14,48,1,0.275,0.368,73,15,1,35,58,0.499,0.868,0.99,0.98,0.99,7671,LAD 
57,Max Muncy ,293,50,20,53,1,0.225,0.35,66,11,1,52,83,0.468,0.817,0.96,0.96,0.96,5207,LAD 
58,Alec Bohm ,348,43,10,52,3,0.273,0.323,95,16,1,24,71,0.406,0.729,0.74,0.75,0.74,7921,PHI 
59,Salvador Perez ,317,40,18,52,0,0.261,0.305,82,17,0,15,84,0.482,0.787,0.96,0.98,0.93,4147,KC 
60,Alex Verdugo ,341,52,8,39,4,0.283,0.348,96,22,2,29,52,0.429,0.777,0.9,0.89,0.91,5983,BOS 
61,Gleyber Torres ,316,47,13,42,8,0.257,0.33,81,15,1,33,79,0.438,0.767,0.94,0.94,0.93,5133,NYY 
62,Willy Adames ,346,48,17,51,6,0.232,0.307,80,15,1,36,105,0.426,0.734,0.8,0.85,0.75,5988,MIL 
63,Masataka Yoshida ,288,43,10,44,3,0.288,0.373,83,18,1,32,40,0.463,0.836,0.93,0.91,0.95,46547,BOS 
64,Anthony Santander ,335,43,16,52,1,0.253,0.323,85,19,0,31,74,0.457,0.78,0.83,0.86,0.8,4903,BAL 
65,J.T. Realmuto ,304,41,10,40,11,0.269,0.331,82,18,3,23,74,0.452,0.783,0.96,0.97,0.94,5371,PHI 
66,Rowdy Tellez ,297,40,19,50,1,0.249,0.335,74,13,0,34,68,0.487,0.822,0.68,0.72,0.65,5030,MIL 
67,Jeremy Pena ,349,47,12,41,10,0.248,0.293,87,17,2,17,93,0.405,0.698,0.77,0.91,0.63,43642,HOU 
68,Starling Marte ,302,42,6,32,21,0.262,0.323,79,12,1,20,63,0.376,0.698,0.76,0.88,0.63,4377,NYM 
69,Brandon Nimmo ,325,50,8,37,4,0.279,0.371,91,17,3,42,68,0.422,0.793,0.89,0.88,0.91,4685,NYM 
70,Alex Bregman ,343,53,13,48,1,0.245,0.348,84,17,1,50,54,0.412,0.76,0.97,0.96,0.98,5973,HOU 
71,Vinnie Pasquantino ,327,41,13,45,1,0.271,0.353,89,21,1,37,50,0.46,0.813,0.91,0.91,0.91,44894,KC 
72,Ketel Marte ,322,45,10,41,4,0.272,0.342,88,18,4,30,61,0.444,0.786,0.83,0.82,0.84,5179,ARI 
73,Hunter Renfroe ,311,45,17,47,1,0.243,0.304,76,16,0,26,83,0.457,0.761,0.78,0.82,0.75,4959,LAA 
74,Sean Murphy ,288,44,14,49,0,0.257,0.35,74,17,0,33,74,0.466,0.816,0.96,0.94,0.98,6609,ATL 
75,Javier Baez ,351,44,11,47,8,0.248,0.295,87,16,2,18,99,0.396,0.69,0.31,0.46,0.15,4606,DET 
76,Michael Harris II ,314,44,9,37,13,0.254,0.31,80,18,2,22,77,0.408,0.718,0.75,0.82,0.68,43924,ATL 
77,Luis Arraez ,313,39,3,35,3,0.323,0.383,101,18,2,29,27,0.423,0.806,0.92,0.88,0.97,8162,MIA 
78,Eloy Jimenez ,295,40,14,46,0,0.267,0.329,79,14,0,25,73,0.463,0.792,0.8,0.9,0.69,5141,CWS 
79,Lourdes Gurriel Jr. ,290,40,9,40,3,0.29,0.341,84,19,1,20,56,0.459,0.8,0.8,0.85,0.74,6931,ARI 
80,Ty France ,338,47,10,44,1,0.267,0.341,90,19,0,26,61,0.417,0.758,0.8,0.83,0.77,8163,SEA 
81,Josh Jung ,310,43,14,46,2,0.25,0.302,78,15,1,20,96,0.438,0.74,0.74,0.86,0.61,23130,TEX 
82,Daulton Varsho ,316,45,14,41,10,0.231,0.301,73,15,1,28,83,0.418,0.719,0.91,0.94,0.88,7551,TOR 
83,Andres Gimenez ,325,45,8,33,15,0.253,0.32,82,16,2,19,76,0.387,0.707,0.64,0.73,0.54,7049,CLE 
84,Nolan Gorman ,286,37,15,49,3,0.25,0.322,71,15,1,29,99,0.468,0.79,0.8,0.88,0.71,7471,STL 
85,Steven Kwan ,343,48,3,32,13,0.272,0.351,93,18,3,40,38,0.367,0.718,0.88,0.86,0.91,44349,CLE 
86,Kris Bryant ,299,42,11,38,2,0.276,0.357,83,16,1,32,69,0.446,0.804,0.74,0.75,0.72,4934,COL 
87,Whit Merrifield ,287,40,5,32,17,0.268,0.316,77,16,1,20,50,0.382,0.697,0.59,0.81,0.37,6338,TOR 
88,Lars Nootbaar ,301,46,11,41,6,0.25,0.35,75,13,1,45,75,0.411,0.761,0.42,0.63,0.21,44339,STL 
89,Ian Happ ,334,41,10,41,7,0.262,0.359,87,20,1,47,96,0.42,0.779,0.71,0.82,0.6,6008,CHC 
90,Amed Rosario ,354,46,5,34,12,0.264,0.301,94,14,5,17,65,0.371,0.671,0.5,0.53,0.48,5994,CLE 
91,Tim Anderson ,307,41,5,30,13,0.28,0.317,86,15,1,15,60,0.385,0.702,0.69,0.87,0.51,4956,CWS 
92,Riley Greene ,341,46,8,35,7,0.267,0.337,91,15,3,34,100,0.404,0.742,0.39,0.61,0.17,19457,DET 
93,Seiya Suzuki ,277,39,11,38,5,0.27,0.361,75,16,1,36,73,0.455,0.817,0.64,0.74,0.53,6973,CHC 
94,Lane Thomas ,305,45,10,37,7,0.255,0.318,78,15,1,26,83,0.417,0.735,0.42,0.65,0.19,8293,WSH 
95,Tyler O'Neill ,275,43,12,37,9,0.243,0.313,67,13,1,25,88,0.433,0.747,0.35,0.51,0.2,5050,STL 
96,Esteury Ruiz ,321,39,4,27,29,0.241,0.305,77,18,2,19,82,0.344,0.649,0.6,0.82,0.37,10086,OAK 
97,Taylor Ward ,315,49,11,39,3,0.251,0.332,79,14,1,34,81,0.409,0.74,0.58,0.56,0.6,6071,LAA 
98,Josh Naylor ,290,34,12,49,4,0.253,0.316,74,14,0,24,49,0.426,0.742,0.49,0.52,0.46,6054,CLE 
99,C.J. Cron ,291,41,14,46,0,0.25,0.319,73,16,0,25,77,0.453,0.772,0.66,0.72,0.61,4688,COL 
100,Matt McLain ,300,44,12,40,4,0.249,0.321,75,16,1,29,94,0.431,0.752,0.39,0.55,0.23,7953,CIN 
101,Michael Conforto ,280,43,13,40,3,0.251,0.35,70,12,0,37,69,0.433,0.782,0.37,0.58,0.16,5812,SF 
102,Willson Contreras ,290,42,12,42,5,0.244,0.336,71,16,1,33,77,0.429,0.765,0.84,0.88,0.8,5919,STL 
103,Jorge Soler ,283,39,17,45,0,0.239,0.322,68,14,0,31,88,0.469,0.791,0.75,0.85,0.64,4495,MIA 
