VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,104.2,120,7,0,3.57,1.21,41,84,36,13,18,18,5,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,181.1,208,13,0,2.95,1.07,59,146,41,18,30,30,8,0,0.99,0.99,1.0,43633 ,DET 
3,Paul Skenes ,163.7,202,12,0,2.87,1.11,52,128,47,14,29,29,7,0,0.99,0.99,1.0,47239 ,PIT 
4,Zack Wheeler ,188.4,204,13,0,3.30,1.14,69,157,49,21,31,31,8,0,0.99,0.99,1.0,4603 d,PHI 
5,Logan Gilbert ,182.4,192,12,0,3.42,1.11,69,156,40,23,30,30,9,0,0.99,0.99,1.0,7453 d,SEA 
6,Chris Sale ,167.5,204,13,0,3.21,1.16,60,140,44,18,29,29,7,0,0.99,0.99,0.99,3207 d,ATL 
7,Garrett Crochet ,147.9,188,11,0,3.13,1.15,51,119,46,14,29,29,7,0,0.99,0.99,1.0,43886 ,BOS 
8,Logan Webb ,187.6,162,13,0,3.40,1.22,71,181,42,15,31,31,9,0,0.98,0.99,0.97,8146 d,SF 
9,Dylan Cease ,174.9,208,12,0,3.54,1.22,69,141,66,21,30,30,9,0,0.99,0.99,0.99,6848 d,SD 
10,Jacob deGrom ,123.6,155,8,0,3.20,1.04,44,97,27,16,23,23,5,0,0.96,0.99,0.93,4850 d,TEX 
11,Spencer Strider ,131.8,177,10,0,3.28,1.14,48,102,43,15,23,23,6,0,0.9,0.95,0.86,44282 ,ATL 
12,Yoshinobu Yamamoto ,149.7,158,11,0,3.48,1.15,58,128,40,16,26,26,7,0,0.99,0.99,1.0,48250 ,LAD 
13,Tyler Glasnow ,128.9,160,10,0,3.35,1.12,48,102,40,15,23,23,6,0,0.98,0.99,0.96,4587 d,LAD 
14,Corbin Burnes ,173.4,172,12,0,3.61,1.23,70,156,51,18,29,29,8,0,0.99,0.99,0.99,7251 d,ARI 
15,Pablo Lopez ,179.3,186,12,0,3.81,1.22,76,167,45,23,31,31,10,0,0.98,0.98,0.97,7289 d,MIN 
16,George Kirby ,147.1,138,10,0,3.55,1.12,58,138,22,18,26,26,8,0,0.89,0.94,0.84,20405 ,SEA 
17,Sonny Gray ,165.8,177,11,0,3.66,1.21,67,147,47,20,29,29,9,0,0.94,0.95,0.94,4755 d,STL 
18,Framber Valdez ,172.4,167,12,0,3.45,1.27,66,154,58,16,28,28,8,0,0.99,0.99,0.99,7627 d,HOU 
19,Max Fried ,165.0,154,12,0,3.46,1.24,63,149,49,16,28,28,8,0,0.98,0.98,0.98,4729 d,NYY 
20,Cole Ragans ,169.7,192,11,0,3.59,1.26,68,144,64,18,29,29,9,0,0.99,0.99,0.98,6834 d,KC 
21,Freddy Peralta ,164.0,190,11,0,3.74,1.22,68,134,58,22,29,29,9,0,0.95,0.98,0.92,7274 d,MIL 
22,Michael King ,164.5,181,12,0,3.60,1.27,66,141,60,19,29,29,8,0,0.98,0.99,0.97,8489 d,SD 
23,Spencer Schwellenbach ,157.4,155,11,0,3.64,1.20,64,145,37,18,28,28,7,0,0.94,0.97,0.91,44729 ,ATL 
24,Joe Ryan ,149.8,164,10,0,3.80,1.15,63,131,34,23,26,26,8,0,0.93,0.95,0.92,43688 ,MIN 
25,Luis Castillo ,170.8,171,11,0,3.76,1.23,71,153,50,22,29,29,9,0,0.97,0.97,0.98,3679 d,SEA 
26,Aaron Nola ,176.4,174,11,0,3.96,1.21,78,166,42,25,29,29,9,0,0.98,0.98,0.97,5682 d,PHI 
27,Shota Imanaga ,157.8,155,10,0,3.79,1.18,66,145,36,23,27,27,8,0,0.99,0.99,0.98,6979 d,CHC 
28,Sandy Alcantara ,171.2,153,10,0,3.66,1.24,70,161,44,18,28,28,9,0,0.89,0.93,0.85,7109 d,MIA 
29,Hunter Greene ,160.8,192,10,0,3.89,1.24,69,129,58,23,27,27,8,0,0.95,0.96,0.93,6871 d,CIN 
30,Hunter Brown ,158.8,169,11,0,3.67,1.28,65,142,56,17,28,28,8,0,0.92,0.96,0.88,44176 ,HOU 
31,Bryce Miller ,164.2,154,10,0,3.92,1.21,71,149,44,23,29,29,9,0,0.91,0.94,0.87,45184 ,SEA 
32,Justin Steele ,154.7,147,10,0,3.67,1.24,63,144,42,17,27,27,8,0,0.9,0.93,0.87,8158 d,CHC 
33,Brandon Woodruff ,137.4,150,9,0,3.70,1.19,57,119,39,19,23,23,7,0,0.47,0.58,0.37,6813 d,MIL 
