VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,124,26,9,24,4,0.282,0.398,35,6,1,20,34,0.572,0.971,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,133,23,6,20,8,0.29,0.357,39,8,1,12,25,0.508,0.865,0.99,0.99,1.0,6810 d,KC 
3,Junior Caminero ,139,21,9,26,1,0.271,0.345,38,6,0,14,30,0.52,0.865,0.99,0.99,1.0,45016 ,TB 
4,Yordan Alvarez ,114,21,8,22,0,0.304,0.426,35,7,0,20,23,0.585,1.01,0.99,0.99,1.0,6461 d,HOU 
5,Fernando Tatis Jr. ,129,22,6,18,7,0.274,0.361,35,7,0,16,28,0.467,0.828,0.99,0.99,1.0,6853 d,SD 
6,Elly De La Cruz ,133,22,6,18,8,0.261,0.342,35,7,2,15,40,0.47,0.812,0.99,0.99,0.98,44884 ,CIN 
7,Ronald Acuna Jr. ,122,23,6,18,6,0.269,0.379,33,5,0,19,31,0.479,0.858,0.99,0.99,0.98,6966 d,ATL 
8,Pete Crow-Armstrong ,131,22,6,19,8,0.253,0.326,33,6,1,12,37,0.47,0.796,0.99,0.99,1.0,23369 ,CHC 
9,Jose Ramirez ,128,20,5,19,8,0.268,0.363,34,8,0,16,17,0.458,0.821,0.99,0.99,1.0,5288 d,CLE 
10,Julio Rodriguez ,136,21,6,21,5,0.269,0.336,36,6,0,11,32,0.459,0.796,0.98,0.99,0.97,43685 ,SEA 
11,CJ Abrams ,131,20,6,19,7,0.257,0.326,34,7,1,11,30,0.449,0.776,0.98,0.98,0.98,19879 ,WSH 
12,Pete Alonso ,130,20,8,23,1,0.258,0.349,34,6,0,15,34,0.492,0.842,0.98,0.99,0.96,6960 d,BAL 
13,Jackson Chourio ,131,20,6,19,4,0.269,0.328,35,7,1,10,32,0.465,0.794,0.97,0.99,0.95,44592 ,MIL 
14,Kyle Schwarber ,128,23,10,23,1,0.228,0.357,29,5,0,23,47,0.489,0.846,0.99,0.99,1.0,5686 d,PHI 
15,Freddie Freeman ,129,20,5,19,2,0.284,0.371,37,8,0,15,25,0.465,0.836,0.98,0.99,0.97,3365 d,LAD 
16,Gunnar Henderson ,131,21,6,19,4,0.26,0.346,34,7,1,15,32,0.463,0.809,0.96,0.98,0.94,23372 ,BAL 
17,Corbin Carroll ,123,22,5,18,6,0.253,0.35,31,6,3,16,30,0.474,0.824,0.99,0.99,1.0,23993 ,ARI 
18,Matt Olson ,133,21,8,22,0,0.252,0.346,34,7,0,18,37,0.483,0.829,0.99,0.99,0.99,5718 d,ATL 
19,Michael Harris II ,132,18,5,19,4,0.275,0.312,36,7,1,6,27,0.46,0.772,0.93,0.96,0.9,43924 ,ATL 
20,Ben Rice ,123,20,8,21,1,0.249,0.343,31,6,1,16,32,0.496,0.839,0.99,0.99,1.0,47445 ,NYY 
21,Yandy Diaz ,136,19,5,19,1,0.285,0.363,39,7,0,15,23,0.439,0.802,0.94,0.96,0.92,6677 d,TB 
22,Francisco Lindor ,131,21,6,18,4,0.256,0.337,33,6,1,14,27,0.449,0.785,0.93,0.97,0.88,4569 d,NYM 
23,Byron Buxton ,114,19,7,19,3,0.259,0.332,29,6,1,10,33,0.519,0.851,0.93,0.96,0.91,4672 d,MIN 
24,Bryce Harper ,122,20,6,20,2,0.267,0.376,32,7,0,20,30,0.483,0.859,0.99,0.99,0.99,4293 d,PHI 
25,Wyatt Langford ,127,20,6,18,4,0.253,0.34,32,6,1,16,33,0.457,0.797,0.77,0.9,0.65,47238 ,TEX 
26,Jackson Merrill ,129,18,5,19,4,0.259,0.312,34,7,1,9,30,0.444,0.757,0.93,0.97,0.89,44756 ,SD 
27,Trea Turner ,135,20,4,16,5,0.269,0.321,36,6,1,10,29,0.424,0.746,0.92,0.98,0.85,5828 d,PHI 
28,Sal Stewart ,127,18,6,19,3,0.259,0.331,33,7,0,13,30,0.458,0.789,0.95,0.95,0.95,46342 ,CIN 
29,Munetaka Murakami ,123,21,8,21,2,0.227,0.357,28,5,0,22,48,0.47,0.827,0.94,0.96,0.92,7356360,CWS 
30,Jeremy Pena ,131,20,4,16,4,0.27,0.326,35,6,0,9,27,0.425,0.752,0.78,0.89,0.67,43642 ,HOU 
31,Josh Naylor ,129,17,4,18,5,0.262,0.332,34,6,0,12,20,0.411,0.743,0.76,0.88,0.64,6054 d,SEA 
32,Randy Arozarena ,124,19,5,17,5,0.247,0.343,31,6,0,14,35,0.421,0.764,0.96,0.98,0.93,6962 d,SEA 
33,Miguel Vargas ,131,20,6,19,3,0.241,0.338,32,7,0,18,28,0.438,0.776,0.94,0.94,0.95,8301 d,CWS 
34,Kyle Tucker ,119,19,5,18,3,0.259,0.364,31,6,1,18,23,0.454,0.818,0.96,0.97,0.95,6006 d,LAD 
35,Ceddanne Rafaela ,134,18,4,17,5,0.26,0.299,35,7,1,6,30,0.42,0.719,0.88,0.94,0.82,45510 ,BOS 
36,Wilyer Abreu ,120,18,6,19,2,0.255,0.34,31,7,1,14,30,0.468,0.808,0.86,0.91,0.82,45630 ,BOS 
37,Mookie Betts ,126,19,5,19,2,0.264,0.343,33,7,0,14,17,0.443,0.787,0.94,0.95,0.92,4921 d,LAD 
38,Jordan Walker ,132,18,5,19,3,0.256,0.318,34,7,0,11,36,0.43,0.748,0.96,0.96,0.97,43830 ,STL 
39,Zach Neto ,130,19,6,17,5,0.237,0.317,31,7,0,12,41,0.427,0.744,0.76,0.96,0.56,46294 ,LAA 
40,Jazz Chisholm Jr. ,112,17,6,16,7,0.232,0.318,26,4,1,13,35,0.43,0.747,0.87,0.96,0.78,8449 d,NYY 
41,Rafael Devers ,134,20,7,21,0,0.244,0.344,33,7,0,18,38,0.449,0.793,0.84,0.96,0.72,5175 d,SF 
42,Andy Pages ,125,18,5,19,3,0.259,0.32,32,7,0,10,28,0.442,0.762,0.97,0.96,0.98,43671 ,LAD 
43,Drake Baldwin ,121,18,6,18,1,0.265,0.341,32,5,0,13,26,0.447,0.788,0.97,0.97,0.98,46737 ,ATL 
44,Manny Machado ,129,18,6,20,2,0.253,0.326,32,6,0,13,29,0.446,0.772,0.95,0.97,0.93,3778 d,SD 
