VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,102.7,93,8,0,2.75,1.11,31,80,29,8,15,16,4,0,0.99,0.99,1.0,7109,MIA 
2,Gerrit Cole ,89.7,115,7,0,3.06,1.03,31,68,23,12,15,14,3,0,0.99,0.99,1.0,4656,NYY 
3,Corbin Burnes ,85.8,109,7,0,2.77,1.06,26,63,23,10,14,13,3,0,0.99,0.99,1.0,7251,MIL 
4,Justin Verlander ,83.7,90,6,0,2.97,1.01,28,64,18,12,14,13,3,0,0.99,0.98,1.0,3623,HOU 
5,Shane Bieber ,91.8,103,7,0,3.20,1.14,33,79,23,10,15,14,4,0,0.99,0.99,0.99,7178,CLE 
6,Aaron Nola ,88.5,102,7,0,3.46,1.11,34,75,19,11,15,14,4,0,0.99,0.99,1.0,5682,PHI 
7,Shane McClanahan ,79.3,100,6,0,2.96,1.11,26,65,22,10,15,16,3,0,0.98,0.97,0.99,7487,TB 
8,Paul Blackburn ,98.3,55,3,0,3.07,1.02,34,77,21,9,21,12,6,0,0.65,0.63,0.66,6440,OAK 
9,Carlos Rodon ,79.8,96,6,0,3.13,1.15,28,62,27,7,14,15,3,0,0.98,0.98,0.99,5674,SF 
10,Max Fried ,86.5,84,7,0,3.27,1.18,31,79,20,8,14,14,3,0,0.99,0.99,1.0,4729,ATL 
11,Jacob deGrom ,58.1,81,4,0,2.54,0.96,16,41,14,6,9,9,2,0,0.96,0.95,0.97,4850,NYM 
12,Zack Wheeler ,82.5,88,7,0,3.26,1.20,30,74,21,7,14,13,3,0,0.99,0.98,1.0,4603,PHI 
13,Joe Musgrove ,80.5,83,6,0,3.14,1.16,28,68,22,9,13,13,3,0,0.99,0.99,1.0,5883,SD 
14,Frankie Montas ,83.8,88,7,0,3.50,1.18,33,73,24,10,14,13,3,0,0.96,0.95,0.97,5619,OAK 
15,Kevin Gausman ,84.3,92,7,0,3.44,1.21,32,81,19,8,14,13,3,0,0.98,0.98,0.99,4671,TOR 
16,Logan Webb ,88.8,82,7,0,3.30,1.23,33,81,24,7,15,14,4,0,0.98,0.97,0.99,8146,SF 
17,Dylan Cease ,82.8,109,7,0,3.44,1.29,32,68,36,10,15,17,3,0,0.98,0.97,0.99,6848,CWS 
18,Julio Urias ,80.0,79,6,0,3.31,1.16,29,69,21,12,15,13,3,0,0.98,0.98,0.99,4922,LAD 
19,Pablo Lopez ,82.5,82,7,0,3.49,1.20,32,72,23,10,15,17,3,0,0.95,0.93,0.96,7289,MIA 
20,Alek Manoah ,76.3,79,6,0,3.17,1.20,27,63,23,9,13,15,3,0,0.98,0.97,1.0,19812,TOR 
21,Tony Gonsolin ,71.9,65,5,0,3.11,1.09,25,51,25,9,16,10,3,0,0.94,0.92,0.95,8518,LAD 
22,Robbie Ray ,85.5,104,7,0,3.93,1.23,37,71,31,14,14,14,3,0,0.99,0.98,0.99,5484,SEA 
23,Framber Valdez ,86.8,78,7,0,3.35,1.30,32,74,34,7,14,14,3,0,0.95,0.94,0.97,7627,HOU 
24,Yu Darvish ,80.3,81,6,0,3.76,1.18,33,68,21,10,14,13,3,0,0.98,0.97,0.99,3965,SD 
25,Chris Bassitt ,85.3,85,7,0,3.91,1.23,37,75,25,12,15,14,3,0,0.94,0.92,0.95,5554,NYM 
26,Shohei Ohtani ,67.9,81,5,0,3.36,1.16,25,54,22,8,13,13,3,0,0.5,0.0,1.0,7354,LAA 
27,Nathan Eovaldi ,76.3,78,6,0,3.64,1.19,31,73,16,12,13,12,3,0,0.92,0.89,0.95,4423,BOS 
28,Brandon Woodruff ,74.5,86,6,0,3.75,1.20,31,65,21,10,13,12,3,0,0.99,0.98,0.99,6813,MIL 
29,Sean Manaea ,78.5,79,6,0,3.82,1.20,33,69,23,11,13,13,3,0,0.91,0.88,0.95,4944,SD 
30,Jordan Montgomery ,79.5,72,6,0,3.69,1.21,33,72,19,10,14,16,3,0,0.81,0.73,0.89,7062,NYY 
31,Clayton Kershaw ,61.0,66,5,0,3.32,1.13,23,54,13,8,11,10,2,0,0.98,0.97,0.99,3215,LAD 
32,Jeffrey Springs ,59.3,72,5,0,3.20,1.17,21,48,20,8,34,2,2,0,0.55,0.62,0.48,8051,TB 
33,Adam Wainwright ,84.5,68,7,0,3.67,1.29,34,82,24,9,14,14,3,0,0.91,0.89,0.93,4033,STL 
34,Michael Kopech ,65.3,73,5,0,3.42,1.19,25,48,27,8,16,10,3,0,0.91,0.9,0.92,6023,CWS 
35,Liam Hendriks ,32.1,45,2,14,2.79,0.99,10,23,8,4,31,0,1,0,0.99,0.98,0.99,4158,CWS 
36,Logan Gilbert ,77.5,79,3,0,3.42,1.21,29,68,22,10,14,16,3,0,0.95,0.93,0.97,7453,SEA 
