VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,107.0,124,8,0,3.48,1.20,41,86,36,13,19,19,5,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,185.8,213,14,0,2.92,1.06,60,150,41,18,31,31,8,0,0.99,0.99,1.0,43633 ,DET 
3,Paul Skenes ,168.0,209,12,0,2.87,1.11,54,131,49,15,29,29,7,0,0.99,0.99,1.0,47239 ,PIT 
4,Zack Wheeler ,192.8,206,13,0,3.33,1.14,71,162,51,22,31,31,8,0,0.99,0.99,1.0,4603 d,PHI 
5,Logan Gilbert ,189.4,197,12,0,3.46,1.11,73,163,41,24,31,31,9,0,0.99,0.99,1.0,7453 d,SEA 
6,Chris Sale ,165.0,201,12,0,3.16,1.15,58,138,44,17,28,28,7,0,0.99,0.99,1.0,3207 d,ATL 
7,Garrett Crochet ,149.8,193,11,0,3.10,1.15,52,120,47,14,29,29,7,0,0.99,0.99,0.99,43886 ,BOS 
8,Logan Webb ,193.2,165,13,0,3.41,1.22,73,187,43,15,31,31,9,0,0.98,0.99,0.96,8146 d,SF 
9,Dylan Cease ,178.3,212,12,0,3.54,1.22,70,144,68,21,31,31,9,0,0.99,0.99,0.99,6848 d,SD 
10,Jacob deGrom ,119.3,156,8,0,3.01,1.01,40,90,27,14,23,23,5,0,0.96,0.99,0.93,4850 d,TEX 
11,Tyler Glasnow ,133.1,165,10,0,3.29,1.10,49,105,39,15,23,23,6,0,0.98,0.99,0.96,4587 d,LAD 
12,Corbin Burnes ,182.1,181,12,0,3.58,1.22,72,163,53,19,30,30,9,0,0.99,0.99,0.99,7251 d,ARI 
13,Yoshinobu Yamamoto ,153.1,161,11,0,3.48,1.15,59,131,40,17,27,27,7,0,0.99,0.99,1.0,48250 ,LAD 
14,Framber Valdez ,180.9,172,13,0,3.44,1.27,69,163,59,16,29,29,8,0,0.99,0.99,0.99,7627 d,HOU 
15,Spencer Strider ,126.7,169,10,0,3.24,1.13,46,98,41,14,23,23,6,0,0.9,0.95,0.86,44282 ,ATL 
16,Pablo Lopez ,184.2,192,12,0,3.77,1.22,77,171,46,23,31,31,10,0,0.98,0.98,0.97,7289 d,MIN 
17,Max Fried ,169.5,157,12,0,3.43,1.24,65,153,50,16,28,28,8,0,0.98,0.98,0.98,4729 d,NYY 
18,George Kirby ,149.0,140,10,0,3.51,1.12,58,138,23,18,26,26,8,0,0.9,0.94,0.86,20405 ,SEA 
19,Aaron Nola ,182.5,181,12,0,3.89,1.20,79,170,43,25,30,30,9,0,0.99,0.99,0.99,5682 d,PHI 
20,Blake Snell ,153.7,197,11,0,3.53,1.24,60,118,69,18,28,28,7,0,0.99,0.99,0.99,5835 d,LAD 
21,Cole Ragans ,174.0,195,11,0,3.59,1.26,69,148,66,19,30,30,9,0,0.99,0.99,0.99,6834 d,KC 
22,Luis Castillo ,176.0,178,11,0,3.69,1.22,72,156,51,23,30,30,10,0,0.98,0.98,0.98,3679 d,SEA 
23,Joe Ryan ,155.4,170,10,0,3.77,1.14,65,135,35,23,27,27,8,0,0.95,0.95,0.94,43688 ,MIN 
24,Sonny Gray ,166.2,175,11,0,3.65,1.22,67,148,48,19,28,28,9,0,0.95,0.95,0.95,4755 d,STL 
25,Shota Imanaga ,163.3,161,11,0,3.76,1.18,68,150,38,24,28,28,8,0,0.98,0.99,0.98,6979 d,CHC 
26,Freddy Peralta ,166.2,191,11,0,3.78,1.23,70,136,60,23,30,30,9,0,0.95,0.98,0.92,7274 d,MIL 
27,Justin Steele ,161.6,154,11,0,3.59,1.23,65,149,43,18,28,28,8,0,0.92,0.94,0.89,8158 d,CHC 
28,Spencer Schwellenbach ,163.0,157,11,0,3.72,1.21,67,152,39,19,28,28,8,0,0.93,0.97,0.89,44729 ,ATL 
29,Michael King ,168.5,181,12,0,3.67,1.28,69,147,61,20,29,29,9,0,0.98,0.99,0.96,8489 d,SD 
30,Tanner Bibee ,165.5,168,11,0,3.77,1.22,69,148,47,22,29,29,9,0,0.95,0.98,0.92,45056 ,CLE 
31,Bryce Miller ,168.2,159,11,0,3.89,1.20,73,151,45,23,30,30,9,0,0.93,0.95,0.92,45184 ,SEA 
32,Sandy Alcantara ,176.0,155,10,0,3.71,1.25,73,167,45,19,28,28,9,0,0.89,0.93,0.85,7109 d,MIA 
33,Kevin Gausman ,180.4,179,12,0,3.99,1.27,80,171,53,24,30,30,10,0,0.9,0.91,0.9,4671 d,TOR 
34,Hunter Greene ,161.0,189,10,0,3.93,1.25,70,131,58,23,27,27,8,0,0.94,0.95,0.92,6871 d,CIN 
35,Bailey Ober ,164.8,168,10,0,4.05,1.20,74,150,42,26,28,28,9,0,0.92,0.96,0.87,44064 ,MIN 
