VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,125.6,157,10,0,2.94,1.12,41,90,43,12,22,24,5,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,145.6,176,11,0,2.93,1.05,47,111,38,16,23,22,6,0,0.99,0.99,1.0,4656,NYY 
3,Jacob deGrom ,110.2,150,8,0,2.78,0.92,34,76,23,10,19,20,4,0,0.99,0.99,1.0,4850,TEX 
4,Corbin Burnes ,144.3,161,11,0,3.30,1.13,53,115,40,14,24,22,6,0,0.99,0.99,1.0,7251,MIL 
5,Luis Castillo ,144.3,149,11,0,3.05,1.16,49,117,45,11,24,22,6,0,0.99,0.99,1.0,3679,SEA 
6,Aaron Nola ,149.2,152,11,0,3.55,1.09,59,127,31,17,24,23,6,0,0.99,0.98,1.0,5682,PHI 
7,Spencer Strider ,120.9,171,9,0,2.95,1.11,40,86,43,11,22,23,5,0,0.99,0.99,1.0,44282,ATL 
8,Shane McClanahan ,130.5,147,10,0,3.02,1.12,44,105,39,13,22,20,5,0,0.99,0.99,1.0,7487,TB 
9,Justin Verlander ,128.4,144,10,0,3.20,1.07,46,103,29,15,21,21,5,0,0.99,0.99,0.99,3623,NYM 
10,Zac Gallen ,137.0,149,11,0,3.28,1.13,50,111,38,14,23,21,5,0,0.99,0.99,0.99,7245,ARI 
11,Kevin Gausman ,134.0,159,11,0,3.39,1.14,50,121,29,16,23,21,5,0,0.99,0.99,0.99,4671,TOR 
12,Sandy Alcantara ,151.1,134,12,0,3.50,1.14,59,129,37,13,22,23,6,0,0.99,0.98,1.0,7109,MIA 
13,Carlos Rodon ,123.0,157,9,0,3.23,1.12,44,95,37,12,22,22,5,0,0.93,0.93,0.92,5674,NYY 
14,Max Scherzer ,120.9,141,9,0,3.26,1.08,44,96,29,16,20,19,5,0,0.99,0.99,1.0,3744,NYM 
15,Max Fried ,133.3,123,11,0,3.09,1.18,46,122,31,11,23,21,5,0,0.98,0.98,0.98,4729,ATL 
16,Shane Bieber ,144.0,138,12,0,3.49,1.19,56,130,36,15,23,23,6,0,0.99,0.99,1.0,7178,CLE 
17,Zack Wheeler ,137.8,142,11,0,3.42,1.20,52,123,35,12,23,22,6,0,0.99,0.99,0.98,4603,PHI 
18,Framber Valdez ,145.0,137,12,0,3.19,1.30,51,132,48,11,23,23,6,0,0.99,0.99,0.99,7627,HOU 
19,Clayton Kershaw ,105.6,113,8,0,3.02,1.04,35,86,21,11,18,16,4,0,0.99,0.99,0.98,3215,LAD 
20,Julio Urias ,135.7,129,10,0,3.55,1.15,54,119,31,18,23,21,5,0,0.99,0.99,0.99,4922,LAD 
21,Cristian Javier ,130.0,153,10,0,3.61,1.18,52,100,48,18,23,25,5,0,0.98,0.98,0.97,10002,HOU 
22,Joe Ryan ,125.1,126,10,0,3.71,1.13,52,103,32,17,22,24,10,0,0.95,0.95,0.96,43688,MIN 
23,Tyler Glasnow ,106.9,138,8,0,3.34,1.15,40,83,36,12,19,18,4,0,0.88,0.92,0.84,4587,TB 
24,Brandon Woodruff ,105.8,119,8,0,3.24,1.13,38,86,29,12,18,18,4,0,0.96,0.97,0.96,6813,MIL 
25,Nestor Cortes Jr. ,118.6,118,9,0,3.60,1.14,47,101,30,16,20,18,5,0,0.95,0.96,0.95,7375,NYY 
26,George Kirby ,118.0,109,9,0,3.47,1.17,46,111,22,12,22,24,5,0,0.91,0.93,0.88,20405,SEA 
27,Yu Darvish ,129.5,133,10,0,3.83,1.21,55,111,38,15,21,21,5,0,0.98,0.98,0.98,3965,SD 
28,Logan Webb ,146.8,130,12,0,3.84,1.28,63,145,36,13,24,23,6,0,0.96,0.96,0.95,8146,SF 
29,Logan Gilbert ,131.5,130,11,0,3.99,1.22,58,123,34,17,23,21,5,0,0.93,0.93,0.93,7453,SEA 
30,Dylan Cease ,130.8,157,10,0,3.78,1.31,55,109,55,16,23,21,5,0,0.98,0.98,0.98,6848,CWS 
31,Pablo Lopez ,129.3,133,10,0,3.86,1.25,55,118,36,14,22,21,5,0,0.94,0.92,0.96,7289,MIN 
32,Jordan Montgomery ,131.0,115,10,0,3.73,1.25,54,125,34,13,23,26,5,0,0.82,0.84,0.81,7062,STL 
33,Emmanuel Clase ,51.0,50,2,27,2.33,1.05,13,41,11,3,51,0,2,0,0.98,0.99,0.98,27356,CLE 
34,Drew Rasmussen ,118.0,108,9,0,3.66,1.23,48,108,34,12,22,24,5,0,0.9,0.92,0.87,43665,TB 
35,Hunter Greene ,121.0,150,10,0,3.92,1.31,53,108,44,16,22,24,10,0,0.88,0.91,0.86,6871,CIN 
36,Charlie Morton ,124.8,134,10,0,3.74,1.32,52,111,45,15,22,20,5,0,0.89,0.91,0.87,3181,ATL 
37,Andrew Heaney ,106.6,123,8,0,3.82,1.19,45,89,31,15,20,21,8,0,0.43,0.56,0.29,4678,TEX 
38,Alek Manoah ,135.4,131,11,0,3.93,1.33,59,122,48,17,24,23,6,0,0.94,0.96,0.93,19812,TOR 
39,Luis Severino ,102.2,105,8,0,3.61,1.19,41,87,30,12,19,19,4,0,0.81,0.91,0.71,5244,NYY 
40,Joe Musgrove ,118.8,116,10,0,3.94,1.25,52,109,32,15,20,19,5,0,0.9,0.93,0.87,5883,SD 
41,Alex Cobb ,115.0,108,9,0,3.42,1.31,44,114,33,9,21,23,9,0,0.63,0.72,0.55,3034,SF 
42,Freddy Peralta ,104.8,112,8,0,3.69,1.21,43,84,37,12,20,20,4,0,0.9,0.94,0.87,7274,MIL 
43,Sonny Gray ,106.0,108,8,0,3.44,1.27,40,93,38,10,20,21,8,0,0.93,0.93,0.92,4755,MIN 
44,Lucas Giolito ,129.5,131,10,0,4.15,1.28,60,120,40,17,23,21,10,0,0.88,0.9,0.87,4723,CWS 
45,Chris Bassitt ,130.3,110,10,0,4.03,1.26,58,118,38,17,22,21,5,0,0.8,0.81,0.79,5554,TOR 
46,Josh Hader ,44.8,64,2,25,2.94,1.08,15,29,17,5,45,0,2,0,0.99,0.99,0.98,5047,SD 
47,Felix Bautista ,50.5,67,2,22,2.81,1.15,16,36,21,4,49,0,2,0,0.95,0.98,0.92,45019,BAL 
48,Jose Berrios ,127.8,115,10,0,4.26,1.25,60,122,31,16,22,20,5,0,0.65,0.61,0.68,5722,TOR 
49,Tyler Mahle ,116.3,115,9,0,4.00,1.27,52,106,37,17,21,19,5,0,0.37,0.19,0.54,6637,MIN 
50,Marcus Stroman ,129.0,107,5,0,3.63,1.26,52,121,37,13,23,21,10,0,0.9,0.9,0.89,4796,CHC 
51,Patrick Sandoval ,117.3,112,9,0,3.72,1.33,48,106,46,12,21,19,5,0,0.62,0.77,0.48,8031,LAA 
52,Dustin May ,101.5,98,8,0,3.68,1.24,41,85,34,10,23,20,4,0,0.86,0.91,0.81,7413,LAD 
53,Martin Perez ,131.3,106,11,0,3.85,1.36,56,130,43,15,23,21,11,0,0.51,0.64,0.38,3501,TEX 
54,Jon Gray ,121.5,117,10,0,4.03,1.32,54,111,43,16,23,19,10,0,0.53,0.53,0.52,4933,TEX 
55,Nathan Eovaldi ,120.3,113,5,0,3.93,1.21,52,117,25,14,21,19,5,0,0.72,0.76,0.68,4423,TEX 
56,Kyle Wright ,121.3,110,10,0,3.96,1.33,53,115,40,13,21,19,5,0,0.72,0.83,0.61,6922,ATL 
57,Lance Lynn ,125.8,126,10,0,4.40,1.28,61,120,36,20,21,20,10,0,0.73,0.74,0.71,3661,CWS 
58,Devin Williams ,45.9,64,2,20,2.70,1.17,14,32,20,3,45,0,2,0,0.96,0.98,0.95,27766,MIL 
59,David Bednar ,47.8,58,2,22,3.10,1.14,16,39,14,4,46,0,2,0,0.92,0.96,0.89,8451,PIT 
60,Eduardo Rodriguez ,122.3,106,5,0,3.78,1.25,51,114,36,14,22,24,10,0,0.77,0.81,0.72,3963,DET 
61,Jordan Romano ,48.9,55,2,24,3.24,1.18,18,39,16,5,47,0,2,0,0.95,0.98,0.92,7647,TOR 
62,Ryan Helsley ,48.9,61,2,20,3.04,1.15,17,36,19,5,46,0,2,0,0.78,0.89,0.67,7481,STL 
63,Grayson Rodriguez ,87.4,94,7,0,3.63,1.22,35,74,29,9,17,17,7,0,0.44,0.66,0.22,7924,BAL 
64,Blake Snell ,106.0,132,8,0,3.99,1.34,47,90,49,14,20,21,4,0,0.8,0.84,0.76,5835,SD 
65,Hunter Brown ,94.1,97,4,0,3.27,1.26,34,78,36,7,28,11,4,0,0.8,0.89,0.71,44176,HOU 
66,Triston McKenzie ,88.7,89,7,0,3.87,1.19,38,74,28,13,15,14,3,0,0.81,0.87,0.74,39295,CLE 
67,Ryan Pressly ,41.6,48,2,22,3.09,1.10,14,34,10,4,42,0,2,0,0.85,0.95,0.75,5361,HOU 
68,Raisel Iglesias ,41.3,49,2,21,3.12,1.10,14,34,10,4,41,0,2,0,0.88,0.96,0.8,5589,ATL 
69,Jose Urquidy ,119.0,96,10,0,4.37,1.27,58,119,29,19,21,19,5,0,0.27,0.42,0.12,22917,HOU 
70,Andres Munoz ,46.2,64,2,9,2.42,1.07,12,31,16,3,46,0,2,0,0.68,0.84,0.52,24281,SEA 
71,Jesus Luzardo ,114.8,126,5,0,3.92,1.33,50,105,43,13,21,23,9,0,0.8,0.88,0.72,6889,MIA 
72,Chris Sale ,99.3,110,8,0,4.17,1.30,46,93,30,12,19,20,8,0,0.74,0.81,0.68,3207,BOS 
73,Camilo Doval ,49.7,56,2,23,3.31,1.32,18,40,23,3,49,0,2,0,0.79,0.93,0.65,43997,SF 
