VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,288,61,27,67,5,0.296,0.431,85,14,1,58,89,0.629,1.059,0.99,0.99,1.0,4955 d,NYY 
2,Shohei Ohtani ,293,64,23,59,16,0.288,0.393,84,15,3,44,79,0.597,0.99,1.0,0.0,1.0,7354 d,LAD 
3,Ronald Acuna Jr. ,293,61,16,48,20,0.299,0.398,88,16,1,43,63,0.529,0.927,0.99,0.99,1.0,6966 d,ATL 
4,Bobby Witt Jr. ,320,54,15,49,20,0.292,0.354,93,20,4,26,59,0.514,0.868,0.99,0.99,1.0,6810 d,KC 
5,Jose Ramirez ,316,50,15,51,18,0.28,0.36,88,19,2,33,41,0.496,0.856,0.99,0.99,1.0,5288 d,CLE 
6,Fernando Tatis Jr. ,311,55,18,50,13,0.277,0.354,86,17,1,33,70,0.512,0.866,0.99,0.99,1.0,6853 d,SD 
7,Kyle Tucker ,302,53,16,51,14,0.277,0.38,84,16,2,46,52,0.505,0.885,0.99,0.99,1.0,6006 d,CHC 
8,Elly De La Cruz ,306,52,15,47,26,0.26,0.337,79,16,3,33,98,0.475,0.812,0.99,0.99,1.0,44884 ,CIN 
9,Corbin Carroll ,308,58,15,45,18,0.26,0.346,80,15,6,36,73,0.49,0.836,0.99,0.99,1.0,23993 ,ARI 
10,Vladimir Guerrero Jr. ,308,51,16,53,3,0.295,0.386,91,18,0,39,49,0.511,0.897,0.99,0.99,1.0,6050 d,TOR 
11,Julio Rodriguez ,327,50,14,47,15,0.275,0.338,90,15,2,26,80,0.465,0.803,0.98,0.99,0.97,43685 ,SEA 
12,Juan Soto ,282,56,18,51,5,0.274,0.419,77,14,1,67,57,0.518,0.937,0.99,0.99,1.0,6906 d,NYM 
13,Gunnar Henderson ,305,51,15,47,9,0.269,0.352,82,16,3,36,80,0.488,0.84,0.98,0.99,0.97,23372 ,BAL 
14,Trea Turner ,315,49,11,41,14,0.282,0.333,89,17,1,22,62,0.446,0.779,0.98,0.99,0.98,5828 d,PHI 
15,Mookie Betts ,295,53,13,47,7,0.279,0.37,82,17,2,40,42,0.483,0.852,0.99,0.99,1.0,4921 d,LAD 
16,Ketel Marte ,287,50,15,47,4,0.28,0.371,80,16,1,37,55,0.501,0.871,0.99,0.99,1.0,5179 d,ARI 
17,Pete Crow-Armstrong ,301,46,13,44,20,0.252,0.301,76,14,3,18,81,0.446,0.746,0.98,0.97,0.98,23369 ,CHC 
18,Austin Riley ,323,49,17,53,1,0.27,0.337,87,17,1,28,90,0.485,0.822,0.96,0.99,0.94,6022 d,ATL 
19,Freddie Freeman ,294,49,12,48,4,0.29,0.382,85,19,1,37,56,0.481,0.862,0.99,0.99,1.0,3365 d,LAD 
20,Francisco Lindor ,308,50,14,44,12,0.258,0.335,79,15,1,31,64,0.454,0.788,0.99,0.99,1.0,4569 d,NYM 
21,Manny Machado ,310,45,15,50,6,0.273,0.338,85,16,0,29,62,0.473,0.811,0.99,0.99,1.0,3778 d,SD 
22,Teoscar Hernandez ,300,45,16,52,5,0.268,0.325,80,15,1,22,87,0.484,0.809,0.97,0.98,0.96,4846 d,LAD 
23,Jackson Chourio ,325,46,12,45,15,0.264,0.31,86,18,2,20,72,0.445,0.755,0.98,0.99,0.98,44592 ,MIL 
24,Pete Alonso ,302,47,19,56,2,0.252,0.348,76,14,1,36,78,0.495,0.844,0.99,0.99,1.0,6960 d,NYM 
25,Wyatt Langford ,306,47,14,44,11,0.257,0.337,79,15,2,34,75,0.453,0.791,0.9,0.95,0.84,47238 ,TEX 
26,Kyle Schwarber ,285,51,21,53,3,0.234,0.362,67,10,1,52,94,0.498,0.86,0.98,0.99,0.98,5686 d,PHI 
27,James Wood ,287,45,14,43,10,0.264,0.355,76,16,2,38,88,0.473,0.828,0.97,0.99,0.95,44720 ,WSH 
28,Jazz Chisholm Jr. ,271,42,14,42,17,0.245,0.321,66,11,1,28,78,0.449,0.77,0.94,0.98,0.91,8449 d,NYY 
29,Matt Olson ,312,50,18,56,0,0.252,0.354,79,16,0,45,83,0.481,0.835,0.98,0.99,0.97,5718 d,ATL 
