VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,128,28,8,19,3,0.278,0.355,36,8,1,13,22,0.544,0.898,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,92,20,9,21,3,0.292,0.395,27,4,0,15,28,0.645,1.04,0.99,0.99,1.0,4955,NYY 
3,Paul Goldschmidt ,88,17,6,20,1,0.329,0.415,29,6,0,12,22,0.611,1.026,0.99,0.99,1.0,4403,STL 
4,Jose Ramirez ,97,15,6,22,3,0.283,0.362,28,8,1,11,16,0.551,0.913,0.99,0.99,1.0,5288,CLE 
5,Trea Turner ,102,16,4,17,4,0.31,0.356,32,7,0,7,19,0.49,0.846,0.99,0.99,1.0,5828,LAD 
6,Freddie Freeman ,98,18,3,16,2,0.321,0.408,31,8,0,12,19,0.516,0.924,0.99,0.99,1.0,3365,LAD 
7,Ronald Acuna Jr. ,87,16,4,11,6,0.276,0.376,24,4,0,12,25,0.457,0.833,0.99,0.99,1.0,6966,ATL 
8,Pete Alonso ,91,14,6,20,1,0.272,0.355,25,4,0,10,23,0.519,0.874,0.99,0.99,1.0,6960,NYM 
9,Vladimir Guerrero Jr. ,97,15,5,16,1,0.285,0.359,28,6,0,10,17,0.51,0.869,0.99,0.99,1.0,6050,TOR 
10,Francisco Lindor ,93,15,4,16,3,0.266,0.347,25,3,1,10,18,0.446,0.793,0.99,0.99,1.0,4569,NYM 
11,Yordan Alvarez ,75,15,6,16,0,0.291,0.393,22,4,0,12,21,0.586,0.979,0.99,0.99,1.0,6461,HOU 
12,Adolis Garcia ,97,14,4,16,4,0.254,0.299,25,5,1,6,32,0.452,0.751,0.9,0.92,0.88,6901,TEX 
13,Austin Riley ,94,14,6,16,0,0.283,0.356,27,7,0,8,27,0.549,0.905,0.99,0.99,1.0,6022,ATL 
14,Dansby Swanson ,95,16,3,14,3,0.285,0.343,27,5,0,8,26,0.443,0.786,0.97,0.96,0.98,5965,ATL 
15,Nolan Arenado ,87,12,5,16,1,0.298,0.368,26,6,0,8,14,0.553,0.921,0.99,0.99,1.0,4350,STL 
16,Randy Arozarena ,95,12,4,14,5,0.255,0.33,24,6,0,8,28,0.439,0.769,0.96,0.98,0.94,6962,TB 
17,Manny Machado ,85,15,4,15,1,0.295,0.374,25,6,0,10,16,0.517,0.891,0.99,0.99,1.0,3778,SD 
18,Kyle Tucker ,83,12,4,16,3,0.262,0.344,22,4,0,10,17,0.483,0.827,0.99,0.99,1.0,6006,HOU 
