VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,53.8,61,4,0,3.54,1.21,21,44,19,7,9,9,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,141.5,166,11,0,2.80,1.04,44,112,30,13,24,24,6,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,150.2,166,11,0,3.26,1.12,54,125,38,17,24,24,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,131.4,153,9,0,3.03,1.14,44,107,38,12,23,23,6,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,132.9,162,10,0,3.21,1.16,47,111,35,14,23,23,5,0,0.98,0.99,0.97,3207 d,ATL 
6,Logan Webb ,147.9,133,10,0,3.29,1.21,54,141,34,11,24,24,7,0,0.99,0.99,0.99,8146 d,SF 
7,Garrett Crochet ,120.6,151,9,0,3.17,1.17,42,98,40,12,23,23,5,0,0.99,0.99,1.0,43886 ,BOS 
8,Yoshinobu Yamamoto ,119.7,129,9,0,3.31,1.14,44,101,32,12,21,21,5,0,0.99,0.99,1.0,48250 ,LAD 
9,George Kirby ,126.9,119,9,0,3.48,1.12,49,118,20,16,22,22,7,0,0.88,0.94,0.83,20405 ,SEA 
10,Cole Ragans ,132.2,158,9,0,3.40,1.23,50,109,49,13,23,23,7,0,0.98,0.98,0.97,6834 d,KC 
11,Max Fried ,137.6,128,10,0,3.38,1.23,52,124,40,13,23,23,6,0,0.99,0.98,0.99,4729 d,NYY 
12,Dylan Cease ,138.3,161,9,0,3.57,1.23,55,113,53,16,24,24,7,0,0.96,0.97,0.95,6848 d,SD 
13,Spencer Strider ,104.5,139,8,0,3.29,1.14,38,81,34,12,18,18,5,0,0.91,0.95,0.87,44282 ,ATL 
14,Logan Gilbert ,111.0,120,7,0,3.33,1.09,41,93,25,14,19,19,5,0,0.98,0.98,0.97,7453 d,SEA 
15,Jacob deGrom ,98.7,119,7,0,3.30,1.06,36,79,23,13,19,19,4,0,0.96,0.99,0.93,4850 d,TEX 
16,Joe Ryan ,118.6,131,8,0,3.73,1.12,49,102,26,18,21,21,6,0,0.96,0.96,0.95,43688 ,MIN 
17,Pablo Lopez ,134.3,140,9,0,3.69,1.21,55,124,33,16,23,23,7,0,0.97,0.98,0.95,7289 d,MIN 
