VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,72.5,85,5,0,3.07,1.09,25,59,17,7,13,13,4,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,84.7,88,6,0,3.44,1.18,32,74,22,9,14,14,4,0,0.99,0.99,1.0,4603 d,PHI 
4,George Kirby ,80.0,76,5,0,3.45,1.12,31,75,12,10,14,14,4,0,0.98,0.98,0.98,20405 ,SEA 
5,Chris Sale ,71.2,90,5,0,3.26,1.15,26,59,19,8,13,13,3,0,0.98,0.98,0.99,3207 d,ATL 
6,Tyler Glasnow ,64.0,82,5,0,3.24,1.10,23,51,19,8,11,11,2,0,0.99,0.99,1.0,4587 d,LAD 
7,Logan Webb ,85.4,74,6,0,3.35,1.22,32,83,18,6,14,14,4,0,0.98,0.98,0.98,8146 d,SF 
8,Corbin Burnes ,83.6,86,5,0,3.55,1.19,33,72,24,9,14,14,4,0,0.99,0.99,1.0,7251 d,BAL 
9,Aaron Nola ,84.6,86,6,0,3.85,1.18,36,79,19,11,14,14,4,0,0.99,0.99,0.99,5682 d,PHI 
10,Pablo Lopez ,80.6,89,5,0,3.61,1.19,32,72,20,10,14,14,4,0,0.95,0.96,0.94,7289 d,MIN 
11,Kevin Gausman ,81.2,89,6,0,3.72,1.21,34,75,21,10,14,14,4,0,0.93,0.95,0.9,4671 d,TOR 
12,Joe Ryan ,75.9,84,5,0,3.76,1.13,32,66,17,11,13,13,4,0,0.97,0.97,0.97,43688 ,MIN 
13,Logan Gilbert ,81.4,80,5,0,3.67,1.17,33,74,19,11,14,14,4,0,0.99,0.98,0.99,7453 d,SEA 
14,Luis Castillo ,82.0,84,5,0,3.60,1.20,33,72,24,10,14,14,4,0,0.98,0.98,0.97,3679 d,SEA 
15,Freddy Peralta ,73.9,89,5,0,3.59,1.19,29,59,26,9,13,13,4,0,0.98,0.98,0.97,7274 d,MIL 
