VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,10.8,13,1,0,3.27,1.20,4,8,4,1,2,2,0,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,20.6,25,2,0,2.65,1.02,6,16,4,2,3,3,1,0,0.99,0.99,1.0,43633 ,DET 
3,Logan Webb ,21.1,20,2,0,3.29,1.22,8,20,5,2,3,3,1,0,0.99,0.99,0.99,8146 d,SF 
4,Logan Gilbert ,19.8,23,1,0,3.32,1.10,7,16,5,2,3,3,1,0,0.97,0.98,0.97,7453 d,SEA 
5,Max Fried ,21.4,20,2,0,3.35,1.22,8,19,6,2,4,4,1,0,0.99,0.98,0.99,4729 d,NYY 
6,Paul Skenes ,17.9,21,1,0,2.95,1.12,6,14,5,2,3,3,1,0,0.99,0.99,1.0,47239 ,PIT 
7,Chris Sale ,18.3,23,1,0,3.11,1.15,6,15,5,2,3,3,1,0,0.97,0.98,0.96,3207 d,ATL 
8,Garrett Crochet ,17.1,21,1,0,3.11,1.13,6,14,5,2,3,3,1,0,0.99,0.99,1.0,43886 ,BOS 
9,Yoshinobu Yamamoto ,18.2,20,1,0,3.26,1.13,7,15,5,2,3,3,1,0,0.99,0.99,0.99,48250 ,LAD 
10,Framber Valdez ,21.0,21,2,0,3.50,1.28,8,19,7,2,3,3,1,0,0.97,0.98,0.97,7627 d,HOU 
11,Jacob deGrom ,15.3,18,1,0,3.31,1.09,6,13,4,2,3,3,1,0,0.99,0.99,0.98,4850 d,TEX 
12,Bryan Woo ,17.4,18,1,0,3.45,1.12,7,15,4,2,3,3,1,0,0.96,0.96,0.96,47011 ,SEA 
13,George Kirby ,19.8,19,1,0,3.56,1.17,8,18,4,2,3,3,1,0,0.88,0.93,0.83,20405 ,SEA 
14,Edwin Diaz ,6.5,9,1,4,2.69,1.09,2,4,2,1,7,0,0,0,0.97,0.98,0.96,5996 d,NYM 
15,Cristopher Sanchez ,20.0,19,1,0,3.40,1.23,8,19,5,2,3,3,1,0,0.95,0.94,0.97,39312 ,PHI 
16,Joe Ryan ,18.0,20,1,0,3.77,1.14,8,16,4,3,3,3,1,0,0.97,0.96,0.97,43688 ,MIN 
17,Nick Pivetta ,19.1,21,1,0,3.82,1.17,8,16,6,3,3,3,1,0,0.95,0.95,0.96,6590 d,SD 
18,Dylan Cease ,17.8,22,1,0,3.58,1.23,7,14,7,2,3,3,1,0,0.92,0.94,0.9,6848 d,SD 
19,Hunter Greene ,18.1,22,1,0,3.81,1.19,8,14,6,3,3,3,1,0,0.96,0.96,0.95,6871 d,CIN 
20,Tyler Glasnow ,15.4,19,1,0,3.51,1.17,6,13,5,2,3,3,1,0,0.9,0.95,0.84,4587 d,LAD 
21,Hunter Brown ,19.6,22,1,0,3.52,1.28,8,17,7,2,3,3,1,0,0.99,0.98,0.99,44176 ,HOU 
22,Cade Smith ,6.7,9,1,3,2.70,1.11,2,5,2,1,7,0,0,0,0.45,0.62,0.29,45654 ,CLE 
23,Sonny Gray ,17.6,19,1,0,3.62,1.21,7,16,5,2,3,3,1,0,0.93,0.93,0.93,4755 d,STL 
24,Brandon Woodruff ,16.8,18,1,0,3.67,1.18,7,14,5,2,3,3,1,0,0.81,0.86,0.75,6813 d,MIL 
25,Jhoan Duran ,6.5,8,1,3,2.77,1.10,2,5,2,0,7,0,0,0,0.92,0.96,0.89,8034 d,PHI 
26,Andres Munoz ,6.4,8,1,3,2.67,1.17,2,5,3,1,7,0,0,0,0.97,0.97,0.96,24281 ,SEA 
27,Pablo Lopez ,17.5,18,1,0,3.73,1.21,7,16,4,2,3,3,1,0,0.8,0.85,0.74,7289 d,MIN 
28,Shane Bieber ,16.4,16,1,0,3.62,1.19,7,15,4,2,3,3,1,0,0.65,0.77,0.54,7178 d,TOR 
29,Blake Snell ,17.0,21,1,0,3.58,1.28,7,14,8,2,3,3,1,0,0.92,0.96,0.89,5835 d,LAD 
30,David Bednar ,6.4,8,1,3,3.08,1.13,2,5,2,1,7,0,0,0,0.63,0.77,0.49,8451 d,NYY 
31,Spencer Strider ,17.6,21,1,0,3.88,1.23,8,15,6,2,3,3,1,0,0.76,0.83,0.68,44282 ,ATL 
32,Kevin Gausman ,21.0,21,1,0,4.02,1.24,9,20,6,3,4,4,1,0,0.91,0.92,0.91,4671 d,TOR 
33,Ryan Walker ,6.5,7,1,3,2.84,1.19,2,6,2,1,7,0,0,0,0.7,0.75,0.64,45949 ,SF 
34,Freddy Peralta ,17.5,19,1,0,3.72,1.25,7,14,7,2,3,3,1,0,0.98,0.98,0.98,7274 d,MIL 
35,Shota Imanaga ,19.5,18,1,0,4.03,1.20,9,18,4,3,3,3,1,0,0.96,0.97,0.95,6979 d,CHC 
36,Luis Castillo ,20.0,19,1,0,3.89,1.25,9,18,6,3,3,3,1,0,0.91,0.91,0.91,3679 d,SEA 
37,Aroldis Chapman ,5.7,9,1,3,3.08,1.20,2,4,3,1,6,0,0,0,0.89,0.91,0.87,3068 d,BOS 
38,Raisel Iglesias ,6.6,7,1,3,3.46,1.12,3,6,2,1,7,0,0,0,0.85,0.93,0.77,5589 d,ATL 
39,Ranger Suarez ,18.2,17,1,0,3.60,1.28,7,17,5,2,3,3,1,0,0.86,0.88,0.85,7247 d,PHI 
40,Tanner Scott ,6.6,8,1,3,3.24,1.22,2,5,3,1,7,0,0,0,0.67,0.75,0.59,7328 d,LAD 
41,Jesus Luzardo ,17.5,19,1,0,3.86,1.25,8,15,6,2,3,3,1,0,0.86,0.89,0.82,6889 d,PHI 
42,Michael King ,17.0,18,1,0,3.68,1.27,7,15,6,2,3,3,1,0,0.9,0.92,0.87,8489 d,SD 
43,Robert Suarez ,6.5,7,1,3,3.62,1.13,3,5,2,1,7,0,0,0,0.94,0.95,0.93,45030 ,SD 
44,Merrill Kelly ,17.9,17,1,0,3.87,1.24,8,16,6,3,3,3,1,0,0.85,0.87,0.84,8374 d,TEX 
45,Jeff Hoffman ,6.6,8,1,3,3.68,1.18,3,6,2,1,7,0,0,0,0.86,0.92,0.8,6014 d,TOR 
46,Carlos Rodon ,20.2,22,1,0,4.07,1.29,9,17,8,3,4,4,1,0,0.97,0.96,0.97,5674 d,NYY 
47,Kyle Bradish ,15.7,16,1,0,3.70,1.25,6,14,5,2,3,3,1,0,0.32,0.43,0.21,39964 ,BAL 
48,Drew Rasmussen ,15.9,15,1,0,3.76,1.23,7,15,4,2,4,3,1,0,0.8,0.87,0.73,43665 ,TB 
49,Tanner Bibee ,20.5,19,1,0,4.01,1.28,9,19,6,3,4,4,1,0,0.73,0.79,0.67,45056 ,CLE 
50,Matthew Boyd ,18.2,17,1,0,3.87,1.27,8,17,5,2,3,3,1,0,0.84,0.87,0.82,5003 d,CHC 
51,Jack Flaherty ,17.3,19,1,0,3.98,1.28,8,15,6,2,3,3,1,0,0.73,0.78,0.69,6021 d,DET 
52,Aaron Nola ,18.1,18,1,0,4.02,1.27,8,17,5,3,3,3,1,0,0.73,0.8,0.65,5682 d,PHI 
53,Bryan Abreu ,6.5,9,0,3,2.80,1.18,2,5,3,1,7,0,0,0,0.45,0.58,0.32,8384 d,HOU 
54,Max Scherzer ,15.9,16,1,0,4.23,1.22,7,14,4,3,3,3,1,0,0.4,0.57,0.23,3744 d,TOR 
55,Sean Manaea ,15.7,16,1,0,4.03,1.28,7,14,5,2,3,3,1,0,0.28,0.32,0.24,4944 d,NYM 
