Rank,Player,Team,Best,Worst,Avg,StdDev,ADP,pit,bat,RP,C,3B,2B,SS,1B,OF,SP
250,Kris Bryant,COL ,212,364,260.2,32.0,261.0,0.0,1.0,0,0,0,0,0,1,1,0
251,Giancarlo Stanton,NYY ,224,314,262.4,23.6,234.0,0.0,1.0,0,0,0,0,0,0,1,0
252,Vaughn Grissom,BOS ,120,302,243.8,29.0,242.0,0.0,1.0,0,0,0,0,1,0,0,0
253,Andrew Abbott,CIN ,164,367,267.8,41.9,244.0,1.0,0.0,0,0,0,0,0,0,0,1
254,Noelvi Marte,CIN ,88,360,204.9,59.0,191.0,0.0,1.0,0,0,1,0,0,0,0,0
255,Jake Fraley,CIN ,219,353,269.1,33.3,360.0,0.0,1.0,0,0,0,0,0,0,1,0
256,Zach Neto,LAA ,144,411,263.5,41.1,322.0,0.0,1.0,0,0,0,0,1,0,0,0
257,Cristopher Sanchez,PHI ,179,441,264.1,53.9,259.0,1.0,0.0,0,0,0,0,0,0,0,1
258,Henry Davis,PIT ,208,389,274.4,45.3,278.0,0.0,1.0,0,0,0,0,0,0,1,0
259,Alex Verdugo,NYY ,211,309,264.4,23.9,279.0,0.0,1.0,0,0,0,0,0,0,1,0
260,Shane Baz,TB ,146,320,241.8,40.0,225.0,1.0,0.0,0,0,0,0,0,0,0,1
261,Jose Siri,TB ,154,410,275.7,42.7,372.0,0.0,1.0,0,0,0,0,0,0,1,0
262,Kyle Finnegan,WSH ,197,316,267.4,25.8,231.0,1.0,0.0,1,0,0,0,0,0,0,0
263,Bryan De La Cruz,MIA ,194,400,277.4,37.8,282.0,0.0,1.0,0,0,0,0,0,0,1,0
264,Luis Rengifo,LAA ,190,357,258.0,30.4,271.0,0.0,1.0,0,0,1,1,1,0,1,0
265,Tyler Stephenson,CIN ,223,489,281.8,50.8,262.0,0.0,1.0,0,1,0,0,0,0,0,0
266,Gavin Lux,LAD ,234,343,274.0,31.0,284.0,0.0,1.0,0,0,0,1,0,0,1,0
267,Leody Taveras,TEX ,212,330,274.9,25.4,353.0,0.0,1.0,0,0,0,0,0,0,1,0
268,Marcus Stroman,NYY ,230,332,276.4,24.4,227.0,1.0,0.0,0,0,0,0,0,0,0,1
269,Kyle Bradish,BAL ,122,392,254.6,70.3,169.0,1.0,0.0,0,0,0,0,0,0,0,1
270,Austin Hays,BAL ,204,328,267.1,32.1,331.0,0.0,1.0,0,0,0,0,0,0,1,0
271,Robert Suarez,SD ,181,353,256.6,36.6,246.0,1.0,0.0,1,0,0,0,0,0,0,0
272,Brent Rooker,OAK ,192,456,278.7,48.3,286.0,0.0,1.0,0,0,0,0,0,0,1,0
273,Emmet Sheehan,LAD ,147,362,270.4,38.6,308.0,1.0,0.0,0,0,0,0,0,0,0,1
274,Yusei Kikuchi,TOR ,190,367,271.5,33.8,248.0,1.0,0.0,0,0,0,0,0,0,0,1
275,Mason Miller,OAK ,201,363,251.0,33.2,267.0,1.0,0.0,0,0,0,0,0,0,0,1
276,Nelson Velazquez,KC ,210,366,285.9,27.2,350.0,0.0,1.0,0,0,0,0,0,0,1,0
277,Carlos Estevez,LAA ,131,374,268.5,50.2,218.0,1.0,0.0,1,0,0,0,0,0,0,0
278,Whit Merrifield,PHI ,226,385,290.2,32.5,245.0,0.0,1.0,0,0,0,1,0,0,1,0
279,MJ Melendez,KC ,184,415,284.1,43.6,266.0,0.0,1.0,0,1,0,0,0,0,1,0
280,Ty France,SEA ,209,431,279.7,42.1,311.0,0.0,1.0,0,0,0,0,0,1,0,0
281,Kutter Crawford,BOS ,196,361,269.8,42.9,258.0,1.0,0.0,1,0,0,0,0,0,0,1
282,Parker Meadows,DET ,232,378,285.2,32.7,346.0,0.0,1.0,0,0,0,0,0,0,1,0
283,Max Scherzer,TEX ,162,349,271.3,28.3,251.0,1.0,0.0,0,0,0,0,0,0,0,1
284,Jeff McNeil,NYM ,244,497,286.2,53.3,272.0,0.0,1.0,0,0,0,1,0,0,1,0
285,Colt Keith,DET ,130,362,279.4,42.1,265.0,0.0,1.0,0,0,1,1,0,0,0,0
286,Michael Wacha,KC ,232,407,293.4,38.5,277.0,1.0,0.0,0,0,0,0,0,0,0,1
287,Jordan Lawlar,ARI ,72,622,291.2,88.9,363.0,0.0,1.0,0,0,0,0,1,0,0,0
288,Reese Olson,DET ,237,367,296.0,31.1,354.0,1.0,0.0,0,0,0,0,0,0,0,1
289,Tommy Pham,FreeAgent,176,313,272.5,30.2,361.0,0.0,1.0,0,0,0,0,0,0,1,0
290,Robert Stephenson,LAA ,142,407,279.9,59.3,239.0,1.0,0.0,1,0,0,0,0,0,0,0
291,Will Smith,KC ,85,443,286.9,52.1,276.0,1.0,0.0,1,0,0,0,0,0,0,0
292,Seth Lugo,KC ,230,443,309.7,45.0,304.0,1.0,0.0,0,0,0,0,0,0,0,1
293,Brendan Donovan,STL ,191,475,299.4,62.9,301.0,0.0,1.0,0,0,0,1,0,1,1,0
294,MacKenzie Gore,WSH ,187,371,288.1,40.4,299.0,1.0,0.0,0,0,0,0,0,0,0,1
295,Alejandro Kirk,TOR ,219,388,300.1,40.5,263.0,0.0,1.0,0,1,0,0,0,0,0,0
296,Tim Anderson,MIA ,225,482,301.2,52.8,349.0,0.0,1.0,0,0,0,0,1,0,0,0
297,Lance Lynn,STL ,205,440,307.0,43.9,270.0,1.0,0.0,0,0,0,0,0,0,0,1
298,Griffin Canning,LAA ,192,379,279.1,38.4,310.0,1.0,0.0,0,0,0,0,0,0,0,1
299,Will Benson,CIN ,218,395,296.5,44.0,296.0,0.0,1.0,0,0,0,0,0,0,1,0
300,Edward Cabrera,MIA ,242,354,298.3,20.6,293.0,1.0,0.0,0,0,0,0,0,0,0,1
301,Matt Wallner,MIN ,225,412,310.1,44.4,369.0,0.0,1.0,0,0,0,0,0,0,1,0
302,Luis Severino,NYM ,215,490,310.9,65.9,291.0,1.0,0.0,0,0,0,0,0,0,0,1
303,Ryan Pressly,HOU ,106,340,258.3,55.8,217.0,1.0,0.0,1,0,0,0,0,0,0,0
304,Joey Meneses,WSH ,230,388,296.3,33.7,336.0,0.0,1.0,0,0,0,0,0,1,0,0
305,Danny Jansen,TOR ,240,452,297.1,58.8,285.0,0.0,1.0,0,1,0,0,0,0,0,0
306,Luke Raley,SEA ,197,453,309.7,54.8,407.0,0.0,1.0,0,0,0,0,0,1,1,0
307,Jordan Westburg,BAL ,148,391,297.5,36.1,313.0,0.0,1.0,0,0,1,1,0,0,0,0
308,Ryan Jeffers,MIN ,233,407,302.1,48.1,329.0,0.0,1.0,0,1,0,0,0,0,0,0
309,Yuki Matsui,SD ,156,436,289.4,58.7,294.0,1.0,0.0,1,0,0,0,0,0,0,0
310,Kyle Manzardo,CLE ,223,637,313.8,93.5,384.0,0.0,1.0,0,0,0,0,0,1,0,0
311,Joc Pederson,ARI ,233,426,312.8,48.6,386.0,0.0,1.0,0,0,0,0,0,0,1,0
312,Brett Baty,NYM ,185,518,302.4,67.6,342.0,0.0,1.0,0,0,1,0,0,0,0,0
313,Jon Gray,TEX ,189,375,307.3,36.7,314.0,1.0,0.0,0,0,0,0,0,0,0,1
314,DJ LeMahieu,NYY ,240,452,322.7,53.9,298.0,0.0,1.0,0,0,1,1,0,1,0,0
315,Alex Kirilloff,MIN ,190,390,298.0,49.2,337.0,0.0,1.0,0,0,0,0,0,1,1,0
316,Andrew Benintendi,CWS ,232,377,303.2,36.5,347.0,0.0,1.0,0,0,0,0,0,0,1,0
317,Brandon Marsh,PHI ,233,399,317.6,38.4,358.0,0.0,1.0,0,0,0,0,0,0,1,0
318,Lucas Giolito,BOS ,199,447,289.4,73.2,207.0,1.0,0.0,0,0,0,0,0,0,0,1
319,Wilmer Flores,SF ,211,367,309.1,32.4,318.0,0.0,1.0,0,0,1,0,0,1,0,0
320,Logan Allen,CLE ,186,337,298.3,35.2,409.0,1.0,0.0,0,0,0,0,0,0,0,1
321,Elias Diaz,COL ,253,457,314.2,51.7,302.0,0.0,1.0,0,1,0,0,0,0,0,0
322,John Means,BAL ,240,476,318.2,53.1,306.0,1.0,0.0,0,0,0,0,0,0,0,1
323,Mitch Haniger,SEA ,231,398,321.8,47.1,382.0,0.0,1.0,0,0,0,0,0,0,1,0
324,Hunter Harvey,WSH ,141,382,292.9,40.6,288.0,1.0,0.0,1,0,0,0,0,0,0,0
325,Charlie Blackmon,COL ,255,427,311.8,40.2,383.0,0.0,1.0,0,0,0,0,0,0,1,0
326,Pete Crow-Armstrong,CHC ,186,398,297.6,56.9,323.0,0.0,1.0,0,0,0,0,0,0,1,0
327,Brendan Rodgers,COL ,251,401,315.3,35.0,452.0,0.0,1.0,0,0,0,1,0,0,0,0
328,James Paxton,LAD ,251,507,333.8,71.8,324.0,1.0,0.0,0,0,0,0,0,0,0,1
329,Shea Langeliers,OAK ,227,515,321.0,67.8,300.0,0.0,1.0,0,1,0,0,0,0,0,0
330,Michael Conforto,SF ,255,401,323.2,33.2,417.0,0.0,1.0,0,0,0,0,0,0,1,0
331,Orlando Arcia,ATL ,263,426,326.5,45.5,327.0,0.0,1.0,0,0,0,0,1,0,0,0
332,Michael Busch,CHC ,224,536,330.6,77.2,394.0,0.0,1.0,0,0,1,0,0,0,0,0
333,Jameson Taillon,CHC ,242,370,322.5,30.6,381.0,1.0,0.0,0,0,0,0,0,0,0,1
334,Yennier Cano,BAL ,232,363,324.3,23.4,260.0,1.0,0.0,1,0,0,0,0,0,0,0
335,Jake Cronenworth,SD ,258,422,325.1,47.1,320.0,0.0,1.0,0,0,0,1,0,1,0,0
336,Clayton Kershaw,LAD ,143,446,328.6,58.8,289.0,1.0,0.0,0,0,0,0,0,0,0,1
337,David Robertson,TEX ,254,427,329.5,45.9,334.0,1.0,0.0,1,0,0,0,0,0,0,0
338,Amed Rosario,TB ,245,348,319.7,20.0,398.0,0.0,1.0,0,0,0,1,1,0,0,0
339,Louie Varland,MIN ,219,443,321.9,58.4,312.0,1.0,0.0,1,0,0,0,0,0,0,1
340,Brice Turang,MIL ,242,427,337.1,51.4,421.0,0.0,1.0,0,0,0,1,1,0,0,0
341,Harrison Bader,NYM ,228,500,339.5,64.7,362.0,0.0,1.0,0,0,0,0,0,0,1,0
342,Hunter Renfroe,KC ,270,429,343.1,42.6,355.0,0.0,1.0,0,0,0,0,0,1,1,0
343,Masyn Winn,STL ,198,379,326.0,41.0,352.0,0.0,1.0,0,0,0,0,1,0,0,0
344,Ezequiel Duran,TEX ,188,603,354.0,91.1,335.0,0.0,1.0,0,0,1,0,1,0,1,0
345,Willi Castro,MIN ,241,343,305.9,28.7,305.0,0.0,1.0,0,0,1,1,0,0,1,0
346,Chris Paddack,MIN ,242,447,329.2,76.8,378.0,1.0,0.0,1,0,0,0,0,0,0,1
347,Austin Wells,NYY ,242,440,331.8,51.6,287.0,0.0,1.0,0,1,0,0,0,0,0,0
348,Ranger Suarez,PHI ,298,382,334.2,23.9,303.0,1.0,0.0,0,0,0,0,0,0,0,1
349,Jason Adam,TB ,229,509,335.6,67.9,297.0,1.0,0.0,1,0,0,0,0,0,0,0
350,Jake McCarthy,ARI ,204,1014,397.1,224.1,388.0,0.0,1.0,0,0,0,0,0,0,1,0
351,A.J. Puk,MIA ,226,433,345.7,60.5,309.0,1.0,0.0,1,0,0,0,0,0,0,0
352,Aroldis Chapman,PIT ,237,384,328.9,37.2,292.0,1.0,0.0,1,0,0,0,0,0,0,0
353,Paul Skenes,PIT ,76,566,338.3,97.3,247.0,1.0,0.0,0,0,0,0,0,0,0,1
354,Alek Thomas,ARI ,244,473,349.9,55.5,440.0,0.0,1.0,0,0,0,0,0,0,1,0
355,Matt Brash,SEA ,210,383,310.6,47.4,315.0,1.0,0.0,1,0,0,0,0,0,0,0
356,Garrett Mitchell,MIL ,217,646,369.9,98.6,390.0,0.0,1.0,0,0,0,0,0,0,1,0
357,Bryan Abreu,HOU ,271,472,356.9,54.9,275.0,1.0,0.0,1,0,0,0,0,0,0,0
358,Javier Baez,DET ,240,355,318.0,32.0,344.0,0.0,1.0,0,0,0,0,1,0,0,0
359,Chris Taylor,LAD ,261,408,349.8,40.8,343.0,0.0,1.0,0,0,1,0,1,0,1,0
360,Elehuris Montero,COL ,265,420,353.1,35.9,414.0,0.0,1.0,0,0,1,0,0,1,0,0
361,Alek Manoah,TOR ,258,488,370.9,58.5,307.0,1.0,0.0,0,0,0,0,0,0,0,1
362,Tyler Wells,BAL ,261,414,336.6,48.5,338.0,1.0,0.0,0,0,0,0,0,0,0,1
363,Jordan Hicks,SF ,276,388,337.3,32.1,328.0,1.0,0.0,1,0,0,0,0,0,0,0
364,Davis Schneider,TOR ,187,483,359.5,84.3,416.0,0.0,1.0,0,0,0,1,0,0,0,0
365,Ryan Noda,OAK ,237,504,376.1,69.5,462.0,0.0,1.0,0,0,0,0,0,1,0,0
366,Ramon Laureano,CLE ,266,405,342.1,39.7,481.0,0.0,1.0,0,0,0,0,0,0,1,0
367,Ryan O'Hearn,BAL ,257,416,343.6,39.3,395.0,0.0,1.0,0,0,0,0,0,1,1,0
368,Mark Canha,DET ,283,468,363.4,64.4,380.0,0.0,1.0,0,0,0,0,0,1,1,0
369,Rowdy Tellez,PIT ,264,434,373.3,45.9,497.0,0.0,1.0,0,0,0,0,0,1,0,0
370,Colton Cowser,BAL ,124,1387,494.8,420.1,477.0,0.0,1.0,0,0,0,0,0,0,1,0
371,Jackson Merrill,SD ,208,1312,475.8,382.3,428.0,0.0,1.0,0,0,0,0,1,0,0,0
372,Sean Manaea,NYM ,230,445,344.5,54.9,333.0,1.0,0.0,1,0,0,0,0,0,0,1
373,Jorge Lopez,NYM ,284,700,379.8,144.8,439.0,1.0,0.0,1,0,0,0,0,0,0,0
374,Heston Kjerstad,BAL ,193,1182,467.1,304.6,494.0,0.0,1.0,0,0,0,0,0,0,0,0
375,Luis Garcia,WSH ,249,438,316.8,67.3,453.0,0.0,1.0,0,0,0,1,0,0,0,0
376,Yoan Moncada,CWS ,252,385,347.3,30.3,442.0,0.0,1.0,0,0,1,0,0,0,0,0
377,Dylan Floro,WSH ,294,616,369.3,112.5,445.0,1.0,0.0,1,0,0,0,0,0,0,0
378,Scott Barlow,CLE ,276,454,371.6,48.8,485.0,1.0,0.0,1,0,0,0,0,0,0,0
379,Steven Matz,STL ,272,514,374.0,66.8,471.0,1.0,0.0,1,0,0,0,0,0,0,1
380,Carlos Santana,MIN ,278,442,355.0,72.7,365.0,0.0,1.0,0,0,0,0,0,1,0,0
381,Chase Silseth,LAA ,285,441,355.7,54.2,454.0,1.0,0.0,1,0,0,0,0,0,0,1
382,Johan Rojas,PHI ,177,471,378.0,78.9,397.0,0.0,1.0,0,0,0,0,0,0,1,0
383,James Wood,WSH ,116,1452,533.7,430.0,356.0,0.0,1.0,0,0,0,0,0,0,1,0
384,Jasson Dominguez,NYY ,228,1303,495.5,366.9,351.0,0.0,1.0,0,0,0,0,0,0,1,0
385,Jake Rogers,DET ,299,402,334.0,38.2,412.0,0.0,1.0,0,1,0,0,0,0,0,0
386,Trevor Rogers,MIA ,317,429,381.7,32.7,401.0,1.0,0.0,0,0,0,0,0,0,0,1
387,Dean Kremer,BAL ,274,360,335.6,26.4,316.0,1.0,0.0,0,0,0,0,0,0,0,1
388,Jesse Winker,WSH ,227,1232,483.8,376.5, ,0.0,1.0,0,0,0,0,0,0,0,0
389,Adam Duvall,FreeAgent,283,453,383.0,51.0, ,0.0,1.0,0,0,0,0,0,0,1,0
390,Brenton Doyle,COL ,286,462,364.0,52.8,487.0,0.0,1.0,0,0,0,0,0,0,1,0
391,LaMonte Wade Jr.,SF ,350,406,384.1,12.0,423.0,0.0,1.0,0,0,0,0,0,1,1,0
392,Harold Ramirez,TB ,283,601,412.6,121.6,424.0,0.0,1.0,0,0,0,0,0,0,1,0
393,Seranthony Dominguez,PHI ,288,693,401.3,137.1,456.0,1.0,0.0,1,0,0,0,0,0,0,0
394,Garrett Whitlock,BOS ,290,432,369.7,47.3,364.0,1.0,0.0,1,0,0,0,0,0,0,1
395,Adalberto Mondesi,FreeAgent,223,1148,499.3,320.3, ,0.0,1.0,0,0,0,0,1,0,0,0
396,Ceddanne Rafaela,BOS ,220,632,371.4,139.5,357.0,0.0,1.0,0,0,0,0,1,0,1,0
397,James McArthur,KC ,305,431,370.2,35.3,373.0,1.0,0.0,1,0,0,0,0,0,0,0
398,Erick Fedde,CWS ,220,1112,483.0,296.9,376.0,1.0,0.0,0,0,0,0,0,0,0,1
399,Miguel Vargas,LAD ,156,1268,502.7,357.2, ,0.0,1.0,0,0,0,1,0,0,0,0
400,A.J. Minter,ATL ,269,524,380.8,86.0,326.0,1.0,0.0,1,0,0,0,0,0,0,0
401,Giovanny Gallegos,STL ,324,554,388.7,77.2, ,1.0,0.0,1,0,0,0,0,0,0,0
402,Brusdar Graterol,LAD ,306,489,379.7,56.5,339.0,1.0,0.0,1,0,0,0,0,0,0,0
403,Josiah Gray,WSH ,327,1275,509.1,313.8,368.0,1.0,0.0,0,0,0,0,0,0,0,1
404,Curtis Mead,TB ,118,1326,525.8,416.7, ,0.0,1.0,0,0,1,0,0,0,0,0
405,Dylan Crews,WSH ,51,1399,542.3,415.2,321.0,0.0,1.0,0,0,0,0,0,0,1,0
406,Taijuan Walker,PHI ,295,523,389.2,73.4,317.0,1.0,0.0,0,0,0,0,0,0,0,1
407,Ricky Tiedemann,TOR ,210,585,400.0,89.8,393.0,1.0,0.0,0,0,0,0,0,0,0,1
408,Travis d'Arnaud,ATL ,349,428,386.3,25.5,359.0,0.0,1.0,0,1,0,0,0,0,0,0
409,Clarke Schmidt,NYY ,306,486,386.7,55.3,330.0,1.0,0.0,0,0,0,0,0,0,0,1
410,Bryce Elder,ATL ,314,520,391.2,68.4,375.0,1.0,0.0,0,0,0,0,0,0,0,1
411,Yan Gomes,CHC ,323,410,365.4,35.0,411.0,0.0,1.0,0,1,0,0,0,0,0,0
412,JP Sears,OAK ,273,446,367.0,62.4,379.0,1.0,0.0,0,0,0,0,0,0,0,1
413,Anthony Rendon,LAA ,314,426,389.7,36.6,396.0,0.0,1.0,0,0,1,0,0,0,0,0
414,Nolan Schanuel,LAA ,269,520,394.7,68.8,367.0,0.0,1.0,0,0,0,0,0,1,0,0
415,Jacob deGrom,TEX ,180,439,370.4,96.8,269.0,1.0,0.0,0,0,0,0,0,0,0,1
416,Connor Wong,BOS ,270,396,338.8,45.3,427.0,0.0,1.0,0,1,0,0,0,0,0,0
417,Jonathan Aranda,TB ,294,1331,534.8,363.6, ,0.0,1.0,0,0,0,0,0,1,0,0
418,Reynaldo Lopez,ATL ,288,533,377.8,96.9,391.0,1.0,0.0,1,0,0,0,0,0,0,0
419,Frankie Montas,CIN ,287,508,396.0,56.4,374.0,1.0,0.0,1,0,0,0,0,0,0,1
420,Tyler Black,MIL ,239,1077,491.2,274.5,420.0,0.0,1.0,0,0,1,1,0,0,0,0
421,Justin Lawrence,COL ,287,553,404.3,82.1,438.0,1.0,0.0,1,0,0,0,0,0,0,0
422,AJ Smith-Shawver,ATL ,311,821,449.0,170.9,389.0,1.0,0.0,0,0,0,0,0,0,0,1
423,Jose Caballero,TB ,263,681,397.8,170.1,434.0,0.0,1.0,0,0,0,1,1,0,0,0
424,Taylor Rogers,SF ,326,714,424.6,146.7, ,1.0,0.0,1,0,0,0,0,0,0,0
425,Kevin Ginkel,ARI ,320,499,401.5,64.9,436.0,1.0,0.0,1,0,0,0,0,0,0,0
426,Hector Neris,CHC ,310,447,382.2,54.0,341.0,1.0,0.0,1,0,0,0,0,0,0,0
427,Patrick Bailey,SF ,296,428,355.0,51.2,370.0,0.0,1.0,0,1,0,0,0,0,0,0
428,DL Hall,MIL ,268,430,383.8,53.3,325.0,1.0,0.0,1,0,0,0,0,0,0,0
429,Michael Massey,KC ,350,464,403.7,29.5, ,0.0,1.0,0,0,0,1,0,0,0,0
430,Oscar Gonzalez,NYY ,270,1431,591.8,485.2, ,0.0,1.0,0,0,0,0,0,0,1,0
431,Jesus Sanchez,MIA ,252,449,386.6,38.4, ,0.0,1.0,0,0,0,0,0,0,1,0
432,Miles Mikolas,STL ,303,425,364.8,48.6,332.0,1.0,0.0,0,0,0,0,0,0,0,1
433,Daniel Bard,COL ,313,1280,547.8,369.6,433.0,1.0,0.0,1,0,0,0,0,0,0,0
434,Andrew Heaney,TEX ,293,490,392.0,65.5,348.0,1.0,0.0,1,0,0,0,0,0,0,1
435,Dane Dunning,TEX ,305,489,393.8,65.8,340.0,1.0,0.0,1,0,0,0,0,0,0,1
436,Cade Horton,CHC ,286,832,468.7,172.3,426.0,1.0,0.0,0,0,0,0,0,0,0,1
437,Luis Matos,SF ,284,1023,501.0,247.1,491.0,0.0,1.0,0,0,0,0,0,0,1,0
438,Rene Pinto,TB ,273,497,374.8,83.7, ,0.0,1.0,0,1,0,0,0,0,0,0
439,Tyler Soderstrom,OAK ,276,623,429.8,135.9,505.0,0.0,1.0,0,1,0,0,0,1,0,0
440,Liover Peguero,PIT ,254,477,377.0,84.7,483.0,0.0,1.0,0,0,0,1,1,0,0,0
441,Aaron Ashby,MIL ,365,453,401.2,29.8,430.0,1.0,0.0,0,0,0,0,0,0,0,1
442,Graham Ashcraft,CIN ,328,1086,515.5,259.3,385.0,1.0,0.0,0,0,0,0,0,0,0,1
443,Abner Uribe,MIL ,265,506,404.2,85.9,555.0,1.0,0.0,1,0,0,0,0,0,0,0
444,Alex Cobb,SF ,333,488,403.4,58.1,503.0,1.0,0.0,0,0,0,0,0,0,0,1
445,John Brebbia,CWS ,326,363,344.3,15.1,437.0,1.0,0.0,1,0,0,0,0,0,0,1
446,Patrick Sandoval,LAA ,302,516,409.8,73.3,402.0,1.0,0.0,0,0,0,0,0,0,0,1
447,Jack Flaherty,DET ,337,568,420.4,82.8,371.0,1.0,0.0,0,0,0,0,0,0,0,1
448,C.J. Cron,BOS ,288,548,417.0,100.6, ,0.0,1.0,0,0,0,0,0,1,0,0
449,Shane McClanahan,TB ,88,660,400.7,236.5,470.0,1.0,0.0,0,0,0,0,0,0,0,1
450,Seth Brown,OAK ,288,472,407.2,52.7, ,0.0,1.0,0,0,0,0,0,1,1,0
451,Orion Kerkering,PHI ,306,442,386.3,51.1,319.0,1.0,0.0,1,0,0,0,0,0,0,0
452,J.D. Davis,SF ,328,455,409.2,45.1, ,0.0,1.0,0,0,1,0,0,1,0,0
453,Brooks Lee,MIN ,291,1430,642.0,467.6, ,0.0,1.0,0,0,0,0,1,0,0,0
454,Drew Rasmussen,TB ,232,646,434.3,146.6, ,1.0,0.0,0,0,0,0,0,0,0,1
455,Kyle Hendricks,CHC ,297,515,421.4,72.6,419.0,1.0,0.0,0,0,0,0,0,0,0,1
456,Coby Mayo,BAL ,229,1584,679.5,532.9, ,0.0,1.0,0,0,1,0,0,1,0,0
457,Tanner Houck,BOS ,340,503,421.6,58.8,431.0,1.0,0.0,0,0,0,0,0,0,0,1
458,Jeffrey Springs,TB ,250,488,402.8,90.7,400.0,1.0,0.0,0,0,0,0,0,0,0,1
459,Gregory Santos,SEA ,268,497,423.6,56.3,468.0,1.0,0.0,1,0,0,0,0,0,0,0
460,Victor Scott,STL ,298,1561,684.5,514.9, ,0.0,1.0,0,0,0,0,0,0,1,0
461,Jackson Jobe,DET ,215,468,379.3,116.3, ,1.0,0.0,0,0,0,0,0,0,0,1
462,Cavan Biggio,TOR ,300,782,492.8,164.7,474.0,0.0,1.0,0,0,1,1,0,1,1,0
463,Jon Berti,MIA ,337,499,427.4,51.8,404.0,0.0,1.0,0,0,1,1,1,0,1,0
464,Mickey Moniak,LAA ,293,498,427.8,70.8,432.0,0.0,1.0,0,0,0,0,0,0,1,0
465,Zack Littell,TB ,306,485,428.0,57.0,450.0,1.0,0.0,1,0,0,0,0,0,0,1
466,Drew Waters,KC ,259,621,444.0,128.7, ,0.0,1.0,0,0,0,0,0,0,1,0
467,Xavier Edwards,MIA ,250,1333,642.8,415.0, ,0.0,1.0,0,0,0,1,0,0,0,0
468,Gary Sanchez,MIL ,318,480,414.0,63.4,403.0,0.0,1.0,0,1,0,0,0,0,0,0
469,Sawyer Gipson-Long,DET ,392,529,438.2,53.2, ,1.0,0.0,0,0,0,0,0,0,0,1
470,Gavin Stone,LAD ,331,1010,530.8,221.2, ,1.0,0.0,0,0,0,0,0,0,0,1
471,Matt Mervis,CHC ,247,1322,635.3,410.9, ,0.0,1.0,0,0,0,0,0,1,0,0
472,Connor Phillips,CIN ,309,1009,570.8,251.9, ,1.0,0.0,0,0,0,0,0,0,0,1
473,Luis Garcia,HOU ,262,633,480.5,153.1, ,1.0,0.0,0,0,0,0,0,0,0,1
474,Andrew Nardi,MIA ,337,533,402.3,92.4,466.0,1.0,0.0,1,0,0,0,0,0,0,0
475,Roman Anthony,BOS ,178,1627,902.5,724.5, ,0.0,1.0,0,0,0,0,0,0,1,0
476,Eddie Rosario,WSH ,210,533,443.8,86.0, ,0.0,1.0,0,0,0,0,0,0,1,0
477,Max Meyer,MIA ,313,506,436.6,67.2,473.0,1.0,0.0,0,0,0,0,0,0,0,1
478,Michael Kopech,CWS ,215,1302,604.2,366.3,448.0,1.0,0.0,0,0,0,0,0,0,0,1
479,Oswald Peraza,NYY ,331,1310,609.6,356.8, ,0.0,1.0,0,0,1,1,1,0,0,0
480,Jose Quintana,NYM ,393,448,423.8,20.3,366.0,1.0,0.0,0,0,0,0,0,0,0,1
481,Everson Pereira,NYY ,203,1502,758.0,477.6, ,0.0,1.0,0,0,0,0,0,0,1,0
482,Casey Mize,DET ,301,507,442.2,75.7,377.0,1.0,0.0,0,0,0,0,0,0,0,1
483,Joe Boyle,OAK ,271,642,460.8,131.4,443.0,1.0,0.0,0,0,0,0,0,0,0,1
484,Matt Strahm,PHI ,295,508,428.0,86.3,392.0,1.0,0.0,1,0,0,0,0,0,0,1
485,Austin Meadows,FreeAgent,350,1409,704.7,498.0, ,0.0,1.0,0,0,0,0,0,0,1,0
486,Matt Vierling,DET ,341,505,427.8,58.3, ,0.0,1.0,0,0,1,0,0,0,1,0
487,Brady House,WSH ,213,1596,825.0,575.7, ,0.0,1.0,0,0,1,0,1,0,0,0
488,Zach McKinstry,DET ,357,719,483.5,139.5,405.0,0.0,1.0,0,0,1,1,1,0,1,0
489,Patrick Wisdom,CHC ,292,547,441.0,92.8,446.0,0.0,1.0,0,0,1,0,0,1,0,0
490,Jorge Mateo,BAL ,233,1177,641.0,395.9,496.0,0.0,1.0,0,0,0,0,1,0,0,0
491,Ji Man Choi,NYM ,265,1433,666.0,451.7, ,0.0,1.0,0,0,0,0,0,1,0,0
492,Keaton Winn,SF ,335,526,420.0,79.4, ,1.0,0.0,0,0,0,0,0,0,0,1
493,Jose Miranda,MIN ,237,1363,692.0,415.0, ,0.0,1.0,0,0,1,0,0,0,0,0
494,Luisangel Acuna,NYM ,238,1552,803.3,551.9,504.0,0.0,1.0,0,0,0,1,1,0,0,0
495,Joey Wiemer,MIL ,251,1171,602.0,343.1, ,0.0,1.0,0,0,0,0,0,0,1,0
496,Jacob Misiorowski,MIL ,240,874,567.3,259.2, ,1.0,0.0,0,0,0,0,0,0,0,1
497,Chase DeLauter,CLE ,241,584,412.5,171.5,506.0,0.0,1.0,0,0,0,0,0,0,1,0
498,Andrew Painter,PHI ,249,617,433.0,184.0, ,1.0,0.0,0,0,0,0,0,0,0,1
499,Wilyer Abreu,BOS ,366,461,415.3,38.9,422.0,0.0,1.0,0,0,0,0,0,0,1,0
500,Matt Shaw,CHC ,254,1505,794.0,524.8, ,0.0,1.0,0,0,0,1,1,0,0,0
501,Adael Amador,COL ,258,689,473.5,215.5, ,0.0,1.0,0,0,0,1,1,0,0,0
